use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4106094,50083,677,54,36.6741,67.915,6.12,GA,45.1,A,34.21,A,1,08/12/2017,1000,18,M,29,N,13,E,14,"H-05","1817180150A","",,G,1016,0,1802,420,8,B,18M29N13E14,
4105910,50083,677,54,24.11046,44.649,515,OZ,23,A,21.44,A,1,06/14/2017,0700,18,M,38,N,06,E,31,"16","18174500026","",,G,1016,0,1802,236,4,B,18M38N06E31,
4106670,52374,225,.005,.00003125,.625,10,OZ,,,,,1,07/01/2017,,18,,,,,,,"","","OPR 12643",,,10,0,1803,288,2,C,,
4106165,55149,5928,40.6,.2108764,.5194,7,OZ,50,A,10,A,1,09/12/2017,0800,18,M,35,N,08,E,21,"10","1817180552","",,G,40,0,1802,491,5,B,18M35N08E21,
4106593,55149,5928,40.6,.2319884,.5714,7.7,OZ,,,,,1,06/01/2017,,18,,,,,,,"","181618073A","",,,100,0,1803,211,1,C,,
4106388,55149,5928,40.6,.9004674,2.2179,29.89,OZ,,,,,7,04/01/2017,,18,,,,,,,"","181618073A","",,,40,0,1803,6,1,C,,
4106782,55149,5928,40.6,3.0695224,7.5604,101.89,OZ,,,,,19,08/01/2017,,18,,,,,,,"","181618073A","",,,40,0,1803,413,1,C,,
4106617,55149,5928,40.6,11.3876504,28.0484,378,OZ,,,,,1,07/01/2017,,18,,,,,,,"","181718011A","",,,40,0,1803,235,2,C,,
4106496,55149,5928,40.6,.2783536,.6856,9.24,OZ,,,,,2,05/01/2017,,18,,,,,,,"","181618073A","",,,100,0,1803,115,1,C,,
4106511,59470,5822,.5,.0007715,.1543,2.5,OZ,,,,,1,06/01/2017,,18,,,,,,,"","","PR7122",,,10,0,1803,129,2,C,,
4106464,67102,2254,.011,.000001716,.0156,.25,OZ,,,,,1,05/01/2017,,18,,,,,,,"","","02802-00015",,,10,0,1803,83,2,C,,
4106344,67111,2223,6,.000762,.0127,.2,OZ,,,,,1,10/01/2017,,18,,,,,,,"","","02802-00015",,,10,0,1803,568,2,C,,
768328,67111,2223,6,.11916,1.986,31.39,OZ,,,,,20,01/01/2017,,18,,,,,,,"","","133138",,,10,0,1803,513,1,C,,
768439,67111,2223,6,.022776,.3796,6,OZ,,,,,1,04/01/2017,,18,,,,,,,"","","02802-00015",,,10,0,1803,654,3,C,,
4105574,57737,849,48.2,18.0707584,37.4912,3.75,GA,120,A,120,A,1,08/01/2017,0900,18,M,27,N,14,E,16,"MR PVT 9","1817180619","",,G,22004,0,1801,105,3,A,18M27N14E16,
768533,57737,849,48.2,11.2852106,23.4133,299.76,OZ,50,A,49.96,A,1,04/02/2017,1000,18,M,37,N,06,E,07,"11","1817180554","",,G,22000,0,1802,332,3,B,18M37N06E07,
1349664,56944,769,99,.2475,.25,4,OZ,,,,,1,03/01/2017,,18,,,,,,,"","","11804",,,10,0,1804,120,5,C,,
4106225,56944,769,99,.216612,.2188,3.5,OZ,,,,,1,10/01/2017,,18,,,,,,,"","","11804",,,10,0,1803,526,4,C,,
4106650,56944,769,99,.154737,.1563,2.5,OZ,,,,,1,07/01/2017,,18,,,,,,,"","","11804",,,10,0,1803,268,4,C,,
4106727,55383,2297,2.43,.00775413,.3191,4.75,OZ,,,,,11,08/01/2017,,18,,,,,,,"","","45135",,,10,0,1803,345,2,C,,
768444,55383,2297,2.43,.00081648,.0336,.5,OZ,,,,,2,04/01/2017,,18,,,,,,,"","","45135",,,10,0,1803,659,2,C,,
1225495,49308,1622,67.2,1.4478912,2.1546,32,OZ,,,,,1,04/01/2017,,18,,,,,,,"","1817180827","",,,40,0,1802,70,1,C,,
4106290,49356,1855,41,.124599,.3039,4,OZ,,,,,1,11/01/2017,,18,,,,,,,"","","02802-00015",,,30,0,1803,629,5,C,,
4106525,49849,3995,9.1,.042224,.464,6.75,OZ,,,,,2,06/01/2017,,18,,,,,,,"","","PR7122",,,10,0,1803,132,8,C,,
4106408,49849,3995,9.1,.0775593,.8523,12.4,OZ,,,,,11,05/01/2017,,18,,,,,,,"","","97354",,,10,0,1803,26,3,C,,
4106277,49849,3995,9.1,.034398,.378,5.5,OZ,,,,,1,11/01/2017,,18,,,,,,,"","","01402",,,10,0,1803,589,2,C,,
4106442,49849,3995,9.1,.0125125,.1375,2,OZ,,,,,3,05/01/2017,,18,,,,,,,"","","45135",,,10,0,1803,61,3,C,,
768608,49390,5759,23.6,7.738322,32.7895,3.71,GA,68,A,68,A,1,05/01/2017,1830,18,M,29,N,13,E,08,"T10","181718023A","",,G,23001,0,1801,304,2,A,18M29N13E08,
768599,49390,5759,23.6,2.8366964,12.0199,1.36,GA,25,A,25,A,1,05/01/2017,1000,18,M,29,N,13,E,08,"T18B","181718023A","",,G,23001,0,1801,295,2,A,18M29N13E08,
4106081,65249,806,47.5,34.1685075,71.9337,7.5,GA,30,A,30,A,1,07/27/2017,0900,18,M,26,N,16,E,16,"1A","181718013A","",,G,22000,0,1802,407,1,B,18M26N16E16,
4105719,65249,806,47.5,1.9931475,4.1961,3.5,PT,7.5,A,7.5,A,1,04/10/2017,1100,18,M,29,N,14,E,28,"01","1817180704","",,G,24011,0,1802,65,2,B,18M29N14E28,
4106099,66875,104,39.6,62.9487144,158.9614,15,GA,35.5,A,33.67,A,1,08/24/2017,1000,18,M,29,N,13,E,24,"D3","1817180150A","",,G,1016,0,1802,425,13,B,18M29N13E24,
4106100,66875,104,39.6,68.4882,172.95,16.32,GA,45.1,A,33.45,A,1,08/23/2017,1000,18,M,29,N,13,E,14,"H-05","1817180150A","",,G,1016,0,1802,426,14,B,18M29N13E14,
4105960,66875,104,39.6,26.2286244,66.2339,6.25,GA,55.9,A,42.29,A,1,06/29/2017,1000,18,M,29,N,13,E,13,"J-02/03","1817180150A","",,G,1016,0,1802,286,24,B,18M29N13E13,
4106646,66124,2297,9.7,.0261221,.2693,4,OZ,,,,,11,07/01/2017,,18,,,,,,,"","","45135",,,10,0,1803,264,2,C,,
1349995,66171,2297,22.8,4.5717648,20.0516,2.18,GA,145.75,A,145.75,A,1,06/05/2017,1800,18,M,36,N,12,E,13,"3509","1817250221A","",,A,23001,0,1803,211,1,A,18M36N12E13,
1350027,66171,2297,22.8,2.8101684,12.3253,1.34,GA,89.93,A,89.93,A,1,06/05/2017,1800,18,M,36,N,12,E,25,"5501","1817250221A","",,A,23001,0,1803,243,1,A,18M36N12E25,
1349702,66171,2297,22.8,3.3344544,14.6248,1.59,GA,106.48,A,106.48,A,1,06/05/2017,1800,18,M,36,N,12,E,27,"5301","1817250221A","",,A,23001,0,1803,279,1,A,18M36N12E27,
1349710,66171,2297,22.8,4.4878836,19.6837,2.14,GA,142.98,A,142.98,A,1,06/05/2017,1800,18,M,36,N,12,E,27,"5313","1817250221A","",,A,23001,0,1803,287,1,A,18M36N12E27,
1349774,66171,2297,22.8,2.3278344,10.2098,1.11,GA,74.37,A,74.37,A,1,06/05/2017,1800,18,M,36,N,12,E,24,"4609","1817250221A","",,A,23001,0,1803,335,1,A,18M36N12E24,
4105674,60088,1871,25,.468575,1.8743,7.5,PT,15,A,15,A,1,11/01/2017,0800,18,M,29,N,12,E,10,"02","181718025A","",,G,23001,0,1802,538,1,B,18M29N12E10,
4105676,60088,1871,25,.937125,3.7485,15,PT,30,A,30,A,1,11/01/2017,0900,18,M,29,N,12,E,10,"04","181718025A","",,G,23001,0,1802,540,3,B,18M29N12E10,
4106758,58027,2300,27.27,.00340875,.0125,.2,OZ,,,,,1,08/01/2017,,18,,,,,,,"","","11804",,,10,0,1803,376,17,C,,
4106012,58071,,,,6.3737,.75,GA,60,A,60,A,1,07/20/2017,0832,18,M,37,N,06,E,19,"M1","181718061a","",,A,22000,0,1802,338,2,B,18M37N06E19,
4106022,58071,,,,1.1048,.13,GA,10,A,10,A,1,07/20/2017,0832,18,M,37,N,06,E,19,"M3","181718061a","",,A,22000,0,1802,348,12,B,18M37N06E19,
1225488,59358,3849,21,.000168,.0008,.01,OZ,,,,,3,04/01/2017,,18,,,,,,,"","","11804",,,10,0,1802,63,9,C,,
1349653,59358,3849,21,.000798,.0038,.05,OZ,,,,,5,02/01/2017,,18,,,,,,,"","","11804",,,10,0,1804,108,8,C,,
4106209,59358,3849,21,.161868,.7708,10.21,OZ,,,,,20,10/01/2017,,18,,,,,,,"","","133138",,,10,0,1803,510,1,C,,
4106317,59358,3849,21,.007287,.0347,.46,OZ,,,,,1,12/01/2017,,18,,,,,,,"","","PR7122",,,10,0,1803,656,5,C,,
768320,59358,3849,21,.179928,.8568,11.35,OZ,,,,,22,02/01/2017,,18,,,,,,,"","","133138",,,10,0,1803,496,1,C,,
4106283,59358,3849,21,.003654,.0174,.23,OZ,,,,,1,11/01/2017,,18,,,,,,,"","","PR7122",,,10,0,1803,595,10,C,,
4106641,59358,3956,10.5,.0008715,.0083,.11,OZ,,,,,1,07/01/2017,,18,,,,,,,"","","PR7122",,,10,0,1803,259,6,C,,
4106435,59358,3956,10.5,.0054705,.0521,.69,OZ,,,,,1,05/01/2017,,18,,,,,,,"","","PR7122",,,10,0,1803,54,8,C,,
4106435,59358,3849,21,.010941,.0521,.69,OZ,,,,,1,05/01/2017,,18,,,,,,,"","","PR7122",,,10,0,1803,54,8,C,,
4105879,58133,2297,22.8,.6553632,2.8744,40,OZ,41,A,40,A,1,05/09/2017,0700,18,M,37,N,06,E,28,"07","1817180540","",,G,24013,0,1802,198,3,B,18M37N06E28,
1349835,57011,5820,48.7,102.4454661,210.3603,18.57,GA,74.26,A,74.26,A,1,05/11/2017,1200,18,M,36,N,12,E,24,"4501","1817250221A","",,A,23001,0,1803,51,1,A,18M36N12E24,
1349850,57011,5820,48.7,107.300223,220.329,19.45,GA,77.78,A,77.78,A,1,05/11/2017,1200,18,M,36,N,12,E,24,"4601","1817250221A","",,A,23001,0,1803,66,1,A,18M36N12E24,
1349858,57011,5820,48.7,24.9355688,51.2024,4.52,GA,18.09,A,18.09,A,1,05/11/2017,1200,18,M,36,N,12,E,15,"3312A","1817250221A","",,A,23001,0,1803,75,1,A,18M36N12E15,
1349934,57011,5820,48.7,92.3499074,189.6302,16.74,GA,66.94,A,66.94,A,1,05/11/2017,1600,18,M,36,N,13,E,31,"6713","1817250221A","",,A,23001,0,1803,150,1,A,18M36N13E31,
1349867,57011,5820,48.7,47.1679467,96.8541,8.55,GA,34.18,A,34.18,A,1,05/11/2017,1200,18,M,36,N,12,E,25,"5501 B","1817250221A","",,A,23001,0,1803,84,1,A,18M36N12E25,
1349949,57011,5820,48.7,95.6047719,196.3137,17.33,GA,69.31,A,69.31,A,1,05/14/2017,1200,18,M,36,N,13,E,07,"2611","1817250221A","",,A,23001,0,1803,165,1,A,18M36N13E07,
1349907,57011,5820,48.7,69.0141823,141.7129,12.51,GA,50.02,A,50.02,A,1,05/11/2017,1500,18,M,36,N,12,E,25,"5713","1817250221A","",,A,23001,0,1803,117,1,A,18M36N12E25,
1349931,57011,5820,48.7,41.0995858,84.3934,7.45,GA,29.8,A,29.8,A,1,05/11/2017,1600,18,M,36,N,12,E,25,"5709","1817250221A","",,A,23001,0,1803,147,1,A,18M36N12E25,
1349799,57011,5820,48.7,50.6434709,103.9907,9.18,GA,36.71,A,36.71,A,1,05/11/2017,1200,18,M,36,N,12,E,13,"3504","1817250221A","",,A,23001,0,1803,15,1,A,18M36N12E13,
1349805,57011,5820,48.7,201.0292657,412.7911,36.44,GA,145.75,A,145.75,A,1,05/11/2017,1200,18,M,36,N,12,E,13,"3509","1817250221A","",,A,23001,0,1803,21,1,A,18M36N12E13,
768514,57930,2341,22.87,2.6670994,11.662,1.25,GA,40,A,40,A,1,03/03/2017,0955,18,M,37,N,06,E,21,"P7","1817180621","",,A,23001,0,1802,313,4,B,18M37N06E21,
4106424,55424,5331,.6,.0003966,.0661,30,GR,,,,,5,05/01/2017,,18,,,,,,,"","","11804",,,10,0,1803,43,2,C,,
4106526,55424,5331,.6,.0001386,.0231,10.5,GR,,,,,2,06/01/2017,,18,,,,,,,"","","PR7122",,,10,0,1803,133,1,C,,
4106390,55451,2143,75,.3,.4,6.4,OZ,,,,,16,04/01/2017,,18,,,,,,,"","181618073A","",,,40,0,1803,8,3,C,,
4105775,56246,849,48.2,1.2637558,2.6219,34.5,OZ,11.5,A,11.5,A,1,04/01/2017,0900,18,M,38,N,08,E,31,"07","1817180516","",,G,28035,0,1802,102,4,B,18M38N08E31,
768379,48697,2008,36.8,.0124384,.0338,.5,OZ,,,,,1,01/01/2017,,18,,,,,,,"","","01402",,,10,0,1803,593,3,C,,
768416,48697,2008,36.8,.372968,1.0135,15,OZ,,,,,5,04/01/2017,,18,,,,,,,"","","OPR  9233",,,10,0,1803,631,2,C,,
768508,41592,231,40,11.9952,29.988,24,PT,10,A,2.5,A,1,04/11/2017,1200,18,M,30,N,12,E,32,"1","1817180287A","",,G,100,0,1802,307,12,B,18M30N12E32,
4106128,60066,1855,53.8,3.449118,6.411,80,OZ,10,A,10,A,1,09/16/2017,1000,18,M,30,N,12,E,32,"1","1817180287A","",,G,100,0,1802,454,1,B,18M30N12E32,
4106330,63669,5762,5,.04771,.9542,13.75,OZ,,,,,6,10/01/2017,,18,,,,,,,"","","6063",,,10,0,1803,554,2,C,,
768554,63275,1601,30.1,26.3670883,87.5983,9.56,GA,51,A,51,A,1,03/15/2017,0700,18,M,29,N,14,E,05,"PVT 2","1817180570","",,G,23001,0,1801,250,1,A,18M29N14E05,
4105681,63275,1601,30.1,19.306441,64.141,7,GA,15,A,15,A,1,03/03/2017,1300,18,M,28,N,14,E,07,"2b","181718009A","",,G,23001,4,1802,23,1,B,18M28N14E07,
4106124,63275,1601,30.1,13.790315,45.815,5,GA,15,A,10,A,1,08/26/2017,1500,18,M,28,N,14,E,07,"2b","181718009A","",,G,23001,4,1802,450,4,B,18M28N14E07,
4106132,67446,5698,22.6,5.284671,23.3835,2.19,GA,45,A,35,A,1,09/13/2017,0930,18,M,37,N,06,E,29,"05","1817180545","",,A,23001,0,1802,458,3,B,18M37N06E29,
4106586,65723,5998,39.5,.0395,.1,1.6,OZ,,,,,1,06/01/2017,,18,,,,,,,"","181618073A","",,,40,0,1803,204,5,C,,
4106804,65723,2143,15.8,.03555,.225,3.6,OZ,,,,,1,08/01/2017,,18,,,,,,,"","181618073A","",,,100,0,1803,422,4,C,,
4106693,65723,5998,39.5,.1975,.5,8,OZ,,,,,1,07/01/2017,,18,,,,,,,"","181618073A","",,,40,0,1803,311,6,C,,
4106460,48747,3938,21.45,.00401115,.0187,.25,OZ,,,,,1,05/01/2017,,18,,,,,,,"","","01402",,,10,0,1803,78,1,C,,
1349643,49172,3010,4.75,.043738,.9208,13.4375,OZ,,,,,27,01/01/2017,,18,,,,,,,"","","02802-00015",,,10,0,1804,98,6,C,,
1349993,58202,253,40.2,68.2052898,169.6649,18.15,GA,145.21,A,145.21,A,1,06/05/2017,1800,18,M,36,N,12,E,13,"3505","1817250221A","",,A,23001,0,1803,209,2,A,18M36N12E13,
1350009,58202,253,40.2,35.6245566,88.6183,9.48,GA,75.85,A,75.85,A,1,06/05/2017,1800,18,M,36,N,12,E,24,"4503","1817250221A","",,A,23001,0,1803,225,2,A,18M36N12E24,
1349973,58202,253,40.2,67.5664314,168.0757,17.98,GA,143.91,A,143.91,A,1,06/05/2017,1800,18,M,36,N,12,E,14,"3413","1817250221A","",,A,23001,0,1803,189,2,A,18M36N12E14,
1349724,58202,253,40.2,35.0233254,87.1227,9.32,GA,74.62,A,74.62,A,1,06/05/2017,1800,18,M,36,N,12,E,13,"3604","1817250221A","",,A,23001,0,1803,301,2,A,18M36N12E13,
1349728,58202,253,40.2,68.919282,171.441,18.34,GA,146.76,A,146.76,A,1,06/05/2017,1800,18,M,36,N,12,E,13,"3609","1817250221A","",,A,23001,0,1803,305,2,A,18M36N12E13,
4106578,54224,1855,53.8,14.8839852,27.6654,2.75,GA,,,,,1,06/01/2017,,18,,,,,,,"","1817250221A","",,,40,0,1803,196,2,C,,
4106850,43898,1800,98,.030674,.0313,.5,OZ,,,,,1,09/01/2017,,18,,,,,,,"","","01402",,,10,0,1803,487,4,C,,
4106425,54279,2300,7.9,.0106729,.1351,2,OZ,,,,,,05/01/2017,,18,,,,,,,"","","1652",,,10,0,1803,44,1,C,,
4105631,54291,,,,37.4892,5,GA,440,A,36.1,A,1,09/05/2017,1500,18,M,29,N,11,E,14,"291114","18174500033","",,G,30000,0,1801,164,3,A,18M29N11E14,
4106833,54746,225,.005,.00075,15,15,LB,,,,,1,09/01/2017,,18,,,,,,,"","","OPR 12643",,,10,0,1803,452,2,C,,
768334,54746,225,.005,.0005,10,10,LB,,,,,1,01/01/2017,,18,,,,,,,"","","OPR 12643",,,10,0,1803,522,2,C,,
4105755,60463,834,33.4,25.5457896,76.4844,9,GA,35,A,35,A,1,04/29/2017,0800,18,M,37,N,06,E,29,"D5","1817180545","",,G,14007,0,1802,82,1,B,18M37N06E29,
768478,60463,834,33.4,63.864474,191.211,22.5,GA,120,A,120,A,1,03/02/2017,1510,18,M,37,N,06,E,30,"SULL 1-4","1817180545","",,A,14007,0,1802,267,2,B,18M37N06E30,
768482,60463,834,33.4,21.288158,63.737,7.5,GA,50,A,40,A,1,03/02/2017,1510,18,M,37,N,06,E,29,"BUCKMAN1","1817180545","",,A,14007,0,1802,271,2,B,18M37N06E29,
4106678,58254,2149,75,4.3875,5.85,5.85,LB,,,,,2,07/01/2017,,18,,,,,,,"","","41061",,,40,0,1803,296,2,C,,
4105790,60833,5889,.85,.54095445,63.6417,840,OZ,478,A,20.4,A,1,04/19/2017,0730,18,M,38,N,07,E,31,"380731","1817180185A","",,G,30000,0,1802,116,4,B,18M38N07E31,
4105799,60833,1973,40.31,18.38535069,45.6099,602,OZ,526,A,14.67,A,1,04/19/2017,1230,18,M,38,N,06,E,24,"380624","1817180185A","",,G,30000,0,1802,125,1,B,18M38N06E24,
4105819,60833,5889,.85,.2357016,27.7296,366,OZ,104,A,10,A,1,04/10/2017,1000,18,M,38,N,07,E,30,"380730","1817180185A","",,G,30000,0,1802,146,7,B,18M38N07E30,
4106006,58346,,,,.3332,.04,GA,55,A,55,A,1,07/14/2017,0950,18,M,37,N,06,E,30,"Pivot","1817180621","",,A,22000,0,1802,332,26,B,18M37N06E30,
4105978,58346,,,,.9996,.12,GA,125.5,A,76,A,1,07/21/2017,0945,18,M,38,N,08,E,31,"PIVOT B1","1817180516","",,A,22000,0,1802,304,2,B,18M38N08E31,
4106131,58346,,,,.4165,.05,GA,45,A,35,A,1,09/13/2017,0930,18,M,37,N,06,E,29,"05","1817180545","",,A,23001,0,1802,457,2,B,18M37N06E29,
4106596,50523,3956,11.8,.246856,2.092,900,ML,,,,,135,06/01/2017,,18,,,,,,,"","","108215",,,30,0,1803,214,1,C,,
4106300,50523,3956,11.8,.0005428,.0046,.0675,OZ,,,,,1,11/01/2017,,18,,,,,,,"","","6063",,,10,0,1803,639,4,C,,
4106154,63030,5964,9.26,1.62477812,17.5462,1.95,GA,30,A,25,A,1,09/13/2017,1030,18,M,37,N,06,E,18,"REDROC#1","1817180545","",,A,22000,0,1802,480,25,B,18M37N06E18,
4106767,61852,2135,.005,.000025,.5,8,OZ,,,,,1,08/01/2017,,18,,,,,,,"","","6063",,,10,0,1803,398,1,C,,
1349903,62080,,,,32.5803,4.44,GA,144.95,A,144.95,A,1,05/11/2017,1500,18,M,36,N,12,E,25,"5613","1817250221A","",,A,23001,0,1803,113,3,A,18M36N12E25,
1349843,62080,,,,15.7031,2.14,GA,69.78,A,69.78,A,1,05/11/2017,1200,18,M,36,N,12,E,24,"4507","1817250221A","",,A,23001,0,1803,59,3,A,18M36N12E24,
1349863,62080,,,,4.1092,.56,GA,18.24,A,18.24,A,1,05/11/2017,1200,18,M,36,N,12,E,25,"5501 A","1817250221A","",,A,23001,0,1803,80,3,A,18M36N12E25,
1349933,62080,,,,15.0427,2.05,GA,66.94,A,66.94,A,1,05/11/2017,1600,18,M,36,N,13,E,31,"6713","1817250221A","",,A,23001,0,1803,149,3,A,18M36N13E31,
1350002,62080,,,,26.8567,3.66,GA,143.18,A,143.18,A,1,06/05/2017,1800,18,M,36,N,12,E,13,"3513","1817250221A","",,A,23001,0,1803,218,4,A,18M36N12E13,
1349939,62080,,,,34.7816,4.74,GA,154.79,A,154.79,A,1,05/11/2017,1700,18,M,36,N,12,E,26,"6401","1817250221A","",,A,23001,0,1803,155,3,A,18M36N12E26,
1350018,62080,,,,13.1348,1.79,GA,70.09,A,70.09,A,1,06/05/2017,1800,18,M,36,N,12,E,24,"4505","1817250221A","",,A,23001,0,1803,234,4,A,18M36N12E24,
1350022,62080,,,,13.0615,1.78,GA,69.78,A,69.78,A,1,06/05/2017,1800,18,M,36,N,12,E,24,"4507","1817250221A","",,A,23001,0,1803,238,4,A,18M36N12E24,
1349960,62080,,,,11.5205,1.57,GA,103.49,A,103.49,A,1,05/18/2017,1050,18,M,36,N,12,E,27,"5304","1817250221A","",,A,24013,0,1803,176,2,A,18M36N12E27,
1349970,62080,,,,3.3754,.46,GA,18.09,A,18.09,A,1,06/05/2017,1800,18,M,36,N,12,E,15,"3312A","1817250221A","",,A,23001,0,1803,186,4,A,18M36N12E15,
1349825,62080,,,,8.0717,1.1,GA,35.77,A,35.77,A,1,05/11/2017,1200,18,M,36,N,13,E,07,"2616","1817250221A","",,A,23001,0,1803,41,3,A,18M36N13E07,
1349982,62080,,,,13.7952,1.88,GA,73.82,A,73.82,A,1,06/05/2017,1800,18,M,36,N,12,E,23,"4407","1817250221A","",,A,23001,0,1803,198,4,A,18M36N12E23,
1349918,62080,,,,32.4335,4.42,GA,144.12,A,144.12,A,1,05/11/2017,1500,18,M,36,N,12,E,25,"6605","1817250221A","",,A,23001,0,1803,128,3,A,18M36N12E25,
1349807,62080,,,,32.2134,4.39,GA,143.18,A,143.18,A,1,05/11/2017,1200,18,M,36,N,12,E,13,"3513","1817250221A","",,A,23001,0,1803,23,3,A,18M36N12E13,
1349676,62080,,,,26.3431,3.59,GA,140.68,A,140.68,A,1,06/05/2017,1800,18,M,36,N,12,E,25,"5505","1817250221A","",,A,23001,0,1803,250,4,A,18M36N12E25,
1349680,62080,,,,27.8106,3.79,GA,148.36,A,148.36,A,1,06/05/2017,1800,18,M,36,N,12,E,25,"5509","1817250221A","",,A,23001,0,1803,254,4,A,18M36N12E25,
1349684,62080,,,,26.7833,3.65,GA,142.79,A,142.79,A,1,06/05/2017,1800,18,M,36,N,12,E,25,"5513","1817250221A","",,A,23001,0,1803,258,4,A,18M36N12E25,
1349692,62080,,,,27.8106,3.79,GA,148.37,A,148.37,A,1,06/05/2017,1800,18,M,36,N,12,E,26,"6405","1817250221A","",,A,23001,0,1803,266,4,A,18M36N12E26,
1349765,62080,,,,6.5307,.89,GA,34.97,A,34.97,A,1,06/05/2017,1800,18,M,36,N,13,E,18,"3713","1817250221A","",,A,23001,0,1803,326,4,A,18M36N13E18,
1349795,62080,,,,24.2151,3.3,GA,107.83,A,107.83,A,1,05/11/2017,1200,18,M,36,N,12,E,13,"3501","1817250221A","",,A,23001,0,1803,11,3,A,18M36N12E13,
4105884,66573,806,46.8,11.346426,24.2445,2.5,GA,25,A,1,A,1,05/02/2017,1000,18,M,29,N,13,E,13,"FENCE","1817180150A","",,G,40,0,1802,203,2,B,18M29N13E13,X
4105968,66573,806,46.8,11.346426,24.2445,20,PT,640,A,10,A,1,06/01/2017,0900,18,M,38,N,09,E,08,"1","1817180504","",,G,28035,0,1802,294,1,B,18M38N09E08,
4105772,66573,806,46.8,42.5490156,90.9167,75,PT,50,A,50,A,1,04/01/2017,0800,18,M,37,N,08,E,06,"LINEAR 0","1817180516","",,G,28035,0,1802,99,1,B,18M37N08E06,
4105762,66573,806,46.8,77.1556032,164.8624,17,GA,70,A,70,A,1,04/29/2017,0800,18,M,37,N,08,E,07,"H-3B","1817180865","",,G,22028,0,1802,89,2,B,18M37N08E07,
4105930,66615,,,,1.3917,.16,GA,25,A,25,A,1,06/30/2017,1240,18,M,37,N,06,E,06,"02B","1817180529","",,A,22029,0,1802,256,1,B,18M37N06E06,
768535,66615,,,,7.0455,.81,GA,65,A,65,A,1,04/29/2017,1300,18,M,38,N,07,E,22,"HALPNY-1","18174500098","",,A,23001,0,1802,334,1,B,18M38N07E22,
4106488,65465,1622,87.3,114.8612211,131.5707,14,GA,,,,,1,05/01/2017,,18,,,,,,,"","1817250221A","",,,40,0,1803,107,3,C,,X
4105523,68579,1871,75,65.625,87.5,87.5,LB,526,A,25,A,1,11/11/2017,1100,18,M,29,N,11,E,09,"291109","18174500033","",,A,30000,0,1801,65,1,A,18M29N11E09,
4105522,68579,1871,75,78.75,105,105,LB,549,A,30,A,1,11/10/2017,1100,18,M,29,N,11,E,16,"291116","18174500033","",,A,30000,0,1801,64,1,A,18M29N11E16,
4105644,68579,1871,75,120,160,160,LB,480,A,40,A,1,11/04/2017,0900,18,M,32,N,07,E,15,"320715","18154500073","",,A,30000,0,1801,33,1,A,18M32N07E15,
768434,50564,3849,21.4,.019153,.0895,36,ML,,,,,3,04/01/2017,,18,,,,,,,"","","02802-00015",,,10,0,1803,649,6,C,,
1225482,48097,2297,9.7,.0018915,.0195,.29,OZ,,,,,11,04/01/2017,,18,,,,,,,"","","11804",,,10,0,1802,57,5,C,,
4106706,54374,1855,41,.500077,1.2197,1,PT,,,,,3,08/01/2017,,18,,,,,,,"","1819180201A","",,,30,0,1803,324,1,C,,
4106364,52618,3849,75,1.21875,1.625,26,OZ,,,,,1,11/01/2017,,18,,,,,,,"","","01402",,,10,0,1803,588,1,C,,
4106021,54519,3956,12.7,.2371598,1.8674,.22,GA,10,A,10,A,1,07/20/2017,0832,18,M,37,N,06,E,19,"M3","181718061a","",,A,22000,0,1802,347,11,B,18M37N06E19,
768425,55811,2300,.2,.016,8,8,LB,,,,,4,04/01/2017,,18,,,,,,,"","","97354",,,10,0,1803,640,2,C,,
4106721,55818,2300,7.9,.1004406,1.2714,19.15,OZ,,,,,9,08/01/2017,,18,,,,,,,"","","97354",,,10,0,1803,339,3,C,,
4106367,56630,,,,3.069,44,OZ,,,,,6,03/01/2017,,18,,,,,,,"","181618073A","",,,40,0,1803,4,3,C,,
4106585,56630,,,,20.9029,299.68,OZ,,,,,25,06/01/2017,,18,,,,,,,"","181618073A","",,,40,0,1803,203,4,C,,
4106785,56630,,,,18.9945,272.32,OZ,,,,,22,08/01/2017,,18,,,,,,,"","181618073A","",,,40,0,1803,416,4,C,,
4105751,58425,2297,11.4,4.9579626,43.4909,5,GA,169,A,169,A,1,04/21/2017,0800,18,M,37,N,06,E,18,"REDROCP2","1817180545","",,G,22000,0,1802,78,3,B,18M37N06E18,X
4105543,58497,5972,50.2,81.9070228,163.1614,16,GA,80,A,19,A,1,07/19/2017,0700,18,M,33,N,07,E,32,"330732","1817180185A","",,G,30000,0,1801,49,1,A,18M33N07E32,
4105545,58497,5972,50.2,71.6686324,142.7662,14,GA,625.9,A,19,A,1,07/25/2017,0700,18,M,33,N,07,E,05,"330705","1817180185A","",,G,30000,0,1801,51,1,A,18M33N07E05,
4105617,58497,5972,50.2,51.1919018,101.9759,10,GA,549,A,241.8,A,1,09/03/2017,1500,18,M,29,N,11,E,16,"291116","18174500033","",,G,30000,0,1801,150,1,A,18M29N11E16,
