use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
2312992,63884,211,37,120.960104,326.9192,30,GA,73,A,73,A,1,07/25/2017,0852,25,M,47,N,05,E,07,"4344","2517473438A","",,A,14011,0,2519,37,3,A,25M47N05E07,
3268930,63884,211,37,93.240074,252.0002,92.5,QT,74.46,A,74,A,1,08/01/2017,0700,25,M,47,N,05,E,30,"38375-81","2517253474A","",,O,14011,0,2510,32,2,B,25M47N05E30,
2088251,63524,677,54,22.471884,41.6146,3.75,GA,57,A,20,A,1,08/12/2017,1040,25,M,46,N,06,E,05,"FLD 10","2517253434A","",,A,14013,0,2515,24,1,A,25M46N06E05,
2313072,63524,677,54,89.887536,166.4584,15,GA,94,A,93,A,1,08/25/2017,0639,25,M,48,N,05,E,35,"4493","2517253443A","",,A,14013,0,2520,51,2,A,25M48N05E35,
2991312,63524,677,54,78.651594,145.6511,105,PT,71,A,70,A,1,07/21/2017,0700,25,M,46,N,05,E,12,"5025","2517253434A","",,O,14013,0,2509,23,17,B,25M46N05E12,
3259953,63524,677,54,22.471884,41.6146,30,PT,20,A,20,A,1,08/27/2017,0700,25,M,46,N,06,E,05,"FLD 9","2517253434A","",,O,14013,0,2509,40,38,B,25M46N06E05,
3259931,63524,677,54,93.258324,172.7006,124.5,PT,90,A,83,A,1,08/08/2017,0700,25,M,47,N,05,E,36,"5062","2517253434A","",,O,14013,0,2509,18,5,B,25M47N05E36,
3169937,68815,3849,40.6,13.2275612,32.5802,440,OZ,54,A,54,A,1,05/20/2017,0700,25,M,48,N,05,E,30,"4287","2517253471A","",,G,14013,0,2507,15,12,B,25M48N05E30,
1560146,51252,1929,38.7,14.2044867,36.7041,3.75,GA,17,A,15,A,1,05/26/2017,0553,25,M,48,N,05,E,25,"3068-70","2518253551A","",,A,14013,0,2505,29,3,A,25M48N05E25,
1783505,51252,1929,38.7,84.0488148,217.1804,22.189,GA,71,A,71,A,1,06/22/2017,0639,25,M,47,N,05,E,04,"4456-67","2517253471A","",,A,14013,0,2510,1,2,A,25M47N05E04,
1783360,51252,1929,38.7,65.1132918,168.2514,17.19,GA,55,A,55,A,1,06/20/2017,0627,25,M,47,N,05,E,21,"4448","2517253448A","",,A,14013,0,2507,14,2,A,25M47N05E21,X
1271856,51252,1929,38.7,40.7194821,105.2183,10.75,GA,50,A,43,A,1,05/15/2017,0742,25,M,45,N,06,E,28,"PEREZFLD","2518253551A","",,A,14013,0,2509,3,2,A,25M45N06E28,
281127,51252,1929,38.7,1.5151437,3.9151,.4,GA,33,A,1,A,1,03/02/2017,1345,25,M,48,N,06,E,24,"LQ-4","2517253450A","",,G,23001,0,2503,10,1,A,25M48N06E24,
2991288,51252,1929,38.7,37.8785925,97.8775,10,GA,49,A,46,A,1,10/17/2017,0840,25,M,47,N,05,E,12,"6093","2517253474A","",,G,14007,0,2508,60,3,A,25M47N05E12,
3169847,51252,1929,38.7,47.3482503,122.3469,12.5,GA,41,A,40,A,1,06/10/2017,0751,25,M,47,N,05,E,17,"4408","2517473455A","",,A,14013,0,2504,10,2,A,25M47N05E17,
2991291,51252,1929,38.7,49.7156454,128.4642,105,PT,70,A,70,A,1,06/03/2017,0700,25,M,47,N,05,E,35,"5033","2517253434A","",,O,14011,0,2509,2,2,B,25M47N05E35,
2990988,51252,1929,38.7,3.7878786,9.7878,1,GA,,,,,1,09/01/2017,,25,,,,,,,"","","39508",,,30,0,2504,2,2,C,,
3169888,51277,1973,41,2.538843,6.1923,80,OZ,40,A,40,A,1,05/30/2017,1000,25,M,47,N,05,E,28,"4544","2517473438A","",,O,14011,0,2505,12,1,A,25M47N05E28,
3169889,51277,1973,41,8.124314,19.8154,2,GA,73,A,73,A,1,06/01/2017,1000,25,M,47,N,05,E,07,"4344","2517473438A","",,O,14011,0,2505,13,1,A,25M47N05E07,
3806378,51277,1973,41,9.774564,23.8404,308,OZ,88,A,88,A,1,07/12/2017,0700,25,M,46,N,05,E,13,"5061","2517253474A","",,O,14011,0,2502,40,40,B,25M46N05E13,
3268914,51277,1973,41,8.428985,20.5585,265.6,OZ,85,A,83,A,1,06/10/2017,0700,25,M,46,N,05,E,02,"5012-13","2517253474A","",,O,14011,0,2510,16,9,B,25M46N05E02,
1271618,45490,,,,14.6558,2,GA,71,A,71,A,1,04/30/2017,0645,25,M,46,N,05,E,20,"5086","2517253448A","",,G,28012,0,2504,1,3,A,25M46N05E20,
1989159,45490,,,,2.2716,.31,GA,75,A,31,A,1,05/28/2017,0910,25,M,46,N,05,E,06,"D-3","2517473438A","",,G,29139,0,2505,45,3,A,25M46N05E06,
281205,48285,2341,22.87,3.81112541,16.6643,1.8,GA,77,A,77,A,1,03/25/2017,1120,25,M,48,N,05,E,23,"3028","2517253542A","",,G,23001,0,2503,80,2,A,25M48N05E23,
281355,48285,2341,22.87,6.35189093,27.7739,3,GA,83,A,81,A,1,03/02/2017,1043,25,M,45,N,06,E,08,"FLD6","2517253490A","",,A,23001,0,2503,254,2,A,25M45N06E08,
1783387,49957,5790,25.2,1.89,7.5,7.5,LB,36,A,12,A,1,07/04/2017,0706,25,M,48,N,05,E,30,"4280-90","2517253471A","",,A,29111,4,2507,41,1,A,25M48N05E30,
2991284,64088,3983,22.5,3.476745,15.4522,1.75,GA,70,A,64,A,1,07/24/2017,0646,25,M,48,N,05,E,29,"4461","2517253562A","",,A,14013,0,2508,56,1,A,25M48N05E29,
2003210,64050,4011,3.3,6.7044186,203.1642,20.12,GA,70,A,70,A,1,07/03/2017,1000,25,M,47,N,05,E,10,"4454","2517473438A","",,O,14013,0,2510,22,1,A,25M47N05E10,
2667064,64050,4011,3.3,8.3305431,252.4407,25,GA,80,A,80,A,1,08/04/2017,0801,25,M,47,N,05,E,18,"4411","2517473438A","",,A,14013,0,2502,32,2,A,25M47N05E18,
2667064,64050,677,33.1,83.5578717,252.4407,25,GA,80,A,80,A,1,08/04/2017,0801,25,M,47,N,05,E,18,"4411","2517473438A","",,A,14013,0,2502,32,2,A,25M47N05E18,
2060362,64050,677,33.1,50.1347164,151.4644,15,GA,72,A,50,A,1,07/01/2017,1000,25,M,46,N,05,E,20,"5057-96","2517473438A","",,O,14013,0,2511,1,1,A,25M46N05E20,
3259910,64050,677,33.1,76.2047729,230.2259,22.8,GA,73,A,73,A,1,07/10/2017,0700,25,M,47,N,05,E,35,"5036","2517253448A","",,O,14013,0,2508,55,2,B,25M47N05E35,
2991150,64462,4011,4,5.6,140,140,LB,70,A,70,A,1,07/05/2017,0720,25,M,47,N,05,E,06,"4356","2517253513A","",,A,14013,0,2506,53,3,A,25M47N05E06,
2991138,64462,211,64,96,150,150,LB,70,A,65,A,1,07/16/2017,0642,25,M,47,N,05,E,22,"4421","2517253513A","",,A,14013,0,2506,41,2,A,25M47N05E22,
563464,61319,3566,12.6,14.2532964,113.1214,14,GA,73,A,73,A,1,04/23/2017,0850,25,M,48,N,05,E,31,"4285","2517253448A","",,G,28012,0,2502,7,1,A,25M48N05E31,
3169886,61319,3566,12.6,21.3799446,169.6821,21,GA,88,A,86,A,1,11/07/2017,1145,25,M,46,N,05,E,28,"5075","2517253474A","",,G,28012,0,2504,68,2,A,25M46N05E28,
3169807,59021,2305,70,31.85,45.5,45.5,LB,65,A,65,A,1,05/17/2017,0700,25,M,47,N,05,E,19,"38173-79","2517250241A","",,G,14013,0,2503,2,2,B,25M47N05E19,
2312981,53126,5864,54.6,13.6468332,24.9942,5,GA,56,A,56,A,1,07/24/2017,0553,25,M,47,N,05,E,08,"4361","2517473438A","",,A,14011,0,2519,24,1,A,25M47N05E08,
2312986,53126,5864,54.6,6.8234166,12.4971,2.5,GA,40,A,31,A,1,07/25/2017,0930,25,M,47,N,05,E,28,"4544","2517473438A","",,A,14011,0,2519,29,1,A,25M47N05E28,
2312991,53126,5864,54.6,16.376178,29.993,6,GA,73,A,73,A,1,07/25/2017,0852,25,M,47,N,05,E,07,"4344","2517473438A","",,A,14011,0,2519,34,1,A,25M47N05E07,
1271761,54030,,,,24.1281,2.73,GA,74,A,72.8,A,1,05/20/2017,0800,25,M,47,N,05,E,31,"38476-82","2517253540A","",,G,29103,0,2507,16,3,A,25M47N05E31,
281200,54030,,,,32.2592,3.65,GA,73,A,73,A,1,03/23/2017,1530,25,M,48,N,05,E,32,"4347","2517253542A","",,G,22000,0,2503,75,2,A,25M48N05E32,
392573,54030,,,,2.7398,.31,GA,16,A,13,A,1,04/01/2017,0700,25,M,39,N,07,E,14,"5-1-1-7N","2517250166A","",,A,23001,0,2504,8,1,A,25M39N07E14,
392576,54030,,,,6.8054,.77,GA,44,A,32,A,1,04/01/2017,0700,25,M,39,N,07,E,14,"5-1-1-04","2517250166A","",,A,23001,0,2504,11,1,A,25M39N07E14,
3001634,54031,,,,50.838,5,GA,160,A,120,A,1,10/26/2017,1115,25,M,46,N,06,E,07,"5043-44","2517253589A","",,G,23001,0,2501,33,2,A,25M46N06E07,
3169867,51349,253,44.9,27.2708681,60.7369,6.75,GA,55,A,55,A,1,09/05/2017,0656,25,M,46,N,05,E,09,"5107.2","2517253589A","",,A,23001,0,2504,49,2,A,25M46N05E09,
3169878,51349,253,44.9,36.3611874,80.9826,9,GA,72,A,72,A,1,09/08/2017,0751,25,M,46,N,05,E,01,"5006","2517253490A","",,A,23001,0,2504,60,2,A,25M46N05E01,
1271645,68675,,,,13.1553,1.53,GA,72,A,72,A,1,06/06/2017,1319,25,M,48,N,05,E,30,"4280-90","2517253471A","",,G,29139,0,2504,63,4,A,25M48N05E30,
281320,64845,1601,43.2,48.4596432,112.1751,12,GA,93,A,92,A,1,03/02/2017,1412,25,M,48,N,05,E,29,"4358","2517473602A","",,A,23001,0,2503,219,2,A,25M48N05E29,
281252,64845,1601,43.2,16.1532144,37.3917,4,GA,37.6,A,32,A,1,03/01/2017,1138,25,M,46,N,05,E,03,"5079","2517253500A","",,A,23001,0,2503,152,2,A,25M46N05E03,
281194,64845,1601,43.2,20.7165168,47.9549,5.13,GA,61,A,39.5,A,1,03/03/2017,1232,25,M,48,N,05,E,25,"3069","2518253551A","",,A,23001,0,2503,105,2,A,25M48N05E25,
281213,64845,1601,43.2,37.1079792,85.8981,9.189,GA,73,A,73,A,1,03/01/2017,1439,25,M,47,N,05,E,15,"4438","2517253530A","",,A,23001,0,2503,112,2,A,25M47N05E15,
281221,64845,1601,43.2,40.3830576,93.4793,10,GA,70,A,66,A,1,03/01/2017,1510,25,M,47,N,05,E,22,"4437","2517253500A","",,A,23001,0,2503,120,2,A,25M47N05E22,
281286,64845,1601,43.2,38.3638896,88.8053,9.5,GA,38,A,38,A,1,03/02/2017,1310,25,M,47,N,05,E,16,"4466","2517253483A","",,G,23001,0,2503,185,2,A,25M47N05E16,
281377,64845,1601,43.2,20.1915072,46.7396,5,GA,30,A,30,A,1,03/03/2017,1002,25,M,46,N,05,E,15,"5106","2517253477A","",,A,23001,0,2503,276,2,A,25M46N05E15,
281338,64845,1601,43.2,40.8232224,94.4982,10.109,GA,71,A,70.2,A,1,03/02/2017,1551,25,M,48,N,05,E,18,"4192","2518253551A","",,A,23001,0,2503,237,2,A,25M48N05E18,
281342,64845,1601,43.2,31.866264,73.7645,7.891,GA,54.8,A,54.8,A,1,03/02/2017,1551,25,M,47,N,05,E,28,"4256","2518253551A","",,A,23001,0,2503,241,2,A,25M47N05E28,
280955,64845,1601,43.2,40.3830576,93.4793,10,GA,80,A,80,A,1,03/02/2017,1430,25,M,47,N,05,E,25,"4150-1","2517253454A","",,A,23001,0,2503,290,2,A,25M47N05E25,
281122,67594,1871,25,1.01855,4.0742,.5,GA,149,A,1,A,1,03/02/2017,1315,25,M,48,N,05,E,24,"LQ1","2517253450A","",,G,23001,0,2503,5,2,A,25M48N05E24,
2618532,66155,151,46.1,31.0253,67.3,67.3,LB,68,A,67.3,A,1,07/09/2017,0700,25,M,47,N,05,E,08,"4379","2517253540A","",,O,14013,0,2505,5,7,B,25M47N05E08,
280941,49144,141,98,36.75,37.5,37.5,LB,,,1500,T,1,01/01/2017,,25,,,,,,,"","","34197",,,14013,0,2501,1,2,C,,
2003216,50073,151,76.77,61.416,80,80,LB,80,A,80,A,1,07/26/2017,1000,25,M,47,N,05,E,18,"4411","2517473438A","",,O,14013,0,2510,28,2,A,25M47N05E18,
2003217,50073,151,76.77,53.739,70,70,LB,70,A,70,A,1,07/13/2017,1000,25,M,47,N,05,E,10,"4454","2517473438A","",,O,14013,0,2510,29,1,A,25M47N05E10,
3001627,50073,151,76.77,61.416,80,80,LB,60,A,50,A,1,08/06/2017,1000,25,M,46,N,05,E,20,"5057-96","2517473438A","",,O,14013,0,2501,26,2,A,25M46N05E20,
3001625,50073,151,76.77,26.8695,35,35,LB,35,A,35,A,1,07/27/2017,1000,25,M,46,N,05,E,06,"D-3","2517473438A","",,O,14013,0,2501,24,2,A,25M46N05E06,
2667073,50073,151,76.77,122.832,160,160,LB,70,A,70,A,1,07/17/2017,0814,25,M,47,N,05,E,10,"4454","2517473438A","",,A,14013,0,2502,39,3,A,25M47N05E10,
2990984,50073,151,76.77,101.3364,132,132,LB,228,A,88,A,1,08/17/2017,0700,25,M,47,N,05,E,18,"35729-30","2517253417A","",,O,14013,0,2503,4,2,B,25M47N05E18,
3268957,50083,677,54,98.876268,183.1042,132,PT,88,A,88,A,1,09/14/2017,0700,25,M,46,N,05,E,13,"5061","2517253474A","",,O,14011,0,2510,63,7,B,25M46N05E13,
392627,48484,1973,22.3,32.1051093,143.9691,16,GA,73,A,73,A,1,03/19/2017,0830,25,M,48,N,05,E,31,"4285","2517253448A","",,G,28012,0,2504,62,1,A,25M48N05E31,
392631,48484,1973,22.3,30.8409669,138.3003,15.37,GA,88,A,71,A,1,03/20/2017,0945,25,M,47,N,05,E,13,"4528","2517253474A","",,G,28012,0,2504,66,1,A,25M47N05E13,
2003118,48484,1973,22.3,8.1516758,36.5546,520,OZ,130,A,130,A,1,06/18/2017,0700,25,M,46,N,06,E,07,"5042","2517253589A","",,O,14011,0,2508,46,5,B,25M46N06E07,
2991299,48484,1973,22.3,5.7845531,25.9397,369,OZ,83,A,82,A,1,06/23/2017,0700,25,M,46,N,05,E,21,"5091","2517253434A","",,O,14011,0,2509,10,8,B,25M46N05E21,
1560112,67081,,,,3.3159,.48,GA,30,A,30,A,1,06/07/2017,0720,25,M,47,N,06,E,06,"HB2","2517253432A","",,A,23001,0,2504,57,3,A,25M47N06E06,
2003130,67081,,,,7.668,1.11,GA,60,A,57,A,1,08/05/2017,0636,25,M,48,N,05,E,24,"LQ3","2517253450A","",,A,23001,0,2509,8,3,A,25M48N05E24,
1271854,67081,,,,20.7242,3,GA,130,A,130,A,1,05/13/2017,0729,25,M,46,N,06,E,07,"5042","2517253589A","",,A,14011,0,2509,1,2,A,25M46N06E07,
1271860,67081,,,,18.9972,2.75,GA,110,A,110,A,1,05/23/2017,1311,25,M,48,N,05,E,33,"4485","2517473446A","",,A,23001,0,2509,7,3,A,25M48N05E33,
2667043,67081,,,,22.4512,3.25,GA,65,A,65,A,1,09/21/2017,0755,25,M,47,N,05,E,19,"38173-79","2517250241A","",,A,14013,0,2502,9,2,A,25M47N05E19,
2003192,67332,6098,17.09,9.17572354,53.6906,5.5,GA,102,A,102,A,1,07/09/2017,0544,25,M,46,N,05,E,20,"5077","2517253477A","",,A,23001,0,2510,4,1,A,25M46N05E20,
1989020,67332,6098,17.09,4.08736403,23.9167,2.45,GA,50,A,50,A,1,06/29/2017,0929,25,M,48,N,05,E,34,"4488","2517253561A","",,A,23001,0,2503,44,1,A,25M48N05E34,
1989003,67332,6098,17.09,10.00988644,58.5716,6,GA,110,A,110,A,1,07/03/2017,0927,25,M,48,N,05,E,34,"4489","2517253454A","",,A,23001,0,2503,38,1,A,25M48N05E34,
1989017,67332,6098,17.09,8.75864209,51.2501,5.25,GA,97,A,97,A,1,07/11/2017,0726,25,M,45,N,05,E,35,"4490","2517253454A","",,A,23001,0,2503,41,1,A,25M45N05E35,
2003175,67332,6098,17.09,7.65755048,44.8072,4.59,GA,84.2,A,84,A,1,07/11/2017,0900,25,M,46,N,05,E,11,"5051","2517253462A","",,A,23001,0,2509,43,1,A,25M46N05E11,
1989164,67332,6098,17.09,6.66824456,39.0184,3.997,GA,72,A,72,A,1,07/18/2017,0817,25,M,46,N,05,E,01,"5007","2517253490A","",,A,23001,0,2505,52,1,A,25M46N05E01,
1989168,67332,6098,17.09,7.59583849,44.4461,4.553,GA,83,A,82,A,1,07/18/2017,0853,25,M,46,N,05,E,01,"5003","2517253490A","",,A,23001,0,2505,56,1,A,25M46N05E01,
2991205,67332,6098,17.09,4.62790364,27.0796,2.774,GA,53,A,51,A,1,07/11/2017,1000,25,M,48,N,05,E,18,"4193","2518253551A","",,A,23001,0,2507,63,3,A,25M48N05E18,
2088164,67332,6098,17.09,3.33663451,19.5239,2,GA,37.6,A,37,A,1,07/04/2017,0907,25,M,46,N,05,E,03,"5079","2517253500A","",,A,23001,0,2514,9,1,A,25M46N05E03,
2088177,67332,6098,17.09,12.22873241,71.5549,7.33,GA,134,A,134,A,1,07/07/2017,1027,25,M,48,N,05,E,21,"4564","2517253500A","",,A,23001,0,2514,22,1,A,25M48N05E21,
2313038,67894,2130,30.3,49.6135836,163.7412,16.51,GA,15,A,13,A,1,08/10/2017,0931,25,M,46,N,05,E,03,"6002","2517253434A","",,A,14013,0,2520,5,1,A,25M46N05E03,
563393,57737,849,48.2,10.6978936,22.1948,2.22,GA,71,A,71,A,1,04/21/2017,1740,25,M,47,N,05,E,09,"4447","2517253471A","",,G,29139,0,2501,19,2,A,25M47N05E09,
281148,57738,626,63.2,.9006,1.425,22.8,OZ,55,A,31,A,1,03/12/2017,0915,25,M,47,N,05,E,13,"4522","2517253410A","",,O,23001,0,2503,66,1,A,25M47N05E13,
281175,57738,626,63.2,.4503,.7125,11.4,OZ,40,A,16,A,1,03/23/2017,1330,25,M,42,N,11,E,19,"4-1-1-02","2517250534A","",,O,22000,0,2503,86,1,A,25M42N11E19,
1271732,57738,626,63.2,.1382816,.2188,3.5,OZ,10,A,4,A,1,04/08/2017,0700,25,M,46,N,05,E,14,"6016","2517253462A","",,O,67000,0,2505,4,4,B,25M46N05E14,
392730,57738,626,63.2,.869,1.375,22,OZ,60,A,15,A,1,04/03/2017,0700,25,M,48,N,05,E,24,"LQ3","2517253450A","",,O,23001,0,2505,4,2,B,25M48N05E24,
392728,57738,626,63.2,.632,1,16,OZ,33,A,10,A,1,04/05/2017,0700,25,M,48,N,06,E,24,"LQ-4","2517253450A","",,O,23001,0,2505,2,3,B,25M48N06E24,
280949,57738,626,63.2,2.07138,3.2775,52.44,OZ,48,A,46,A,1,03/14/2017,0700,25,M,46,N,06,E,31,"5105E","2517253503A","",,O,23001,0,2502,6,5,B,25M46N06E31,
2312949,57738,626,63.2,.316,.5,8,OZ,57,A,15,A,1,03/23/2017,0800,25,M,47,N,05,E,35,"5032E","2517253589A","",,O,23001,0,2518,1,3,B,25M47N05E35,
2312951,57738,626,63.2,.0059408,.0094,.15,OZ,55,A,5,A,1,03/27/2017,0700,25,M,46,N,05,E,09,"5107.2","2517253589A","",,O,22000,0,2518,3,1,B,25M46N05E09,
2991211,56102,5919,63.9,51.9502527,81.2993,8.66,GA,71,A,70,A,1,05/21/2017,0740,25,M,47,N,05,E,10,"4512","2518253554A","",,A,14013,0,2507,40,3,A,25M47N05E10,
3169892,56102,5919,63.9,14.9972022,23.4698,2.5,GA,40,A,40,A,1,06/16/2017,1000,25,M,47,N,05,E,28,"4544","2517473438A","",,O,14011,0,2505,16,2,A,25M47N05E28,
2003197,68044,5977,29.74,2.31085748,7.7702,.81,GA,104,A,104,A,1,03/03/2017,1025,25,M,46,N,05,E,14,"5065","2517253477A","",,G,23001,0,2510,9,1,A,25M46N05E14,
2003098,68044,5977,29.74,1.27043332,4.2718,57,OZ,57,A,57,A,1,03/03/2017,0700,25,M,46,N,06,E,06,"5100","2517253589A","",,G,22000,0,2508,16,2,B,25M46N06E06,
2003102,68044,5977,29.74,1.33728884,4.4966,60,OZ,60,A,60,A,1,03/03/2017,0700,25,M,46,N,05,E,06,"5056","2517253589A","",,G,22000,0,2508,20,6,B,25M46N05E06,
2003104,68044,5977,29.74,1.7852922,6.003,80.1,OZ,80.1,A,80.1,A,1,03/03/2017,0700,25,M,46,N,06,E,31,"5076","2517253589A","",,G,23001,0,2508,22,12,B,25M46N06E31,
3268938,66079,4037,22.9,11.9213278,52.0582,730,OZ,73,A,73,A,1,08/07/2017,0700,25,M,46,N,05,E,01,"5005","2517253474A","",,O,14011,0,2510,44,16,B,25M46N05E01,
1559889,66142,,,,9.5836,1.27,GA,68,A,68,A,1,06/06/2017,1300,25,M,47,N,05,E,08,"4379","2517253540A","",,A,14013,0,2501,42,3,A,25M47N05E08,
1559855,66142,,,,9.3572,1.24,GA,66,A,66,A,1,06/02/2017,0641,25,M,47,N,05,E,10,"4455","2517253540A","",,A,14013,0,2501,36,3,A,25M47N05E10,
1783376,66142,,,,7.7725,1.03,GA,55,A,55,A,1,07/05/2017,0822,25,M,47,N,05,E,21,"4448","2517253448A","",,A,14013,0,2507,30,5,A,25M47N05E21,X
1560115,66142,,,,15.5451,2.06,GA,110,A,110,A,1,06/14/2017,0820,25,M,48,N,05,E,34,"4482","2517253471A","",,A,14013,0,2504,60,2,A,25M48N05E34,
1560189,65943,1855,41,23.216004,56.6244,736,OZ,,,,,1,06/01/2017,,25,,,,,,,"","2517253401A","",,,40,0,2506,12,2,C,,
1783571,66171,2297,22.8,.5012124,2.1983,.239,GA,54,A,16,A,1,06/01/2017,1047,25,M,48,N,05,E,25,"3070-2","2518253551A","",,A,23001,0,2511,5,1,A,25M48N05E25,
1783574,66171,2297,22.8,1.9105032,8.3794,.911,GA,61,A,61,A,1,06/01/2017,1047,25,M,48,N,05,E,25,"3069","2518253551A","",,A,23001,0,2511,8,1,A,25M48N05E25,
1560170,66171,2297,22.8,2.2858824,10.0258,1.09,GA,73,A,73,A,1,05/27/2017,0850,25,M,47,N,05,E,04,"4366","2517253454A","",,A,23001,0,2505,36,1,A,25M47N05E04,
1783430,66171,2297,22.8,2.3068584,10.1178,1.1,GA,77,A,77,A,1,06/10/2017,1003,25,M,47,N,05,E,12,"4520","2517253410A","",,A,23001,0,2508,22,1,A,25M47N05E12,
1783526,66171,2297,22.8,2.2649064,9.9338,1.08,GA,72,A,72,A,1,06/09/2017,0815,25,M,47,N,05,E,11,"4515","2517253445A","",,A,23001,0,2510,22,1,A,25M47N05E11,
1559947,66171,2297,22.8,1.048572,4.599,.5,GA,37.6,A,37,A,1,05/23/2017,0201,25,M,46,N,05,E,03,"5079","2517253500A","",,A,23001,0,2502,29,1,A,25M46N05E03,
1559988,66171,2297,22.8,2.1600492,9.4739,1.03,GA,69,A,69,A,1,05/24/2017,0735,25,M,47,N,05,E,11,"4516","2518253551A","",,A,23001,0,2503,1,1,A,25M47N05E11,
1783608,66171,2297,22.8,1.6147872,7.0824,.77,GA,54,A,54,A,1,06/10/2017,0913,25,M,48,N,05,E,30,"4286","2517253443A","",,A,23001,0,2511,43,1,A,25M48N05E30,
2003184,66171,2297,22.8,2.5165728,11.0376,1.2,GA,122,A,80,A,1,07/01/2017,0722,25,M,46,N,06,E,06,"5039-40","2517253589A","",,A,23001,0,2509,52,1,A,25M46N06E06,
2003129,66171,2297,22.8,1.7930604,7.8643,.855,GA,60,A,57,A,1,08/05/2017,0636,25,M,48,N,05,E,24,"LQ3","2517253450A","",,A,23001,0,2509,7,2,A,25M48N05E24,
2003132,66171,2297,22.8,3.2715492,14.3489,1.56,GA,149,A,104,A,1,08/05/2017,0636,25,M,48,N,05,E,24,"LQ1","2517253450A","",,A,23001,0,2509,10,2,A,25M48N05E24,
1989001,66171,2297,22.8,2.0845584,9.1428,.994,GA,67,A,67,A,1,07/19/2017,0818,25,M,47,N,05,E,09,"4457","2517253562A","",,A,29103,0,2503,13,2,A,25M47N05E09,
1271779,66171,2297,22.8,.9227388,4.0471,.44,GA,23,A,23,A,1,05/13/2017,0900,25,M,40,N,12,E,12,"3-1-75D","2517250272A","",,A,24013,0,2507,57,1,A,25M40N12E12,
1271798,66171,2297,22.8,.815784,3.578,.389,GA,26,A,26,A,1,05/10/2017,1000,25,M,41,N,12,E,23,"3-1-14A","2517250272A","",,A,23001,0,2507,49,1,A,25M41N12E23,
1271804,66171,2297,22.8,.6899508,3.0261,.329,GA,22,A,22,A,1,05/10/2017,1000,25,M,41,N,12,E,23,"3-1-14D","2517250272A","",,A,23001,0,2508,5,1,A,25M41N12E23,
2991231,66171,2297,22.8,2.4263988,10.6421,1.157,GA,78,A,78,A,1,07/16/2017,0737,25,M,47,N,05,E,24,"4549","2517253474A","",,A,29139,0,2508,5,2,A,25M47N05E24,
3169908,66171,2297,22.8,3.2715492,14.3489,1.56,GA,104,A,104,A,1,09/03/2017,0748,25,M,46,N,05,E,14,"5065","2517253477A","",,A,23001,0,2505,1,1,A,25M46N05E14,
2991135,66171,2297,22.8,2.2124892,9.7039,1.055,GA,71,A,71,A,1,07/16/2017,0817,25,M,47,N,05,E,15,"4425","2517253404A","",,A,29103,0,2506,31,3,A,25M47N05E15,
2618377,66171,2297,22.8,2.3697636,10.3937,1.13,GA,76,A,76,A,1,08/29/2017,0649,25,M,47,N,05,E,24,"4551","2517473438A","",,A,14013,0,2502,32,1,A,25M47N05E24,
2618352,66171,2297,22.8,2.034216,8.922,.97,GA,70,A,65,A,1,08/29/2017,0731,25,M,47,N,05,E,22,"4421","2517253513A","",,A,14013,0,2502,7,1,A,25M47N05E22,
2088156,66171,2297,22.8,2.097144,9.198,1,GA,72,A,72,A,1,07/01/2017,0750,25,M,46,N,05,E,11,"5023","2517253500A","",,A,23001,0,2514,1,1,A,25M46N05E11,
2313007,66171,2297,22.8,1.8874296,8.2782,.9,GA,60,A,60,A,1,07/21/2017,0546,25,M,47,N,05,E,06,"4388","2517473417A","",,A,29139,0,2519,53,2,A,25M47N05E06,
1783596,58834,3835,25,1.6875,6.75,6.75,LB,72,A,72,A,1,07/15/2017,0620,25,M,47,N,05,E,03,"4504","2517253471A","",,A,14013,0,2511,30,1,A,25M47N05E03,
1783460,58834,3835,25,1.5225,6.09,6.09,LB,65,A,65,A,1,06/30/2017,0904,25,M,47,N,05,E,19,"38173-79","2517250241A","",,A,14013,0,2508,39,1,A,25M47N05E19,
1783467,58834,3835,25,1.64,6.56,6.56,LB,70,A,70,A,1,06/30/2017,0809,25,M,47,N,05,E,20,"38785-91","2517253471A","",,A,14013,0,2508,46,1,A,25M47N05E20,
1783473,58834,3835,25,1.7575,7.03,7.03,LB,75,A,75,A,1,06/28/2017,0844,25,M,47,N,05,E,31,"38476-82","2517253540A","",,A,14013,0,2508,51,1,A,25M47N05E31,
3169843,58834,3835,25,.625,2.5,2.5,LB,41,A,40,A,1,07/07/2017,0555,25,M,47,N,05,E,17,"4408","2517473455A","",,A,14013,0,2504,6,1,A,25M47N05E17,
2618309,58834,3835,25,1.375,5.5,5.5,LB,73.4,A,70,A,1,06/17/2017,0702,25,M,47,N,05,E,31,"38577-83","2517253434A","",,A,14013,0,2501,30,1,A,25M47N05E31,
2618487,58834,3835,25,.845,3.38,3.38,LB,57,A,36,A,1,07/02/2017,0732,25,M,46,N,06,E,05,"FLD 2","2517253434A","",,A,14013,0,2504,11,1,A,25M46N06E05,
