use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4163447,56944,769,99,.061875,.0625,1,OZ,,,,,1,09/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,834,5,C,,
4163449,48399,2171,40,.99,2.475,39.6,OZ,,,,,1,09/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,836,7,C,,
4163456,37072,4038,.129,.00107457,.833,16,OZ,,,,,1,09/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,843,14,C,,
4163456,37072,2093,.12,.0009996,.833,16,OZ,,,,,1,09/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,843,14,C,,
4163457,64919,5331,.05,.00026455,.5291,240,GR,,,,,4,09/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,844,1,C,,
4163461,63852,1794,26.5,49.44688,186.592,20,GA,,,5000,T,1,10/01/2017,,47,,,,,,,"","","31410",,,14013,0,4703,848,1,C,,
4162997,32592,2244,90.6,.4595232,.5072,9,OZ,,,,,3,07/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,752,3,C,,
4163001,61852,2135,.005,.001053125,21.0625,337,OZ,,,,,32,07/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,756,1,C,,
4163004,49849,3995,9.1,.0250159,.2749,4,OZ,,,,,,02/01/2017,,47,,,,,,,"","","4673",,,10,0,4703,530,6,C,,
4163022,32592,2244,90.6,.2042124,.2254,4,OZ,,,,,,09/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,353,4,C,,
4163026,43732,2223,6,2.01294,33.549,530.26,OZ,,,,,,09/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,357,7,C,,X
4163224,45863,1910,42,1.477896,3.5188,50,OZ,,,,,1,07/01/2017,,47,,,,,,,"","","473425A",,,99,0,4703,33,8,C,,
4163231,64222,1855,53.8,54.002557,100.3765,10,GA,,,,,1,07/01/2017,,47,,,,,,,"","4717473608A","",,,40,0,4703,41,2,C,,
4163237,58066,2257,28.7,.8080198,2.8154,.32,GA,,,,,1,07/01/2017,,47,,,,,,,"","4717473476A","",,,40,0,4703,47,4,C,,
4163469,67653,3938,.5,.003058,.6116,10,OZ,,,,,4,10/01/2017,,47,,,,,,,"","","PR 1520",,,10,0,4703,856,8,C,,
4163472,49849,3995,9.1,.0158886,.1746,2.54,OZ,,,,,2,10/01/2017,,47,,,,,,,"","","PR 1520",,,10,0,4703,859,11,C,,
4162767,67279,5822,40,.03076,.0769,1.23,OZ,,,,,,06/01/2017,,47,,,,,,,"","","31220",,,10,0,4703,248,8,C,,
4162771,49356,1855,41,.01558,.038,.5,OZ,,,,,,06/01/2017,,47,,,,,,,"","","31220",,,30,0,4703,252,14,C,,
4163028,45864,486,8,.01,.125,2,OZ,,,,,,09/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,359,9,C,,
4163030,33671,4014,.0025,.00014625,5.85,93.6,OZ,,,,,,09/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,361,12,C,,
4163033,61852,2135,.005,.00015,3,48,OZ,,,,,,09/01/2017,,47,,,,,,,"","","OPR 10606",,,10,0,4703,364,4,C,,
4163036,66646,5822,40,.04484,.1121,50.85,GR,,,,,,09/01/2017,,47,,,,,,,"","","OPR 10606",,,10,0,4703,367,3,C,,
4163040,49849,3995,9.1,.0078806,.0866,1.26,OZ,,,,,,09/01/2017,,47,,,,,,,"","","OPR 10606",,,10,0,4703,371,9,C,,
4163048,43898,1800,98,.245,.25,4,OZ,,,,,3,07/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,762,12,C,,
4163059,57162,5598,.01,.00005367,.5367,6.76,OZ,,,,,21,08/01/2017,,47,,,,,,,"","","PR 1520",,,10,0,4703,773,7,C,,
4163243,60527,2056,53,34.058754,64.2618,7.5,GA,,,,,,07/01/2017,,47,,,,,,,"","4717472155P","",,,40,0,4703,53,2,C,,
4163257,47030,1800,98,122.5,125,125,LB,,,130,A,1,06/01/2017,,47,,,,,,,"","4717473972A","",,,30000,0,4703,67,1,C,,X
4163265,51766,5878,25,.1875,.75,12,OZ,,,,,1,08/01/2017,,47,,,,,,,"","","473425A",,,99,0,4703,75,4,C,,
4163278,51055,,,,2.0732,.24,GA,,,,,1,08/01/2017,,47,,,,,,,"","4717473476A","",,,40,0,4703,87,6,C,,
4162777,39161,5026,1.2,.0004632,.0386,.75,OZ,,,,,,07/01/2017,,47,,,,,,,"","","31220",,,10,0,4703,258,6,C,,
4162778,62185,3995,.001,.000000178,.0178,.26,OZ,,,,,,07/01/2017,,47,,,,,,,"","","31220",,,10,0,4703,259,3,C,,
4162784,64175,3985,1.6,.0155056,.9691,14.7,OZ,,,,,,07/01/2017,,47,,,,,,,"","","31220",,,10,0,4703,265,12,C,,
4162784,64175,486,8,.077528,.9691,14.7,OZ,,,,,,07/01/2017,,47,,,,,,,"","","31220",,,10,0,4703,265,12,C,,
4162798,50589,486,1.75,.01523375,.8705,16,OZ,,,,,,08/01/2017,,47,,,,,,,"","","31220",,,10,0,4703,279,4,C,,
4162805,64918,5331,.6,.0004284,.0714,1.05,OZ,,,,,,12/01/2017,,47,,,,,,,"","","31220",,,10,0,4703,589,6,C,,
4162841,51644,3849,.05,.00237095,4.7419,72,OZ,,,,,,08/01/2017,,47,,,,,,,"","","31220",,,10,0,4703,281,7,C,,
4162853,56400,225,.005,.0000375,.75,12,OZ,,,,,,08/01/2017,,47,,,,,,,"","","31220",,,30,0,4703,293,21,C,,
4162857,64175,3985,1.6,.03196,1.9975,30.3,OZ,,,,,,09/01/2017,,47,,,,,,,"","","PR 4806",,,10,0,4703,297,10,C,,
4162867,55489,2297,.045,.0009,2,32,OZ,,,,,,06/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,307,1,C,,
4162872,59358,3849,21,.111615,.5315,7.04,OZ,,,,,,06/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,312,6,C,,
4162878,53139,510,.5,.0002345,.0469,.75,OZ,,,,,,06/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,318,9,C,,
4162866,51520,2288,.025,.00001095,.0438,.7,OZ,,,,,,09/01/2017,,47,,,,,,,"","","PR 4806",,,30,0,4703,306,7,C,,
4162921,66542,3985,.05,.0000945,.189,3,OZ,,,,,1,07/01/2017,,47,,,,,,,"","","PR 1520",,,10,0,4703,717,1,C,,
4162927,55489,2297,.045,.00225,5,80,OZ,,,,,,07/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,322,2,C,,
4162931,49722,3995,.01,.00000082,.0082,.11,OZ,,,,,,07/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,326,6,C,,
4162938,58498,4014,.0025,.00031875,12.75,204,OZ,,,,,,07/01/2017,,47,,,,,,,"","","PR 0801",,,10,0,4703,333,13,C,,
4162940,55489,2297,.045,.000675,1.5,24,OZ,,,,,,08/01/2017,,47,,,,,,,"","","BR3960",,,10,0,4703,335,2,C,,
4162950,45864,90486,2,.00625,.3125,5,OZ,,,,,,08/01/2017,,47,,,,,,,"","","BR3960",,,10,0,4703,345,10,C,,
4162960,47030,1800,98,8.673,8.85,8.85,LB,,,352.4,A,,12/01/2017,,47,,,,,,,"","4715473250M","",,,30000,0,4703,518,1,C,,
4163359,55883,2276,14.3,1.4522508,10.1556,4.5,QT,,,,,1,10/01/2017,,47,,,,,,,"","4716472392M","",,,30,0,4703,168,1,C,,
4163369,34448,3010,4.75,.00325375,.0685,1,OZ,,,,,1,07/01/2017,,47,,,,,,,"","","PR 2479",,,10,0,4703,178,1,C,,
4163385,59928,3938,.5,.0010405,.2081,4,OZ,,,,,1,06/01/2017,,47,,,,,,,"","","PR 5478",,,10,0,4703,194,6,C,,
4163395,24341,4038,.129,.000973821,.7549,14.5,OZ,,,,,7,07/01/2017,,47,,,,,,,"","","PR 5478",,,10,0,4703,205,10,C,,
4163400,59928,3938,.5,.00026,.052,1,OZ,,,,,1,07/01/2017,,47,,,,,,,"","","PR 5478",,,10,0,4703,210,7,C,,
4163182,51520,2288,.025,.00000265,.0106,.17,OZ,,,,,,11/01/2017,,47,,,,,,,"","","PR 4806",,,30,0,4703,455,5,C,,
4163190,63862,806,47.2,3.5703496,7.5643,.78,GA,,,,,1,10/01/2017,,47,,,,,,,"","","473476A",,,40,0,4703,463,1,C,,
4163193,57011,5820,48.7,56.6567034,116.3382,10.27,GA,,,,,5,06/01/2017,,47,,,,,,,"","","473425A",,,99,0,4703,2,5,C,,
4163197,64132,6020,20.4,1.1241012,5.5103,86.4,OZ,,,,,1,06/01/2017,,47,,,,,,,"","","473425A",,,99,0,4703,6,13,C,,
4162737,59358,3956,10.5,.006342,.0604,.8,OZ,,,,,2,12/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,964,5,C,,
4162737,59358,3849,21,.012684,.0604,.8,OZ,,,,,2,12/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,964,5,C,,
4162739,59016,5822,.5,.0001215,.0243,11,GR,,,,,1,12/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,966,7,C,,
4162744,63669,2300,6,.004164,.0694,1,OZ,,,,,2,12/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,971,17,C,,
4162753,34448,3010,4.75,.00009975,.0021,.03,OZ,,,,,4,12/01/2017,,47,,,,,,,"","","PR 1520",,,10,0,4703,980,5,C,,
4163216,67951,2143,75,1.0125,1.35,1.35,LB,,,,,1,06/01/2017,,47,,,,,,,"","","473476A",,,40,0,4703,25,5,C,,
4163478,66124,2297,9.7,.003201,.033,.49,OZ,,,,,17,10/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,865,5,C,,
4163486,55424,5331,.6,.0015876,.2646,120,GR,,,,,10,10/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,873,2,C,,
4163497,56943,79,5,.004335,.0867,1,OZ,,,,,1,10/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,884,17,C,,
4162989,55424,5331,.6,.001455,.2425,110,GR,,,,,10,07/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,744,3,C,,
4162991,46450,1855,41,20.003408,48.7888,5,GA,,,,,3,07/01/2017,,47,,,,,,,"","","032786",,,30,0,4703,746,1,C,,
4163283,59644,806,46.8,14.6743272,31.3554,3.25,GA,,,,,,08/01/2017,,47,,,,,,,"","4717473400A","",,,40,0,4703,92,5,C,,
4163293,52092,2300,7.9,.5389854,6.8226,.8,GA,,,,,1,09/01/2017,,47,,,,,,,"","","39508",,,30,0,4703,102,1,C,,
4163295,55641,,,,.8498,.1,GA,,,,,,06/01/2017,,47,,,,,,,"","4717473483A","",,,30,0,4703,104,2,C,,
4163501,45189,510,1,.003125,.3125,5,OZ,,,,,2,10/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,888,12,C,,
4163514,58498,4014,.0025,.000135625,5.425,86.8,OZ,,,,,15,11/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,901,6,C,,
4163320,59526,2170,4.81,.89917178,18.6938,9,QT,,,,,2,08/01/2017,,47,,,,,,,"","4716472392M","",,,30,0,4703,129,1,C,,
4163325,68922,,,,.3359,5,OZ,,,,,1,08/01/2017,,47,,,,,,,"","4715474782P","",,,40,0,4703,134,2,C,,
4163327,52551,1855,41,10.011954,24.4194,2.5,GA,,,,,4,05/01/2017,,47,,,,,,,"","4717473050M","",,,40,0,4703,136,2,C,,
4163331,61676,1855,41,.93767,2.287,30,OZ,,,,,2,06/01/2017,,47,,,,,,,"","4717474996R","",,,40,0,4703,140,1,C,,
4163333,51054,,,,1.4349,22,OZ,,,,,,07/01/2017,,47,,,,,,,"","4717474996R","",,,40,0,4703,142,2,C,,
4163346,49214,,,,29.4585,3.95,GA,,,,,1,08/01/2017,,47,,,,,,,"","","33127",,,30,0,4703,155,2,C,,
4162834,64919,5331,.05,.0006283,1.2566,570,GR,,,,,6,06/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,671,1,C,,
4162835,55424,5331,.6,.0023808,.3968,180,GR,,,,,13,06/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,672,2,C,,
4162893,62647,3995,9.1,.3680859,4.0449,59.73,OZ,,,,,31,06/01/2017,,47,,,,,,,"","","PR 1520",,,10,0,4703,689,10,C,,
4162898,55149,5928,40.6,.3429888,.8448,11.385,OZ,,,,,207,06/01/2017,,47,,,,,,,"","","39854",,,40,0,4703,694,4,C,,
4162901,50589,396,2,.01741,.8705,16,OZ,,,,,1,06/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,697,16,C,,
4162907,36951,2300,.2,.007,3.5,3.5,LB,,,,,2,06/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4703,703,4,C,,
4163402,57913,5331,.05,.00001655,.0331,15,GR,,,,,5,07/01/2017,,47,,,,,,,"","","PR 5478",,,10,0,4703,212,2,C,,
4162681,55424,5331,.6,.0023808,.3968,180,GR,,,,,12,11/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4703,908,2,C,,
4162683,47254,5067,97.4,11.5397572,11.8478,1.5,GA,,,600,T,1,11/01/2017,,47,,,,,,,"","","31410",,,14013,0,4703,910,7,C,,
4162688,63852,1794,26.5,49.44688,186.592,20,GA,,,5000,T,1,11/01/2017,,47,,,,,,,"","","31410",,,14013,60,4703,915,3,C,,
4162696,34448,3010,4.75,.00446025,.0939,1.37,OZ,,,,,3,11/01/2017,,47,,,,,,,"","","PR 1520",,,10,0,4703,923,8,C,,
4162700,49735,392,97,4.6851,4.83,4.83,LB,,,,,17,11/01/2017,,47,,,,,,,"","","126660",,,40,0,4703,927,2,C,,
3694071,64919,5331,.05,.0004189,.8378,380,GR,,,,,4,05/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4704,193,1,C,,
3694081,47723,396,1,.005554,.5554,9,OZ,,,,,3,05/01/2017,,47,,,,,,,"","","PR 1520",,,10,0,4704,203,10,C,,
3694089,7547,806,25.93,54.39833956,209.7892,22.25,GA,,,,,4,05/01/2017,,47,,,,,,,"","","032786",,,30,0,4704,211,4,C,,
3694092,59391,2149,75,.28125,.375,6,OZ,,,,,2,05/01/2017,,47,,,,,,,"","","032786",,,30,0,4704,214,7,C,,
3694094,39883,2131,.5,.09875,19.75,316,OZ,,,,,2,05/01/2017,,47,,,,,,,"","","032786",,,30,0,4704,216,9,C,,
3694098,44905,3995,9.1,.02002,.22,3.2,OZ,,,,,,05/01/2017,,47,,,,,,,"","","PR 7247",,,10,0,4704,220,1,C,,
3694100,35234,2008,36.8,.2948416,.8012,12,OZ,,,,,9,05/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4704,222,13,C,,
3694101,45189,90486,2,.0025,.125,2,OZ,,,,,1,05/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4704,223,14,C,,
3694102,61852,2135,.005,.001015625,20.3125,325,OZ,,,,,23,05/01/2017,,47,,,,,,,"","","PR 3822",,,10,0,4704,224,1,C,,
3693918,49356,1855,41,.077859,.1899,2.5,OZ,,,,,,04/01/2017,,47,,,,,,,"","","PR 4806",,,30,0,4704,40,12,C,,
3693934,33671,4014,.0025,.000135938,5.4375,87,OZ,,,,,24,04/01/2017,,47,,,,,,,"","","BR3960",,,10,0,4704,56,14,C,,
3693942,48351,4037,22.9,39.2978427,171.6063,18.9,GA,,,5396,U,29,05/01/2017,,47,,,,,,,"","47174500008","",,,154,0,4704,64,1,C,,
3693947,46334,786,48.58,12.33072134,25.3823,22.27,PT,,,,,4,05/01/2017,,47,,,,,,,"","","473425A",,,99,0,4704,69,5,C,,
3693975,50038,1855,41,.498437,1.2157,16,OZ,,,,,1,05/01/2017,,47,,,,,,,"","4717473206M","",,,30,0,4704,97,1,C,,
3693980,57913,5331,.05,.000011,.022,10,GR,,,,,5,05/01/2017,,47,,,,,,,"","","39861",,,10,0,4704,102,2,C,,
3693989,64919,5331,.05,.00002185,.0437,.56,OZ,,,,,,05/01/2017,,47,,,,,,,"","","31220",,,10,0,4704,111,5,C,,
3693994,63536,3010,4.75,.55743625,11.7355,172.3,OZ,,,,,,05/01/2017,,47,,,,,,,"","","31220",,,10,0,4704,116,2,C,,X
3693996,49172,3010,4.75,.00610375,.1285,1.875,OZ,,,,,,05/01/2017,,47,,,,,,,"","","31220",,,10,0,4704,118,4,C,,
3694000,37072,4038,.129,.000134289,.1041,2,OZ,,,,,,05/01/2017,,47,,,,,,,"","","31220",,,10,0,4704,122,17,C,,
3694001,56400,225,.005,.000025,.5,8,OZ,,,,,,05/01/2017,,47,,,,,,,"","","31220",,,30,0,4704,123,20,C,,
3693882,47453,,,,16.4268,16,PT,,,,,1,04/01/2017,,47,,,,,,,"","4717473597A","",,,40,0,4704,4,4,C,,
3693883,55149,5928,40.6,2.8921004,7.1234,96,OZ,,,,,1,04/01/2017,,47,,,,,,,"","4717473597A","",,,40,0,4704,5,2,C,,
3693885,49640,1855,41,5.981039,14.5879,1.5,GA,,,,,1,05/01/2017,,47,,,,,,,"","4717473597A","",,,40,0,4704,7,1,C,,
3694016,67127,529,40,.1,.25,4,OZ,,,,,4,05/01/2017,,47,,,,,,,"","","BR3960",,,10,0,4704,138,8,C,,
3694016,67127,486,10,.025,.25,4,OZ,,,,,4,05/01/2017,,47,,,,,,,"","","BR3960",,,10,0,4704,138,8,C,,
3694062,28972,2135,.005,.000434375,8.6875,139,OZ,,,,,6,05/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4704,184,9,C,,
3694063,58498,4014,.0025,.000247735,9.9094,158.55,OZ,,,,,11,05/01/2017,,47,,,,,,,"","","BR4574",,,10,0,4704,185,8,C,,
3693892,62574,4037,13.5,1.161216,8.6016,126,OZ,,,,,1,04/01/2017,,47,,,,,,,"","4717473641A","",,,30,0,4704,14,4,C,,
3693895,58476,2279,5,.66,13.2,13.2,LB,,,,,1,04/01/2017,,47,,,,,,,"","4717472203M","",,,30,0,4704,17,3,C,,
3694031,51054,,,,24.0014,368,OZ,,,,,5,05/01/2017,,47,,,,,,,"","","105060",,,40,0,4704,153,3,C,,
708600,47869,5757,12.1,4.3066804,35.5924,4,GA,100,A,95,A,1,03/29/2017,1130,47,M,47,N,01,E,32,"T8211A","4717473916A","",,G,23001,0,4701,2379,1,A,47M47N01E32,
708602,33745,838,25.9,58.5213867,225.9513,25,GA,100,A,95,A,1,03/29/2017,1130,47,M,47,N,01,E,32,"T8211A","4717473916A","",,G,23001,0,4701,2381,2,A,47M47N01E32,
708606,62080,,,,22.0137,3,GA,160,A,160,A,1,03/31/2017,0920,47,M,46,N,01,W,01,"T8124A","4717473916A","",,G,23001,0,4701,2385,5,A,47M46N01W01,
708280,49214,,,,247.9735,4256,OZ,144,A,133,A,1,03/14/2017,1200,47,M,43,N,04,W,04,"1-02","4717475006R","",,G,23001,0,4701,1918,3,A,47M43N04W04,
708284,55641,,,,45.0408,5.3,GA,53,A,53,A,1,03/19/2017,0830,47,M,48,N,04,E,24,"4111","4717253448A","",,G,23001,0,4701,1922,3,A,47M48N04E24,
708297,54030,,,,28.7239,3.25,GA,65,A,65,A,1,03/19/2017,1030,47,M,45,N,01,E,13,"1-02","4717473033A","",,G,23001,0,4701,1935,3,A,47M45N01E13,
708696,64845,1601,43.2,126.1970064,292.1227,31.25,GA,125,A,125,A,1,04/02/2017,1430,47,M,48,N,01,W,28,"KM-1","4717473966A","",,G,23001,0,4701,2014,1,A,47M48N01W28,
708699,62630,1692,75,48.75,65,65,LB,130,A,130,A,1,04/02/2017,0825,47,M,48,N,01,W,26,"JVR-01","4717473993A","",,G,23001,0,4701,2017,1,A,47M48N01W26,
708706,54030,,,,37.5621,4.25,GA,90,A,85,A,1,04/01/2017,1130,47,M,47,N,01,E,05,"GFP-1","4717473981A","",,G,23001,0,4701,2024,2,A,47M47N01E05,
708474,54031,,,,32.7397,3.22,GA,43,A,43,A,1,04/01/2017,1200,47,M,48,N,04,E,33,"4236","4717473438A","",,G,14013,0,4701,2957,2,A,47M48N04E33,
708617,55395,1855,41,4.824101,11.7661,1.25,GA,64,A,5,A,1,04/14/2017,1300,47,M,47,N,04,E,04,"82058206","4717473642A","",,G,29139,0,4701,2396,1,A,47M47N04E04,
708480,52480,,,,3.947,59.2,OZ,37,A,37,A,1,05/10/2017,1400,47,M,43,N,04,W,05,"1-05","4717473105R","",,G,23001,0,4701,2553,3,A,47M43N04W05,
708482,51349,253,44.9,11.6153606,25.8694,368,OZ,23,A,23,A,1,05/10/2017,1400,47,M,43,N,04,W,05,"1-04","4717473105R","",,G,23001,0,4701,2555,2,A,47M43N04W05,
708484,54519,3956,12.7,.3537204,2.7852,42,OZ,15,A,15,A,1,05/10/2017,1400,47,M,43,N,04,W,05,"1-07","4717473105R","",,G,23001,0,4701,2557,1,A,47M43N04W05,
708486,52480,,,,1.6001,24,OZ,15,A,15,A,1,05/10/2017,1400,47,M,43,N,04,W,05,"1-07","4717473105R","",,G,23001,0,4701,2559,3,A,47M43N04W05,
708637,54519,3956,12.7,.589534,4.642,70,OZ,25,A,25,A,1,05/10/2017,1400,47,M,45,N,05,W,28,"1-06","4717473079R","",,G,23001,0,4701,2604,1,A,47M45N05W28,
708496,54519,3956,12.7,.9904222,7.7986,117.6,OZ,42,A,42,A,1,05/10/2017,1400,47,M,43,N,06,W,22,"2-04","4717474653R","",,G,23001,0,4701,2569,1,A,47M43N06W22,
708497,51349,253,44.9,21.2106702,47.2398,672,OZ,42,A,42,A,1,05/10/2017,1400,47,M,43,N,06,W,22,"2-04","4717474653R","",,G,23001,0,4701,2570,2,A,47M43N06W22,
708510,52480,,,,8.0007,120,OZ,90,A,75,A,1,05/10/2017,1400,47,M,45,N,05,W,19,"B-02","4717473090R","",,G,23001,0,4701,2583,2,A,47M45N05W19,
708511,54519,3956,12.7,.9904222,7.7986,117.6,OZ,42,A,42,A,1,05/10/2017,1400,47,M,45,N,05,W,27,"C-01","4717473090R","",,G,23001,0,4701,2584,1,A,47M45N05W27,
708520,56630,,,,11.1601,5,QT,59,A,59,A,1,03/16/2017,1245,47,M,43,N,09,W,23,"2-02","4717473185R","",,G,23001,0,4701,2967,2,A,47M43N09W23,
708244,10541,385,67,3986.5,5950,5950,LB,20,A,17,A,1,03/25/2017,0930,47,M,44,N,05,W,34,"GRIFFEN","4717253455A","",,F,40008,0,4701,2270,1,A,47M44N05W34,
708243,10541,385,67,2767.1,4130,4130,LB,20,A,11.8,A,1,03/31/2017,0900,47,M,44,N,05,W,34,"GRIFFEN","4717253455A","",,F,40008,0,4701,2269,1,A,47M44N05W34,
708459,67037,,,,9.098,1,GA,47,A,47,A,1,03/28/2017,0743,47,M,48,N,04,E,29,"4171","4717473463A","",,A,28012,0,4701,2358,2,A,47M48N04E29,
708851,64845,1601,43.2,40.3830576,93.4793,10,GA,70,A,70,A,1,03/10/2017,1030,47,M,48,N,04,E,22,"4158","4717253454A","",,G,23001,0,4701,2062,2,A,47M48N04E22,
708218,68675,,,,12.2955,1.43,GA,57,A,57,A,1,04/25/2017,1645,47,M,48,N,04,E,20,"4216","4717473463A","",,G,29139,0,4701,2505,3,A,47M48N04E20,
708227,54519,3956,12.7,.3065653,2.4139,36.4,OZ,20,A,13,A,1,04/28/2017,1000,47,M,44,N,05,W,34,"1-02","4717474504R","",,G,23001,0,4701,2514,1,A,47M44N05W34,
708231,47869,5757,12.1,2.6916813,22.2453,2.5,GA,55,A,55,A,1,03/17/2017,0855,47,M,48,N,04,E,31,"4299","4717473438A","",,A,23001,0,4701,2257,1,A,47M48N04E31,
708238,57276,1692,75,55.5,74,74,LB,90,A,90,A,1,03/17/2017,0845,47,M,48,N,04,E,27,"42314239","4717473438A","",,G,23001,0,4701,2264,1,A,47M48N04E27,
708240,64845,1601,43.2,170.6183568,394.9499,42.25,GA,360,A,260,A,1,03/23/2017,0415,47,M,47,N,01,E,05,"GFP-1","4717473981A","",,G,23001,0,4701,2266,2,A,47M47N01E05,
708187,57276,1692,75,38.25,51,51,LB,63,A,63,A,1,03/16/2017,1250,47,M,48,N,04,E,24,"4233","4717253481A","",,G,23001,0,4701,2248,1,A,47M48N04E24,
708185,63275,1601,30.1,33.096756,109.956,12,GA,63,A,63,A,1,03/16/2017,1250,47,M,48,N,04,E,24,"4233","4717253481A","",,G,23001,0,4701,2246,2,A,47M48N04E24,
708195,59644,806,46.8,44.5647384,95.2238,9.87,GA,53,A,53,A,1,04/25/2017,0847,47,M,48,N,04,E,25,"4278","4717473417A","",,A,29103,0,4701,2481,1,A,47M48N04E25,
708204,62848,4037,7,1.785679,25.5097,3.063,GA,56,A,56,A,1,04/18/2017,1145,47,M,48,N,04,E,25,"4265","4717253540A","",,G,29139,0,4701,2490,3,A,47M48N04E25,
708207,68675,,,,12.0375,1.4,GA,56,A,56,A,1,04/18/2017,1145,47,M,48,N,04,E,25,"4265","4717253540A","",,G,29139,0,4701,2493,4,A,47M48N04E25,
708211,68675,,,,17.4544,2.03,GA,81,A,81,A,1,04/19/2017,0730,47,M,47,N,04,E,07,"SC92-6","4717253540A","",,G,29139,0,4701,2497,4,A,47M47N04E07,
708213,54031,,,,266.8994,26.25,GA,425,A,350,A,1,04/25/2017,1115,47,M,44,N,02,E,11,"RRR-19","4717473918A","",,G,23001,0,4701,2499,2,A,47M44N02E11,
708304,59686,231,55.4,29.916,54,54,LB,115,A,105,A,1,03/25/2017,1230,47,M,47,N,01,E,31,"SCHERRY","4717473967A","",,G,23001,0,4701,2294,2,A,47M47N01E31,
708315,67037,,,,22.6541,2.49,GA,54,A,54,A,1,03/25/2017,1135,47,M,48,N,04,E,34,"4330","4717473455A","",,G,28012,0,4701,2305,5,A,47M48N04E34,X
708321,62080,,,,4.6082,.628,GA,25,A,25,A,1,03/27/2017,0915,47,M,46,N,01,E,06,"T4300D","4717473916A","",,G,23001,0,4701,2311,4,A,47M46N01E06,
708326,59686,1871,23.1,3.510276,15.196,15.196,LB,50,A,28,A,1,03/27/2017,0915,47,M,46,N,01,E,05,"T4300A","4717473916A","",,G,23001,0,4701,2316,1,A,47M46N01E05,
708327,63275,1601,30.1,24.9466693,82.8793,9.045,GA,50,A,50,A,1,03/27/2017,0915,47,M,46,N,01,E,06,"T4300E","4717473916A","",,G,23001,0,4701,2317,2,A,47M46N01E06,
708330,59686,1871,23.1,6.268416,27.136,27.136,LB,50,A,50,A,1,03/27/2017,0915,47,M,46,N,01,E,06,"T4300E","4717473916A","",,G,23001,0,4701,2320,1,A,47M46N01E06,
708332,47648,,,,22.9575,2.65,GA,96,A,96,A,1,03/27/2017,0915,47,M,46,N,01,E,06,"T4300F","4717473916A","",,G,23001,0,4701,2322,3,A,47M46N01E06,
708333,62080,,,,17.699,2.412,GA,96,A,96,A,1,03/27/2017,0915,47,M,46,N,01,E,06,"T4300F","4717473916A","",,G,23001,0,4701,2323,4,A,47M46N01E06,
708562,55857,1692,75,24.84375,33.125,33.125,LB,53,A,53,A,1,03/12/2017,1000,47,M,48,N,04,E,14,"4113","4717473628A","",,G,23001,0,4701,1979,2,A,47M48N04E14,
708581,57276,1692,75,5.5017,7.3356,117.37,OZ,16,A,11,A,1,03/20/2017,0930,47,M,44,N,08,W,32,"1-01","4717474796R","",,G,23001,0,4701,1998,1,A,47M44N08W32,
