use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4120125,50523,3956,11.8,.001947,.0165,.24,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR7224",,,10,0,3802,2288,7,C,,
4120126,66646,5822,40,.00524,.0131,5.94,GR,,,,,2,07/01/2017,,38,,,,,,,"","","PR7224",,,10,0,3802,2289,1,C,,
4120132,60889,90486,.8,.0045552,.5694,10,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR4392",,,10,0,3802,2295,2,C,,
4120132,60889,510,.5,.002847,.5694,10,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR4392",,,10,0,3802,2295,2,C,,
4120133,49356,1855,41,.249198,.6078,8,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","38467",,,30,0,3802,2296,1,C,,
4120140,53227,2321,6.4,.068064,1.0635,16,OZ,,,,,23,07/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,2303,5,C,,
4120142,63768,2093,.4,.0020844,.5211,8,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,2305,7,C,,
4120144,33640,3010,.05,.0019375,3.875,62,OZ,,,,,17,09/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2890,13,C,,
4120145,48097,2297,9.7,.1395636,1.4388,21.37,OZ,,,,,387,09/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2891,14,C,,
4120304,62645,5822,.25,.005625,2.25,36,OZ,,,,,2,06/01/2017,,38,,,,,,,"","","PR6152",,,10,0,3802,2035,1,C,,
4120310,62165,1855,73.3,.91625,1.25,20,OZ,,,,,2,06/01/2017,,38,,,,,,,"","","83044",,,30,0,3802,2041,2,C,,
4120313,63618,5338,.11,.0787358,71.578,811,OZ,,,5.3,A,2,06/01/2017,,38,,,,,,,"","","81488",,,151,55,3802,2044,5,C,,
4120317,61691,677,38.5,377.4783705,980.4633,93.4,GA,,,61,A,2,06/01/2017,,38,,,,,,,"","","81488",,,153,55,3802,2048,3,C,,
4120323,55424,5331,.6,.0733014,12.2169,5541.45,GR,,,,,608,09/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2907,4,C,,
4120327,49849,3995,9.1,.0013104,.0144,.21,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","7788",,,10,0,3802,2911,3,C,,
4120329,28853,2135,.005,.00405,81,81,LB,,,,,,09/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,2913,7,C,,X
4118559,38374,486,2,.921298,46.0649,7,GA,,,,,1,12/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,1366,20,C,,X
4119154,62647,3995,9.1,.0441259,.4849,7.16,OZ,,,,,28,12/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,1478,24,C,,
4119155,67456,5754,1.3,.0021021,.1617,2.7,OZ,,,,,14,12/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,1479,25,C,,
4119157,31778,769,5,.1625,3.25,3.25,LB,,,,,2,12/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,1481,19,C,,
4119162,63618,677,53.94,32.42025942,60.1043,681,OZ,,,5.3,A,2,12/01/2017,,38,,,,,,,"","","81488",,,151,55,3802,1486,2,C,,
4119171,60102,1625,.005,.000025,.5,8,OZ,,,,,1,12/01/2017,,38,,,,,,,"","","30077",,,30,0,3802,1495,10,C,,
4119178,56742,2300,7.9,.048427,.613,9,OZ,,,,,6,12/01/2017,,38,,,,,,,"","","PR6152",,,10,0,3802,1502,1,C,,
4117986,64918,5331,.6,.0001056,.0176,8,GR,,,,,1,09/01/2017,,38,,,,,,,"","","PR13170",,,10,0,3802,123,6,C,,
4117987,59020,3849,2.15,.0225879,1.0506,14.7,OZ,,,,,12,09/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,124,1,C,,
4118202,67121,2223,.1,.0009012,.9012,17.5,OZ,,,,,2,11/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,783,9,C,,
4118199,50607,79,5.4,.0229878,.4257,5,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,173,13,C,,
4118200,48747,3938,21.45,.0173745,.081,1.08,OZ,,,,,5,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,174,14,C,,
4118203,59441,5822,.025,.000553725,2.2149,34,OZ,,,,,5,11/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,784,11,C,,
4118218,61852,2135,.005,.0000375,.75,12,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,799,9,C,,
4120153,50564,3849,21.4,.0016906,.0079,.108,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2899,23,C,,
4120156,51957,510,3,.336321,11.2107,209.85,OZ,,,,,41,09/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,2902,26,C,,
4117180,67108,5822,.25,.00002025,.0081,.13,OZ,,,,,1,10/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,593,3,C,,
4118485,49434,4019,10,.04027,.4027,5.8,OZ,,,,,15,06/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1917,18,C,,
4118493,37072,4038,.129,.000402996,.3124,6,OZ,,,,,2,08/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,2770,9,C,,
4118505,31778,769,5,.1125,2.25,2.25,LB,,,,,9,07/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,2159,21,C,,
4120335,49849,3995,9.1,.7818629,8.5919,125,OZ,,,,,,09/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,2919,5,C,,
4120337,53227,2321,6.4,.0467968,.7312,11,OZ,,,,,,09/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,2921,10,C,,
4120356,67103,79,5.4,.3773466,6.9879,88,OZ,,,,,,06/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,1733,8,C,,X
4120360,66541,510,.5,.0635585,12.7117,206,OZ,,,,,,06/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,1737,12,C,,
4120360,66541,396,1,.127117,12.7117,206,OZ,,,,,,06/01/2017,,38,,,,,,,"","","BR5262",,,10,0,3802,1737,12,C,,
4117486,67552,510,6,.014568,.2428,3.75,OZ,,,,,5,04/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,3296,15,C,,
4119508,69787,510,.15,.0027378,1.8252,29,OZ,,,,,,07/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,2234,32,C,,
4118413,64960,2254,.05,.0005893,1.1786,534.6,GR,,,,,104,11/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,829,7,C,,
4118688,43794,5050,40.9,3.4080334,8.3326,110,OZ,,,6.7,A,2,08/01/2017,,38,,,,,,,"","","119748",,,151,55,3802,2540,5,C,,
4118709,64919,5331,.05,.00008155,.1631,74,GR,,,,,20,08/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,2782,1,C,,
4118710,63444,3995,.5,.000055,.011,5,GR,,,,,2,08/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,2783,14,C,,
4118721,51320,,,,.4575,7.8,OZ,,,,,2,08/01/2017,,38,,,,,,,"","","121607",,,40,0,3802,2794,2,C,,
4118727,28853,2135,.005,.000225,4.5,72,OZ,,,,,7,08/01/2017,,38,,,,,,,"","","PR4579",,,10,0,3802,2800,1,C,,
4118730,36951,2300,.2,.00075,.375,6,OZ,,,,,6,08/01/2017,,38,,,,,,,"","","PR4579",,,10,0,3802,2803,4,C,,
4118365,58039,90486,.4,.0532652,13.3163,2,GA,,,,,10,12/01/2017,,38,,,,,,,"","","PR5752",,,10,0,3802,1325,5,C,,
4118365,58039,2321,.2,.0266326,13.3163,2,GA,,,,,10,12/01/2017,,38,,,,,,,"","","PR5752",,,10,0,3802,1325,5,C,,
4118365,58039,486,1.6,.2130608,13.3163,2,GA,,,,,10,12/01/2017,,38,,,,,,,"","","PR5752",,,10,0,3802,1325,5,C,,
4118366,44558,3995,9.1,.0250159,.2749,4,OZ,,,,,1,12/01/2017,,38,,,,,,,"","","PR4392",,,10,0,3802,1337,2,C,,
4118372,65445,5331,.5,.0000565,.0113,.14,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,181,4,C,,
4118374,53134,396,1.6,.1690912,10.5682,164,OZ,,,,,16,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,183,6,C,,
4118522,67307,79,5.4,.1241298,2.2987,27,OZ,,,,,6,07/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,2176,12,C,,
4118528,56756,5331,.1,.0000219,.0219,.35,OZ,,,,,2,07/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,2182,1,C,,
4118832,60670,5877,5.9,.0399135,.6765,10.19,OZ,,,,,121,11/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,917,19,C,,
4118843,49052,510,1,.003125,.3125,5,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,928,13,C,,
4117486,67552,486,60,.14568,.2428,3.75,OZ,,,,,5,04/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,3296,15,C,,
4117493,67104,5617,93,.015159,.0163,7.4,GR,,,,,1,04/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,3303,4,C,,
4117501,40464,769,20,.00062,.0031,.05,OZ,,,,,5,07/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,2333,10,C,,
4117513,47470,2328,1.2,.003846,.3205,5,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","30453",,,30,0,3802,2929,3,C,,
4117520,42319,2223,.1,.0491981,49.1981,955.25,OZ,,,,,33,09/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,2936,2,C,,
4117524,60889,486,3.2,.0273312,.8541,15,OZ,,,,,3,09/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,2940,6,C,,
4118427,60889,486,3.2,.0337056,1.0533,18.5,OZ,,,,,2,11/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,843,4,C,,
4118428,63768,2093,.4,.0753056,18.8264,289,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,844,5,C,,
4118436,64681,529,92.1,.4605,.5,8,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,852,13,C,,
4118452,49094,3849,.5,.00125,.25,4,OZ,,,,,1,04/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,3131,20,C,,
4118454,44880,1800,98,36.2061,36.945,591.12,OZ,,,,,111,04/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,3133,23,C,,
4118457,61600,396,3.05,.5594371,18.3422,332.8,OZ,,,,,30,04/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,3136,26,C,,
4118457,61600,486,1.56,.28613832,18.3422,332.8,OZ,,,,,30,04/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,3136,26,C,,
4118458,52145,396,2.87,.42797727,14.9121,281.5,OZ,,,,,38,04/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,3137,27,C,,
4118462,61603,486,.4,.0032652,.8163,16,OZ,,,,,1,04/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,3141,31,C,,
4118745,61600,486,1.56,.04969536,3.1856,57.8,OZ,,,,,5,12/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1388,1,C,,
4118754,66546,2008,.4,.0068076,1.7019,27,OZ,,,,,2,12/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1397,4,C,,
4118754,66546,396,.4,.0068076,1.7019,27,OZ,,,,,2,12/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1397,4,C,,
4119052,65776,3849,.05,.00133385,2.6677,41,OZ,,,,,8,07/01/2017,,38,,,,,,,"","","PR3604",,,10,0,3802,2369,13,C,,
4120029,58498,4014,.0025,.005675,227,227,LB,,,,,,12/01/2017,,38,,,,,,,"","","BR5380",,,10,0,3802,1108,7,C,,X
4120032,59507,5822,.25,.00125,.5,8,OZ,,,,,,12/01/2017,,38,,,,,,,"","","BR5380",,,10,0,3802,1111,19,C,,
4120038,64960,2254,.05,.0022221,4.4442,2015.84,GR,,,,,,06/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,1799,12,C,,
4120039,68520,5331,20,.375,1.875,30,OZ,,,,,,06/01/2017,,38,,,,,,,"","","PR7023",,,10,0,3802,1800,1,C,,X
4120042,68390,401,88.8,175.7740056,197.9437,27.5,GA,,,10,A,1,06/01/2017,,38,,,,,,,"","","85394",,,151,55,3802,1803,4,C,,
4120043,56389,2276,4.7,2.4228735,51.5505,660,OZ,,,3,A,1,06/01/2017,,38,,,,,,,"","","85394",,,151,55,3802,1804,1,C,,
4120046,63536,3010,4.75,.03914,.824,12.0984,OZ,,,,,38,06/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,1807,25,C,,
4120049,59358,3956,10.5,.0016065,.0153,.2025,OZ,,,,,1,06/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,1810,29,C,,
4118375,58039,396,2.87,.10897964,3.7972,73,OZ,,,,,5,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,184,7,C,,
4118376,59358,3849,21,2.034417,9.6877,128.33,OZ,,,,,16,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,185,21,C,,
4118379,36594,510,.5,.0325985,6.5197,126,OZ,,,,,23,09/01/2017,,38,,,,,,,"","","PR0478",,,10,0,3802,188,26,C,,
4118845,41737,2244,9,.019602,.2178,3.9374,OZ,,,,,24,11/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,930,15,C,,
4118676,51320,,,,13.5141,1.8,GA,,,,,4,06/01/2017,,38,,,,,,,"","","120283",,,30,20,3802,1944,5,C,,
4118680,52313,2259,22.3,1.9752225,8.8575,126,OZ,,,,,4,06/01/2017,,38,,,,,,,"","","120283",,,30,20,3802,1948,2,C,,
4118990,49849,3995,9.1,.0013104,.0144,.21,OZ,,,,,1,10/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,312,7,C,,
4119007,58027,2300,27.27,.117261,.43,6.88,OZ,,,,,26,10/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,329,37,C,,
4117525,63768,396,1,3.510567,351.0567,5389,OZ,,,,,8,09/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,2941,7,C,,
4117527,49722,3995,.01,.00009745,.9745,13.119,OZ,,,,,16,09/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,2943,9,C,,
4117535,32919,2244,9,.002493,.0277,.5,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,2951,17,C,,
4117539,55814,2300,7.9,.0105307,.1333,2,OZ,,,,,8,09/01/2017,,38,,,,,,,"","","6357",,,10,0,3802,16,1,C,,
4117541,50523,3956,11.8,.0040592,.0344,.5,OZ,,,,,3,09/01/2017,,38,,,,,,,"","","PR7224",,,10,0,3802,18,1,C,,
4117770,38374,510,1,.921298,92.1298,14,GA,,,,,2,09/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,64,11,C,,X
4117774,53409,2171,26,.009256,.0356,.57,OZ,,,,,4,09/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,68,17,C,,
4117776,44662,510,.5,.0644405,12.8881,200,OZ,,,,,1,09/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,70,19,C,,
4119304,34448,3010,4.75,.192831,4.0596,59.24,OZ,,,,,56,04/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1644,17,C,,
4119305,58039,2321,.2,.0010404,.5202,10,OZ,,,,,1,04/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1645,18,C,,
4119306,49434,4019,10,.01597,.1597,2.3,OZ,,,,,9,04/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1646,19,C,,
4119313,64918,5331,.6,.0002118,.0353,16,GR,,,,,,04/01/2017,,38,,,,,,,"","","PR7023",,,10,0,3802,1653,3,C,,
4118080,64960,4019,.5,.0044255,.8851,10,OZ,,,,,11,08/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,2724,6,C,,
4118080,64960,2254,.05,.00044255,.8851,10,OZ,,,,,11,08/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,2724,6,C,,
4117559,67456,5754,1.3,.0000091,.0007,.0117,OZ,,,,,3,09/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,36,29,C,,
4118758,49849,3995,9.1,.0078169,.0859,1.25,OZ,,,,,17,12/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3802,1401,18,C,,
4118763,64222,1855,53.8,1.2023762,2.2349,28.5,OZ,,,,,5,12/01/2017,,38,,,,,,,"","","121607",,,40,0,3802,1406,1,C,,
4118770,56944,769,99,1.85625,1.875,30,OZ,,,,,16,12/01/2017,,38,,,,,,,"","","7452",,,10,0,3802,1412,2,C,,
4118940,48747,3938,21.45,1.5440568,7.1984,96,OZ,,,,,3,12/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,1427,2,C,,
4118946,63536,3010,4.75,12.4908565,262.9654,3860.85,OZ,,,,,116,12/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,1433,8,C,,
4118947,66737,3956,.025,.00253755,10.1502,156,OZ,,,,,20,12/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,1434,9,C,,
4118949,43732,2223,6,.732654,12.2109,193,OZ,,,,,66,12/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,1436,11,C,,
4118950,59441,5822,.025,.000260575,1.0423,16,OZ,,,,,3,12/01/2017,,38,,,,,,,"","","5081",,,10,0,3802,1437,12,C,,
4118956,53227,2321,6.4,.0553024,.8641,13,OZ,,,,,18,12/01/2017,,38,,,,,,,"","","PR6173",,,10,0,3802,1443,7,C,,
4120055,50589,486,1.75,.068551,3.9172,72,OZ,,,,,2,06/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,1816,21,C,,
4120057,60600,5331,20,.22182,1.1091,17.7461,OZ,,,,,131,06/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,1818,6,C,,
4120063,67552,510,6,.019428,.3238,5,OZ,,,,,15,06/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,1824,13,C,,
4120073,60346,5014,1,.025,2.5,2.5,LB,,,,,3,06/01/2017,,38,,,,,,,"","","PR226",,,30,0,3802,1834,23,C,,
4120075,49224,200,.67,.00000938,.0014,.0234,OZ,,,,,1,06/01/2017,,38,,,,,,,"","","PR226",,,30,0,3802,1836,24,C,,
4120078,66131,3995,8.73,1.26338814,14.4718,185.02,OZ,,,,,6,08/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,2633,21,C,,
4120080,29871,1800,40,33.33668,83.3417,928,OZ,,,,,5,08/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3802,2635,23,C,,
4120364,53389,2038,1.11,.464202,41.82,4.921,GA,,,1,U,1,02/01/2017,,38,,,,,,,"","","32675",,,65503,0,3803,4,5,C,,
4120362,41822,539,12.5,69.4738875,555.7911,54.933,GA,,,2,U,2,02/01/2017,,38,,,,,,,"","","32675",,,65503,0,3803,2,3,C,,
4119012,60938,1685,97.4,6.1745756,6.3394,101.43,OZ,,,,,206,10/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,334,25,C,,
4119013,61600,486,1.56,.03439176,2.2046,40,OZ,,,,,25,10/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,335,26,C,,
4119014,52145,396,2.87,.23071069,8.0387,151.75,OZ,,,,,33,10/01/2017,,38,,,,,,,"","","PR0848",,,10,0,3802,336,27,C,,
4119017,50491,,,,.0714,1,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","BR5139",,,10,0,3802,945,5,C,,
4119031,61974,6065,65.8,1.0104248,1.5356,26.25,OZ,,,,,2,07/01/2017,,38,,,,,,,"","3817109410x","",,,30,20,3802,2348,11,C,,
4119033,64919,5331,.05,.0000033,.0066,3,GR,,,,,1,07/01/2017,,38,,,,,,,"","3817109410x","",,,30,20,3802,2350,9,C,,
4119034,64918,5331,.6,.000132,.022,10,GR,,,,,1,07/01/2017,,38,,,,,,,"","3817109410x","",,,30,20,3802,2351,5,C,,
4119037,47961,2301,73.3,.274875,.375,6,OZ,,,,,2,07/01/2017,,38,,,,,,,"","","37290",,,30,0,3802,2354,1,C,,
4119318,67106,5822,.5,.003718,.7436,9.75,OZ,,,,,30,04/01/2017,,38,,,,,,,"","","11585",,,10,0,3802,1658,3,C,,
4119322,28853,2135,.005,.00005,1,1,LB,,,,,5,04/01/2017,,38,,,,,,,"","","PR6809",,,10,0,3802,1662,3,C,,
4119333,62116,5950,2,.02,1,1,LB,,,,,1,05/01/2017,,38,,,,,,,"","","40562",,,30,0,3802,1673,2,C,,
4118089,33640,3010,.05,.0000078,.0156,.25,OZ,,,,,1,08/01/2017,,38,,,,,,,"","","PR7224",,,10,0,3802,2733,2,C,,
4118090,65246,554,.5,.00875,1.75,28,OZ,,,,,4,07/01/2017,,38,,,,,,,"","","39409",,,30,0,3802,2111,1,C,,
4118093,34259,2276,14.3,.0811525,.5675,8,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","39409",,,30,0,3802,2114,2,C,,
4118094,61050,401,98,7.054726,7.1987,130,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","39409",,,30,0,3802,2115,3,C,,
4118100,28853,2135,.005,.000078125,1.5625,25,OZ,,,,,10,07/01/2017,,38,,,,,,,"","","6357",,,10,0,3802,2121,2,C,,
4118102,65846,6075,10,10.5,105,105,LB,,,3,A,1,07/01/2017,,38,,,,,,,"","","119748",,,151,55,3802,2123,3,C,,
4118113,59745,2232,.075,.000703125,.9375,15,OZ,,,,,5,07/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,2134,30,C,,
4118117,67125,3985,.1,.0000052,.0052,.1,OZ,,,,,1,07/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,2138,34,C,,
4118119,50589,2093,.3,.012078,4.026,74,OZ,,,,,3,07/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,2140,23,C,,
4117248,36951,2300,.2,.000875,.4375,7,OZ,,,,,3,06/01/2017,,38,,,,,,,"","","PR4579",,,10,0,3802,2051,2,C,,
4117250,49722,3995,.01,.00002228,.2228,3,OZ,,,,,3,06/01/2017,,38,,,,,,,"","","PR4579",,,10,0,3802,2053,4,C,,
4117572,49052,486,8,.070248,.8781,14.05,OZ,,,,,5,09/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,46,14,C,,
4117573,67552,486,60,.3351,.5585,8.6255,OZ,,,,,12,09/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,47,15,C,,
4117574,41737,2244,9,.042381,.4709,8.512,OZ,,,,,34,09/01/2017,,38,,,,,,,"","","PR226",,,10,0,3802,48,16,C,,
4117576,50849,2170,16.5,7.2750315,44.0911,672,OZ,,,7,A,1,10/01/2017,,38,,,,,,,"","","81488",,,151,55,3802,662,6,C,,
4117595,46546,,,,12.1222,1.25,GA,,,10,A,1,11/01/2017,,38,,,,,,,"","","119748",,,151,55,3802,681,6,C,,
4117601,51644,3849,.05,.00451135,9.0227,137,OZ,,,,,5,11/01/2017,,38,,,,,,,"","","PR0156",,,10,0,3802,687,3,C,,
4117607,60889,90486,.8,.003644,.4555,8,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,693,7,C,,
4117607,60889,486,3.2,.014576,.4555,8,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,693,7,C,,
4117610,67307,79,5.4,.1976832,3.6608,43,OZ,,,,,8,11/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,696,10,C,,
4117611,67403,2094,1,.003125,.3125,5,OZ,,,,,1,11/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3802,697,11,C,,
1373030,50478,486,91.3,.7790629,.8533,12.4,OZ,,,,,23,05/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3803,157,18,C,,
1373034,55728,2254,.05,.00040025,.8005,10.65,OZ,,,,,20,05/01/2017,,38,,,,,,,"","","PR4554",,,10,0,3803,161,7,C,,
4084544,58039,4019,.1,.0004161,.4161,8,OZ,,,,,14,12/01/2017,,38,,,,,,,"","","6999",,,10,0,3801,699,26,C,,
4084550,58027,2300,27.27,.5113125,1.875,30,OZ,,,,,21,12/01/2017,,38,,,,,,,"","","6999",,,10,0,3801,705,32,C,,
4084552,48780,2308,40,6,15,240,OZ,,,,,,12/01/2017,,38,,,,,,,"","","00000CALTRANS",,,40,0,3801,709,1,C,,
4084560,66131,3995,8.73,.0683559,.783,10.01,OZ,,,,,2,12/01/2017,,38,,,,,,,"","","6846",,,10,0,3801,717,1,C,,
1372769,62645,4019,.1,.02,20,320,OZ,,,,,2,05/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3803,316,12,C,,
1372769,62645,3985,.05,.01,20,320,OZ,,,,,2,05/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3803,316,12,C,,
1372775,57465,979,92,6.62216,7.198,1,GA,,,,,1,05/01/2017,,38,,,,,,,"","","PR5637",,,10,0,3803,322,7,C,,
1372781,64918,5331,.6,.008451,1.4085,638.9,GR,,,,,72,05/01/2017,,38,,,,,,,"","","PR226",,,10,0,3803,328,4,C,,
1372782,65445,5331,.5,.000508,.1016,46.1,GR,,,,,4,05/01/2017,,38,,,,,,,"","","PR226",,,10,0,3803,329,3,C,,
1372805,67108,195,95,.01482,.0156,.25,OZ,,,,,1,05/01/2017,,38,,,,,,,"","","PR226",,,10,0,3803,352,6,C,,
1373118,34136,4011,21.3,.0765096,.3592,5,OZ,,,,,2,05/01/2017,,38,,,,,,,"","","PR4745",,,30,0,3803,245,25,C,,
1373123,50607,79,5.4,.0095634,.1771,2.08,OZ,,,,,4,05/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3803,250,30,C,,
1373135,67109,2254,.05,.0000099,.0198,9,GR,,,,,6,05/01/2017,,38,,,,,,,"","","PR4745",,,10,0,3803,262,7,C,,
1372795,60600,5331,20,.42728,2.1364,34.1822,OZ,,,,,115,05/01/2017,,38,,,,,,,"","","PR226",,,10,0,3803,342,9,C,,
1372798,50523,3956,11.8,.0001888,.0016,.7,ML,,,,,4,05/01/2017,,38,,,,,,,"","","PR226",,,10,0,3803,345,38,C,,
1372728,32920,5026,1,.001697,.1697,3.3,OZ,,,,,2,05/01/2017,,38,,,,,,,"","3817109410x","",,,30,0,3803,275,1,C,,
1372729,51320,,,,.8024,13.68,OZ,,,,,12,05/01/2017,,38,,,,,,,"","3817109410x","",,,30,20,3803,276,7,C,,
1372734,61974,6065,65.8,.6254948,.9506,16.25,OZ,,,,,1,05/01/2017,,38,,,,,,,"","3817109410x","",,,30,0,3803,281,2,C,,
1372737,38261,,,,1.5131,23.25,OZ,,,,,8,05/01/2017,,38,,,,,,,"","","120283",,,30,20,3803,284,1,C,,
1372743,64040,5963,40,36.06476,90.1619,10.8,GA,,,,,2,05/01/2017,,38,,,,,,,"","","120283",,,30,20,3803,290,7,C,,
1372745,68582,618,99.8,96.806,97,97,LB,,,,,1,05/01/2017,,38,,,,,,,"","","PR4898",,,10,0,3803,292,1,C,,X
