use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3340842,69357,,,,9.3713,1.25,GA,367,A,11.5,A,1,09/15/2017,0830,12,H,05,N,02,E,28,"244","12171200002","",,G,30000,0,1201,145,2,A,12H05N02E28,
3340846,69357,,,,11.2455,1.5,GA,640,A,10.2,A,1,09/21/2017,0800,12,H,07,N,02,E,19,"412","12171200002","",,G,30000,0,1201,149,2,A,12H07N02E19,
3340924,69357,,,,18.7425,2.5,GA,640,A,13.5,A,1,10/06/2017,0700,12,H,08,N,02,E,29,"847","12171200002","",,G,30000,0,1201,265,2,A,12H08N02E29,
3340770,69357,,,,2.2491,.3,GA,640,A,8.4,A,1,09/06/2017,1030,12,H,04,N,03,E,02,"142","12171200002","",,G,30000,0,1201,111,2,A,12H04N03E02,
3340777,69357,,,,6.7473,.9,GA,640,A,25,A,1,09/11/2017,0800,12,H,04,N,01,E,05,"818","12171200002","",,G,30000,0,1201,118,2,A,12H04N01E05,
3340784,69357,,,,4.4982,.6,GA,477,A,8.5,A,1,09/13/2017,0800,12,H,07,N,01,E,16,"388","12171200002","",,G,30000,0,1201,125,2,A,12H07N01E16,
3340714,69357,,,,11.2455,1.5,GA,640,A,13,A,1,09/08/2017,1000,12,H,09,N,01,E,23,"802","12171200002","",,G,30000,0,1201,55,2,A,12H09N01E23,
3340716,69357,,,,32.7619,4.37,GA,640,A,27,A,1,09/11/2017,0800,12,H,09,N,01,E,26,"882","12171200002","",,G,30000,0,1201,57,2,A,12H09N01E26,
3340719,69357,,,,3.7485,.5,GA,640,A,3.5,A,1,09/12/2017,0800,12,H,09,N,01,E,26,"882","12171200002","",,G,30000,0,1201,60,2,A,12H09N01E26,
2630561,68520,5331,20,.03802,.1901,3.042,OZ,,,,,9,07/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,154,3,C,,
1988796,52847,,,,15.3689,1.5,GA,624,A,53,A,1,07/10/2017,1600,12,H,02,S,03,E,09,"74-9","12171200023","",,G,30000,0,1201,82,4,A,12H02S03E09,
826515,52886,2297,9.7,.1694105,1.7465,25.94,OZ,,,,,228,03/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,250,6,C,,
2630603,51728,2297,.01,.0002537,2.537,40,OZ,,,,,2,08/01/2017,,12,,,,,,,"","12171200044","",,,30,0,1203,197,1,C,,
826633,51773,2094,1,.006289,.6289,12,OZ,,,,,6,03/01/2017,,12,,,,,,,"","","5516",,,10,0,1203,54,5,C,,
2631015,52975,5321,50,.625,1.25,20,OZ,23,A,5,A,1,08/10/2017,0820,12,H,07,N,05,E,20,"9-2","12171200009","",,G,152,42,1202,194,15,B,12H07N05E20,
201161,52145,510,1,.063568,6.3568,120,OZ,,,,,1,02/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,53,9,C,,
4047913,52145,396,2.87,.00912086,.3178,6,OZ,,,,,1,11/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,536,9,C,,
2630562,52145,510,1,.016952,1.6952,32,OZ,,,,,1,07/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,155,10,C,,
826648,49052,90486,2,.000176,.0088,4,GR,,,,,3,03/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,69,10,C,,
826463,49052,510,1,.113125,11.3125,181,OZ,,,,,8,04/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,198,9,C,,
826743,49052,529,40,.00176,.0044,2,GR,,,,,1,04/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,165,9,C,,
826743,49052,90486,2,.000088,.0044,2,GR,,,,,1,04/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,165,9,C,,
2630654,49052,529,40,.02752,.0688,.0688,LB,,,,,1,07/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,18,8,C,,
2630654,49052,486,8,.005504,.0688,.0688,LB,,,,,1,07/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,18,8,C,,
1988569,49957,5759,12.8,1.28,10,160,OZ,8,A,8,A,1,07/14/2017,0400,12,H,02,S,02,W,11,"1","12171200314","",,G,29141,0,1202,220,4,B,12H02S02W11,
1988480,49988,2300,7.9,.4631059,5.8621,.6898,GA,,,,,13,07/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,144,31,C,,
4048119,49988,2300,7.9,8.5375853,108.0707,12.7168,GA,,,,,1174,12/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,169,25,C,,
2630929,65099,5770,1.38,.09002568,6.5236,3,QT,1,A,.75,A,1,03/08/2017,1000,12,H,06,N,01,E,20,"408-2","12171200408","",,G,4001,0,1202,90,1,B,12H06N01E20,
2630962,65099,5770,1.38,.01500474,1.0873,16,OZ,8,A,.14,A,1,08/02/2017,0830,12,H,06,N,01,E,20,"408-1","12171200408","",,G,10010,0,1202,141,1,B,12H06N01E20,
2630921,65099,5770,1.38,.02250642,1.6309,24,OZ,8,A,.21,A,1,05/03/2017,0830,12,H,06,N,01,E,20,"408-1","12171200408","",,G,14011,0,1202,109,3,B,12H06N01E20,
826597,65135,5762,4.4,.0000088,.0002,.003,OZ,,,,,3,02/01/2017,,12,,,,,,,"","","6639",,,10,0,1203,19,2,C,,
2630970,64088,3983,22.5,.03105,.138,2,OZ,8,A,.28,A,1,08/16/2017,1030,12,H,06,N,01,E,20,"408-1","12171200408","",,G,13005,0,1202,149,9,B,12H06N01E20,
2630973,64088,3983,22.5,.015525,.069,1,OZ,8,A,.14,A,1,08/16/2017,1130,12,H,06,N,01,E,20,"408-1","12171200408","",,G,13031,0,1202,152,12,B,12H06N01E20,
2630537,64175,3985,1.6,.0031648,.1978,3,OZ,,,,,3,08/01/2017,,12,,,,,,,"","","6639",,,10,0,1203,131,5,C,,
826893,64914,560,80,32,40,40,LB,8,A,8,A,1,04/04/2017,0400,12,H,02,S,02,W,11,"1","12171200314","",,G,29141,0,1202,299,2,B,12H02S02W11,
1988414,64476,2093,.4,.020906,5.2265,5.125,PT,,,,,5,06/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,77,18,C,,
1452349,64476,2093,.4,.0183564,4.5891,4.5,PT,,,,,4,05/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,43,19,C,,
826677,64476,396,1.6,.0122384,.7649,.75,PT,,,,,1,03/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,99,15,C,,
4048001,64476,4019,.1,.003888,3.888,3.8125,PT,,,,,2,11/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,51,17,C,,
3340402,64476,2093,.4,.0275348,6.8837,6.75,PT,,,,,5,10/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,181,21,C,,
1988243,61676,1855,41,3.750639,9.1479,120,OZ,,,2000,S,15,06/01/2017,,12,,,,,,,"","12171200176","",,,67001,0,1203,167,3,C,,X
826533,61676,1855,41,.312543,.7623,10,OZ,,,,,5,03/01/2017,,12,,,,,,,"","","35822",,,30,0,1203,268,1,C,,
1452419,61676,1855,41,.187534,.4574,6,OZ,,,,,3,05/01/2017,,12,,,,,,,"","","34832",,,30,0,1203,113,1,C,,
3340232,61676,1855,41,.187534,.4574,6,OZ,,,,,1,09/01/2017,,12,,,,,,,"","","34832",,,30,0,1203,7,1,C,,
3340233,61676,1855,41,.187534,.4574,6,OZ,,,,,3,08/01/2017,,12,,,,,,,"","","34832",,,30,0,1203,8,1,C,,
3340491,61676,1855,41,.375068,.9148,12,OZ,,,,,6,10/01/2017,,12,,,,,,,"","","35822",,,30,0,1203,270,1,C,,
4048087,61676,1855,41,.250059,.6099,8,OZ,,,,,3,12/01/2017,,12,,,,,,,"","","34832",,,30,0,1203,141,1,C,,
3340948,60357,2257,27.8,7.4460354,26.7843,3,GA,640,A,13.5,A,1,10/23/2017,0900,12,H,07,N,03,E,15,"20-18","12171200020","",,G,30000,0,1201,289,2,A,12H07N03E15,
3340665,60357,2257,27.8,12.410059,44.6405,5,GA,640,A,29.5,A,1,09/15/2017,1530,12,H,01,S,01,E,10,"62-10","12171200023","",,G,30000,0,1201,6,2,A,12H01S01E10,
3341001,60357,2257,27.8,4.9640236,17.8562,2,GA,600,A,12,A,1,10/13/2017,1730,12,H,01,S,04,E,10,"11-186","12172900011","",,G,30000,0,1201,342,1,A,12H01S04E10,
3340820,60357,2257,27.8,17.3740826,62.4967,7,GA,578,A,23.5,A,1,09/26/2017,1600,12,H,01,N,03,E,20,"11-213","12172900011","",,G,30000,0,1201,184,1,A,12H01N03E20,
2630742,60357,2257,27.8,2.4820118,8.9281,1,GA,480,A,4.5,A,1,08/29/2017,1230,12,H,01,S,01,E,04,"62-4","12171200023","",,G,30000,0,1201,100,1,A,12H01S01E04,
1452385,60500,5816,.5,.0612815,12.2563,196.1,OZ,,,,,2,05/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,79,11,C,,
65467,60500,5816,.5,.021875,4.375,70,OZ,,,,,1,01/01/2017,,12,,,,,,,"","","12852",,,10,0,1203,127,9,C,,
826503,60600,5331,20,.2895,1.4475,23.16,OZ,,,,,13,03/01/2017,,12,,,,,,,"","","30034",,,10,0,1203,238,3,C,,
826784,61421,2133,50,.375,.75,12,OZ,60,A,3,A,1,04/04/2017,0830,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,190,9,B,12H06N01E19,
201287,61421,2133,50,.125,.25,4,OZ,60,A,1,A,1,02/07/2017,0850,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,32,32,B,12H06N01E19,
1452386,53139,510,.5,.007775,1.555,24.88,OZ,,,,,23,05/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,80,8,C,,
65403,53139,2094,3,.000039,.0013,.02,OZ,,,,,1,01/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,52,11,C,,
2630552,53139,2330,5,.000065,.0013,.02,OZ,,,,,1,08/01/2017,,12,,,,,,,"","","3960",,,10,0,1203,146,12,C,,
3340423,67653,3938,.5,.003288,.6576,.672,PT,,,,,9,10/01/2017,,12,,,,,,,"","","3198",,,10,0,1203,202,24,C,,
1452314,48154,5130,.62,.50210266,80.9843,80,PT,,,,,6,05/01/2017,,12,,,,,,,"","12171200050","",,,30,0,1203,8,4,C,,
3340377,50038,1855,41,.023411,.0571,.047,PT,,,,,1,10/01/2017,,12,,,,,,,"","","7122",,,30,0,1203,156,11,C,,
2630679,50038,1855,41,2.055986,5.0146,66,OZ,,,,,2,08/01/2017,,12,,,,,,,"","12171200005","",,,30,0,1203,43,1,C,,
3340698,50826,,,,9.4279,1,GA,499,A,26,A,1,09/11/2017,1530,12,H,01,S,01,E,09,"62-9","12171200023","",,G,30000,0,1201,39,4,A,12H01S01E09,
2630728,50826,,,,4.7139,.5,GA,625,A,23,A,1,08/29/2017,1600,12,H,01,S,01,E,11,"62-11","12171200023","",,G,30000,0,1201,86,5,A,12H01S01E11,
4048633,49294,677,82.5,.4125,.5,.5,LB,60,A,.5,A,1,11/28/2017,0810,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,144,145,B,12H06N01E19,
1988638,49295,677,54,5.243454,9.7101,3.5,QT,60,A,3.5,A,1,06/16/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,68,99,B,12H06N01E19,
1988664,49295,677,54,.374544,.6936,.25,QT,60,A,.33,A,1,06/22/2017,0845,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,94,134,B,12H06N01E19,
826999,49295,677,54,1.872666,3.4679,1.25,QT,60,A,1.25,A,1,03/15/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,95,89,B,12H06N01E19,
826854,49295,677,54,2.996244,5.5486,2,QT,60,A,2,A,1,04/19/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,260,77,B,12H06N01E19,
827036,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,03/21/2017,0830,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,132,126,B,12H06N01E19,
201276,49295,677,54,3.370788,6.2422,2.25,QT,60,A,2.25,A,1,02/11/2017,0810,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,56,56,B,12H06N01E19,
201315,49295,677,54,2.996244,5.5486,2,QT,60,A,2,A,1,02/21/2017,0800,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,100,103,B,12H06N01E19,
201334,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,02/16/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,83,86,B,12H06N01E19,
201204,49295,677,54,4.494366,8.3229,3,QT,60,A,3,A,1,02/22/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,114,117,B,12H06N01E19,
4102231,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,05/30/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1204,87,103,B,12H06N01E19,
4048674,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,11/28/2017,0835,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,149,150,B,12H06N01E19,
65584,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,01/27/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,136,156,B,12H06N01E19,
65591,49295,677,54,2.996244,5.5486,2,QT,60,A,2,A,1,01/31/2017,0840,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,143,169,B,12H06N01E19,
4048593,49295,677,54,2.24721,4.1615,1.5,QT,60,A,1.5,A,1,12/27/2017,0850,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,320,144,B,12H06N01E19,
65545,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,01/17/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,66,66,B,12H06N01E19,
65556,49295,677,54,4.494366,8.3229,3,QT,60,A,3,A,1,01/18/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,77,77,B,12H06N01E19,
4048555,49295,677,54,1.123578,2.0807,.75,QT,60,A,.75,A,1,11/20/2017,0830,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,102,93,B,12H06N01E19,
4048322,49295,677,54,1.872666,3.4679,1.25,QT,60,A,1.25,A,1,12/12/2017,0840,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,208,49,B,12H06N01E19,
3340627,49295,677,54,.374544,.6936,.25,QT,60,A,.5,A,1,10/23/2017,0825,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,135,58,B,12H06N01E19,
2630839,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,07/06/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,18,19,B,12H06N01E19,
1988331,56729,2171,25.4,.0235966,.0929,1.51,OZ,,,,,1,07/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,255,7,C,,
3340453,56729,2171,25.4,.0078232,.0308,.5,OZ,,,,,1,09/01/2017,,12,,,,,,,"","","1520",,,10,0,1203,232,5,C,,
826749,56742,2300,7.9,.0154998,.1962,85.172,ML,,,,,23,04/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,171,11,C,,
3340303,56756,5331,.1,.000101,.101,45.8,GR,,,,,9,09/01/2017,,12,,,,,,,"","","7122",,,10,0,1203,83,1,C,,
201370,56777,1855,53.8,4.8477028,9.0106,.9,GA,640,A,4.5,A,1,02/13/2017,1600,12,H,07,N,03,E,15,"20-18","12171200020","",,G,30000,0,1201,21,2,A,12H07N03E15,
3340959,56777,1855,53.8,12.9272792,24.0284,2.4,GA,640,A,8,A,1,10/27/2017,1200,12,H,07,N,03,E,15,"20-18","12171200020","",,G,30000,0,1201,300,1,A,12H07N03E15,
1452474,56789,2195,.61,.0065331,1.071,16,OZ,,,,,1,05/01/2017,,12,,,,,,,"","","38653",,,30,0,1203,168,1,C,,
827106,57696,2257,26.7,5.5136835,20.6505,2.25,GA,601,A,24.5,A,1,03/13/2017,0800,12,H,09,N,01,E,36,"763","12171200002","",,G,30000,0,1201,22,1,A,12H09N01E36,
827116,57696,2257,26.7,4.4109468,16.5204,1.8,GA,601,A,12.6,A,1,03/14/2017,1200,12,H,09,N,01,E,35,"762","12171200002","",,G,30000,0,1201,32,1,A,12H09N01E35,
827098,57696,2257,26.7,9.9246303,37.1709,4.05,GA,601,A,17,A,1,03/13/2017,1600,12,H,08,N,02,E,08,"836","12171200002","",,G,30000,0,1201,14,1,A,12H08N02E08,
201396,57696,2257,26.7,9.5570514,35.7942,3.9,GA,640,A,20,A,1,03/01/2017,0800,12,H,08,N,02,E,28,"846","12171200002","",,G,30000,0,1201,47,2,A,12H08N02E28,
201400,57696,2257,26.7,8.8218936,33.0408,3.6,GA,640,A,17.1,A,1,03/01/2017,1000,12,H,08,N,02,E,27,"460","12171200002","",,G,30000,0,1201,51,2,A,12H08N02E27,
4048239,57696,2257,26.7,9.802104,36.712,4,GA,640,A,17.5,A,1,12/05/2017,0800,12,H,08,N,02,E,24,"457","12171200002","",,G,30000,0,1201,35,1,A,12H08N02E24,
4048256,57696,2257,26.7,3.675789,13.767,1.5,GA,640,A,10,A,1,12/06/2017,0700,12,H,08,N,02,E,26,"459","12171200002","",,G,30000,0,1201,52,1,A,12H08N02E26,
4048258,57696,2257,26.7,3.675789,13.767,1.5,GA,640,A,26.1,A,1,12/14/2017,1100,12,H,09,N,01,E,16,"795","12171200002","",,G,30000,0,1201,54,1,A,12H09N01E16,
4048263,57696,2257,26.7,7.351578,27.534,3,GA,640,A,22.2,A,1,12/12/2017,0900,12,H,09,N,01,E,22,"801","12171200002","",,G,30000,0,1201,59,1,A,12H09N01E22,
4048269,57696,2257,26.7,10.2922092,38.5476,4.2,GA,503,A,19.8,A,1,10/30/2017,0800,12,H,09,N,03,E,19,"502","12171200002","",,G,30000,0,1201,65,1,A,12H09N03E19,
4048273,57696,2257,26.7,15.4383138,57.8214,6.3,GA,640,A,26.5,A,1,10/31/2017,1100,12,H,10,N,02,E,23,"542","12171200002","",,G,30000,0,1201,69,1,A,12H10N02E23,
65679,57696,2257,26.7,3.675789,13.767,1.5,GA,640,A,12,A,1,01/24/2017,1200,12,H,07,N,02,E,20,"413","12171200002","",,G,30000,0,1201,26,1,A,12H07N02E20,
4048228,57696,2257,26.7,13.2328404,49.5612,5.4,GA,425,A,30,A,1,11/29/2017,1000,12,H,08,N,03,E,31,"470","12171200002","",,G,30000,0,1201,24,1,A,12H08N03E31,
3340892,57696,2257,26.7,8.8218936,33.0408,3.6,GA,581,A,15,A,1,10/16/2017,0700,12,H,06,N,03,E,21,"356","12171200002","",,G,30000,0,1201,233,1,A,12H06N03E21,
3340894,57696,2257,26.7,17.6437872,66.0816,7.2,GA,640,A,30,A,1,10/16/2017,0900,12,H,06,N,03,E,27,"361","12171200002","",,G,30000,0,1201,235,1,A,12H06N03E27,
3340896,57696,2257,26.7,16.5410505,61.9515,6.75,GA,640,A,28,A,1,10/17/2017,0700,12,H,06,N,02,E,12,"313","12171200002","",,G,30000,0,1201,237,1,A,12H06N02E12,
3340903,57696,2257,26.7,9.1894725,34.4175,3.75,GA,640,A,16.7,A,1,10/18/2017,1200,12,H,06,N,02,E,13,"315","12171200002","",,G,30000,0,1201,244,1,A,12H06N02E13,
3341074,57696,2257,26.7,9.802104,36.712,4,GA,597,A,18,A,1,10/26/2017,0600,12,H,07,N,02,E,23,"416","12171200002","",,G,30000,0,1201,387,1,A,12H07N02E23,
3341053,57696,2257,26.7,14.703156,55.068,6,GA,640,A,24.7,A,1,10/26/2017,0700,12,H,08,N,02,E,22,"845","12171200002","",,G,30000,0,1201,403,1,A,12H08N02E22,
826777,61440,211,75,11.25,15,15,LB,5,A,5,A,1,04/29/2017,0800,12,H,02,N,01,W,02,"021-1","12171200021","",,G,4001,0,1202,183,8,B,12H02N01W02,
3340323,59263,2131,44.4,.2616048,.5892,8,OZ,,,,,1,09/01/2017,,12,,,,,,,"","","37260",,,30,0,1203,103,3,C,,
1988659,60665,2081,23.8,.1240218,.5211,.25,QT,60,A,.25,A,1,06/22/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,89,129,B,12H06N01E19,
1988665,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,06/22/2017,0850,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,95,135,B,12H06N01E19,
1988669,60665,2081,23.8,1.6124262,6.7749,3.25,QT,60,A,3.25,A,1,06/27/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,99,143,B,12H06N01E19,
1988501,60665,2081,23.8,2.4806502,10.4229,1.25,GA,100000,U,1234,U,1,06/15/2017,0830,12,H,06,N,01,E,19,"9-8","12171200009","",,O,152,31,1202,152,87,B,12H06N01E19,
1988586,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,06/06/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,16,31,B,12H06N01E19,
1988612,60665,2081,23.8,.2480674,1.0423,.5,QT,60,A,.5,A,1,06/09/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,42,61,B,12H06N01E19,
827083,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,03/30/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,171,165,B,12H06N01E19,
826957,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,03/07/2017,0845,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,53,47,B,12H06N01E19,
826987,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,03/10/2017,0845,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,83,77,B,12H06N01E19,
826992,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,03/14/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,88,82,B,12H06N01E19,
827015,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,03/16/2017,0835,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,111,105,B,12H06N01E19,
826927,60665,2081,23.8,1.6124262,6.7749,3.25,QT,60,A,3.25,A,1,03/04/2017,0800,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,23,17,B,12H06N01E19,
826930,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,03/04/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,26,20,B,12H06N01E19,
826858,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,04/19/2017,0825,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,264,81,B,12H06N01E19,
201237,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,02/24/2017,0910,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,147,147,B,12H06N01E19,
201320,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,02/21/2017,0825,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,105,108,B,12H06N01E19,
201324,60665,2081,23.8,.1240218,.5211,.25,QT,60,A,.25,A,1,02/14/2017,0845,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,73,73,B,12H06N01E19,
201338,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,02/17/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,87,90,B,12H06N01E19,
201293,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,02/08/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,38,38,B,12H06N01E19,
4102150,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,05/05/2017,0805,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1204,6,6,B,12H06N01E19,
4102151,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,05/05/2017,0810,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1204,7,7,B,12H06N01E19,
4102161,60665,2081,23.8,.2480674,1.0423,.5,QT,60,A,.5,A,1,05/07/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1204,17,17,B,12H06N01E19,
201207,60665,2081,23.8,.6201566,2.6057,1.25,QT,60,A,1.25,A,1,02/22/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,117,120,B,12H06N01E19,
4102243,60665,2081,23.8,2.4806502,10.4229,1.25,GA,100000,U,1234,U,1,05/31/2017,0810,12,H,06,N,01,E,19,"9-8","12171200009","",,O,152,31,1204,99,107,B,12H06N01E19,
4048443,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,12/06/2017,0820,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,242,12,B,12H06N01E19,
4048465,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,11/07/2017,0830,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,48,36,B,12H06N01E19,
4048682,60665,2081,23.8,1.240337,5.2115,2.5,QT,60,A,2.5,A,1,11/29/2017,0825,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,157,158,B,12H06N01E19,
65624,60665,2081,23.8,2.4806502,10.4229,1.25,GA,100000,U,1234,U,1,01/07/2017,0815,12,H,06,N,01,E,19,"9-8","12171200009","",,G,152,31,1202,152,134,B,12H06N01E19,
4048475,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,11/09/2017,0800,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,58,46,B,12H06N01E19,
4048609,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,11/22/2017,0800,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,120,111,B,12H06N01E19,
4048570,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,12/22/2017,0930,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,297,117,B,12H06N01E19,
65576,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,01/20/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,97,97,B,12H06N01E19,
4048405,60665,2081,23.8,.0930342,.3909,6,OZ,60,A,.5,A,1,11/02/2017,0845,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,25,13,B,12H06N01E19,
4048407,60665,2081,23.8,.7442022,3.1269,48,OZ,60,A,4,A,1,11/02/2017,0855,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,27,15,B,12H06N01E19,
65600,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,01/24/2017,0830,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,109,109,B,12H06N01E19,
4048424,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,12/14/2017,0815,12,H,06,N,01,E,19,"9-1","12171200009","",,G,151,0,1202,224,65,B,12H06N01E19,
