use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
825771,62163,231,40.7,71.0702179,174.6197,71,QT,332,A,71,A,1,03/15/2017,1200,26,M,03,S,32,E,25,"ZREAST1","26171400001","",,G,23001,0,2602,150,5,B,26M03S32E25,
825775,62163,231,40.7,106.1048186,260.6998,106,QT,106,A,106,A,1,03/18/2017,1000,26,M,03,S,32,E,14,"BR1","26171400001","",,G,23001,0,2602,154,1,B,26M03S32E14,
4109355,51871,2171,25.3,2.1634789,8.5513,134,OZ,,,,,,07/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,230,1,C,,X
825759,51054,,,,9.7049,9.3,PT,230,A,62,A,1,03/16/2017,1200,26,M,03,S,32,E,26,"CCR2","26171400001","",,G,23001,0,2602,137,16,B,26M03S32E26,
825778,51054,,,,16.5923,15.9,PT,106,A,106,A,1,03/18/2017,1000,26,M,03,S,32,E,14,"BR1","26171400001","",,G,23001,0,2602,157,4,B,26M03S32E14,
825782,51054,,,,11.1659,10.7,PT,269,A,137,A,1,03/17/2017,1000,26,M,03,S,32,E,25,"CCR3","26171400001","",,G,23001,0,2602,161,8,B,26M03S32E25,
825808,51055,,,,43.1911,5,GA,125,A,125,A,1,03/14/2017,1605,26,M,05,S,37,E,36,"S2","26171400128","",,G,23001,0,2602,187,3,B,26M05S37E36,
825631,18159,225,.01,.000125,1.25,20,OZ,,,,,2,02/01/2017,,26,,,,,,,"","","6688",,,30,0,2603,199,4,C,,
4109544,46450,1855,41,150.025601,365.9161,37.5,GA,120.1,A,75,A,1,08/10/2017,1000,26,M,03,S,33,E,31,"CCR 5","26171400001","",,G,23001,0,2602,43,1,B,26M03S33E31,
4109421,47023,510,.5,.009792,1.9584,35,OZ,,,,,6,08/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,315,9,C,,
4109456,47023,486,1,.019024,1.9024,34,OZ,,,,,5,09/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,332,7,C,,
4109466,47023,510,.5,.0027975,.5595,10,OZ,,,,,2,10/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,342,6,C,,
4109452,33640,3010,.05,.00034375,.6875,11,OZ,,,,,3,09/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,328,3,C,,
4109260,43954,2288,.01,.000025,.25,4,OZ,,,,,,10/01/2017,,26,,,,,,,"","","37264",,,10,0,2603,116,3,C,,
825785,41228,484,60,.05952,.0992,45,GR,332,A,5,A,1,03/13/2017,1400,26,M,03,S,32,E,25,"ZREAST1","26171400001","",,G,23001,0,2602,164,1,B,26M03S32E25,
4109325,15163,225,.005,.00005,1,1,LB,,,,,,12/01/2017,,26,,,,,,,"","","PA-14-00012",,,30,0,2603,178,1,C,,
4109492,46701,486,20,3.92182,19.6091,346.3,OZ,,,,,,07/01/2017,,26,,,,,,,"","261714311VC","",,,50,0,2603,368,1,C,,
825650,37070,510,.5,.0016105,.3221,6,OZ,,,,,6,03/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,218,7,C,,
4109303,8147,1784,7.9,2.765,35,35,LB,,,,,,06/01/2017,,26,,,,,,,"","261726312VC","",,,50,0,2603,141,2,C,,X
825814,55934,1692,75,56.25,75,75,LB,130,A,100,A,1,02/15/2017,1900,26,M,05,S,37,E,16,"2","26171400180","",,G,23001,0,2602,193,2,B,26M05S37E16,
825837,56628,,,,225.2349,30,GA,125,A,125,A,1,04/05/2017,2047,26,M,05,S,37,E,22,"O3","26171400128","",,G,23001,0,2602,216,5,B,26M05S37E22,
4109491,63482,5841,2.8,.196,7,7,LB,,,,,,08/01/2017,,26,,,,,,,"","261714311VC","",,,50,0,2603,367,1,C,,
825635,63536,3010,4.75,.00330125,.0695,1.02,OZ,,,,,,02/01/2017,,26,,,,,,,"","","39431",,,10,0,2603,203,5,C,,
825626,64919,5331,.05,.00003905,.0781,1,OZ,,,,,,01/01/2017,,26,,,,,,,"","","BR3739",,,10,0,2603,194,1,C,,
4109341,64919,5331,.05,.0001562,.3124,4,OZ,,,,,,12/01/2017,,26,,,,,,,"","","BR3739",,,10,0,2603,203,2,C,,
4109441,68520,5331,20,.00618,.0309,.495,OZ,,,,,10,07/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,296,2,C,,
4109397,68520,5331,20,.04126,.2063,3.3,OZ,,,,,9,06/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,273,3,C,,
1363667,51252,1929,38.7,132.5750931,342.5713,35,GA,60,A,60,A,1,03/02/2017,0700,26,M,05,S,37,E,35,"1","26171400321","",,G,23001,0,2602,40,1,B,26M05S37E35,
4109579,51252,1929,38.7,236.7412128,611.7344,62.5,GA,125,A,125,A,1,06/10/2017,1151,26,M,05,S,37,E,08,"N1","26171400128","",,G,23001,0,2602,24,8,B,26M05S37E08,
4109585,51252,1929,38.7,117.4236561,303.4203,31,GA,62,A,62,A,1,06/09/2017,2255,26,M,05,S,37,E,09,"O10","26171400128","",,G,23001,0,2602,30,4,B,26M05S37E09,
4109322,53007,,,,18.7446,320,OZ,,,,,,07/01/2017,,26,,,,,,,"","","00000CALTRANS",,,40,0,2603,161,1,C,,
4109351,64175,3985,1.6,.0027952,.1747,2.65,OZ,,,,,,07/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,213,2,C,,
825720,64453,3566,26.4,1.3069584,4.9506,5,PT,269,A,5,A,1,03/08/2017,1000,26,M,03,S,32,E,25,"CCR3","26171400001","",,G,23001,0,2602,93,3,B,26M03S32E25,
825723,64453,3566,26.4,1.3069584,4.9506,5,PT,332,A,5,A,1,03/08/2017,1300,26,M,03,S,32,E,25,"ZREAST1","26171400001","",,G,23001,0,2602,96,4,B,26M03S32E25,
825648,61660,2049,.005,.000746875,14.9375,239,OZ,,,,,18,03/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,216,5,C,,
4109502,61660,2049,.005,.000475,9.5,152,OZ,,,,,,04/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,5,2,C,,X
4109499,60600,5331,20,.01076,.0538,.86,OZ,,,,,4,01/01/2017,,26,,,,,,,"","","BR5422",,,10,0,2603,2,2,C,,
4109557,48327,5815,24.5,17.5752955,71.7359,1120,OZ,70,A,70,A,1,04/20/2017,0800,26,M,09,N,22,E,12,"2","26171400031","",,G,14007,0,2602,3,3,B,26M09N22E12,X
4109540,50876,216,43.5,61.219899,140.7354,15.5,GA,125,A,125,A,1,06/23/2017,0438,26,M,05,S,37,E,22,"O6","26171400128","",,G,23001,0,2602,39,18,B,26M05S37E22,
4109577,50876,216,43.5,61.219899,140.7354,15.5,GA,125,A,125,A,1,06/24/2017,0631,26,M,05,S,37,E,21,"O4","26171400128","",,G,23001,0,2602,36,21,B,26M05S37E21,
4109382,60689,396,2.87,.0475559,1.657,32,OZ,,,,,4,05/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,258,1,C,,
4109302,61583,5841,2.8,4.648,166,166,LB,,,,,,06/01/2017,,26,,,,,,,"","261726312VC","",,,50,0,2603,140,1,C,,
4109368,67108,5822,.25,.003125,1.25,20,OZ,,,,,,07/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,233,4,C,,
4109404,49320,3956,10,.04681,.4681,7.49,OZ,,,,,4,06/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,280,10,C,,
4109271,49849,3995,9.1,.0025025,.0275,.4,OZ,,,,,,09/01/2017,,26,,,,,,,"","","PR7105",,,10,0,2603,88,2,C,,
4109243,49849,3995,9.1,.0437801,.4811,7,OZ,,,,,,08/01/2017,,26,,,,,,,"","","PR7105",,,10,0,2603,79,2,C,,
4109380,49849,3995,9.1,.0625534,.6874,10,OZ,,,,,,07/01/2017,,26,,,,,,,"","","BR3739",,,10,0,2603,245,6,C,,
1363663,68044,5977,29.74,8.5587259,28.7785,12,QT,375,A,250,A,1,03/02/2017,0700,26,M,05,S,37,E,27,"1","26172600198","",,G,23001,0,2602,36,2,B,26M05S37E27,
825672,68044,5977,29.74,1.67162592,5.6208,75,OZ,50,A,50,A,1,02/09/2017,2253,26,M,05,S,37,E,05,"N2","26171400128","",,G,23001,0,2602,50,5,B,26M05S37E05,
825676,68044,5977,29.74,4.1902173,14.0895,188,OZ,125,A,125,A,1,02/08/2017,2200,26,M,05,S,37,E,05,"N4","26171400128","",,G,23001,0,2602,54,1,B,26M05S37E05,
825687,68044,5977,29.74,.73552968,2.4732,33,OZ,22,A,22,A,1,02/14/2017,1728,26,M,05,S,37,E,28,"O1C","26171400128","",,G,23001,0,2602,65,25,B,26M05S37E28,
825690,68044,5977,29.74,4.1902173,14.0895,188,OZ,125,A,125,A,1,02/14/2017,1847,26,M,05,S,37,E,21,"O4","26171400128","",,G,23001,0,2602,68,28,B,26M05S37E21,
825609,65411,3985,.67,.00763264,1.1392,22,OZ,,,,,2,04/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,345,1,C,,
4109460,58027,2300,27.27,.00512676,.0188,.3,OZ,,,,,3,09/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,336,11,C,,
825612,59358,3956,10.5,.001491,.0142,.188,OZ,,,,,2,04/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,348,10,C,,
825612,59358,3849,21,.002982,.0142,.188,OZ,,,,,2,04/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,348,10,C,,
4109203,59358,3849,21,.079107,.3767,4.99,OZ,,,,,,05/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,42,3,C,,
4109405,59358,3956,10.5,.0085575,.0815,1.08,OZ,,,,,2,06/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,281,11,C,,
4109467,59358,3956,10.5,.004284,.0408,.54,OZ,,,,,1,10/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,343,7,C,,
4109467,59358,3849,21,.008568,.0408,.54,OZ,,,,,1,10/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,343,7,C,,
825738,59130,1692,41,30.109293,73.4373,7.6,GA,44,A,41,A,1,03/12/2017,1600,26,M,03,S,33,E,31,"CCR8","26171400001","",,G,23001,0,2602,116,19,B,26M03S33E31,
4109395,55424,5331,.6,.0005952,.0992,45,GR,,,,,8,05/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,271,3,C,,
4109484,55424,5331,.6,.0006612,.1102,50,GR,,,,,5,11/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,360,2,C,,
4109435,55451,2143,75,.5625,.75,12,OZ,,,,,5,07/01/2017,,26,,,,,,,"","","139501",,,100,0,2603,290,1,C,,
825640,57162,5598,.01,.00000278,.0278,.35,OZ,,,,,1,02/01/2017,,26,,,,,,,"","","BR5422",,,10,0,2603,208,3,C,,
825656,57162,5598,.01,.00000079,.0079,.1,OZ,,,,,,03/01/2017,,26,,,,,,,"","","BR5422",,,10,0,2603,224,3,C,,
1363670,63751,3946,24.5,5.867456,23.9488,2.5,GA,60,A,60,A,1,03/02/2017,0700,26,M,05,S,37,E,35,"1","26171400321","",,G,23001,0,2602,43,4,B,26M05S37E35,X
825763,63275,1601,30.1,26.2015985,87.0485,76,PT,332,A,76,A,1,03/15/2017,1000,26,M,03,S,32,E,25,"ZREAST1","26171400001","",,G,23001,0,2602,141,2,B,26M03S32E25,
825603,62645,5822,.25,.00125,.5,8,OZ,,,,,1,03/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,339,3,C,,
825603,62645,3985,.05,.00025,.5,8,OZ,,,,,1,03/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,339,3,C,,
4109253,66543,2297,.05,.00133875,2.6775,52,OZ,,,,,,10/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,109,4,C,,
4109223,48747,3938,21.45,.00804375,.0375,.5,OZ,,,,,,06/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,60,3,C,,
4109512,48747,3938,21.45,.1608321,.7498,10,OZ,,,,,,04/01/2017,,26,,,,,,,"","","39431",,,10,0,2603,15,8,C,,
4109333,48187,2297,.05,.00061295,1.2259,24,OZ,,,,,,12/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,193,5,C,,
825711,51596,,,,94.2789,10,GA,125,A,125,A,1,02/14/2017,1549,26,M,05,S,37,E,36,"S1","26171400128","",,G,23001,0,2602,84,15,B,26M05S37E36,
825715,51596,,,,94.2789,10,GA,125,A,125,A,1,02/25/2017,1741,26,M,05,S,37,E,22,"O6","26171400128","",,G,23001,0,2602,88,41,B,26M05S37E22,
825825,51596,,,,94.2789,10,GA,40,A,40,A,1,04/05/2017,1631,26,M,05,S,37,E,34,"SG3","26171400178","",,G,23001,0,2602,204,7,B,26M05S37E34,
825841,51596,,,,141.4184,15,GA,62.5,A,62.5,A,1,04/09/2017,1345,26,M,05,S,37,E,16,"O9","26171400128","",,G,23001,0,2602,219,7,B,26M05S37E16,
825664,51596,,,,14.7311,200,OZ,40,A,40,A,1,02/14/2017,1124,26,M,05,S,37,E,34,"SG3","26171400178","",,G,23001,0,2602,42,2,B,26M05S37E34,
4109542,51596,,,,153.2033,16.25,GA,60,A,60,A,1,08/01/2017,1345,26,M,05,S,37,E,35,"1","26171400321","",,G,23001,0,2602,41,2,B,26M05S37E35,
4109529,54279,2300,7.9,.0053404,.0676,1,OZ,,,,,,05/01/2017,,26,,,,,,,"","","BR3739",,,10,0,2603,32,2,C,,
4109342,54279,2300,7.9,.0426995,.5405,8,OZ,,,,,,12/01/2017,,26,,,,,,,"","","BR3739",,,10,0,2603,204,3,C,,
4109207,60183,2203,1,.0225,2.25,36,OZ,,,,,,08/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,81,2,C,,
4109270,50441,2008,36.8,.014904,.0405,.6,OZ,,,,,,09/01/2017,,26,,,,,,,"","","PR7105",,,10,0,2603,87,1,C,,
4109422,50523,3956,11.8,.0006608,.0056,.081,OZ,,,,,2,08/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,316,10,C,,
4109594,62984,3566,26.4,7.9564056,30.1379,480,OZ,30.3,A,30,A,1,05/01/2017,0900,26,M,03,S,32,E,35,"CCR2","26171400119","",,G,14007,0,2601,4,1,A,26M03S32E35,
4109564,62984,3566,26.4,6.9618648,26.3707,420,OZ,35,A,35,A,1,04/02/2017,0800,26,M,09,N,23,E,31,"5","26171400163","",,G,23001,0,2602,10,3,B,26M09N23E31,X
4109565,62984,3566,26.4,1.989108,7.5345,120,OZ,25,A,10,A,1,04/02/2017,1130,26,M,09,N,23,E,32,"6","26171400163","",,G,23001,0,2602,11,4,B,26M09N23E32,
4109566,62984,3566,26.4,9.9455136,37.6724,600,OZ,50,A,50,A,1,04/01/2017,0100,26,M,09,N,23,E,31,"7","26171400163","",,G,23001,0,2602,12,5,B,26M09N23E31,X
825641,61852,2135,.005,.00065,13,208,OZ,,,,,3,02/01/2017,,26,,,,,,,"","","BR5422",,,10,0,2603,209,1,C,,
825657,61852,2135,.005,.000696875,13.9375,223,OZ,,,,,,03/01/2017,,26,,,,,,,"","","BR5422",,,10,0,2603,225,1,C,,X
4109335,61852,2135,.005,.00019375,3.875,62,OZ,,,,,,12/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,197,4,C,,
4109606,67273,2133,20.86,3.38541112,16.2292,217.8,OZ,70,A,2.5,A,1,09/14/2017,0700,26,M,03,S,27,E,34,"1","26171400175","",,G,30,0,2601,16,2,A,26M03S27E34,
4109535,59928,3938,.5,.065021,13.0042,250,OZ,,,,,,05/01/2017,,26,,,,,,,"","","39431",,,10,0,2603,37,3,C,,
4109560,52551,1855,41,20.023908,48.8388,640,OZ,25,A,10,A,1,05/01/2017,0800,26,M,09,N,23,E,32,"6","26171400163","",,G,23001,0,2602,6,1,B,26M09N23E32,
4109508,52678,2223,.1,.0000516,.0516,1,OZ,,,,,,04/01/2017,,26,,,,,,,"","","39431",,,10,0,2603,11,4,C,,
825745,56482,1601,43.8,28.198659,64.3805,54,PT,133.2,A,54,A,1,03/12/2017,1400,26,M,03,S,32,E,36,"CCR4","26171400001","",,G,23001,0,2602,123,6,B,26M03S32E36,
825731,56482,1601,43.8,37.5982266,85.8407,72,PT,72.3,A,72,A,1,03/13/2017,1000,26,M,03,S,32,E,36,"CCR5","26171400001","",,G,23001,0,2602,104,7,B,26M03S32E36,
4109263,55818,2300,7.9,.0212826,.2694,.12,LI,,,,,,08/01/2017,,26,,,,,,,"","","PR1865",,,10,0,2603,119,1,C,,
4109314,55818,2300,7.9,.0106413,.1347,.06,LI,,,,,,11/01/2017,,26,,,,,,,"","","PR1865",,,10,0,2603,152,2,C,,
825798,56625,3566,26.4,20.90484,79.185,10,GA,80,A,80,A,1,03/14/2017,1405,26,M,05,S,37,E,34,"SG2","26171400178","",,G,23001,0,2602,177,2,B,26M05S37E34,
4109586,56627,1855,41,123.894087,302.1807,31,GA,62,A,62,A,1,06/09/2017,2255,26,M,05,S,37,E,09,"O10","26171400128","",,G,23001,0,2602,31,5,B,26M05S37E09,
825592,58498,4014,.0025,.000114298,4.5719,73.15,OZ,,,,,9,01/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,328,4,C,,
825630,51871,2171,25.3,.0322828,.1276,2,OZ,,,,,1,02/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,198,1,C,,
4109328,51871,2171,25.3,.3229039,1.2763,20,OZ,,,,,,12/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,189,1,C,,
4109504,51871,2171,25.3,.5489341,2.1697,34,OZ,,,,,,04/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,7,4,C,,
825755,51054,,,,17.2184,16.5,PT,332,A,110,A,1,03/14/2017,1200,26,M,03,S,32,E,25,"ZREAST1","26171400001","",,G,23001,0,2602,133,16,B,26M03S32E25,
825768,51054,,,,11.6877,11.2,PT,230,A,74,A,1,03/16/2017,1400,26,M,03,S,32,E,26,"CCR2","26171400001","",,G,23001,0,2602,147,20,B,26M03S32E26,
4109543,51055,,,,43.1911,5,GA,60,A,60,A,1,08/01/2017,1345,26,M,05,S,37,E,35,"1","26171400321","",,G,23001,0,2602,42,3,B,26M05S37E35,
825614,47023,486,1,.026858,2.6858,48,OZ,,,,,2,04/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,350,8,C,,
4109456,47023,396,1,.019024,1.9024,34,OZ,,,,,5,09/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,332,7,C,,
4109317,46133,1855,50.2,15.035151,29.9505,384,OZ,,,,,,05/01/2017,,26,,,,,,,"","","00000CALTRANS",,,40,0,2603,155,3,C,,
4109524,46150,1626,21.7,4.6788889,21.5617,300,OZ,,,,,,05/01/2017,,26,,,,,,,"","26171400099","",,,30,0,2603,27,2,C,,
4109591,34485,573,97.5,21402.4356,21951.216,2160,GA,120,A,120,A,1,04/13/2017,0900,26,M,02,S,32,E,08,"MONTRCH","26171400315","",,G,14013,0,2601,1,1,A,26M02S32E08,
4109343,43954,2288,.01,.0000375,.375,6,OZ,,,,,,12/01/2017,,26,,,,,,,"","","BR3739",,,10,0,2603,205,4,C,,
4109255,34448,3010,4.75,.00651225,.1371,2,OZ,,,,,,10/01/2017,,26,,,,,,,"","","37264",,,10,0,2603,111,5,C,,
4109216,34448,3010,4.75,.009766,.2056,3,OZ,,,,,,04/01/2017,,26,,,,,,,"","","BR3739",,,10,0,2603,53,5,C,,
4109379,34448,3010,4.75,.03255175,.6853,10,OZ,,,,,,07/01/2017,,26,,,,,,,"","","BR3739",,,10,0,2603,244,5,C,,
4109237,41892,2131,33,1.836186,5.5642,75,OZ,,,,,,06/01/2017,,26,,,,,,,"","26171400099","",,,30,0,2603,74,3,C,,
4109549,34428,,,,137.8373,19,GA,120.1,A,75,A,1,09/06/2017,1000,26,M,03,S,33,E,31,"CCR 5","26171400001","",,G,23001,0,2602,48,4,B,26M03S33E31,
4109358,36952,2300,.2,.0004062,.2031,3.25,OZ,,,,,,11/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,181,3,C,,
825650,37070,90486,.1,.0003221,.3221,6,OZ,,,,,6,03/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,218,7,C,,
4109257,37072,2093,.12,.0004998,.4165,8,OZ,,,,,,10/01/2017,,26,,,,,,,"","","37264",,,10,0,2603,113,7,C,,
825829,56628,,,,75.0783,10,GA,40,A,40,A,1,04/05/2017,1631,26,M,05,S,37,E,34,"SG3","26171400178","",,G,23001,0,2602,208,9,B,26M05S37E34,
4109234,63536,3010,4.75,1.9799805,41.6838,612,OZ,,,,,,06/01/2017,,26,,,,,,,"","","39431",,,10,0,2603,71,6,C,,X
825599,64919,5331,.05,.00002205,.0441,20,GR,,,,,1,03/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,335,1,C,,
4109208,64919,5331,.05,.00002065,.0413,.529,OZ,,,,,,05/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,45,6,C,,
825590,68520,5331,20,.00188,.0094,.15,OZ,,,,,3,01/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,326,2,C,,
825600,68520,5331,20,.0025,.0125,.2,OZ,,,,,5,03/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,336,4,C,,
825608,68520,5331,20,.005,.025,.4,OZ,,,,,11,04/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,344,4,C,,
4109221,68520,5331,20,.01876,.0938,1.5,OZ,,,,,,06/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,58,1,C,,
4109476,68520,5331,20,.00612,.0306,.49,OZ,,,,,5,11/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,352,3,C,,
825816,51252,1929,38.7,14.2044867,36.7041,30,PT,269,A,30,A,1,03/25/2017,0800,26,M,03,S,32,E,25,"CCR3","26171400119","",,G,14007,0,2602,195,2,B,26M03S32E25,
4109572,51252,1929,38.7,132.5750931,342.5713,35,GA,70,A,70,A,1,06/07/2017,2253,26,M,04,S,36,E,36,"J2","26171400178","",,G,23001,0,2602,18,1,B,26M04S36E36,
4109396,52130,2300,.2,.05,25,25,LB,,,,,1,06/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,272,13,C,,
4109455,52145,486,2,.010594,.5297,10,OZ,,,,,1,09/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,331,6,C,,
4109455,52145,396,2.87,.01520239,.5297,10,OZ,,,,,1,09/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,331,6,C,,
4109604,49136,211,80,43.2,54,54,LB,70,A,2.5,A,1,05/30/2017,0800,26,M,03,S,27,E,34,"1","26171400175","",,G,30,0,2601,14,2,A,26M03S27E34,
825625,49988,2300,7.9,.000158,.002,.03,OZ,,,,,,01/01/2017,,26,,,,,,,"","","PR1865",,,10,0,2603,193,1,C,,
825851,64453,3566,26.4,21.5387832,81.5863,10.3,GA,399.7,A,107,A,1,04/05/2017,1000,26,M,03,S,32,E,26,"ZRW","26171400001","",,G,23001,0,2602,229,5,B,26M03S32E26,
825717,64453,3566,26.4,26.1393,99.0125,12.5,GA,230,A,100,A,1,03/07/2017,1000,26,M,03,S,32,E,26,"CCR2","26171400001","",,G,23001,0,2602,90,1,B,26M03S32E26,
4109369,61660,2049,.005,.001396875,27.9375,447,OZ,,,,,,07/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,234,5,C,,X
4109249,55149,5928,40.6,.150626,.371,5,OZ,,,,,,09/01/2017,,26,,,,,,,"","26171400099","",,,30,0,2603,105,2,C,,
4109323,55149,5928,40.6,1.6870518,4.1553,56,OZ,,,,,,07/01/2017,,26,,,,,,,"","","00000CALTRANS",,,40,0,2603,162,2,C,,
4109254,59736,4014,.0025,.00005,2,2,LB,,,,,,10/01/2017,,26,,,,,,,"","","37264",,,10,0,2603,110,4,C,,
4109238,67951,2143,75,.035175,.0469,.75,OZ,,,,,,07/01/2017,,26,,,,,,,"","26171400022","",,,40,0,2603,75,1,C,,
825655,49849,3995,9.1,.0012467,.0137,.2,OZ,,,,,1,03/01/2017,,26,,,,,,,"","","PR7105",,,10,0,2603,223,2,C,,
4109338,49849,3995,9.1,.0125125,.1375,2,OZ,,,,,,12/01/2017,,26,,,,,,,"","","PR7105",,,10,0,2603,200,2,C,,
825670,68044,5977,29.74,4.1902173,14.0895,188,OZ,125,A,125,A,1,02/14/2017,1628,26,M,05,S,37,E,26,"H1","26171400128","",,G,23001,0,2602,48,16,B,26M05S37E26,
4109354,67101,2254,.011,.000013761,.1251,2,OZ,,,,,,07/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,216,5,C,,
825598,66124,2297,9.7,.0010476,.0108,.16,OZ,,,,,7,03/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,334,5,C,,
825616,58027,2300,27.27,.01535301,.0563,.9,OZ,,,,,2,04/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,352,11,C,,
4109289,58027,2300,27.27,.01704375,.0625,1,OZ,,,,,,10/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,127,3,C,,
4109287,59358,3956,10.5,.103047,.9814,13,OZ,,,,,,10/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,125,1,C,,
4109365,59358,3956,10.5,2.536485,24.157,320,OZ,,,,,,12/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,196,3,C,,
4109424,59358,3849,21,.006426,.0306,.406,OZ,,,,,5,08/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,318,12,C,,
4109246,59358,3956,10.5,.0297255,.2831,3.75,OZ,,,,,,09/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,102,6,C,,
4109518,59358,3849,21,.014973,.0713,.945,OZ,,,,,,04/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,21,2,C,,
4109326,59358,3849,21,.182301,.8681,11.5,OZ,,,,,,11/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,187,9,C,,
4109558,59712,5036,27,22.367313,82.8419,1040,OZ,70,A,70,A,1,04/20/2017,0800,26,M,09,N,22,E,12,"2","26171400031","",,G,14007,0,2602,4,4,B,26M09N22E12,X
825746,59130,1692,41,40.132522,97.8842,10.13,GA,133.2,A,54,A,1,03/12/2017,1400,26,M,03,S,32,E,36,"CCR4","26171400001","",,G,23001,0,2602,124,7,B,26M03S32E36,
4109570,57930,2341,22.87,3.00049826,13.1198,180,OZ,50,A,30,A,1,04/10/2017,1200,26,M,09,N,23,E,32,"8","26171400163","",,G,22000,0,2602,16,2,B,26M09N23E32,
825595,55424,5331,.6,.0003966,.0661,30,GR,,,,,6,02/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,331,1,C,,
4109429,55424,5331,.6,.0017196,.2866,130,GR,,,,,8,06/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,284,2,C,,
4109446,55424,5331,.6,.000741,.1235,56,GR,,,,,8,07/01/2017,,26,,,,,,,"","","PR848",,,10,0,2603,301,1,C,,
4109520,57162,5598,.01,.00112503,11.2503,141.7,OZ,,,,,,04/01/2017,,26,,,,,,,"","","BR5244",,,10,0,2603,23,4,C,,X
825618,50043,2203,1,.03125,3.125,50,OZ,,,,,5,01/01/2017,,26,,,,,,,"","","6688",,,10,0,2603,186,1,C,,
825753,63275,1601,30.1,37.9233813,125.9913,110,PT,332,A,110,A,1,03/14/2017,1200,26,M,03,S,32,E,25,"ZREAST1","26171400001","",,G,23001,0,2602,131,14,B,26M03S32E25,
