use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
2572810,49029,2245,40,1.225,3.0625,49,OZ,10,A,10,A,1,07/12/2017,0500,23,M,14,N,12,W,09,"1","2316230125","",,G,29143,0,2302,741,1,B,23M14N12W09,
2572813,49029,2245,40,3.35,8.375,134,OZ,27,A,27,A,1,07/11/2017,0500,23,M,14,N,12,W,09,"2","2316230125","",,G,29143,0,2302,744,4,B,23M14N12W09,
2572820,51490,560,98,70.56,72,72,LB,9.5,A,9,A,1,07/20/2017,0700,23,M,17,N,13,W,33,"01","23152300391","",,G,29143,0,2302,514,2,B,23M17N13W33,
2572830,64490,5451,50,6.3,12.6,201.6,OZ,100,A,32.31,A,1,06/05/2017,0830,23,M,15,N,12,W,23,"1","2316230199A","",,G,29143,0,2302,524,2,B,23M15N12W23,
2572833,47829,,,,6.6596,105,OZ,100,A,32.31,A,1,06/05/2017,0830,23,M,15,N,12,W,23,"1","2316230199A","",,G,29143,0,2302,527,5,B,23M15N12W23,
2572834,64914,560,80,200,250,250,LB,100,A,53.32,A,1,06/11/2017,0600,23,M,15,N,12,W,23,"1","2316230199A","",,G,29143,0,2302,528,6,B,23M15N12W23,
2573407,67870,2260,42.14,1.9021996,4.514,64,OZ,34,A,10,A,1,07/19/2017,0600,23,M,17,N,11,W,08,"01","23172300129","",,G,29143,0,2302,497,1,B,23M17N11W08,
2572861,63468,,,,4.9442,73.76,OZ,140,A,18.44,A,1,08/18/2017,0600,23,M,17,N,12,W,31,"09","23174900807","",,G,29143,0,2302,888,2,B,23M17N12W31,
2572866,46449,1855,41,2.6445,6.45,.66,GA,601,A,7,A,1,05/03/2017,1000,23,M,12,N,15,W,22,"12N15W22","23152300370","",,G,30000,0,2302,893,5,B,23M12N15W22,
2572872,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,7,A,1,06/14/2017,0800,23,M,19,N,16,W,03,"19N16W03","2316230041A","",,G,30000,0,2302,899,5,B,23M19N16W03,
2572880,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,12,A,1,06/26/2017,0800,23,M,19,N,16,W,04,"19N16W04","2316230041A","",,G,30000,0,2302,907,10,B,23M19N16W04,
2572889,59001,2257,52.6,2.458524,4.674,.5,GA,640,A,5,A,1,07/14/2017,0800,23,M,20,N,16,W,32,"20N16W32","2316230041A","",,G,30000,0,2302,916,8,B,23M20N16W32,
2572891,59001,2257,52.6,3.6877334,7.0109,.75,GA,640,A,5,A,1,07/28/2017,0800,23,M,20,N,16,W,17,"20N16W17","2316230041A","",,G,30000,0,2302,918,16,B,23M20N16W17,
2572957,51490,560,98,343,350,350,LB,36.5,A,36.5,A,1,07/11/2017,0600,23,M,17,N,13,W,36,"01","23152300566","",,G,29143,0,2302,288,1,B,23M17N13W36,
2572960,58337,2629,95,142.5,150,150,LB,36.5,A,7.5,A,1,07/20/2017,1000,23,M,17,N,13,W,36,"01","23152300566","",,G,29143,0,2302,291,4,B,23M17N13W36,
3266240,53023,806,46.5,15.8076285,33.9949,29,PT,29,A,29,A,1,04/04/2017,0800,23,M,13,N,17,W,35,"02","2315230135A","",,G,28035,0,2302,473,1,B,23M13N17W35,
3266241,53023,806,46.5,9.2665665,19.9281,17,PT,17,A,17,A,1,04/05/2017,0800,23,M,13,N,17,W,35,"05","2315230135A","",,G,29125,0,2302,474,1,B,23M13N17W35,
3266244,44529,560,80,120,150,150,LB,53,A,45,A,1,04/18/2017,1000,23,M,15,N,12,W,26,"1","2316230130A","",,G,29143,0,2302,477,3,B,23M15N12W26,
3266262,63468,,,,3.6143,3.37,PT,152,A,152,A,1,06/23/2017,0800,23,M,17,N,11,W,34,"01","23162300681","",,G,29143,0,2302,703,2,B,23M17N11W34,
3266263,61290,5990,25.2,5.2537464,20.8482,8.4,QT,152,A,152,A,1,06/23/2017,0800,23,M,17,N,11,W,34,"01","23162300681","",,G,29143,0,2302,704,3,B,23M17N11W34,
2572892,59001,2257,52.6,3.6877334,7.0109,.75,GA,547,A,5,A,1,07/10/2017,0800,23,M,21,N,17,W,27,"21N17W27","2316230041A","",,G,30000,0,2302,919,4,B,23M21N17W27,
2573714,51490,560,98,205.8,210,210,LB,14,A,14,A,1,06/27/2017,0500,23,M,13,N,12,W,01,"6A","23172300001","",,G,29143,0,2302,145,3,B,23M13N12W01,
2573715,64080,6003,10,.47459,4.7459,70,OZ,40,A,20,A,1,06/24/2017,0900,23,M,13,N,12,W,13,"2","23172300001","",,G,29143,0,2302,146,1,B,23M13N12W13,
2573720,55652,5865,2,.026682,1.3341,20,OZ,48,A,20,A,1,06/29/2017,1100,23,M,14,N,12,W,04,"5","23172300001","",,G,29143,0,2302,151,4,B,23M14N12W04,
2573721,57011,5820,48.7,7.75791,15.93,180,OZ,48,A,20,A,1,06/29/2017,1100,23,M,14,N,12,W,04,"5","23172300001","",,G,29143,0,2302,152,5,B,23M14N12W04,
2572966,63468,,,,14.2426,1.66,GA,140,A,26.53,A,1,07/08/2017,0900,23,M,17,N,12,W,31,"09","23174900807","",,G,29143,0,2302,297,4,B,23M17N12W31,
2572978,58058,2269,.167,.05302918,31.754,16,QT,32,A,8,A,1,07/21/2017,0200,23,M,15,N,12,W,35,"02","23172300067","",,G,29143,0,2302,931,1,B,23M15N12W35,
2572978,58058,309,.417,.13241418,31.754,16,QT,32,A,8,A,1,07/21/2017,0200,23,M,15,N,12,W,35,"02","23172300067","",,G,29143,0,2302,931,1,B,23M15N12W35,
2572981,59601,151,21.49,4.9427,23,23,LB,27.5,A,23,A,1,05/02/2017,0100,23,M,14,N,12,W,03,"01","23172300067","",,G,29143,0,2302,934,1,B,23M14N12W03,
2572983,59601,151,21.49,4.9427,23,23,LB,27.5,A,23,A,1,05/12/2017,0200,23,M,14,N,12,W,03,"01","23172300067","",,G,29143,0,2302,936,1,B,23M14N12W03,
2572720,51943,,,,5.6234,96,OZ,22,A,11.56,A,1,06/21/2017,0800,23,M,13,N,11,W,07,"6","23152300453","",,G,29143,0,2302,234,32,B,23M13N11W07,
2572723,47310,401,97.1,189.4949224,195.1544,27,GA,27,A,22,A,1,06/28/2017,0300,23,M,13,N,11,W,30,"01","23172300072","",,G,29143,0,2302,237,3,B,23M13N11W30,
2572729,47310,401,97.1,1.644874,1.694,30,OZ,3.5,A,1.5,A,1,06/02/2017,0600,23,M,16,N,12,W,28,"01","23172300028","",,G,29143,0,2302,243,1,B,23M16N12W28,
2572730,29543,560,98,19.6,20,20,LB,3.5,A,2.5,A,1,06/25/2017,0630,23,M,16,N,12,W,28,"01","23172300028","",,G,29143,0,2302,244,2,B,23M16N12W28,
2572735,64914,560,80,176,220,220,LB,100,A,91.9,A,1,05/13/2017,0930,23,M,15,N,12,W,23,"1","2316230199A","",,G,29143,0,2302,506,5,B,23M15N12W23,
2572738,47829,,,,8.8795,140,OZ,100,A,91.9,A,1,05/13/2017,0930,23,M,15,N,12,W,23,"1","2316230199A","",,G,29143,0,2302,509,8,B,23M15N12W23,
2572744,50363,5321,50,1.5625,3.125,50,OZ,30,A,24.8,A,1,06/03/2017,0200,23,M,14,N,12,W,26,"01","23172300005","",,G,29143,0,2302,847,1,B,23M14N12W26,
2572757,48183,5037,85,25.5,30,30,LB,30,A,8.8,A,1,07/02/2017,0230,23,M,14,N,12,W,26,"01","23172300005","",,G,29143,0,2302,860,1,B,23M14N12W26,
2573010,60040,3946,24.5,8.9833415,36.6667,489,OZ,28,A,28,A,1,07/25/2017,0700,23,M,17,N,11,W,29,"01","23172300026","",,G,29143,0,2302,1328,6,B,23M17N11W29,
2573018,43887,5321,50,.825,1.65,26.4,OZ,30,A,13.2,A,1,06/26/2017,0500,23,M,12,N,12,W,11,"York","23172300165","",,G,29143,0,2302,302,1,B,23M12N12W11,
2573026,67578,,,,.5964,9.2,OZ,30,A,9.2,A,1,06/27/2017,0500,23,M,12,N,12,W,11,"York","23172300165","",,G,29143,0,2302,310,6,B,23M12N12W11,
2572476,56901,,,,41.9602,632,OZ,145,A,39.5,A,1,07/06/2017,0600,23,M,13,N,11,W,26,"2","2316230831","",,G,29143,0,2302,671,2,B,23M13N11W26,
2573298,62971,6004,17.6,1.2444784,7.0709,96,OZ,14,A,12,A,1,06/16/2017,1000,23,M,13,N,11,W,19,"6","2315230137A","",,G,29143,0,2302,1090,6,B,23M13N11W19,
2573305,48484,1973,22.3,1.6303307,7.3109,104,OZ,26,A,26,A,1,04/02/2017,0800,23,M,15,N,12,W,21,"01","23172300071","",,G,29143,0,2302,1097,1,B,23M15N12W21,
2573316,59601,151,21.49,1.2894,6,6,LB,4,A,4,A,1,04/26/2017,0800,23,M,16,N,12,W,21,"02","23172300071","",,G,29143,0,2302,1108,4,B,23M16N12W21,
2573322,46450,1855,41,60.010224,146.3664,1920,OZ,40,A,40,A,1,04/04/2017,0800,23,M,15,N,12,W,26,"04","23172300071","",,G,29143,0,2302,1114,2,B,23M15N12W26,
2573241,65460,3946,24.5,1.3121465,5.3557,71.5,OZ,13,A,13,A,1,05/01/2017,0800,23,M,13,N,11,W,29,"4","2315230137A","",,G,29143,0,2302,1071,1,B,23M13N11W29,
2573261,59984,5823,5,.93201,18.6402,8.6,QT,177.2,A,8.6,A,1,06/17/2017,0500,23,M,13,N,11,W,22,"McD S","23172300165","",,G,29143,0,2302,428,22,B,23M13N11W22,
2572669,42640,4032,50,12.75,25.5,25.5,LB,93,A,27.86,A,1,07/26/2017,,23,M,14,N,15,W,02,"1","2317230062A","",,G,29143,0,2302,714,18,B,23M14N15W02,
2573034,59984,5823,5,3.467945,69.3589,1024,OZ,25,A,16,A,1,06/27/2017,,23,M,13,N,11,W,18,"02","23162300908","",,G,29143,0,2302,318,4,B,23M13N11W18,
2573040,4153,2245,40,4.1,10.25,164,OZ,44,A,44,A,1,06/06/2017,0500,23,M,14,N,12,W,05,"02","2317230155A","",,G,29143,0,2302,324,7,B,23M14N12W05,
2573045,58221,5955,22.4,.1259552,.5623,8,OZ,1,A,1,A,1,06/07/2017,0500,23,M,14,N,12,W,05,"04","2317230155A","",,G,4001,0,2302,329,6,B,23M14N12W05,
2573053,56901,,,,14.872,224,OZ,14,A,14,A,1,06/12/2017,0200,23,M,15,N,12,W,33,"03","23172300067","",,G,29143,0,2302,959,1,B,23M15N12W33,
2573061,61290,5990,25.2,4.1044752,16.2876,210,OZ,14,A,14,A,1,06/29/2017,0100,23,M,15,N,12,W,33,"03","23172300067","",,G,29143,0,2302,967,2,B,23M15N12W33,
2573063,64080,6003,10,.31865,3.1865,47,OZ,14,A,14,A,1,07/14/2017,0100,23,M,15,N,12,W,33,"03","23172300067","",,G,29143,0,2302,969,1,B,23M15N12W33,
2573269,43887,5321,50,.93815,1.8763,30.02,OZ,177.2,A,15.01,A,1,06/21/2017,0500,23,M,13,N,11,W,22,"McD S","23172300165","",,G,29143,0,2302,436,30,B,23M13N11W22,
2573274,67578,,,,.8623,13.3,OZ,177.2,A,13.3,A,1,06/23/2017,0500,23,M,13,N,11,W,22,"McD S","23172300165","",,G,29143,0,2302,441,35,B,23M13N11W22,
2573281,43887,5321,50,.4875,.975,15.6,OZ,177.2,A,7.8,A,1,06/28/2017,0500,23,M,13,N,11,W,22,"McD S","23172300165","",,G,29143,0,2302,448,42,B,23M13N11W22,
2573215,44529,560,80,12.6,15.75,15.75,LB,82,A,5.25,A,1,06/09/2017,0600,23,M,15,N,12,W,36,"01","23162300079","",,G,29143,0,2302,1045,6,B,23M15N12W36,
2573217,44529,560,80,24,30,30,LB,10,A,10,A,1,06/14/2017,0600,23,M,14,N,14,W,30,"02","23162300079","",,G,29143,0,2302,1047,8,B,23M14N14W30,
2573218,44529,560,80,14.4,18,18,LB,82,A,6,A,1,06/15/2017,0600,23,M,15,N,12,W,36,"01","23162300079","",,G,29143,0,2302,1048,9,B,23M15N12W36,
2572787,52921,560,6.48,.40427424,6.2388,96,OZ,6000,S,1800,S,1,08/07/2017,2000,23,M,17,N,11,W,27,"01","23172300118","",,F,26010,0,2302,1294,1,B,23M17N11W27,X
2572649,33477,,,,2.0456,1.1,QT,30,A,5.2,A,1,04/04/2017,0900,23,M,14,N,12,W,26,"01","23172300005","",,G,29143,0,2302,830,3,B,23M14N12W26,
2572650,3315,,,,4.4,4.4,LB,30,A,5.2,A,1,04/04/2017,0900,23,M,14,N,12,W,26,"01","23172300005","",,G,29143,0,2302,831,4,B,23M14N12W26,
2572655,29543,560,98,392,400,400,LB,100,A,24.8,A,1,07/07/2017,0600,23,M,15,N,12,W,23,"1","2316230199A","",,G,29143,0,2302,836,1,B,23M15N12W23,
2572658,48477,2245,40,2.5,6.25,100,OZ,30,A,24.8,A,1,05/13/2017,0300,23,M,14,N,12,W,26,"01","23172300005","",,G,29143,0,2302,839,1,B,23M14N12W26,
2572660,57011,5820,48.7,18.6189353,38.2319,13.5,QT,30,A,24.8,A,1,05/18/2017,0730,23,M,14,N,12,W,26,"01","23172300005","",,G,29143,0,2302,841,3,B,23M14N12W26,
2572903,44164,560,80,216,270,270,LB,140,A,90,A,1,04/21/2017,0800,23,M,17,N,11,W,29,"02","23172300026","",,G,29143,0,2302,1297,1,B,23M17N11W29,
2572904,68809,151,21.49,19.341,90,90,LB,140,A,90,A,1,04/21/2017,0800,23,M,17,N,11,W,29,"02","23172300026","",,G,29143,0,2302,1298,2,B,23M17N11W29,
2572904,68809,156,23.82,21.438,90,90,LB,140,A,90,A,1,04/21/2017,0800,23,M,17,N,11,W,29,"02","23172300026","",,G,29143,0,2302,1298,2,B,23M17N11W29,
2572906,68809,151,21.49,6.447,30,30,LB,30,A,30,A,1,04/22/2017,0700,23,M,17,N,11,W,16,"03","23172300026","",,G,29143,0,2302,1300,2,B,23M17N11W16,
2572908,69886,5971,22.7,2.274994,10.022,140,OZ,28,A,28,A,1,05/17/2017,0700,23,M,17,N,11,W,29,"01","23172300026","",,G,29143,0,2302,1302,2,B,23M17N11W29,
2572914,46547,560,80,72,90,90,LB,30,A,30,A,1,05/17/2017,0700,23,M,17,N,11,W,16,"03","23172300026","",,G,29143,0,2302,1308,1,B,23M17N11W16,
2572494,58058,2269,.167,.132572783,79.3849,40,QT,30,A,20,A,1,09/08/2017,0500,23,M,17,N,12,W,33,"5","2315230259A","",,G,29143,0,2302,1229,1,B,23M17N12W33,
2572585,51490,560,98,244.9216,249.92,249.92,LB,22,A,22,A,1,06/28/2017,0730,23,M,17,N,13,W,33,"1","2317230602","",,G,29143,0,2302,248,2,B,23M17N13W33,
2572586,51490,560,98,97.755,99.75,99.75,LB,7,A,7,A,1,06/13/2017,0730,23,M,17,N,13,W,33,"1","23172300719","",,G,29143,0,2302,249,1,B,23M17N13W33,
2573230,63701,5788,11.3,.635625,5.625,90,OZ,15,A,15,A,1,08/18/2017,0400,23,M,17,N,11,W,18,"7A","23162300283","",,G,29143,0,2302,1060,2,B,23M17N11W18,
2573239,64914,560,80,33.6,42,42,LB,18,A,14,A,1,05/08/2017,0700,23,M,13,N,11,W,20,"2","2315230137A","",,G,29143,0,2302,1069,3,B,23M13N11W20,
2573551,56901,,,,7.9671,120,OZ,31,A,15,A,1,08/03/2017,0700,23,M,13,N,15,W,32,"1","2316230554","",,G,29143,0,2302,1158,2,B,23M13N15W32,
2573554,44529,560,80,24,30,30,LB,31,A,15,A,1,06/12/2017,0700,23,M,13,N,15,W,32,"1","2316230554","",,G,29143,0,2302,63,4,B,23M13N15W32,
2573556,49957,5790,25.2,4.725,18.75,300,OZ,31,A,15,A,1,06/12/2017,0700,23,M,13,N,15,W,32,"1","2316230554","",,G,29143,0,2302,65,6,B,23M13N15W32,
2573557,42209,5014,1,.035,3.5,3.5,LB,.5,A,.01,A,1,06/06/2017,1630,23,M,18,N,18,W,24,"01","23172300677","",,G,154,0,2302,66,1,B,23M18N18W24,
2573559,12700,323,.8,.0000752,.0094,.15,OZ,.5,A,150,U,1,06/26/2017,1000,23,M,18,N,18,W,24,"01","23172300677","",,G,154,0,2302,68,3,B,23M18N18W24,
2573570,49957,5790,25.2,.8505,3.375,54,OZ,21,A,4.5,A,1,06/10/2017,0500,23,M,13,N,11,W,30,"01","2316230254A","",,G,29143,0,2302,79,2,B,23M13N11W30,
2573578,44529,560,80,8.4,10.5,10.5,LB,3.5,A,3.5,A,1,06/18/2017,0600,23,M,12,N,11,W,20,"01","23162300036","",,G,29143,0,2302,87,1,B,23M12N11W20,
2573476,29543,560,98,686,700,700,LB,60,A,39,A,1,06/13/2017,0407,23,M,17,N,12,W,18,"01","2316230685","",,G,29143,0,2302,24,1,B,23M17N12W18,
2573482,29543,560,98,98,100,100,LB,20,A,7,A,1,06/15/2017,0507,23,M,16,N,12,W,03,"10","2316230685","",,G,29143,0,2302,30,1,B,23M16N12W03,
2573483,50363,5321,50,.125,.25,4,OZ,2,A,2,A,1,06/03/2017,0500,23,M,15,N,12,W,08,"1","23162300208","",,G,29143,0,2302,31,1,B,23M15N12W08,
2573485,56901,,,,.5311,8,OZ,2,A,2,A,1,06/03/2017,0500,23,M,15,N,12,W,08,"1","23162300208","",,G,29143,0,2302,33,3,B,23M15N12W08,
2573488,30828,,,,.1341,2,OZ,2,A,2,A,1,06/17/2017,0500,23,M,15,N,12,W,08,"1","23162300208","",,G,29143,0,2302,36,6,B,23M15N12W08,
2573496,51490,560,98,88.2,90,90,LB,9.5,A,9,A,1,06/29/2017,1300,23,M,17,N,13,W,33,"01","23152300391","",,G,29143,0,2302,44,3,B,23M17N13W33,
2573500,65460,3946,24.5,24.4628335,99.8483,1333,OZ,70,A,70,A,1,06/28/2017,1200,23,M,16,N,12,W,16,"1","2315230008A","",,G,29143,0,2302,48,4,B,23M16N12W16,
2573503,30369,560,98,171.5,175,175,LB,17,A,15,A,1,06/26/2017,1200,23,M,15,N,12,W,21,"5A","2315230008A","",,G,29143,0,2302,51,7,B,23M15N12W21,
2573506,30369,560,98,24.5,25,25,LB,2.25,A,2.25,A,1,06/12/2017,1200,23,M,15,N,12,W,21,"5B","2315230008A","",,G,29143,0,2302,54,10,B,23M15N12W21,
2573533,47310,401,97.1,305.2973534,314.4154,43.5,GA,29,A,29,A,1,07/03/2017,0600,23,M,15,N,15,W,33,"01","2317230069A","",,G,29143,0,2302,600,1,B,23M15N15W33,
2572509,30369,560,98,539,550,550,LB,27.5,A,27.5,A,1,07/21/2017,0100,23,M,16,N,12,W,08,"01","23152300194","",,G,29143,0,2302,792,2,B,23M16N12W08,
2572510,30369,560,98,490,500,500,LB,140,A,50,A,1,07/15/2017,0700,23,M,17,N,11,W,29,"02","23172300026","",,G,29143,0,2302,1333,5,B,23M17N11W29,
2572511,63468,,,,13.4061,200,OZ,140,A,50,A,1,07/24/2017,0700,23,M,17,N,11,W,29,"02","23172300026","",,G,29143,0,2302,1334,6,B,23M17N11W29,
2572516,47310,401,97.1,115.1005922,118.5382,16.4,GA,94.5,A,16.4,A,1,06/06/2017,0200,23,M,13,N,12,W,13,"01","23172300221","",,G,29143,0,2302,1339,1,B,23M13N12W13,
2572519,66782,5447,26.2,1.9388,7.4,7.4,LB,8.68,A,8.68,A,1,06/06/2017,0200,23,M,13,N,12,W,12,"02","23172300221","",,G,29143,0,2302,1342,3,B,23M13N12W12,
2572533,56076,2254,2,.449662,22.4831,2.79,GA,94.5,A,22.3,A,1,07/25/2017,0200,23,M,13,N,12,W,13,"01","23172300221","",,G,29143,0,2302,1356,2,B,23M13N12W13,
2572540,58058,2268,.417,.331035033,79.3849,1280,OZ,170,A,20,A,1,07/26/2017,0600,23,M,17,N,12,W,28,"2","2316230633","",,G,29143,0,2302,799,3,B,23M17N12W28,
2572592,30369,560,98,104.4288,106.56,106.56,LB,26.92,A,10.99,A,1,06/03/2017,0347,23,M,16,N,12,W,16,"300","2317230219","",,G,29143,0,2302,186,1,B,23M16N12W16,
2573420,58350,3849,40.6,.0490448,.1208,1.6,OZ,1,A,1,A,1,06/22/2017,0530,23,M,13,N,11,W,12,"4","2317230202A","",,G,29143,0,2302,6,2,B,23M13N11W12,
2573430,51490,560,98,245,250,250,LB,25,A,20,A,1,05/24/2017,0300,23,M,17,N,12,W,31,"01","23172300105","",,G,29143,0,2302,16,4,B,23M17N12W31,
2573434,51490,560,98,245,250,250,LB,25,A,20,A,1,06/24/2017,0300,23,M,17,N,12,W,31,"01","23172300105","",,G,29143,0,2302,20,3,B,23M17N12W31,
2573439,49957,5790,25.2,1.575,6.25,100,OZ,26,A,26,A,1,05/19/2017,0800,23,M,15,N,12,W,21,"01","23172300071","",,G,29143,0,2302,1121,1,B,23M15N12W21,
2573441,59601,151,21.49,8.596,40,40,LB,26,A,26,A,1,05/05/2017,0800,23,M,15,N,12,W,21,"01","23172300071","",,G,29143,0,2302,1123,3,B,23M15N12W21,
2573443,59601,151,21.49,1.2894,6,6,LB,4,A,4,A,1,05/04/2017,0800,23,M,16,N,12,W,21,"02","23172300071","",,G,29143,0,2302,1125,2,B,23M16N12W21,
2573582,50363,5321,50,.6875,1.375,22,OZ,28,A,11,A,1,06/29/2017,1100,23,M,15,N,12,W,25,"01","23162300160","",,G,29143,0,2302,91,1,B,23M15N12W25,
2572437,50891,1596,49.52,.00450632,.0091,.15,OZ,5000,S,7.11,S,1,06/10/2017,1700,23,M,16,N,17,W,26,"2","23172300186","",,A,153,0,2302,759,2,B,23M16N17W26,
2572443,10244,379,7.5,.0005175,.0069,.11,OZ,1,A,17.7,S,1,07/09/2017,1530,23,M,16,N,17,W,26,"1","23172300186","",,G,154,0,2302,765,9,B,23M16N17W26,
2572447,50891,1596,49.52,.00450632,.0091,.15,OZ,5000,S,7.11,S,1,07/08/2017,1700,23,M,16,N,17,W,26,"2","23172300186","",,A,153,0,2302,769,2,B,23M16N17W26,
2572451,10244,379,7.5,.0005175,.0069,.11,OZ,1,A,17.7,S,1,07/23/2017,1530,23,M,16,N,17,W,26,"1","23172300186","",,G,154,0,2302,773,15,B,23M16N17W26,
2572454,50891,1596,49.52,.00450632,.0091,.15,OZ,5000,S,7.11,S,1,07/29/2017,1700,23,M,16,N,17,W,26,"2","23172300186","",,A,153,0,2302,776,6,B,23M16N17W26,
2573446,44529,560,80,120,150,150,LB,40,A,40,A,1,05/22/2017,0800,23,M,15,N,12,W,26,"04","23172300071","",,G,29143,0,2302,1128,2,B,23M15N12W26,
2573453,56901,,,,4.2491,2,QT,10,A,5,A,1,06/26/2017,0800,23,M,15,N,12,W,35,"1","2317230573","",,G,29143,0,2302,1135,3,B,23M15N12W35,
2572839,29543,560,98,1274,1300,1300,LB,100,A,89.56,A,1,06/15/2017,0600,23,M,15,N,12,W,23,"1","2316230199A","",,G,29143,0,2302,533,11,B,23M15N12W23,
2572836,65921,2254,2,.773128,38.6564,600,OZ,100,A,53.32,A,1,06/11/2017,0600,23,M,15,N,12,W,23,"1","2316230199A","",,G,29143,0,2302,530,8,B,23M15N12W23,
2572856,33477,,,,2.7895,1.5,QT,30,A,6.3,A,1,07/28/2017,0700,23,M,14,N,12,W,26,"01","23172300005","",,G,29143,0,2302,883,24,B,23M14N12W26,
2573673,28539,560,52,10.915632,20.9916,7,QT,7.3,A,7.3,A,1,07/07/2017,1100,23,M,12,N,11,W,17,"1","2315230590","",,G,29143,0,2302,628,2,B,23M12N11W17,
2573731,64080,6003,10,8.58531,85.8531,1266.3,OZ,145,A,93.8,A,1,06/29/2017,2300,23,M,13,N,11,W,26,"2","2316230831","",,G,29143,0,2302,162,9,B,23M13N11W26,
2573732,64080,6003,10,4.613,46.13,680.4,OZ,145,A,50.4,A,1,06/21/2017,0600,23,M,13,N,11,W,26,"2","2316230831","",,G,29143,0,2302,163,10,B,23M13N11W26,
2573742,56901,,,,40.473,609.6,OZ,168,A,38.1,A,1,06/26/2017,0500,23,M,13,N,11,W,26,"1","2316230831","",,G,29143,0,2302,173,10,B,23M13N11W26,
2573748,47310,401,97.1,350.9165841,361.3971,50,GA,29,A,29,A,1,08/17/2017,0600,23,M,15,N,15,W,33,"01","2317230069A","",,G,29143,0,2302,1204,3,B,23M15N15W33,
2573750,47310,401,97.1,.2780944,.2864,150,ML,2200,S,1000,S,1,08/09/2017,1800,23,M,12,N,11,W,18,"02","23172300912","",,G,26010,0,2302,1206,1,B,23M12N11W18,
2573752,58058,2269,.167,.371203759,222.2777,28,GA,14,A,14,A,1,08/23/2017,0600,23,M,13,N,12,W,01,"6A","23172300001","",,G,29143,0,2302,1208,1,B,23M13N12W01,
2573752,58058,309,.417,.926898009,222.2777,28,GA,14,A,14,A,1,08/23/2017,0600,23,M,13,N,12,W,01,"6A","23172300001","",,G,29143,0,2302,1208,1,B,23M13N12W01,
1452202,59358,3956,10.5,.0219765,.2093,82,ML,,,,,,04/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2307,6,6,C,,
1452212,59470,5822,.5,.006788,1.3576,22,OZ,,,,,,04/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2307,16,16,C,,
1452236,61870,510,15,1.271115,8.4741,1,GA,,,,,120,05/01/2017,,23,,,,,,,"","","31215",,,10,0,2307,40,3,C,,
1452249,67111,2223,6,1.565184,26.0864,412.31,OZ,,,,,,05/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2307,53,9,C,,X
1452252,67123,486,4,.10134,2.5335,49,OZ,,,,,,05/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2307,56,12,C,,
1452256,67117,5822,.5,.0049365,.9873,16,OZ,,,,,,05/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2307,60,16,C,,
1452262,16442,561,99,2.0295,2.05,2.05,LB,,,,,6,05/01/2017,,23,,,,,,,"","","143145",,,91,0,2307,66,1,C,,
1452271,50579,5840,25,1776.2565,7105.026,923,GA,,,739137,U,66,05/01/2017,,23,,,,,,,"","","90808",,,64500,0,2307,75,3,C,,
1243308,59358,3849,21,.026544,.1264,49.5,ML,,,,,,01/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2303,1051,8,C,,
1243312,40144,396,.4,.0037828,.9457,15,OZ,,,,,,01/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2303,1056,13,C,,
1243313,45864,529,40,.019,.0475,.76,OZ,,,,,,01/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2303,1057,14,C,,
1243318,67108,5822,.25,.00036725,.1469,2.35,OZ,,,,,,01/01/2017,,23,,,,,,,"","","BR4019",,,10,0,2303,1062,19,C,,
1243324,16442,561,99,15.048,15.2,15.2,LB,,,,,,01/01/2017,,23,,,,,,,"","2317230062A","",,,91,0,2303,1068,1,C,,
1243332,24341,4038,.129,.00322371,2.499,48,OZ,,,,,4,02/01/2017,,23,,,,,,,"","","31215",,,10,0,2303,1076,14,C,,
1243334,61870,486,3,.254223,8.4741,1,GA,,,,,120,02/01/2017,,23,,,,,,,"","","31215",,,10,0,2303,1078,3,C,,
1243118,56631,,,,7.9015,120,OZ,,,25,A,1,03/01/2017,,23,,,,,,,"","2316230164A","",,,29143,0,2303,1218,3,C,,
1452275,65411,486,2,.06214,3.107,60,OZ,,,,,1,05/01/2017,,23,,,,,,,"","","BR4574",,,10,0,2307,80,1,C,,
1452280,59358,3956,10.5,.001491,.0142,.188,OZ,,,,,2,05/01/2017,,23,,,,,,,"","","BR4574",,,10,0,2307,85,17,C,,
1452282,45189,510,1,.02375,2.375,38,OZ,,,,,2,05/01/2017,,23,,,,,,,"","","BR4574",,,10,0,2307,87,9,C,,
