use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
767709,60833,5889,.85,.25180145,29.6237,391,OZ,8.5,A,8.5,A,1,04/26/2017,1130,05,M,05,N,15,E,20,"23217B","0517290011","",,G,30000,0,501,75,1,A,05M05N15E20,
767714,60833,5889,.85,.17774265,20.9109,276,OZ,12.2,A,6,A,1,04/06/2017,1500,05,M,05,N,14,E,13,"10617D","0517290011","",,G,30000,0,501,46,1,A,05M05N14E13,
2667111,58337,2629,95,35.625,37.5,37.5,LB,9,A,1.5,A,1,07/25/2017,0500,05,M,03,N,14,E,30,"71","05170500050","",,G,29143,0,502,15,1,B,05M03N14E30,
1045776,50440,5787,22.58,.256283,1.135,16,OZ,9,A,4,A,1,05/04/2017,0500,05,M,03,N,14,E,30,"71","05170500050","",,G,29143,0,502,74,1,B,05M03N14E30,
2001512,50441,2008,36.8,19.0952256,51.8892,6,GA,,,,,7,06/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,503,123,5,C,,
275205,50441,2008,36.8,.2386848,.6486,9.6,OZ,,,,,3,01/01/2017,,05,,,,,,,"","","BR1932",,,10,0,504,384,15,C,,
2667418,50441,2008,36.8,17.0584192,46.3544,5.36,GA,,,,,262,08/01/2017,,05,,,,,,,"","","PR1621",,,10,0,503,383,9,C,,
2667424,50441,2008,36.8,8.2045968,22.2951,2.578,GA,,,,,10,08/01/2017,,05,,,,,,,"","","30062",,,30,0,503,388,2,C,,
3626507,50441,2008,36.8,.198904,.5405,8,OZ,,,,,2,10/01/2017,,05,,,,,,,"","","33059",,,10,0,503,424,1,C,,
3626712,50467,2300,7.9,.1101418,1.3942,21,OZ,,,,,3,09/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,503,9,8,C,,
2667350,49720,3995,.01,.00001786,.1786,81,GR,,,,,15,08/01/2017,,05,,,,,,,"","","BR1932",,,10,0,503,331,8,C,,
3626476,49720,3995,.01,.00000496,.0496,22.5,GR,,,,,3,10/01/2017,,05,,,,,,,"","","BR1932",,,10,0,503,394,5,C,,
766995,50523,3956,11.8,.0015458,.0131,.19,OZ,,,,,6,03/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,129,7,C,,
2667459,50523,3956,11.8,.008083,.0685,.996,OZ,,,,,12,08/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,424,17,C,,
3626596,50523,3956,11.8,.0049914,.0423,.615,OZ,,,,,9,11/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,514,15,C,,
767745,48051,151,37.5,8.4357,22.4952,2.5,GA,24,A,10,A,1,05/09/2017,0730,05,M,04,N,13,E,34,"02","05170500001","",,G,29143,0,501,98,1,A,05M04N13E34,
3626302,47723,90486,.2,.0007404,.3702,6,OZ,,,,,2,10/01/2017,,05,,,,,,,"","","BR5245",,,10,0,503,158,9,C,,
2001898,62971,3850,17.6,.1036992,.5892,8,OZ,1,A,1,A,1,06/28/2017,0800,05,M,03,N,14,E,03,"02","05160500249","",,G,29143,0,504,170,3,B,05M03N14E03,
1432585,62971,3850,17.6,.7078016,4.0216,54.6,OZ,9.1,A,9.1,A,1,06/16/2017,0500,05,M,03,N,14,E,09,"15","05170500050","",,G,29143,0,508,24,2,B,05M03N14E09,
4097317,62973,3970,98.35,.03511095,.0357,.0042,GA,2400,S,2400,S,1,09/01/2017,1900,05,M,04,N,11,E,06,"01","05170500672","",,G,26010,0,503,49,1,B,05M04N11E06,X
4097319,62973,3970,98.35,.03511095,.0357,.0042,GA,2400,S,2400,S,1,09/15/2017,1830,05,M,04,N,11,E,06,"01","05170500672","",,G,26010,0,503,51,3,B,05M04N11E06,X
4097321,62973,3970,98.35,.03511095,.0357,.0042,GA,2400,S,2400,S,1,09/28/2017,1830,05,M,04,N,11,E,06,"01","05170500672","",,G,26010,0,503,53,5,B,05M04N11E06,X
1432567,63093,4020,4,.030396,.7599,320,ML,33,A,33,A,1,04/21/2017,1000,05,M,04,N,15,E,06,"01","05170500468","",,G,30000,0,508,6,1,B,05M04N15E06,
2667704,63093,4020,4,.212388,5.3097,2.236,LI,,,,,5,07/01/2017,,05,,,,,,,"","","38244",,,30,0,503,201,1,C,,
2667337,63093,4020,4,.229868,5.7467,2420,ML,,,,,1,08/01/2017,,05,,,,,,,"","","6567",,,10,0,503,318,6,C,,
2001065,61979,1685,97.4,.0966208,.0992,45,GR,,,,,1,05/01/2017,,05,,,,,,,"","","32782",,,30,0,502,104,1,C,,
2667570,61979,1685,97.4,.1288602,.1323,60,GR,,,,,2,07/01/2017,,05,,,,,,,"","","32782",,,30,0,503,62,1,C,,
3626216,61852,2135,.005,.00005,1,16,OZ,,,,,4,10/01/2017,,05,,,,,,,"","","BR5245",,,10,0,503,153,14,C,,
2001461,63354,4037,.31,.186,60,60,LB,,,,,1,06/01/2017,,05,,,,,,,"","05170500048","",,,30,0,503,72,1,C,,
2667124,66769,3946,24.5,10.285884,41.9832,4.5,GA,30,A,9,A,1,05/06/2017,1300,05,M,04,N,09,E,36,"01","05173909074","",,G,29143,0,502,26,2,B,05M04N09E36,
2001113,67037,,,,5.1176,72,OZ,,,,,9,05/01/2017,,05,,,,,,,"","05170500013","",,,40,0,503,258,4,C,,
275384,67037,,,,3.4118,48,OZ,,,,,3,02/01/2017,,05,,,,,,,"","05170500013","",,,40,0,504,589,4,C,,
3626697,67037,,,,2.5588,36,OZ,,,,,3,11/01/2017,,05,,,,,,,"","05170500013","",,,40,0,503,615,2,C,,
2001597,66568,2276,14.3,.0188474,.1318,1.79,OZ,,,,,1,05/01/2017,,05,,,,,,,"","","31209",,,30,0,503,202,2,C,,
2001020,66584,4014,.0025,.000002735,.1094,1.75,OZ,,,,,4,05/01/2017,,05,,,,,,,"","","PR6639",,,10,0,502,53,1,C,,
3696430,66584,4014,.0025,.000000095,.0038,.06,OZ,,,,,1,12/01/2017,,05,,,,,,,"","","PR6639",,,10,0,505,9,2,C,,
3257586,66589,6064,94.46,2.02862296,2.1476,30,OZ,10000,S,3300,S,1,07/13/2017,1000,05,M,05,N,12,E,20,"01","05170500537","",,G,26010,0,502,25,5,B,05M05N12E20,
3257583,66589,6064,94.46,8.6553698,9.163,1,GA,22000,S,22000,S,1,08/28/2017,0900,05,M,04,N,12,E,06,"01","05170500617","",,G,26010,0,502,22,6,B,05M04N12E06,
3257585,66589,6064,94.46,2.02862296,2.1476,30,OZ,10000,S,3300,S,1,07/12/2017,1000,05,M,05,N,12,E,20,"01","05170500537","",,G,26010,0,502,24,4,B,05M05N12E20,
766988,67290,5954,10,1.15743,11.5743,5250,GR,,,,,6,04/01/2017,,05,,,,,,,"","","32782",,,30,0,503,122,1,C,,
1432589,66622,5971,22.7,.1015598,.4474,6.25,OZ,1.25,A,1.25,A,1,06/17/2017,0500,05,M,03,N,14,E,06,"72","05170500050","",,G,29143,0,508,28,1,B,05M03N14E06,
2001016,66646,5822,40,.01764,.0441,20,GR,,,,,1,05/01/2017,,05,,,,,,,"","","PR1865",,,10,0,502,49,1,C,,
766978,66646,5822,40,.0516,.129,58.52,GR,,,,,10,04/01/2017,,05,,,,,,,"","","PR4571",,,10,0,503,112,3,C,,
766838,66646,5822,40,.06888,.1722,78.1,GR,,,,,18,03/01/2017,,05,,,,,,,"","","PR4571",,,10,0,503,31,2,C,,
1045802,66646,5822,40,.01764,.0441,20,GR,,,,,1,04/01/2017,,05,,,,,,,"","","PR1865",,,10,0,503,4,1,C,,
2667551,66646,5822,40,.01652,.0413,18.75,GR,,,,,9,07/01/2017,,05,,,,,,,"","","PR4571",,,10,0,503,47,2,C,,
3626728,66646,5822,40,.00436,.0109,.175,OZ,,,,,2,09/01/2017,,05,,,,,,,"","","OPR9920",,,10,0,503,25,4,C,,
275113,50564,3849,21.4,.1564554,.7311,294,ML,,,,,28,02/01/2017,,05,,,,,,,"","","BR1932",,,10,0,504,504,14,C,,
2001422,50567,3849,75,.08535,.1138,1.82,OZ,,,,,2,06/01/2017,,05,,,,,,,"","","PR0344",,,10,0,503,33,1,C,,
2001356,48097,2297,9.7,.0071877,.0741,1.1,OZ,,,,,31,06/01/2017,,05,,,,,,,"","","PR1306",,,10,0,503,439,4,C,,
767156,48097,2297,9.7,.0013095,.0135,.2,OZ,,,,,11,03/01/2017,,05,,,,,,,"","","PR1306",,,10,0,503,206,3,C,,
2000990,50589,2093,.3,.0104457,3.4819,64,OZ,,,,,2,05/01/2017,,05,,,,,,,"","","PR1621",,,10,0,502,26,13,C,,
2001183,50589,2008,.35,.0007616,.2176,4,OZ,,,,,1,06/01/2017,,05,,,,,,,"","","BR1932",,,10,0,503,344,16,C,,
766951,50589,396,2,.030466,1.5233,28,OZ,,,,,2,04/01/2017,,05,,,,,,,"","","BR1932",,,10,0,503,251,18,C,,
767066,50589,2093,.3,.0004896,.1632,3,OZ,,,,,2,03/01/2017,,05,,,,,,,"","","PR1621",,,10,0,503,159,9,C,,
767066,50589,396,2,.003264,.1632,3,OZ,,,,,2,03/01/2017,,05,,,,,,,"","","PR1621",,,10,0,503,159,9,C,,
275291,50589,2093,.3,.0078345,2.6115,48,OZ,,,,,6,01/01/2017,,05,,,,,,,"","","BR5245",,,10,0,504,452,6,C,,
3626161,50589,5026,.085,.00006936,.0816,1.5,OZ,,,,,1,09/01/2017,,05,,,,,,,"","","PR1621",,,10,0,503,212,3,C,,
3626161,50589,2093,.3,.0002448,.0816,1.5,OZ,,,,,1,09/01/2017,,05,,,,,,,"","","PR1621",,,10,0,503,212,3,C,,
3626215,50589,2008,.35,.00228515,.6529,12,OZ,,,,,1,10/01/2017,,05,,,,,,,"","","BR5245",,,10,0,503,152,6,C,,
2667708,60283,486,.2,.0003148,.1574,21,OZ,,,,,3,07/01/2017,,05,,,,,,,"","","PR1306",,,10,0,503,205,1,C,,
3626318,60283,2292,.5,.0001875,.0375,5,OZ,,,,,1,09/01/2017,,05,,,,,,,"","","PR1306",,,10,0,503,290,1,C,,
2001307,58358,5792,.25,.000625,.25,.25,LB,,,,,1,06/01/2017,,05,,,,,,,"","","31209",,,30,0,503,354,1,C,,
2001242,58358,5792,.25,.0009375,.375,6,OZ,,,,,1,07/01/2017,,05,,,,,,,"","","31209",,,30,0,503,518,1,C,,
275047,59938,1855,41,.941483,2.2963,30,OZ,,,,,1,03/01/2017,,05,,,,,,,"","05170500037","",,,30,0,504,245,3,C,,
3626143,59938,1855,41,2.510676,6.1236,.625,GA,,,,,4,09/01/2017,,05,,,,,,,"","","30062",,,30,0,503,235,4,C,,
275345,52514,3849,75,.579375,.7725,12.36,OZ,,,,,4,02/01/2017,,05,,,,,,,"","","30553",,,30,0,504,199,1,C,,
3626830,52587,3919,75,.0063,.0084,3.825,GR,,,,,6,12/01/2017,,05,,,,,,,"","","31209",,,30,0,503,670,6,C,,
275126,52676,1800,98,.98,1,1,LB,,,,,1,02/01/2017,,05,,,,,,,"","","BR1932",,,10,0,504,517,19,C,,
766894,53613,2143,25,.08595,.3438,5.5,OZ,,,,,8,04/01/2017,,05,,,,,,,"","","30553",,,30,0,503,70,2,C,,
3625995,55806,2170,60.45,.1387932,.2296,3,OZ,33,A,.25,A,1,09/14/2017,1100,05,M,04,N,14,E,33,"01","05160500162","",,G,28045,0,502,40,5,B,05M04N14E33,
2667220,55806,2170,60.45,.3701958,.6124,8,OZ,33,A,.5,A,1,08/30/2017,0900,05,M,04,N,14,E,33,"01","05160500162","",,G,28045,0,502,116,1,B,05M04N14E33,
275391,55806,2170,60.45,.27764685,.4593,6,OZ,,,,,1,02/01/2017,,05,,,,,,,"","05170500255","",,,40,0,504,596,3,C,,
2001467,55814,2300,7.9,.0578991,.7329,11,OZ,,,,,10,06/01/2017,,05,,,,,,,"","","OPR9920",,,10,0,503,78,1,C,,
2667517,55814,2300,7.9,.0315842,.3998,6,OZ,,,,,6,07/01/2017,,05,,,,,,,"","","OPR9920",,,10,0,503,2,1,C,,
2001057,55818,2300,7.9,3.3712381,42.6739,642.75,OZ,,,,,199,05/01/2017,,05,,,,,,,"","","PR4571",,,10,0,502,96,17,C,,
766939,55818,2300,7.9,1.5105669,19.1211,2.25,GA,,,,,,03/01/2017,,05,,,,,,,"","","47171",,,10,0,503,239,5,C,,X
3626522,55818,2300,7.9,.2165153,2.7407,.3225,GA,,,,,30,10/01/2017,,05,,,,,,,"","","PR 7648",,,10,0,503,440,1,C,,
2001513,55827,2300,25.1,.7213489,2.8739,1.5,QT,,,,,16,06/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,503,124,1,C,,
2667377,57480,2081,23.3,8.0275257,34.4529,4,GA,,,,,1,08/01/2017,,05,,,,,,,"","05170500189","",,,30,0,503,476,7,C,,
2667372,55861,677,54,33.196284,61.4746,5.5,GA,,,,,1,08/01/2017,,05,,,,,,,"","05170500189","",,,30,0,503,471,3,C,,
275442,55878,3849,21.4,.1613132,.7538,10.25,OZ,,,,,4,03/01/2017,,05,,,,,,,"","","35945",,,30,0,504,647,10,C,,
1386617,56630,,,,17.8562,2,GA,22,A,22,A,1,05/11/2017,1400,05,M,04,N,10,E,29,"01","05150500060","",,G,3011,0,507,153,2,B,05M04N10E29,
2001912,59984,5823,5,.042335,.8467,12.5,OZ,22000,S,400,S,1,04/15/2017,2200,05,M,05,N,14,E,30,"01","05170500530","",,G,26010,0,504,184,3,B,05M05N14E30,X
2001930,59984,5823,5,.0508,1.016,15,OZ,10000,S,3300,S,1,06/16/2017,0800,05,M,05,N,12,E,20,"01","05170500537","",,G,26010,0,504,202,3,B,05M05N12E20,
2001268,60938,1685,97.4,.0213306,.0219,.35,OZ,,,,,1,07/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,544,13,C,,
2001151,61212,2345,11.3,.221932,1.964,28,OZ,,,,,1,05/01/2017,,05,,,,,,,"","05170500189","",,,30,0,503,311,4,C,,
3625901,58497,5972,50.2,76.7878276,152.9638,15,GA,624,A,35,A,1,10/16/2017,0700,05,M,07,N,16,E,16,"07N16E16","0517290011","",,G,30000,0,501,29,1,A,05M07N16E16,
2001271,58498,4014,.0025,.000096798,3.8719,61.95,OZ,,,,,11,07/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,547,9,C,,
767087,58498,4014,.0025,.000108283,4.3313,69.3,OZ,,,,,9,04/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,338,6,C,,
3696396,58498,4014,.0025,.000009375,.375,6,OZ,,,,,1,10/01/2017,,05,,,,,,,"","","PR0801",,,10,0,505,13,1,C,,
2001436,62453,486,64.8,.0545616,.0842,1.25,OZ,,,,,2,06/01/2017,,05,,,,,,,"","","PR4571",,,10,0,503,47,24,C,,
2667550,62453,2292,16.2,.0054594,.0337,.5,OZ,,,,,1,07/01/2017,,05,,,,,,,"","","PR4571",,,10,0,503,46,23,C,,
3626190,62453,2292,16.2,.0109188,.0674,1,OZ,,,,,1,10/01/2017,,05,,,,,,,"","","PR4571",,,10,0,503,124,17,C,,
3696414,62453,2292,16.2,.0054594,.0337,.5,OZ,,,,,1,11/01/2017,,05,,,,,,,"","","PR4571",,,10,0,505,31,17,C,,
2001690,63166,1855,41,.203934,.4974,8,OZ,10,A,2000,S,1,07/01/2017,1000,05,M,04,N,10,E,20,"02","05170500127","",,G,154,0,504,282,1,B,05M04N10E20,
2001147,63344,2279,6.3,.5083092,8.0684,1,GA,,,,,1,05/01/2017,,05,,,,,,,"","05170500189","",,,30,0,503,308,7,C,,
2001626,61871,2254,3.74,.10478732,2.8018,44.67,OZ,5.78,A,5.78,A,1,06/29/2017,0800,05,M,03,N,13,E,24,"01A","05170500014","",,G,29143,0,504,218,40,B,05M03N13E24,
2001650,61871,2254,3.74,.1423444,3.806,60.68,OZ,7.85,A,7.85,A,1,06/28/2017,1200,05,M,03,N,13,E,24,"03","05170500014","",,G,29143,0,504,242,37,B,05M03N13E24,
767185,63229,5999,19.05,.8168259,4.2878,62.75,OZ,,,,,251,04/01/2017,,05,,,,,,,"","","36859",,,40,0,503,395,4,C,,
3696419,63229,5999,19.05,.13668375,.7175,10.5,OZ,,,,,5,11/01/2017,,05,,,,,,,"","","32782",,,40,0,505,36,4,C,,
2001316,62165,1855,73.3,1.0995,1.5,24,OZ,,,,,4,06/01/2017,,05,,,,,,,"","","31499",,,30,0,503,399,4,C,,
767166,62165,229,2.9,.010875,.375,6,OZ,,,,,1,03/01/2017,,05,,,,,,,"","","39415",,,30,0,503,216,1,C,,
3626459,62165,1855,73.3,.274875,.375,6,OZ,,,,,1,10/01/2017,,05,,,,,,,"","","31499",,,30,0,503,376,1,C,,
3626273,62165,1855,73.3,.18325,.25,4,OZ,,,,,1,12/01/2017,,05,,,,,,,"","","31499",,,30,0,503,749,1,C,,
3626258,62165,229,2.9,.02175,.75,12,OZ,,,,,2,09/01/2017,,05,,,,,,,"","","31499",,,30,0,503,271,4,C,,
275112,62185,3995,.001,.000000022,.0022,1,GR,,,,,1,02/01/2017,,05,,,,,,,"","","BR1932",,,10,0,504,503,10,C,,
2667356,62185,3995,.001,.00000108,.108,49,GR,,,,,16,08/01/2017,,05,,,,,,,"","","BR1932",,,10,0,503,337,7,C,,
3257570,62198,401,80,.11184,.1398,2.5,OZ,7315,S,5200,S,1,08/29/2017,0600,05,M,02,N,12,E,31,"01","05170500589","",,G,26010,0,502,11,1,B,05M02N12E31,
3625970,62198,401,80,.06712,.0839,1.5,OZ,10,A,100,S,1,08/05/2017,1000,05,M,04,N,10,E,20,"02","05170500127","",,G,154,0,502,42,1,B,05M04N10E20,
275124,62647,3995,9.1,.0788788,.8668,12.8,OZ,,,,,14,02/01/2017,,05,,,,,,,"","","BR1932",,,10,0,504,515,17,C,,
4097264,62647,3995,9.1,.0191009,.2099,3.1,OZ,,,,,3,08/01/2017,,05,,,,,,,"","","PR1440",,,10,0,502,2,2,C,,
3626650,68299,1696,9.4,7.4711858,79.4807,7.5,GA,,,,,1,11/01/2017,,05,,,,,,,"","05170500189","",,,30,0,503,568,4,C,,
2667639,69735,3983,.07,.00056875,.8125,13,OZ,,,,,6,08/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,503,136,1,C,,
274982,52708,161,99,99,100,100,LB,.5,A,.5,A,1,03/21/2017,0500,05,M,03,N,14,E,09,"BMV09","05170500050","",,G,65000,0,501,242,1,B,05M03N14E09,
766861,54546,1855,41,1.799736,4.3896,57.75,OZ,,,,,6,03/01/2017,,05,,,,,,,"","05170500064","",,,40,0,503,54,1,C,,
767195,51871,2171,25.3,.1291565,.5105,8,OZ,,,,,1,04/01/2017,,05,,,,,,,"","","PR4698",,,10,0,503,405,3,C,,
3626438,51871,2171,25.3,.1937474,.7658,12,OZ,,,,,1,12/01/2017,,05,,,,,,,"","","PR4698",,,10,0,503,793,3,C,,
275185,51269,5802,51,2.071875,4.0625,65,OZ,,,,,3,02/01/2017,,05,,,,,,,"","","30062",,,40,0,504,576,10,C,,
767731,50828,,,,.1221,.015,GA,3.3,A,3.3,A,1,04/27/2017,1100,05,M,05,N,15,E,11,"23117F","0517290011","",,G,30000,0,501,84,2,A,05M05N15E11,
767721,50828,,,,.7325,.09,GA,18.6,A,18.6,A,1,04/25/2017,1000,05,M,05,N,14,E,15,"10517B","0517290011","",,G,30000,0,501,53,3,A,05M05N14E15,
2001759,44529,560,80,23.568,29.46,29.46,LB,10,A,10,A,1,05/23/2017,0900,05,M,03,N,14,E,07,"07","05170500117","",,G,29143,0,504,31,9,B,05M03N14E07,
2001744,44529,560,80,43.2,54,54,LB,37,A,18,A,1,05/27/2017,1100,05,M,03,N,14,E,07,"02","05170500117","",,G,29143,0,504,16,14,B,05M03N14E07,
1045774,44529,560,80,11.2,14,14,LB,2.8,A,2.8,A,1,05/09/2017,0500,05,M,03,N,12,E,21,"23","05170500050","",,G,29143,0,502,72,11,B,05M03N12E21,
766804,44529,560,80,57.504,71.88,71.88,LB,26,A,23.96,A,1,04/24/2017,1400,05,M,03,N,14,E,08,"06","05170500117","",,G,29143,0,502,67,3,B,05M03N14E08,
2667191,44529,560,80,27.72,34.65,34.65,LB,9,A,9,A,1,07/05/2017,1030,05,M,03,N,14,E,08,"05","05170500117","",,G,29143,0,502,87,12,B,05M03N14E08,
2001412,44529,560,80,8.4,10.5,10.5,LB,,,3.5,A,1,05/01/2017,,05,,,,,,,"","05170500297","",,,29143,0,503,23,3,C,,
3625980,47310,401,97.1,63.1650065,65.0515,9,GA,18,A,18,A,1,06/04/2017,1000,05,M,04,N,14,E,19,"03","05170500212","",,G,29143,0,502,53,1,B,05M04N14E19,
3625983,47310,401,97.1,3.509194,3.614,.5,GA,1,A,1,A,1,06/25/2017,1000,05,M,04,N,13,E,24,"07","05170500212","",,G,28024,0,502,56,6,B,05M04N13E24,
3625984,47310,401,97.1,7.0182909,7.2279,1,GA,2,A,2,A,1,06/04/2017,1000,05,M,04,N,14,E,19,"08","05170500212","",,G,28024,0,502,57,7,B,05M04N14E19,
3828363,47318,1855,41,.495485,1.2085,16,OZ,8000,S,8000,S,1,03/15/2017,1000,05,M,04,N,12,E,28,"A4","05170500436","",,G,153,0,502,67,10,B,05M04N12E28,
3828373,47318,1855,41,4.985723,12.1603,161,OZ,8000,S,8000,S,1,05/15/2017,1200,05,M,04,N,12,E,28,"A4","05170500436","",,G,153,0,502,77,10,B,05M04N12E28,X
3626837,47318,1855,41,.185812,.4532,6,OZ,,,,,5,09/01/2017,,05,,,,,,,"","","34837",,,30,0,503,677,1,C,,
275246,7583,849,1.46,.01361596,.9326,12,OZ,,,,,1,01/01/2017,,05,,,,,,,"","","7363",,,30,0,504,425,2,C,,
2667276,34127,229,37.3,.5439832,1.4584,18,OZ,,,,,5,07/01/2017,,05,,,,,,,"","","37286",,,30,0,503,247,2,C,,
3626559,18159,225,.01,.0039,39,39,LB,,,,,6,06/01/2017,,05,,,,,,,"","","138474",,,30,0,503,477,3,C,,
2001298,28853,2135,.005,.000065625,1.3125,21,OZ,,,,,3,06/01/2017,,05,,,,,,,"","","6567",,,10,0,503,381,1,C,,
2001580,28853,2135,.005,.001103125,22.0625,353,OZ,,,,,58,05/01/2017,,05,,,,,,,"","","BR1932",,,10,0,503,192,12,C,,
2001487,28853,2135,.005,.000053125,1.0625,17,OZ,,,,,4,06/01/2017,,05,,,,,,,"","","PR1621",,,10,0,503,98,5,C,,
2001052,28853,2135,.005,.000134375,2.6875,43,OZ,,,,,10,05/01/2017,,05,,,,,,,"","","PR4571",,,10,0,502,91,4,C,,
1045799,28853,2135,.005,.00000625,.125,2,OZ,,,,,1,04/01/2017,,05,,,,,,,"","","PR1865",,,10,0,503,1,2,C,,
275065,28853,2135,.005,.00003125,.625,10,OZ,,,,,3,01/01/2017,,05,,,,,,,"","","PR1621",,,10,0,504,323,4,C,,
275109,28853,2135,.005,.001025,20.5,328,OZ,,,,,61,02/01/2017,,05,,,,,,,"","","BR1932",,,10,0,504,500,8,C,,
2667407,28853,2135,.005,.000228125,4.5625,73,OZ,,,,,12,08/01/2017,,05,,,,,,,"","","PR1621",,,10,0,503,372,5,C,,
2667521,28853,2135,.005,.0000375,.75,12,OZ,,,,,1,07/01/2017,,05,,,,,,,"","","PR1440",,,10,0,503,6,1,C,,
2667349,28853,2135,.005,.002628125,52.5625,841,OZ,,,,,95,08/01/2017,,05,,,,,,,"","","BR1932",,,10,0,503,330,5,C,,
2667380,28853,2135,.005,.00025,5,80,OZ,,,,,,08/01/2017,,05,,,,,,,"","","47171",,,10,0,503,479,3,C,,
3626683,28853,2135,.005,.000009375,.1875,3,OZ,,,,,1,11/01/2017,,05,,,,,,,"","","PR0716",,,10,0,503,601,1,C,,
3626475,28853,2135,.005,.0017,34,544,OZ,,,,,77,10/01/2017,,05,,,,,,,"","","BR1932",,,10,0,503,393,2,C,,
3626629,28853,2135,.005,.000028125,.5625,9,OZ,,,,,1,11/01/2017,,05,,,,,,,"","","30062",,,40,0,503,547,8,C,,
766865,31184,2170,61.6,.5710936,.9271,13.44,OZ,,,,,6,03/01/2017,,05,,,,,,,"","","36859",,,40,0,503,223,1,C,,
2667489,31184,2170,61.6,.7742504,1.2569,18.22,OZ,,,,,24,08/01/2017,,05,,,,,,,"","","36859",,,40,0,503,454,2,C,,
1383281,30369,560,98,29.4,30,30,LB,2,A,2,A,1,05/25/2017,0100,05,M,04,N,09,E,36,"A1","05160500491","",,G,29143,0,506,12,1,A,05M04N09E36,
3626108,32001,1855,41,1.199086,2.9246,.3,GA,,,,,1,12/01/2017,,05,,,,,,,"","","30062",,,30,0,503,704,2,C,,
3626719,32001,1855,41,.749439,1.8279,24,OZ,,,,,10,09/01/2017,,05,,,,,,,"","","36909",,,30,0,503,16,1,C,,
2001042,42757,90486,.2,.0014994,.7497,12,OZ,,,,,2,05/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,502,73,4,C,,
2001042,42757,486,.8,.0059976,.7497,12,OZ,,,,,2,05/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,502,73,4,C,,
2001042,42757,396,1,.007497,.7497,12,OZ,,,,,2,05/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,502,73,4,C,,
3626082,42757,486,.8,.0059976,.7497,12,OZ,,,,,1,10/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,503,96,8,C,,
3828252,42757,510,.5,.0037485,.7497,12,OZ,,,,,2,12/01/2017,,05,,,,,,,"","","PR3638-2",,,10,0,503,26,4,C,,
2000957,46449,1855,41,70.119512,171.0232,17.5,GA,17,A,17,A,1,07/04/2017,0930,05,M,07,N,16,E,22,"M7162296","0517290011","",,G,30000,0,501,53,1,A,05M07N16E22,
1383303,46449,1855,41,54.492895,132.9095,13.6,GA,16.7,A,16.7,A,1,06/04/2017,0600,05,M,07,N,14,E,36,"M7143682","0517290011","",,G,30000,0,506,40,1,A,05M07N14E36,
275272,46450,1855,41,2.000349,4.8789,64,OZ,,,,,12,01/01/2017,,05,,,,,,,"","","37050",,,30,0,504,115,1,C,,
3626315,46469,90486,.2,.0062632,3.1316,56,OZ,,,,,3,09/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,287,10,C,,
3626595,46469,486,.8,.0089472,1.1184,20,OZ,,,,,1,11/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,513,14,C,,
3626057,47322,3983,.5,.004256,.8512,12,OZ,2.5,A,1.25,A,1,08/27/2017,0830,05,M,04,N,13,E,09,"A1","05170500439","",,G,29143,0,502,147,1,B,05M04N13E09,
2667473,23434,,,,.0626,1,OZ,,,,,1,08/01/2017,,05,,,,,,,"","","PR1306",,,30,0,503,438,1,C,,
2001046,34374,486,48,.046512,.0969,1.5,OZ,,,,,2,05/01/2017,,05,,,,,,,"","","PR4571",,,10,0,502,85,6,C,,
2667663,34374,90486,12,.052344,.4362,6.75,OZ,,,,,8,08/01/2017,,05,,,,,,,"","","PR4571",,,10,0,503,160,7,C,,
3626762,2180,83,40,12,30,30,LB,,,,,1,12/01/2017,,05,,,,,,,"","05173905001","",,,40,0,503,641,6,C,,
3626137,47023,396,1,.027977,2.7977,50,OZ,,,,,3,12/01/2017,,05,,,,,,,"","","BR4574",,,10,0,503,733,15,C,,
275087,46133,1855,50.2,3.7587752,7.4876,96,OZ,,,,,3,01/01/2017,,05,,,,,,,"","05170500013","",,,40,0,504,345,3,C,,
3626323,37675,2049,.005,.00001294,.2588,.2588,LB,,,,,2,10/01/2017,,05,,,,,,,"","","PR 7648",,,10,0,503,295,3,C,,
