use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1822884,47648,,,,2.0304,30,OZ,7.5,A,7.5,A,1,05/19/2017,0200,03,M,08,N,10,E,25,"C-01","03170300056","",,G,29143,0,302,549,1,B,03M08N10E25,
285907,51943,,,,56.2337,7.5,GA,5,A,5,A,1,03/13/2017,0800,03,M,06,N,11,E,11,"A-01","03170300630","",,G,29143,0,301,4,4,B,03M06N11E11,X
3754358,56834,,,,5.157,72,OZ,4.5,A,4.5,A,1,03/25/2017,0800,03,M,08,N,10,E,24,"A-01","03170300735","",,G,29143,0,302,1,1,B,03M08N10E24,
3754366,30235,151,37.5,38.3471625,102.2591,66,PT,27,A,16,A,1,05/01/2017,1430,03,M,08,N,10,E,25,"A-01","03170300432","",,A,29143,0,302,9,3,B,03M08N10E25,
3754378,49029,2245,40,.3,.75,12,OZ,1.5,A,1.5,A,1,05/18/2017,0700,03,M,07,N,12,E,09,"A-01","03170300643","",,G,29143,0,302,21,4,B,03M07N12E09,
3754379,29541,560,97,6.79,7,7,LB,1.5,A,1.5,A,1,05/30/2017,0700,03,M,07,N,12,E,09,"A-01","03170300643","",,G,29143,0,302,22,5,B,03M07N12E09,
3754387,14150,560,97,7.76,8,8,LB,1.5,A,1.5,A,1,07/10/2017,2100,03,M,07,N,12,E,09,"A-01","03170300643","",,G,29143,0,302,30,2,B,03M07N12E09,
3754392,57011,5820,48.7,.517194,1.062,12,OZ,1.5,A,1.5,A,1,07/16/2017,0930,03,M,07,N,12,E,32,"A-01","03170300732","",,G,1016,0,302,45,1,B,03M07N12E32,
3815229,49957,5759,12.8,1.28,10,160,OZ,21,A,20,A,1,06/08/2017,1700,03,M,08,N,11,E,23,"A-01","03170300336","",,G,29143,0,302,4,2,B,03M08N11E23,
3625703,66769,3946,24.5,6.857256,27.9888,24,PT,13,A,6,A,1,11/13/2017,0800,03,M,05,N,09,E,10,"A-01","03170300064","",,G,29143,0,302,4,1,B,03M05N09E10,
3625702,49957,5759,12.8,1.49856,11.7075,187.32,OZ,15.61,A,15.61,A,1,07/11/2017,1030,03,M,08,N,11,E,30,"A-04","03170300002","",,G,29143,0,302,3,3,B,03M08N11E30,
3625712,62080,,,,.2293,4,OZ,2,A,1,A,1,11/13/2017,1500,03,M,05,N,09,E,10,"D-01","03170300064","",,G,29143,0,302,13,5,B,03M05N09E10,
3625713,66769,3946,24.5,3.428628,13.9944,12,PT,6,A,3,A,1,11/14/2017,0800,03,M,05,N,09,E,10,"B-01","03170300064","",,G,29143,0,302,14,1,B,03M05N09E10,
3625724,63658,1855,41,.495485,1.2085,.5,QT,1.5,A,.5,A,1,05/07/2017,0800,03,M,06,N,12,E,18,"A-04","03170300602","",,G,28024,0,302,25,2,B,03M06N12E18,
3625741,51252,1929,38.7,4.0246065,10.3995,8.5,PT,5,A,1.7,A,1,02/28/2017,1300,03,M,06,N,11,E,03,"A-02","03170300016","",,G,29143,0,302,73,2,B,03M06N11E03,
3625742,51054,,,,.887,13.6,OZ,5,A,1.7,A,1,02/28/2017,1300,03,M,06,N,11,E,03,"A-02","03170300016","",,G,29143,0,302,74,3,B,03M06N11E03,
3625753,65921,2254,2,.247402,12.3701,192,OZ,12,A,12,A,1,05/29/2017,1100,03,M,06,N,11,E,03,"A-03","03170300016","",,G,29143,0,302,47,7,B,03M06N11E03,
3625770,48484,1973,22.3,3.7623222,16.8714,15,PT,15,A,5,A,1,02/27/2017,1500,03,M,06,N,11,E,09,"A-01","03170300016","",,G,29143,0,302,64,1,B,03M06N11E09,
3625779,55806,2170,60.45,.3701958,.6124,8,OZ,31,A,.5,A,1,04/29/2017,0900,03,M,07,N,11,E,20,"A-01","03170300620","",,G,28045,0,302,125,2,B,03M07N11E20,
3048065,63886,1868,41,13.232586,32.2746,12.6,QT,9.45,A,3.15,A,1,03/15/2017,0700,03,M,08,N,11,E,30,"A-08","03170300002","",,G,29143,0,302,228,2,B,03M08N11E30,
3048068,48385,1855,41,10.412442,25.3962,10.4,QT,15.61,A,5.2,A,1,03/16/2017,0700,03,M,08,N,11,E,30,"A-04","03170300002","",,G,29143,0,302,231,1,B,03M08N11E30,
3047955,61451,3849,40.6,3.9975166,9.8461,128,OZ,32,A,32,A,1,08/23/2017,0800,03,M,08,N,11,E,17,"A-01","03170300003","",,G,29143,0,302,148,4,B,03M08N11E17,
3047957,61451,3849,40.6,3.9975166,9.8461,128,OZ,40,A,32,A,1,08/24/2017,0800,03,M,08,N,11,E,17,"C-01","03170300003","",,G,29143,0,302,150,6,B,03M08N11E17,
3047962,48515,3983,.02,.0002187,1.0935,14,OZ,1,A,1,A,1,06/22/2017,0700,03,M,08,N,11,E,27,"A-02","03170300273","",,G,28014,0,302,139,2,B,03M08N11E27,
3047258,45977,,,,.2523,3.76,OZ,7.5,A,1.88,A,1,07/12/2017,0700,03,M,08,N,11,E,30,"A-19","03170300002","",,G,29143,0,301,105,4,B,03M08N11E30,
3047260,69886,5971,22.7,.4566332,2.0116,28.1,OZ,7.5,A,5.62,A,1,07/27/2017,2000,03,M,08,N,11,E,30,"A-19","03170300002","",,G,29143,0,301,107,6,B,03M08N11E30,
3047264,49957,5790,25.2,.35343,1.4025,22.44,OZ,7.5,A,1.87,A,1,07/12/2017,2200,03,M,08,N,11,E,30,"A-19","03170300002","",,G,29143,0,301,111,10,B,03M08N11E30,
3047268,45977,,,,.2684,4,OZ,2,A,2,A,1,07/11/2017,2200,03,M,08,N,11,E,17,"C-1","03170300002","",,G,29143,0,301,115,2,B,03M08N11E17,
3047275,45977,,,,1.2762,19.02,OZ,6.34,A,6.34,A,1,08/01/2017,2100,03,M,08,N,11,E,17,"C-2","03170300002","",,G,29143,0,301,122,2,B,03M08N11E17,
3047226,45977,,,,1.0064,15,OZ,8.85,A,5,A,1,07/29/2017,2100,03,M,08,N,11,E,30,"A-06","03170300002","",,G,29143,0,301,73,2,B,03M08N11E30,
3047227,49957,5790,25.2,1.67265,6.6375,106.2,OZ,8.85,A,8.85,A,1,07/10/2017,2200,03,M,08,N,11,E,30,"A-06","03170300002","",,G,29143,0,301,74,3,B,03M08N11E30,
3047235,49957,5759,12.8,.9072,7.0875,113.4,OZ,9.45,A,9.45,A,1,07/11/2017,2200,03,M,08,N,11,E,30,"A-08","03170300002","",,G,29143,0,301,82,3,B,03M08N11E30,
3047245,49957,5790,25.2,.92988,3.69,59.04,OZ,4.92,A,4.92,A,1,07/09/2017,2200,03,M,08,N,11,E,30,"A-14","03170300002","",,G,29143,0,301,92,3,B,03M08N11E30,
3048139,29310,560,98,129.36,132,132,LB,12,A,12,A,1,05/03/2017,0700,03,M,08,N,11,E,19,"B-3","03170300002","",,G,29143,0,302,302,1,B,03M08N11E19,
3048177,29310,560,98,63.3864,64.68,64.68,LB,23.51,A,5.88,A,1,05/05/2017,0700,03,M,08,N,11,E,30,"A-10","03170300002","",,G,29143,0,302,340,6,B,03M08N11E30,
3048178,29310,560,98,46.5696,47.52,47.52,LB,4.32,A,4.32,A,1,05/04/2017,0700,03,M,08,N,11,E,30,"A-11","03170300002","",,G,29143,0,302,341,1,B,03M08N11E30,
3048179,66769,3946,24.5,1.6457385,6.7173,2.88,QT,4.32,A,1.44,A,1,05/25/2017,0700,03,M,08,N,11,E,30,"A-11","03170300002","",,G,29143,0,302,342,2,B,03M08N11E30,
3048219,29310,560,98,54.39,55.5,55.5,LB,3.7,A,3.7,A,1,06/05/2017,0300,03,M,08,N,11,E,17,"C-4","03170300002","",,G,29143,0,302,383,1,B,03M08N11E17,
3048235,29310,560,98,110.25,112.5,112.5,LB,7.5,A,7.5,A,1,06/03/2017,0300,03,M,08,N,11,E,30,"A-19","03170300002","",,G,29143,0,302,398,1,B,03M08N11E30,
3048163,66769,3946,24.5,1.3028855,5.3179,2.28,QT,3.43,A,1.14,A,1,05/26/2017,0700,03,M,08,N,11,E,30,"A-07","03170300002","",,G,29143,0,302,326,2,B,03M08N11E30,
3048168,66769,3946,24.5,3.6000545,14.6941,6.3,QT,9.45,A,3.15,A,1,05/27/2017,0700,03,M,08,N,11,E,30,"A-08","03170300002","",,G,29143,0,302,331,2,B,03M08N11E30,
3047898,49957,5759,12.8,.48,3.75,3.75,LB,5,A,5,A,1,07/18/2017,0700,03,M,08,N,11,E,26,"A-01","03170300722","",,G,29143,0,302,61,1,B,03M08N11E26,
3047898,49957,5790,25.2,.945,3.75,3.75,LB,5,A,5,A,1,07/18/2017,0700,03,M,08,N,11,E,26,"A-01","03170300722","",,G,29143,0,302,61,1,B,03M08N11E26,
3047899,55556,3849,21.4,.227696,1.064,15,OZ,5,A,5,A,1,07/18/2017,0700,03,M,08,N,11,E,26,"A-01","03170300722","",,G,29143,0,302,62,2,B,03M08N11E26,
3047848,67040,560,80,40,50,50,LB,10,A,10,A,1,06/23/2017,0430,03,M,08,N,10,E,25,"B-01","03170300091","",,G,29143,0,302,11,8,B,03M08N10E25,
3047850,49957,5790,25.2,.945,3.75,60,OZ,5,A,5,A,1,06/30/2017,0530,03,M,08,N,11,E,19,"A-01","03170300091","",,G,29143,0,302,13,10,B,03M08N11E19,
3047855,61871,2254,3.74,.03002472,.8028,12.8,OZ,1.6,A,1.6,A,1,06/30/2017,1000,03,M,08,N,11,E,19,"A-02","03170300091","",,G,29143,0,302,18,15,B,03M08N11E19,
3047859,61871,2254,3.74,.05629822,1.5053,24,OZ,3,A,3,A,1,06/30/2017,1200,03,M,08,N,11,E,19,"A-03","03170300091","",,G,29143,0,302,22,19,B,03M08N11E19,
3047869,66769,3946,24.5,1.428595,5.831,80,OZ,16,A,2,A,1,05/30/2017,0700,03,M,08,N,11,E,20,"A-01","03170300034","",,G,29143,0,302,32,3,B,03M08N11E20,
3047878,69466,5451,50,1.6875,3.375,54,OZ,12,A,9,A,1,07/21/2017,1000,03,M,08,N,11,E,25,"B-02","03170300120","",,G,29143,0,302,41,7,B,03M08N11E25,
3047914,53579,3849,17.4,.101442,.583,8,OZ,46,A,1.49,A,1,07/30/2017,0800,03,M,07,N,11,E,27,"A-01","03170300409","",,G,29143,0,302,77,9,B,03M07N11E27,
3047923,55556,3849,21.4,.5829146,2.7239,.3,GA,13,A,13,A,1,07/26/2017,1030,03,M,07,N,12,E,01,"A-01","03170300394","",,G,29143,0,302,86,5,B,03M07N12E01,
3047925,67383,,,,2.1491,.3,GA,13,A,13,A,1,07/26/2017,1030,03,M,07,N,12,E,01,"A-01","03170300394","",,G,29143,0,302,88,7,B,03M07N12E01,
3047926,49957,5759,12.8,1.44,11.25,180,OZ,15,A,15,A,1,07/19/2017,0800,03,M,08,N,09,E,25,"A-01","03170300335","",,G,29143,0,302,89,1,B,03M08N09E25,
3047932,48515,3983,.02,.00024994,1.2497,1,PT,2,A,2,A,1,07/03/2017,1100,03,M,06,N,12,E,22,"A-01","03170300765","",,G,28014,0,302,95,1,B,03M06N12E22,
3047934,62573,5024,11.4,1.0785996,9.4614,1.032,GA,11,A,11,A,1,07/31/2017,0800,03,M,08,N,11,E,25,"A-01","03170300202","",,G,29143,0,302,97,1,B,03M08N11E25,
3047942,53076,560,98,392,400,400,LB,32,A,32,A,1,07/14/2017,0800,03,M,08,N,11,E,17,"A-01","03170300003","",,G,29143,0,302,105,1,B,03M08N11E17,
3047842,61871,2254,3.74,.18766572,5.0178,80,OZ,10,A,10,A,1,06/07/2017,0500,03,M,08,N,10,E,13,"C-01","03170300091","",,G,29143,0,302,5,2,B,03M08N10E13,
3048186,51490,560,98,33.614,34.3,34.3,LB,3.43,A,3.43,A,1,05/13/2017,0300,03,M,08,N,11,E,30,"A-05","03170300002","",,G,29143,0,302,349,4,B,03M08N11E30,
3048183,29310,560,98,36.9754,37.73,37.73,LB,3.43,A,3.43,A,1,05/03/2017,0700,03,M,08,N,11,E,30,"A-05","03170300002","",,G,29143,0,302,346,1,B,03M08N11E30,
3048194,51490,560,98,127.4,130,130,LB,13,A,13,A,1,05/27/2017,0300,03,M,08,N,11,E,30,"A-13","03170300002","",,G,29143,0,302,357,4,B,03M08N11E30,
3048211,29310,560,98,19.551,19.95,19.95,LB,1.33,A,1.33,A,1,06/03/2017,0330,03,M,08,N,11,E,30,"A-18A","03170300002","",,G,29143,0,302,375,1,B,03M08N11E30,
3047884,49029,2245,40,1.5,3.75,60,OZ,16,A,12,A,1,07/01/2017,0600,03,M,08,N,11,E,20,"A-01","03170300034","",,G,29143,0,302,47,1,B,03M08N11E20,
3047894,45977,,,,2.0129,30,OZ,10,A,10,A,1,07/07/2017,1100,03,M,08,N,11,E,13,"A-01","03170300025","",,G,29143,0,302,57,2,B,03M08N11E13,
3047989,65100,5447,1.34,8.7685111,654.3665,77,GA,46,A,42.5,A,1,08/14/2017,2300,03,M,07,N,11,E,27,"A-01","03170300409","",,G,29143,0,302,130,4,B,03M07N11E27,
3047991,33207,,,,3.0988,48,OZ,15,A,12,A,1,08/24/2017,0800,03,M,08,N,11,E,17,"B-01","03170300003","",,G,29143,0,302,146,2,B,03M08N11E17,
3047995,23580,,,,17.2559,302,OZ,18.12,A,6.04,A,1,03/11/2017,0700,03,M,08,N,11,E,19,"B-1","03170300002","",,G,29143,0,302,158,4,B,03M08N11E19,
3047252,45977,,,,1.093,16.29,OZ,10.87,A,5.43,A,1,07/29/2017,2100,03,M,08,N,11,E,30,"A-12","03170300002","",,G,29143,0,301,99,2,B,03M08N11E30,
3048098,29310,560,98,105.9674,108.13,108.13,LB,19.66,A,9.83,A,1,05/05/2017,0700,03,M,08,N,11,E,19,"B-2","03170300002","",,G,29143,0,302,261,2,B,03M08N11E19,
3048112,51490,560,98,100.646,102.7,102.7,LB,10.27,A,10.27,A,1,05/12/2017,0300,03,M,08,N,11,E,30,"A-09","03170300002","",,G,29143,0,302,275,2,B,03M08N11E30,
3048069,63886,1868,41,21.844267,53.2787,20.8,QT,15.61,A,5.2,A,1,03/16/2017,0700,03,M,08,N,11,E,30,"A-04","03170300002","",,G,29143,0,302,232,2,B,03M08N11E30,
3048077,63886,1868,41,32.934439,80.3279,31.36,QT,23.51,A,7.84,A,1,03/17/2017,0700,03,M,08,N,11,E,30,"A-10","03170300002","",,G,29143,0,302,240,2,B,03M08N11E30,
3048079,23580,,,,22.3983,392,OZ,23.51,A,7.84,A,1,03/17/2017,0700,03,M,08,N,11,E,30,"A-10","03170300002","",,G,29143,0,302,242,4,B,03M08N11E30,
3048082,4145,1973,19.4,2.895741,14.9265,7.24,QT,10.87,A,3.62,A,1,03/28/2017,0700,03,M,08,N,11,E,30,"A-12","03170300002","",,G,29143,0,302,245,3,B,03M08N11E30,
3048083,23580,,,,10.3421,181,OZ,10.87,A,3.62,A,1,03/28/2017,0700,03,M,08,N,11,E,30,"A-12","03170300002","",,G,29143,0,302,246,4,B,03M08N11E30,
3048091,53883,5037,82,6.56,8,8,LB,1.6,A,1.6,A,1,08/07/2017,0300,03,M,08,N,11,E,19,"A-02","03170300091","",,G,29143,0,302,254,3,B,03M08N11E19,
3048095,53883,5037,82,28.7,35,35,LB,20,A,7,A,1,07/18/2017,0200,03,M,08,N,10,E,25,"A-01","03170300642","",,G,29143,0,302,258,1,B,03M08N10E25,
3048014,4145,1973,19.4,2.1518092,11.0918,5.38,QT,8.07,A,2.69,A,1,03/29/2017,0700,03,M,07,N,10,E,01,"D-3","03170300002","",,G,29143,0,302,177,3,B,03M07N10E01,
3048017,63886,1868,41,16.089138,39.2418,15.32,QT,15.3,A,3.83,A,1,03/08/2017,0700,03,M,07,N,10,E,01,"D-1","03170300002","",,G,29143,0,302,180,2,B,03M07N10E01,
3048029,63886,1868,41,15.332975,37.3975,14.6,QT,10.96,A,3.65,A,1,03/07/2017,0700,03,M,07,N,10,E,01,"D-6","03170300002","",,G,29143,0,302,192,2,B,03M07N10E01,
3048035,23580,,,,7.0852,124,OZ,7.43,A,2.48,A,1,03/08/2017,0700,03,M,07,N,10,E,01,"D-7","03170300002","",,G,29143,0,302,198,4,B,03M07N10E01,
3048052,48385,1855,41,5.005977,12.2097,5,QT,7.51,A,2.5,A,1,03/14/2017,0700,03,M,08,N,11,E,30,"A-03","03170300002","",,G,29143,0,302,215,1,B,03M08N11E30,
3047170,49957,5759,12.8,.288,2.25,36,OZ,4.5,A,3,A,1,07/10/2017,2200,03,M,08,N,11,E,19,"B-1A","03170300002","",,G,29143,0,301,17,2,B,03M08N11E19,
3047175,49957,5790,25.2,.378,1.5,24,OZ,2,A,2,A,1,07/10/2017,2200,03,M,08,N,11,E,19,"B-1B","03170300002","",,G,29143,0,301,22,1,B,03M08N11E19,
3047178,49957,5759,12.8,.49248,3.8475,61.56,OZ,10.27,A,5.13,A,1,07/10/2017,2200,03,M,08,N,11,E,30,"A-09","03170300002","",,G,29143,0,301,25,1,B,03M08N11E30,
3047179,45977,,,,.6897,10.28,OZ,10.27,A,5.14,A,1,07/10/2017,2200,03,M,08,N,11,E,30,"A-09","03170300002","",,G,29143,0,301,26,2,B,03M08N11E30,
3047180,45977,,,,.6884,10.26,OZ,10.27,A,5.13,A,1,07/10/2017,2200,03,M,08,N,11,E,30,"A-09","03170300002","",,G,29143,0,301,27,3,B,03M08N11E30,
3047182,69886,5971,22.7,.2884489,1.2707,17.75,OZ,3.55,A,3.55,A,1,07/26/2017,2000,03,M,08,N,11,E,30,"A-18","03170300002","",,G,29143,0,301,29,1,B,03M08N11E30,
3047185,49957,5790,25.2,.67095,2.6625,42.6,OZ,3.55,A,3.55,A,1,07/11/2017,2200,03,M,08,N,11,E,30,"A-18","03170300002","",,G,29143,0,301,32,4,B,03M08N11E30,
3047187,45977,,,,.1785,2.66,OZ,1.33,A,1.33,A,1,07/11/2017,2200,03,M,08,N,11,E,30,"A-18A","03170300002","",,G,29143,0,301,34,2,B,03M08N11E30,
3047211,45977,,,,.8051,12,OZ,12,A,6,A,1,07/11/2017,2200,03,M,08,N,11,E,19,"B-3","03170300002","",,G,29143,0,301,58,5,B,03M08N11E19,
3047212,45977,,,,.9923,14.79,OZ,4.93,A,4.93,A,1,07/31/2017,2100,03,M,08,N,11,E,30,"A-01","03170300002","",,G,29143,0,301,59,1,B,03M08N11E30,
1822635,28853,2135,.005,.00005,1,16,OZ,,,,,7,05/01/2017,,03,,,,,,,"","","PR 1865",,,10,0,303,17,3,C,,
1822638,62645,5822,.25,.001875,.75,12,OZ,,,,,1,05/01/2017,,03,,,,,,,"","","PR 1865",,,10,0,303,20,1,C,,
1822655,60584,3849,21.4,.707377,3.3055,46,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","PR 03189",,,30,0,303,53,1,C,,
1822656,62165,1855,73.3,.458125,.625,10,OZ,,,,,2,06/01/2017,,03,,,,,,,"","","PR 03189",,,30,0,303,54,2,C,,
1822662,66131,3995,8.73,.02185119,.2503,.025,GA,,,,,1,06/01/2017,,03,,,,,,,"","","PR 1621",,,10,0,303,60,5,C,,
1822663,64919,5331,.05,.00003905,.0781,1,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","PR 1440",,,10,0,303,61,1,C,,
1822664,28853,2135,.005,.000465625,9.3125,149,OZ,,,,,10,06/01/2017,,03,,,,,,,"","","PR 1440",,,10,0,303,62,2,C,,
1822666,62453,2292,16.2,.0491022,.3031,4.5,OZ,,,,,5,06/01/2017,,03,,,,,,,"","","PR 1440",,,10,0,303,64,9,C,,
1822668,49320,3956,10,.00198,.0198,9,GR,,,,,7,06/01/2017,,03,,,,,,,"","","PR 1440",,,10,0,303,66,7,C,,
1822720,62143,3849,21.4,.005992,.028,.384,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","PR 4760",,,10,0,303,101,8,C,,
1822723,62015,1855,41,.187698,.4578,50,OZ,,,,,31,06/01/2017,,03,,,,,,,"","","96326",,,30,0,303,104,1,C,,
1822739,53139,510,.5,.0009375,.1875,3,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","PR 0801",,,10,0,303,121,2,C,,
1822744,45870,616,30,.72507,2.4169,1,QT,,,,,1,04/01/2017,,03,,,,,,,"","","115878",,,30,0,303,126,1,C,,
1822745,64175,2321,6.4,.0928192,1.4503,22,OZ,,,,,,05/01/2017,,03,,,,,,,"","","5237",,,10,0,303,127,5,C,,
1822755,49849,3995,9.1,.0312767,.3437,5,OZ,,,,,,05/01/2017,,03,,,,,,,"","","5237",,,10,0,303,137,11,C,,
1822758,59732,5766,45.8,.6265898,1.3681,460,ML,,,2,U,1,05/01/2017,,03,,,,,,,"","","38858",,,151,38,303,140,4,C,,
1822760,46133,1855,50.2,1.0180058,2.0279,26,OZ,,,,,2,05/01/2017,,03,,,,,,,"","03170500255","",,,40,0,303,142,1,C,,
1822768,31778,769,5,.25,5,80,OZ,,,,,2,06/01/2017,,03,,,,,,,"","","PR 0848",,,10,0,303,150,8,C,,
1822574,23441,,,,1.0022,16,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","PR 716",,,30,0,303,206,15,C,,
1822585,55806,2170,60.45,2.96138505,4.8989,64,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","PR 716",,,30,0,303,217,14,C,,
1822593,55818,2300,7.9,.2564577,3.2463,.382,GA,,,,,90,06/01/2017,,03,,,,,,,"","","PR 7648",,,10,0,303,225,1,C,,
1822596,28383,561,100,2.6,2.6,2.6,LB,,,,,4,07/01/2017,,03,,,,,,,"","03170300719","",,,91,0,303,228,1,C,,
1822602,60283,1695,1,.011114,1.1114,148.25,OZ,,,,,17,06/01/2017,,03,,,,,,,"","","PR 1306",,,10,0,303,234,1,C,,
1822602,60283,486,.2,.0022228,1.1114,148.25,OZ,,,,,17,06/01/2017,,03,,,,,,,"","","PR 1306",,,10,0,303,234,1,C,,
1822618,63585,5766,45.8,5.1649576,11.2772,128,OZ,,,,,7,06/01/2017,,03,,,,,,,"","","38858",,,30,0,303,252,4,C,,
1822693,17515,50,.5,.0071875,1.4375,23,OZ,,,,,2,06/01/2017,,03,,,,,,,"","","PR 1865",,,10,0,303,75,2,C,,
1822701,64175,486,8,.00264,.033,.5,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","5245",,,10,0,303,83,7,C,,
1822703,48747,3938,21.45,.06432855,.2999,4,OZ,,,,,8,06/01/2017,,03,,,,,,,"","","5245",,,10,0,303,85,4,C,,
1822704,50589,396,2,.030466,1.5233,28,OZ,,,,,4,06/01/2017,,03,,,,,,,"","","5245",,,10,0,303,86,5,C,,
1822705,36952,2300,.2,.016,8,8,LB,,,,,4,06/01/2017,,03,,,,,,,"","","5245",,,10,0,303,87,8,C,,
1822710,66131,3995,8.73,.13656339,1.5643,20,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","OPR11487",,,10,0,303,92,1,C,,
1822778,59358,3956,10.5,.002037,.0194,.2565,OZ,,,,,3,06/01/2017,,03,,,,,,,"","","1932",,,10,0,303,160,15,C,,
1822778,59358,3849,21,.004074,.0194,.2565,OZ,,,,,3,06/01/2017,,03,,,,,,,"","","1932",,,10,0,303,160,15,C,,
1822783,66542,4019,.1,.0012603,1.2603,20,OZ,,,,,1,06/01/2017,,03,,,,,,,"","","1932",,,10,0,303,165,5,C,,
1822790,49224,5130,.54,.00285336,.5284,9.02,OZ,,,,,4,06/01/2017,,03,,,,,,,"","","31209",,,30,0,303,172,5,C,,
1822796,28853,2135,.005,.000159375,3.1875,51,OZ,,,,,11,06/01/2017,,03,,,,,,,"","","5213",,,10,0,303,178,1,C,,
1822808,67111,2223,6,.387768,6.4628,102.148,OZ,,,,,27,06/01/2017,,03,,,,,,,"","","PR 3962",,,10,0,303,190,2,C,,
1822810,33671,4014,.0025,.000029688,1.1875,19,OZ,,,,,2,06/01/2017,,03,,,,,,,"","","PR 3962",,,10,0,303,192,4,C,,
1195023,52130,2300,.2,.004,2,2,LB,,,,,1,02/01/2017,,03,,,,,,,"","","PR 0848",,,10,0,302,588,7,C,,
1195030,46890,2300,.2,.00475,2.375,38,OZ,,,,,,02/01/2017,,03,,,,,,,"","","5237",,,10,0,302,595,7,C,,
1194489,61979,1685,97.4,.1352886,.1389,62.9985,GR,,,,,2,05/01/2017,,03,,,,,,,"","","31209",,,30,0,302,951,2,C,,
1194512,28383,561,100,4,4,4,LB,,,,,5,04/01/2017,,03,,,,,,,"","","140531",,,91,0,302,782,1,C,,
1194522,65723,5998,39.5,.1728125,.4375,7,OZ,,,,,2,04/01/2017,,03,,,,,,,"","03170300754","",,,40,0,302,792,3,C,,
1194524,66565,5802,51,.223125,.4375,7,OZ,,,,,1,04/01/2017,,03,,,,,,,"","03170300754","",,,40,0,302,794,4,C,,
1194530,28853,2135,.005,.000834375,16.6875,267,OZ,,,,,53,04/01/2017,,03,,,,,,,"","","1932",,,10,0,302,800,6,C,,
1195043,59358,3849,21,.000861,.0041,.054,OZ,,,,,1,05/01/2017,,03,,,,,,,"","","1932",,,10,0,302,934,15,C,,
1195052,55806,2170,60.45,5.1823785,8.573,3.5,QT,,,,,3,02/01/2017,,03,,,,,,,"","03170300059","",,,40,0,302,611,2,C,,
1195058,54518,,,,.3306,5,OZ,,,4,U,2,02/01/2017,,03,,,,,,,"","","38858",,,151,36,302,622,2,C,,
1195070,64175,3985,1.6,.0000608,.0038,.057,OZ,,,,,1,01/01/2017,,03,,,,,,,"","","PR 5498",,,10,0,302,39,1,C,,
1195073,63229,5999,19.05,.0227838,.1196,1.75,OZ,,,,,7,02/01/2017,,03,,,,,,,"","","36859",,,40,0,302,628,4,C,,
1194897,62165,229,2.9,.018125,.625,10,OZ,,,,,1,03/01/2017,,03,,,,,,,"","","38657",,,30,0,302,309,1,C,,
1194899,49559,2149,75,2.929725,3.9063,62.5,OZ,,,,,1,03/01/2017,,03,,,,,,,"","","30464",,,40,0,302,311,4,C,,
1194900,57011,5820,48.7,10.7575865,22.0895,1.95,GA,,,,,13,04/01/2017,,03,,,,,,,"","","30062",,,30,0,302,274,3,C,,
1195121,58498,4014,.0025,.000122235,4.8894,78.23,OZ,,,,,4,01/01/2017,,03,,,,,,,"","","6639",,,10,0,302,52,3,C,,
1195128,48697,2008,36.8,.8950864,2.4323,36,OZ,,,,,72,02/01/2017,,03,,,,,,,"","","PR 10425",,,10,0,302,75,1,C,,
1195130,48747,3938,21.45,.0050193,.0234,.3125,OZ,,,,,1,01/01/2017,,03,,,,,,,"","","PR 5498",,,10,0,302,40,2,C,,
1195136,49528,3995,.001,.000003572,.3572,162,GR,,,,,21,03/01/2017,,03,,,,,,,"","","PR 1306",,,10,0,302,668,4,C,,
1195141,28853,2135,.005,.00015,3,48,OZ,,,,,13,03/01/2017,,03,,,,,,,"","","5213",,,10,0,302,673,1,C,,
1195143,67111,2223,6,.240678,4.0113,63.4,OZ,,,,,177,03/01/2017,,03,,,,,,,"","","5213",,,10,0,302,675,2,C,,
1195150,66819,5792,4,.034516,.8629,13,OZ,,,,,1,03/01/2017,,03,,,,,,,"","","1932",,,10,0,302,682,8,C,,
1195152,28853,2135,.005,.001034375,20.6875,331,OZ,,,,,59,03/01/2017,,03,,,,,,,"","","1932",,,10,0,302,684,7,C,,
1194358,51268,5802,51,1.683,3.3,3.3,LB,,,,,6,01/01/2017,,03,,,,,,,"","","30062",,,30,0,302,147,6,C,,
1194359,60666,2308,40,1.05,2.625,42,OZ,,,,,4,01/01/2017,,03,,,,,,,"","","30062",,,30,0,302,148,4,C,,
1194370,29757,,,,4.7377,2.5,QT,,,,,1,03/01/2017,,03,,,,,,,"","","40041",,,30,0,302,744,3,C,,
