use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1431797,10811,,,,4.0274,.51,GA,68,A,68,A,1,06/06/2017,0820,45,M,38,N,04,E,27,"45215X02","45174500215","",,A,24013,0,4501,226,1,A,45M38N04E27,
1431805,60986,5977,70,.196,.28,.28,LB,11.2,A,4.48,A,1,06/13/2017,0900,45,M,30,N,03,W,33,"45007X47","45174500007","",,G,3009,0,4501,234,2,A,45M30N03W33,
1431824,54291,,,,29.9913,4,GA,640,A,20.94,A,1,06/13/2017,1200,45,M,37,N,01,E,09,"45011X98","45172900011","",,G,30000,0,4501,253,2,A,45M37N01E09,
1431845,58337,2629,95,356.25,375,375,LB,130.02,A,5,A,1,06/16/2017,1400,45,M,30,N,03,W,28,"45007X35","45174500007","",,G,3009,0,4501,274,1,A,45M30N03W28,
1431645,32577,,,,2.7489,.25,GA,40,A,40,A,1,05/23/2017,0855,45,M,37,N,05,E,02,"45443X12","45174500443","",,A,22029,0,4501,74,3,A,45M37N05E02,
1431646,66615,,,,.6959,.08,GA,13,A,13,A,1,05/26/2017,1200,45,M,37,N,04,E,09,"45289X11","45174500289","",,A,22029,0,4501,75,1,A,45M37N04E09,
1431657,58346,,,,.4165,.05,GA,68,A,68,A,1,05/26/2017,1050,45,M,38,N,04,E,27,"45215X02","45174500215","",,A,24013,0,4501,86,3,A,45M38N04E27,
1431695,54291,,,,11.2467,1.5,GA,644.38,A,14.3,A,1,05/23/2017,1000,45,M,33,N,01,E,05,"45052X42","45164500052","",,G,30000,0,4501,124,3,A,45M33N01E05,
1431711,31648,554,.5,.005,1,1,LB,316.7,A,78,A,1,06/03/2017,1415,45,M,32,N,04,E,03,"45073X04","45164500073","",,G,30000,0,4501,140,1,A,45M32N04E03,
1431712,57011,5820,48.7,26.8664264,55.1672,4.87,GA,27.02,A,13,A,1,06/03/2017,1100,45,M,30,N,03,W,33,"45007X48","45174500007","",,G,3009,0,4501,141,1,A,45M30N03W33,
1431714,59666,1855,41,11.891394,29.0034,3,GA,640,A,17.8,A,1,05/29/2017,0600,45,M,33,N,01,E,09,"45052X46","45164500052","",,G,30000,0,4501,143,1,A,45M33N01E09,
1431715,58125,2257,27.6,7.6738764,27.8039,3,GA,640,A,17.8,A,1,05/29/2017,0600,45,M,33,N,01,E,09,"45052X46","45164500052","",,G,30000,0,4501,144,2,A,45M33N01E09,
1431716,54291,,,,16.8701,2.25,GA,640,A,17.8,A,1,05/29/2017,0600,45,M,33,N,01,E,09,"45052X46","45164500052","",,G,30000,0,4501,145,3,A,45M33N01E09,
1431720,54291,,,,50.6104,6.75,GA,640,A,59,A,1,05/29/2017,0900,45,M,33,N,01,E,08,"45052X45","45164500052","",,G,30000,0,4501,149,3,A,45M33N01E08,
1431722,59666,1855,41,7.927596,19.3356,2,GA,320,A,14.1,A,1,05/30/2017,0600,45,M,33,N,01,E,07,"45052X44","45164500052","",,G,30000,0,4501,151,1,A,45M33N01E07,
1431726,59666,1855,41,114.950101,280.3661,29,GA,548,A,57.8,A,1,05/30/2017,0900,45,M,33,N,01,E,06,"45052X43","45164500052","",,G,30000,0,4501,155,1,A,45M33N01E06,
1431590,57930,2341,22.87,2.32571891,10.1693,1.09,GA,35,A,35,A,1,03/02/2017,1610,45,M,37,N,05,E,09,"45545X81","45171800545","",,A,23001,0,4501,19,4,A,45M37N05E09,
1431596,66615,,,,2.4355,.28,GA,28.3,A,22,A,1,03/17/2017,1035,45,M,37,N,05,E,07,"45098X11","45174500098","",,A,28012,0,4501,25,1,A,45M37N05E07,
1431597,46450,1855,41,22.003757,53.6677,5.5,GA,28.3,A,22,A,1,03/17/2017,1035,45,M,37,N,05,E,07,"45098X11","45174500098","",,A,28012,0,4501,26,2,A,45M37N05E07,
1431598,32577,,,,3.0788,.28,GA,28.3,A,22,A,1,03/17/2017,1035,45,M,37,N,05,E,07,"45098X11","45174500098","",,A,28012,0,4501,27,3,A,45M37N05E07,
1431601,32577,,,,3.4086,.31,GA,28,A,25,A,1,03/17/2017,1035,45,M,37,N,04,E,12,"45098X13","45174500098","",,A,28012,0,4501,30,3,A,45M37N04E12,
1431612,54030,,,,2.2095,.25,GA,9.87,A,9.87,A,1,05/18/2017,1300,45,M,37,N,05,E,10,"45026X2B","45174500026","",,G,29139,0,4501,41,1,A,45M37N05E10,
1431735,46449,1855,41,132.225369,322.5009,33,GA,640,A,127.44,A,1,05/30/2017,0530,45,M,37,N,02,W,29,"45011X81","45172900011","",,G,30000,0,4501,164,1,A,45M37N02W29,
1431741,58497,5972,50.2,42.2333102,84.1301,8.25,GA,640,A,15,A,1,06/01/2017,0600,45,M,34,N,01,W,08,"4511X331","45172900011","",,G,30000,0,4501,170,1,A,45M34N01W08,
1431751,46449,1855,41,63.107569,153.9209,15.75,GA,637,A,28,A,1,06/02/2017,0600,45,M,34,N,01,W,16,"4511X604","45172900011","",,G,30000,0,4501,180,1,A,45M34N01W16,
2637877,57113,5946,25,.1075,.43,.43,LB,84.81,A,1,A,1,09/18/2017,0930,45,M,30,N,03,W,28,"45007X19","45174500007","",,G,3009,0,4507,8,1,A,45M30N03W28,
2637867,54291,,,,17.9948,2.4,GA,324,A,12,A,1,09/07/2017,0600,45,M,34,N,02,E,17,"4511X515","45172900011","",,G,30000,0,4507,33,1,A,45M34N02E17,
2637873,54291,,,,44.987,6,GA,640,A,12,A,1,08/16/2017,1500,45,M,38,N,02,E,01,"4533X182","45184500033","",,G,30000,0,4507,4,2,A,45M38N02E01,
2637876,58497,5972,50.2,20.4767306,40.7903,4,GA,640,A,5.5,A,1,08/17/2017,1500,45,M,38,N,03,E,07,"4533X192","45184500033","",,G,30000,0,4507,7,1,A,45M38N03E07,
513183,62630,1692,75,16.7325,22.31,22.31,LB,33.3,A,33.3,A,1,03/28/2017,1300,45,M,37,N,04,E,15,"45436X05","45174500436","",,G,28069,0,4501,445,1,A,45M37N04E15,
513188,56482,1601,43.8,52.9299348,120.8446,12.67,GA,78,A,78,A,1,04/03/2017,1100,45,M,37,N,04,E,24,"45061X06","45174500061","",,G,23001,0,4501,450,1,A,45M37N04E24,
513190,56482,1601,43.8,42.0681918,96.0461,10.07,GA,62,A,62,A,1,04/05/2017,1100,45,M,37,N,04,E,24,"45061X05","45174500061","",,G,23001,0,4501,452,1,A,45M37N04E24,
513195,50073,151,76.77,110.5488,144,144,LB,36.03,A,18,A,1,04/14/2017,1630,45,M,30,N,03,W,33,"45007X54","45174500007","",,G,3009,0,4501,457,1,A,45M30N03W33,
513201,50073,151,76.77,113.6196,148,148,LB,37,A,18.5,A,1,04/14/2017,1430,45,M,30,N,03,W,28,"45007X64","45174500007","",,G,3009,0,4501,463,1,A,45M30N03W28,
513209,58845,1601,43.2,10.8904608,25.2094,2.63,GA,14,A,14,A,1,03/03/2017,0905,45,M,37,N,05,E,07,"45098X50","45174500098","",,A,28012,0,4501,192,2,A,45M37N05E07,
513165,60463,834,33.4,17.5698362,52.6043,6.19,GA,33,A,33,A,1,03/02/2017,1220,45,M,37,N,05,E,09,"45545X80","45171800545","",,A,14007,0,4501,179,2,A,45M37N05E09,
513172,36096,5050,40.9,4.0791206,9.9734,132,OZ,160,A,16.5,A,1,04/04/2017,1200,45,M,36,N,01,W,10,"4511X499","45172900011","",,G,30000,0,4501,434,3,A,45M36N01W10,
513273,54030,,,,33.143,3.75,GA,75,A,75,A,1,03/20/2017,1000,45,M,37,N,05,E,12,"45044X07","45174500044","",,G,23001,0,4501,234,2,A,45M37N05E12,
513276,51252,1929,38.7,59.6587977,154.1571,15.75,GA,15,A,15,A,1,03/15/2017,1000,45,M,37,N,05,E,28,"45020X95","45174500020","",,G,40,0,4501,237,1,A,45M37N05E28,
513277,67699,83,40,36,90,90,LB,15,A,15,A,1,03/15/2017,1000,45,M,37,N,05,E,28,"45020X95","45174500020","",,G,40,0,4501,238,2,A,45M37N05E28,
513280,67699,231,40,36,90,90,LB,15,A,15,A,1,03/15/2017,1100,45,M,38,N,05,E,34,"45020X94","45174500020","",,G,40,0,4501,241,2,A,45M38N05E34,
513280,67699,83,40,36,90,90,LB,15,A,15,A,1,03/15/2017,1100,45,M,38,N,05,E,34,"45020X94","45174500020","",,G,40,0,4501,241,2,A,45M38N05E34,
513288,54030,,,,15.4667,1.75,GA,58,A,35,A,1,03/15/2017,0100,45,M,37,N,05,E,21,"45008X09","45174500008","",,G,23001,0,4501,249,2,A,45M37N05E21,
513154,51252,1929,38.7,13.6362933,35.2359,3.6,GA,24,A,24,A,1,03/02/2017,1220,45,M,37,N,05,E,09,"45545X13","45171800545","",,A,14007,0,4501,168,3,A,45M37N05E09,
513441,63554,2276,41.8,3.7875398,9.0611,1.06,GA,34.01,A,17,A,1,04/05/2017,1400,45,M,30,N,03,W,28,"45007X66","45174500007","",,G,3009,0,4501,402,3,A,45M30N03W28,
513447,31648,554,.5,.00125,.25,.25,LB,436.7,A,27,A,1,04/04/2017,1400,45,M,35,N,03,E,31,"4573X175","45164500073","",,G,30000,0,4501,408,1,A,45M35N03E31,
513453,16696,385,57,35.91,63,63,LB,.5,A,.15,A,1,04/01/2017,1215,45,M,32,N,04,W,03,"4508X6A","45174500008","",,F,40008,0,4501,414,1,A,45M32N04W03,
513454,63554,2276,41.8,14.5070662,34.7059,4.06,GA,130.02,A,65,A,1,04/10/2017,1830,45,M,30,N,03,W,28,"45007X35","45174500007","",,G,3009,0,4501,415,3,A,45M30N03W28,
513459,60833,5889,.85,.59350485,69.8241,921.6,OZ,180,A,19.2,A,1,04/01/2017,0700,45,M,34,N,07,W,21,"4511X259","45172900011","",,G,30000,0,4501,420,2,A,45M34N07W21,
513465,60833,1973,40.31,22.20899605,55.0955,727.2,OZ,644,A,15.15,A,1,04/01/2017,1300,45,M,35,N,04,W,08,"4511X193","45172900011","",,G,30000,0,4501,426,2,A,45M35N04W08,
513216,58834,3835,25,.14,.56,.56,LB,11.2,A,4.48,A,1,03/10/2017,0900,45,M,30,N,03,W,33,"45007X47","45174500007","",,G,3009,0,4501,199,2,A,45M30N03W33,
513223,61440,211,75,24.3,32.4,32.4,LB,27.02,A,13.5,A,1,04/14/2017,0700,45,M,30,N,03,W,33,"45007X48","45174500007","",,G,3009,0,4501,473,2,A,45M30N03W33,
513226,63554,2276,41.8,3.7518426,8.9757,1.05,GA,33.81,A,16.9,A,1,04/14/2017,0700,45,M,30,N,03,W,33,"45007X63","45174500007","",,G,3009,0,4501,476,3,A,45M30N03W33,
513326,60833,5889,.85,1.41730105,166.7413,2200.8,OZ,289,A,45.85,A,1,03/14/2017,1200,45,M,34,N,01,W,18,"4511X602","45172900011","",,G,30000,0,4501,287,3,A,45M34N01W18,
513330,46449,1855,41,55.29424,134.864,13.8,GA,640,A,86.58,A,1,03/15/2017,0700,45,M,34,N,02,W,24,"4511X497","45172900011","",,G,30000,0,4501,291,1,A,45M34N02W24,
513333,46449,1855,41,38.064892,92.8412,9.5,GA,640,A,59.21,A,1,03/15/2017,1000,45,M,34,N,02,W,23,"4511X344","45172900011","",,G,30000,0,4501,294,1,A,45M34N02W23,
513334,36096,5050,40.9,14.6377828,35.7892,473.68,OZ,640,A,59.21,A,1,03/15/2017,1000,45,M,34,N,02,W,23,"4511X344","45172900011","",,G,30000,0,4501,295,2,A,45M34N02W23,
513348,60833,1973,40.31,29.36281175,72.8425,961.44,OZ,36,A,20.03,A,1,03/16/2017,1200,45,M,35,N,01,W,35,"4511X221","45172900011","",,G,30000,0,4501,309,3,A,45M35N01W35,
513350,36096,5050,40.9,9.3547298,22.8722,302.72,OZ,445,A,37.84,A,1,03/16/2017,1400,45,M,35,N,01,W,26,"4511X237","45172900011","",,G,30000,0,4501,311,2,A,45M35N01W26,
513353,67522,1851,9.22,3.72205868,40.3694,18311.15,GR,130.02,A,130,A,1,03/20/2017,1400,45,M,30,N,03,W,28,"45007X35","45174500007","",,G,3009,0,4501,314,1,A,45M30N03W28,
513112,48484,1973,22.3,2.2473494,10.0778,1.12,GA,23.24,A,9,A,1,01/26/2017,1300,45,M,30,N,03,W,28,"45007X57","45174500007","",,G,3009,0,4501,126,4,A,45M30N03W28,
513118,61989,5999,19.05,.13329285,.6997,.08,GA,9.34,A,3.73,A,1,01/30/2017,1000,45,M,30,N,03,W,27,"45007X45","45174500007","",,G,3009,0,4501,132,1,A,45M30N03W27,
513126,41914,849,48.2,1.4930914,3.0977,40,OZ,101,A,10,A,1,02/13/2017,0715,45,M,30,N,03,W,17,"45412X02","45174500412","",,G,22000,0,4501,140,1,A,45M30N03W17,
513133,46600,806,46.8,22.5056988,48.0891,40,PT,20,A,20,A,1,02/13/2017,0800,45,M,30,N,03,W,20,"45412X08","45174500412","",,G,22000,0,4501,147,3,A,45M30N03W20,
513139,10811,,,,.7897,12.8,OZ,16,A,16,A,1,02/13/2017,1500,45,M,30,N,03,W,20,"45412X03","45174500412","",,G,22000,0,4501,153,2,A,45M30N03W20,
513142,41914,849,48.2,2.5382602,5.2661,68,OZ,22.2,A,17,A,1,02/14/2017,0715,45,M,30,N,03,W,20,"45412X14","45174500412","",,G,22000,0,4501,156,1,A,45M30N03W20,
513143,10811,,,,.839,13.6,OZ,22.2,A,17,A,1,02/14/2017,0715,45,M,30,N,03,W,20,"45412X14","45174500412","",,G,22000,0,4501,157,2,A,45M30N03W20,
513144,64220,,,,.2216,3.4,OZ,22.2,A,17,A,1,02/14/2017,0715,45,M,30,N,03,W,20,"45412X14","45174500412","",,G,22000,0,4501,158,4,A,45M30N03W20,
513293,56482,1601,43.8,28.4910678,65.0481,6.82,GA,47,A,42,A,1,03/15/2017,0100,45,M,37,N,05,E,28,"45008X7G","45174500008","",,G,23001,0,4501,254,3,A,45M37N05E28,
513296,56482,1601,43.8,10.2768378,23.4631,2.46,GA,15.14,A,15.14,A,1,03/15/2017,0900,45,M,37,N,05,E,21,"45008X7C","45174500008","",,G,23001,0,4501,257,3,A,45M37N05E21,
513299,62630,1692,75,10.05,13.4,13.4,LB,20,A,20,A,1,03/15/2017,1000,45,M,37,N,05,E,01,"45443X09","45174500443","",,G,22000,0,4501,260,1,A,45M37N05E01,
513301,55914,849,49.4,8.820864,17.856,1.88,GA,155,A,60,A,1,03/15/2017,1000,45,M,32,N,04,W,03,"45008X4A","45174500008","",,G,28035,0,4501,262,1,A,45M32N04W03,
513304,56482,1601,43.8,47.5408266,108.5407,11.38,GA,70,A,70,A,1,03/15/2017,0100,45,M,37,N,05,E,29,"45020X54","45174500020","",,G,23001,0,4501,265,2,A,45M37N05E29,
513306,62630,1692,75,35.175,46.9,46.9,LB,70,A,70,A,1,03/15/2017,0100,45,M,37,N,05,E,29,"45020X54","45174500020","",,G,23001,0,4501,267,1,A,45M37N05E29,
513249,61989,5999,19.05,.23326725,1.2245,.14,GA,10.57,A,6,A,1,03/15/2017,1100,45,M,30,N,03,W,28,"45007X37","45174500007","",,G,3009,0,4501,210,1,A,45M30N03W28,
513254,10800,,,,16.7808,252.8,OZ,79,A,79,A,1,03/13/2017,0900,45,M,29,N,05,W,09,"45522X01","45174500522","",,G,22000,0,4501,215,3,A,45M29N05W09,
513266,54030,,,,19.8858,2.25,GA,45,A,45,A,1,03/19/2017,0100,45,M,37,N,05,E,01,"45443X02","45174500443","",,G,23001,0,4501,227,3,A,45M37N05E01,
513418,50073,151,76.77,28.681272,37.36,37.36,LB,9.34,A,4.67,A,1,04/04/2017,0600,45,M,30,N,03,W,27,"45007X45","45174500007","",,G,3009,0,4501,379,1,A,45M30N03W27,
513422,61440,211,75,24.3,32.4,32.4,LB,27.02,A,13.5,A,1,04/04/2017,0900,45,M,30,N,03,W,33,"45007X48","45174500007","",,G,3009,0,4501,383,2,A,45M30N03W33,
513431,61440,211,75,54,72,72,LB,70.08,A,30,A,1,04/04/2017,1130,45,M,30,N,03,W,33,"45007X50","45174500007","",,G,3009,0,4501,392,2,A,45M30N03W33,
513432,63554,2276,41.8,9.4689122,22.6529,2.65,GA,84.81,A,42.4,A,1,04/05/2017,0900,45,M,30,N,03,W,28,"45007X19","45174500007","",,G,3009,0,4501,393,3,A,45M30N03W28,
513361,61440,211,75,8.3475,11.13,11.13,LB,9.34,A,4.64,A,1,03/25/2017,1230,45,M,30,N,03,W,27,"45007X45","45174500007","",,G,3009,0,4501,322,2,A,45M30N03W27,
513376,58834,3835,25,.115,.46,.46,LB,9.34,A,3.73,A,1,03/29/2017,1430,45,M,30,N,03,W,27,"45007X45","45174500007","",,G,3009,0,4501,337,2,A,45M30N03W27,
513381,60833,1973,40.31,84.15970172,208.7812,2755.68,OZ,320,A,57.41,A,1,03/27/2017,0700,45,M,36,N,01,W,33,"4511X218","45172900011","",,G,30000,0,4501,342,2,A,45M36N01W33,
513384,60833,1973,40.31,40.94375382,101.5722,1340.64,OZ,187,A,27.93,A,1,03/28/2017,0700,45,M,35,N,01,W,09,"4511X206","45172900011","",,G,30000,0,4501,345,2,A,45M35N01W09,
4043702,61989,5999,19.05,.73313925,3.8485,.44,GA,33.81,A,19,A,1,12/28/2017,1200,45,M,30,N,03,W,33,"45007X63","45174500007","",,G,3009,0,4501,20,1,A,45M30N03W33,
3693094,48484,1973,22.3,9.4108007,42.2009,4.69,GA,34.01,A,7.5,A,1,11/17/2017,0800,45,M,30,N,03,W,28,"45007X66","45174500007","",,G,3009,0,4501,42,3,A,45M30N03W28,
3693097,33442,1871,75,11.25,15,15,LB,586,A,4.6,A,1,10/30/2017,1500,45,M,32,N,02,E,06,"45033X90","45184500033","",,G,30000,0,4501,45,1,A,45M32N02E06,
3693101,33442,1871,75,31.5,42,42,LB,629,A,12,A,1,11/02/2017,1500,45,M,33,N,02,E,36,"4533X108","45184500033","",,G,30000,0,4501,49,1,A,45M33N02E36,
3693106,60088,1871,25,3.37365,13.4946,6.75,GA,339,A,18,A,1,11/06/2017,0930,45,M,31,N,03,E,19,"45169X79","45174500169","",,G,30000,0,4501,54,1,A,45M31N03E19,
3693181,48484,1973,22.3,.5016385,2.2495,.25,GA,3.62,A,2,A,1,12/05/2017,0900,45,M,30,N,03,W,33,"45007X01","45174500007","",,G,3009,0,4501,128,3,A,45M30N03W33,
3693142,60088,1871,25,3.37365,13.4946,6.75,GA,361,A,18,A,1,11/10/2017,1145,45,M,31,N,03,E,27,"45169X83","45174500169","",,G,30000,0,4501,90,1,A,45M31N03E27,
3693151,48484,1973,22.3,2.6888002,12.0574,1.34,GA,21.14,A,10.72,A,1,12/01/2017,1200,45,M,30,N,03,W,33,"45007X39","45174500007","",,G,3009,0,4501,99,3,A,45M30N03W33,
3693171,48484,1973,22.3,3.0098533,13.4971,1.5,GA,21.14,A,12,A,1,12/07/2017,1400,45,M,30,N,03,W,33,"45007X54","45174500007","",,G,3009,0,4501,118,3,A,45M30N03W33,
3693114,60088,1871,25,4.12335,16.4934,8.25,GA,595,A,22,A,1,11/07/2017,0800,45,M,31,N,03,E,28,"45169X84","45174500169","",,G,30000,0,4501,62,1,A,45M31N03E28,
3693115,55149,5928,40.6,3.3085752,8.1492,.858,GA,595,A,22,A,1,11/07/2017,0800,45,M,31,N,03,E,28,"45169X84","45174500169","",,G,30000,0,4501,63,2,A,45M31N03E28,
3693123,55149,5928,40.6,3.0077698,7.4083,.78,GA,618,A,21,A,1,11/08/2017,0830,45,M,31,N,03,E,20,"45169X80","45174500169","",,G,30000,0,4501,71,2,A,45M31N03E20,
3169676,54291,,,,112.4675,15,GA,619,A,90,A,1,10/29/2017,0700,45,M,31,N,07,W,05,"4511X363","45172900011","",,G,30000,0,4501,17,2,A,45M31N07W05,
3169683,68579,1871,75,360,480,480,LB,356.1,A,120,A,1,10/18/2017,0900,45,M,34,N,04,E,31,"4573X113","45164500073","",,A,30000,0,4501,6,1,A,45M34N04E31,
3169686,68579,1871,75,30,40,40,LB,582.2,A,10,A,1,10/19/2017,0700,45,M,34,N,04,E,30,"4573X112","45164500073","",,A,30000,0,4501,9,1,A,45M34N04E30,
3169688,68579,1871,75,360,480,480,LB,284.9,A,120,A,1,10/19/2017,1000,45,M,34,N,03,E,25,"45073X91","45164500073","",,A,30000,0,4501,11,1,A,45M34N03E25,
2955385,54291,,,,7.4978,1,GA,216,A,10,A,1,10/11/2017,1200,45,M,34,N,07,W,31,"4511X268","45172900011","",,G,30000,0,4507,21,2,A,45M34N07W31,
2955352,59001,2257,52.6,24.5850296,46.7396,5,GA,620,A,65,A,1,10/13/2017,0700,45,M,34,N,07,W,27,"4511X261","45172900011","",,G,30000,0,4507,26,1,A,45M34N07W27,
2955365,54291,,,,262.4242,35,GA,488.1,A,28,A,1,10/06/2017,1500,45,M,34,N,03,E,11,"45073X81","45164500073","",,G,30000,0,4507,1,2,A,45M34N03E11,
2586493,45227,1855,41,29.728485,72.5085,7.5,GA,640,A,21,A,1,06/14/2017,1300,45,M,33,N,01,E,09,"45052X46","45164500052","",,G,30000,0,4501,14,1,A,45M33N01E09,
2586516,59001,2257,52.6,41.7945924,79.4574,8.5,GA,538,A,45,A,1,09/05/2017,0630,45,M,35,N,06,W,21,"4511X184","45172900011","",,G,30000,0,4501,577,1,A,45M35N06W21,
2586552,54291,,,,5.6234,.75,GA,100,A,12.5,A,1,07/12/2017,0600,45,M,34,N,04,E,34,"45476X02","45174500476","",,G,30000,0,4501,37,2,A,45M34N04E34,
2586577,58125,2257,27.6,17.9056932,64.8757,7,GA,673,A,39,A,1,07/25/2017,0945,45,M,38,N,03,W,06,"4552X251","45164500052","",,G,30000,0,4501,62,3,A,45M38N03W06,
2586926,58497,5972,50.2,38.3939138,76.4819,7.5,GA,624,A,30,A,1,08/14/2017,1100,45,M,36,N,03,W,25,"4511X139","45172900011","",,G,30000,0,4501,407,1,A,45M36N03W25,
2586936,54291,,,,128.9627,17.2,GA,610,A,46,A,1,08/17/2017,0600,45,M,36,N,03,W,27,"4511X140","45172900011","",,G,30000,0,4501,417,3,A,45M36N03W27,
2586766,45227,1855,41,41.619879,101.5119,10.5,GA,80,A,19,A,1,05/24/2017,1630,45,M,33,N,01,W,25,"45052X36","45164500052","",,G,30000,0,4501,230,1,A,45M33N01W25,
2586773,63537,2257,53.1,22.3129917,42.0207,4.5,GA,640,A,30,A,1,09/01/2017,1230,45,M,36,N,01,E,21,"4552X213","45164500052","",,G,30000,0,4501,237,1,A,45M36N01E21,
2586947,54291,,,,17.9948,2.4,GA,618,A,10,A,1,08/18/2017,1000,45,M,36,N,03,W,23,"4511X138","45172900011","",,G,30000,0,4501,428,2,A,45M36N03W23,
2586955,54291,,,,8.9974,1.2,GA,649,A,5.72,A,1,08/08/2017,0530,45,M,38,N,03,E,22,"45011X12","45172900011","",,G,30000,0,4501,439,3,A,45M38N03E22,
2586965,58497,5972,50.2,5.1191952,10.1976,1,GA,524,A,5,A,1,08/08/2017,1330,45,M,38,N,03,E,27,"45011X17","45172900011","",,G,30000,0,4501,449,2,A,45M38N03E27,
2586969,60357,2257,27.8,10.424444,37.498,4.2,GA,524,A,20.42,A,1,08/09/2017,0530,45,M,38,N,03,E,27,"45011X17","45172900011","",,G,30000,0,4501,453,1,A,45M38N03E27,
2586628,33203,,,,75.0533,10,GA,55,A,25,A,1,07/31/2017,1600,45,M,38,N,03,W,18,"4552X253","45164500052","",,G,30000,0,4501,77,1,A,45M38N03W18,
2586630,33203,,,,150.1066,20,GA,180,A,67,A,1,08/01/2017,1230,45,M,38,N,03,W,19,"4552X254","45164500052","",,G,30000,0,4501,79,1,A,45M38N03W19,
2586631,45227,1855,41,79.27596,193.356,20,GA,180,A,67,A,1,08/01/2017,1230,45,M,38,N,03,W,19,"4552X254","45164500052","",,G,30000,0,4501,80,2,A,45M38N03W19,
2586717,52864,5849,72,6.2064,8.62,8.62,LB,70.08,A,46,A,1,08/20/2017,0700,45,M,30,N,03,W,33,"45007X50","45174500007","",,G,3009,0,4501,151,1,A,45M30N03W33,
2586586,45227,1855,41,15.855192,38.6712,4,GA,552,A,25,A,1,07/27/2017,1330,45,M,37,N,05,W,01,"4552X229","45164500052","",,G,30000,0,4501,71,2,A,45M37N05W01,
2586587,58125,2257,27.6,10.2318168,37.0718,4,GA,552,A,25,A,1,07/27/2017,1330,45,M,37,N,05,W,01,"4552X229","45164500052","",,G,30000,0,4501,72,3,A,45M37N05W01,
2586607,45227,1855,41,53.511273,130.5153,13.5,GA,600,A,27,A,1,08/10/2017,1430,45,M,38,N,02,E,08,"4552X273","45164500052","",,G,30000,0,4501,94,2,A,45M38N02E08,
2586619,33203,,,,255.1812,34,GA,640,A,60,A,1,08/18/2017,1500,45,M,33,N,01,E,12,"45052X49","45164500052","",,G,30000,0,4501,106,1,A,45M33N01E12,
2586732,58497,5972,50.2,148.45646,295.73,29,GA,176.27,A,64,A,1,08/15/2017,0600,45,M,30,N,09,W,01,"4535AX02","4517570035A","",,G,30000,0,4501,196,1,A,45M30N09W01,
2586734,45227,1855,41,29.728485,72.5085,7.5,GA,200,A,42,A,1,05/29/2017,0945,45,M,33,N,01,E,20,"45052X57","45164500052","",,G,30000,0,4501,198,1,A,45M33N01E20,
2586738,45227,1855,41,35.674182,87.0102,9,GA,440,A,20,A,1,05/30/2017,0945,45,M,36,N,01,E,32,"4552X218","45164500052","",,G,30000,0,4501,202,1,A,45M36N01E32,
2586739,33203,,,,142.6013,19,GA,160,A,58,A,1,06/06/2017,0815,45,M,36,N,01,E,28,"4552X214","45164500052","",,G,30000,0,4501,203,2,A,45M36N01E28,
2586746,56628,,,,142.6488,19,GA,640,A,119,A,1,05/13/2017,1500,45,M,36,N,05,W,20,"4552X204","45164500052","",,G,30000,0,4501,210,2,A,45M36N05W20,
2586943,58497,5972,50.2,20.4767306,40.7903,4,GA,320,A,19,A,1,08/17/2017,1200,45,M,36,N,03,W,35,"4511X488","45172900011","",,G,30000,0,4501,424,1,A,45M36N03W35,
2586622,45227,1855,41,47.565576,116.0136,12,GA,640,A,19,A,1,08/18/2017,1330,45,M,33,N,01,E,13,"45052X50","45164500052","",,G,30000,0,4501,109,2,A,45M33N01E13,
2586787,60357,2257,27.8,7.4460354,26.7843,3,GA,240,A,15,A,1,08/14/2017,0600,45,M,38,N,03,E,35,"4511X378","45172900011","",,G,30000,0,4501,271,3,A,45M38N03E35,
2587016,57727,5762,30,.186,.62,.62,LB,27.02,A,1.25,A,1,08/29/2017,1000,45,M,30,N,03,W,33,"45007X48","45174500007","",,G,3009,0,4501,500,1,A,45M30N03W33,
2586843,56628,,,,105.1096,14,GA,622,A,43,A,1,08/02/2017,0530,45,M,30,N,02,E,12,"45169X15","45174500169","",,G,30000,0,4501,327,2,A,45M30N02E12,
2586844,58497,5972,50.2,143.3372648,285.5324,28,GA,622,A,43,A,1,08/02/2017,0530,45,M,30,N,02,E,12,"45169X15","45174500169","",,G,30000,0,4501,328,1,A,45M30N02E12,
2586845,56628,,,,105.1096,14,GA,622,A,43,A,1,08/03/2017,0530,45,M,30,N,02,E,12,"45169X15","45174500169","",,G,30000,0,4501,329,2,A,45M30N02E12,
2586848,58497,5972,50.2,143.3372648,285.5324,28,GA,622,A,28,A,1,08/08/2017,0600,45,M,30,N,02,E,12,"45169X15","45174500169","",,G,30000,0,4501,332,1,A,45M30N02E12,
2586860,54291,,,,14.9957,2,GA,595,A,13,A,1,08/21/2017,0900,45,M,31,N,03,E,28,"45169X84","45174500169","",,G,30000,0,4501,344,2,A,45M31N03E28,
