use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3541286,53603,2039,.39,.65506779,167.9661,20,GA,,,270,U,270,10/01/2017,,41,,,,,,,"","","30606",,,65503,0,4115,1830,7,C,,
3541288,61480,1103,10.28,1.4139626,13.7545,86,GA,,,136,U,136,10/01/2017,,41,,,,,,,"","","30606",,,65503,0,4115,1832,5,C,,
3541289,28853,2135,.005,.000025,.5,8,OZ,,,,,8,10/01/2017,,41,,,,,,,"","","PR3051",,,10,0,4115,1833,2,C,,
3541290,49320,3956,10,1.1,11,11,LB,,,,,175,10/01/2017,,41,,,,,,,"","","PR3051",,,10,0,4115,1834,1,C,,
3541293,54546,1855,41,8.476791,20.6751,272,OZ,,,,,11,12/01/2017,,41,,,,,,,"","41174100132","",,,30,20,4115,2434,1,C,,
3541297,60372,2170,60.45,8.21086305,13.5829,177.45,OZ,,,,,37,11/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,2396,8,C,,
3541299,58358,5792,.25,.47,188,188,LB,,,,,11,11/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,2398,10,C,,
3541303,59732,5766,45.8,.5448826,1.1897,400,ML,,,,,3,11/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,2402,20,C,,
4080054,60889,510,.5,.0039855,.7971,14,OZ,,,,,4,12/01/2017,,41,,,,,,,"","","PR3159",,,10,0,4113,23,4,C,,
4080055,67111,2223,6,.25197,4.1995,66.375,OZ,,,,,158,12/01/2017,,41,,,,,,,"","","PR3159",,,10,0,4113,24,6,C,,
4080056,33640,3010,.05,.0004219,.8438,13.5,OZ,,,,,7,12/01/2017,,41,,,,,,,"","","PR3159",,,10,0,4113,25,7,C,,
4080057,56371,225,.005,.0000875,1.75,28,OZ,,,,,7,12/01/2017,,41,,,,,,,"","","PR3159",,,30,0,4113,26,10,C,,
4080059,61600,510,.975,.00644865,.6614,12,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","PR3159",,,10,0,4113,28,15,C,,
4080061,66646,5822,40,.01236,.0309,14,GR,,,,,3,12/01/2017,,41,,,,,,,"","","PR3159",,,10,0,4113,30,1,C,,
4080064,49849,3995,9.1,.01001,.11,1.6,OZ,,,,,3,12/01/2017,,41,,,,,,,"","","PR3159",,,10,0,4113,33,18,C,,
4080069,34240,90486,.8,.0001056,.0132,.25,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","PR3643",,,10,0,4113,38,3,C,,
3669367,19519,765,98,7.102158,7.2471,128,OZ,,,,,3,11/01/2017,,41,,,,,,,"","","30354",,,30,0,4111,90,12,C,,
3670229,55424,5331,.6,.0000078,.0013,3,OZ,,,,,2,10/01/2017,,41,,,,,,,"","","PR1351",,,10,0,4111,298,1,C,,
3670233,43954,2288,.01,.00025,2.5,40,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","33057",,,10,0,4111,302,16,C,,
3670243,40369,3010,.1,.000125,.125,2,OZ,,,,,,12/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4111,466,3,C,,
3670245,56346,3995,.05,.00226555,4.5311,61,OZ,,,,,,12/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4111,468,5,C,,
3670246,59358,3849,21,2.171862,10.3422,137,OZ,,,,,,12/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4111,469,16,C,,
3670248,66546,2008,.4,.0622784,15.5696,247,OZ,,,,,,12/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4111,471,19,C,,
3670047,34448,3010,4.75,.08463075,1.7817,26,OZ,,,,,39,07/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,231,27,C,,
3670054,48747,3938,21.45,2.76642795,12.8971,172,OZ,,,,,,08/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4111,238,10,C,,X
3670063,28895,510,.5,.0605615,12.1123,188,OZ,,,,,,08/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4111,247,12,C,,
3670071,49849,3995,9.1,.2752204,3.0244,44,OZ,,,,,,08/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4111,255,13,C,,
3669815,41737,2244,9,.07443,.827,14.95,OZ,,,,,42,12/01/2017,,41,,,,,,,"","","PR226",,,10,0,4111,866,19,C,,
3669817,49224,200,.67,.00537675,.8025,13.7,OZ,,,,,17,12/01/2017,,41,,,,,,,"","","PR226",,,30,0,4111,868,31,C,,
3669821,67117,5822,.5,.0003085,.0617,1,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","PR226",,,10,0,4111,872,5,C,,
3669830,50564,3849,21.4,.5242786,2.4499,985.12,ML,,,,,157,12/01/2017,,41,,,,,,,"","","PR226",,,10,0,4111,880,27,C,,
3669898,58635,5820,48.7,.3016965,.6195,7,OZ,,,,,3,12/01/2017,,41,,,,,,,"","","32502",,,30,0,4111,908,1,C,,
3669904,54747,225,.005,.00005,1,1,LB,,,,,1,12/01/2017,,41,,,,,,,"","","39857",,,30,20,4111,914,1,C,,
3542364,49849,3995,9.1,.1337245,1.4695,21.3792,OZ,,,,,43,11/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,2316,48,C,,
3542366,49224,5130,.54,.04048812,7.4978,1,GA,,,,,1,09/01/2017,,41,,,,,,,"","41174100035","",,,30,0,4115,538,3,C,,
3542373,49406,1929,38.7,.3551112,.9176,12,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","39501",,,30,0,4115,545,2,C,,
3542382,58635,5820,48.7,.1292985,.2655,3,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","32570",,,30,0,4115,554,1,C,,
3542397,46133,1855,50.2,.176202,.351,4.5,OZ,,,,,3,09/01/2017,,41,,,,,,,"","","32502",,,30,0,4115,569,1,C,,
3542399,57162,5598,.01,.00002342,.2342,2.95,OZ,,,,,7,09/01/2017,,41,,,,,,,"","","96156",,,10,0,4115,571,14,C,,
3542684,50365,200,.06,.12,200,200,LB,,,,,2,09/01/2017,,41,,,,,,,"","","39103",,,30,0,4115,1037,3,C,,
3542684,50365,5111,.14,.28,200,200,LB,,,,,2,09/01/2017,,41,,,,,,,"","","39103",,,30,0,4115,1037,3,C,,
3542684,50365,636,.64,1.28,200,200,LB,,,,,2,09/01/2017,,41,,,,,,,"","","39103",,,30,0,4115,1037,3,C,,
3542696,31778,769,5,13.3325,266.65,266.65,LB,,,,,75,10/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,1741,35,C,,
3542702,67456,4019,1.3,.0065416,.5032,8.4,OZ,,,,,4,10/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,1747,47,C,,
3542703,66131,3995,8.73,2.89557513,33.1681,424.05,OZ,,,,,12,10/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,1748,51,C,,
3670253,31719,90486,1,.004962,.4962,9,OZ,,,,,,12/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4111,476,7,C,,
3669924,58358,5792,.25,.03,12,12,LB,,,,,4,12/01/2017,,41,,,,,,,"","","30077",,,30,0,4111,933,9,C,,
3669930,55822,5331,.5,.0000845,.0169,.27,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","7784",,,10,0,4111,939,1,C,,
3669931,56346,3995,.05,.00001855,.0371,.5,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","7784",,,10,0,4111,940,5,C,,
3669935,25690,1696,50,.5,1,16,OZ,,,,,1,12/01/2017,,41,,,,,,,"","41174100148","",,,30,0,4111,752,3,C,,
3669936,32001,1855,41,2.498089,6.0929,80,OZ,,,,,5,12/01/2017,,41,,,,,,,"","41174100148","",,,30,0,4111,753,1,C,,
3554324,51644,3849,.05,.0013501,2.7002,41,OZ,,,,,3,07/01/2017,,41,,,,,,,"","","PR895",,,10,0,4107,23,9,C,,
3725211,49849,3995,9.1,.0250159,.2749,4,OZ,,,,,,05/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,71,6,C,,
3725212,62645,4019,.1,.0001875,.1875,3,OZ,,,,,,05/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,72,9,C,,
3725225,64960,4019,.5,.0022125,.4425,5,OZ,,,,,,06/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,90,9,C,,
3725225,64960,2254,.05,.00022125,.4425,5,OZ,,,,,,06/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,90,9,C,,
3725310,30886,1682,.114,.000132468,.1162,2,OZ,,,,,,10/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,169,20,C,,
3725315,31778,769,5,.0125,.25,4,OZ,,,,,,10/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,174,15,C,,
3725320,64476,2093,.4,.00102,.255,4,OZ,,,,,,09/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,179,4,C,,
3725324,61600,510,.975,.001611675,.1653,3,OZ,,,,,,09/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,183,7,C,,
3725328,62645,3985,.05,.000125,.25,4,OZ,,,,,,09/01/2017,,41,,,,,,,"","","31286",,,10,0,4102,187,11,C,,
3725330,28854,2135,.005,.0015,30,30,LB,,,,,,09/01/2017,,41,,,,,,,"","","31286",,,50,0,4102,189,14,C,,X
3554210,49849,3995,9.1,2.4018904,26.3944,3,GA,,,,,6,07/01/2017,,41,,,,,,,"","","PR221",,,10,0,4105,85,2,C,,
3554211,58066,2257,28.7,.2071279,.7217,10.5,OZ,,,,,2,09/01/2017,,41,,,,,,,"","41173842698","",,,30,20,4105,86,1,C,,
3554213,48697,2008,36.8,.2983744,.8108,12,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","31067",,,30,0,4105,88,1,C,,
3554216,64934,229,.89,.05591336,6.2824,88,OZ,,,,,7,12/01/2017,,41,,,,,,,"","","95621",,,30,20,4105,91,1,C,,
3554230,57831,2409,2.7,.0033426,.1238,1.98,OZ,,,,,2,12/01/2017,,41,,,,,,,"","411741VC50","",,,50,0,4105,105,16,C,,
3554246,40369,3010,.1,.00025,.25,4,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","96156",,,30,0,4105,121,7,C,,
3554248,34448,3010,4.75,.004883,.1028,1.5,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","96156",,,30,0,4105,123,13,C,,
3554250,54747,225,.005,.002,40,640,OZ,,,,,3,12/01/2017,,41,,,,,,,"","","96156",,,30,0,4105,125,18,C,,
3669379,60889,510,.5,.003416,.6832,12,OZ,,,,,4,11/01/2017,,41,,,,,,,"","","PR3159",,,10,0,4111,102,2,C,,
3809698,59358,3849,21,.000021,.0001,.0018,OZ,,,,,2,05/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,19,4,C,,
3809700,31778,769,5,.03125,.625,.625,LB,,,,,2,05/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,21,3,C,,
3809704,59358,3849,21,.000021,.0001,.0015,OZ,,,,,4,09/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,24,2,C,,
3809708,48097,2297,9.7,.0196037,.2021,.0938,QT,,,,,1,08/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,28,7,C,,
3809709,47408,4019,1.3,.0021502,.1654,3,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,29,8,C,,
3809723,59470,5822,.5,.001851,.3702,6,OZ,,,,,1,07/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,40,3,C,,
3809720,80,225,.005,.000028125,.5625,9,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,61,5,C,,
3670148,60446,2276,14.3,.1053338,.7366,10,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","35805",,,30,0,4111,629,10,C,,
3670154,68651,5792,.4,.0001416,.0354,.54,OZ,,,,,3,12/01/2017,,41,,,,,,,"","","PR585",,,10,0,4111,645,3,C,,
3670163,50607,79,5.4,.0873504,1.6176,19,OZ,,,,,18,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,41,31,C,,
3670166,67111,2223,6,.04935,.8225,13,OZ,,,,,17,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,44,8,C,,
3669950,63708,2049,.0025,.000009925,.397,5,OZ,,,,,2,07/01/2017,,41,,,,,,,"","","PR4376",,,10,0,4111,156,3,C,,
3669955,49434,4019,10,.00996,.0996,42.4,ML,,,,,17,08/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4111,161,25,C,,
3669959,28752,1636,.106,.000478696,.4516,6.92,OZ,,,,,4,08/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4111,165,12,C,,
3669961,59830,2232,.075,.03890625,51.875,830,OZ,,,,,144,08/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4111,167,14,C,,
3669962,63768,2093,.4,.0020844,.5211,8,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4111,168,23,C,,
3669528,67108,5822,.25,.0003375,.135,2.16,OZ,,,,,6,11/01/2017,,41,,,,,,,"","","PR1865",,,10,0,4111,514,14,C,,
3669528,67108,195,95,.12825,.135,2.16,OZ,,,,,6,11/01/2017,,41,,,,,,,"","","PR1865",,,10,0,4111,514,14,C,,
3554328,54518,,,,.0661,1,OZ,,,,,1,07/01/2017,,41,,,,,,,"","","PR895",,,30,0,4107,27,8,C,,
3554334,63669,5762,5,.0026,.052,.75,OZ,,,,,1,07/01/2017,,41,,,,,,,"","","PR895",,,10,0,4107,33,20,C,,
3541853,47459,2254,.011,.000009625,.0875,1.4,OZ,,,,,10,10/01/2017,,41,,,,,,,"","","PR1342",,,10,0,4115,361,1,C,,
3541857,43898,1800,98,.49,.5,.5,LB,,,,,1,10/01/2017,,41,,,,,,,"","","PR1342",,,10,0,4115,365,11,C,,
3541859,68582,618,99.8,12.974,13,13,LB,,,,,1,09/01/2017,,41,,,,,,,"","","7403",,,10,0,4115,367,1,C,,
3541864,56346,3995,.05,.00003715,.0743,1,OZ,,,,,4,10/01/2017,,41,,,,,,,"","","PR5876",,,10,0,4115,372,3,C,,
3541868,59441,5822,.025,.000765425,3.0617,47,OZ,,,,,4,09/01/2017,,41,,,,,,,"","","PR5294",,,10,0,4115,525,3,C,,
3541877,65843,379,4,6,150,150,LB,,,,,3,09/01/2017,,41,,,,,,,"","41174100160","",,,30,0,4115,534,2,C,,
3541879,63618,5338,.11,.07650346,69.5486,6.1563,GA,,,,,1,09/01/2017,,41,,,,,,,"","41174100035","",,,30,0,4115,536,8,C,,
3541881,63904,401,10,3.16298,31.6298,4.37,GA,,,,,56,09/01/2017,,41,,,,,,,"","411741VC50","",,,50,0,4115,1119,4,C,,
3541886,60390,1696,46.2,2.7901566,6.0393,5,GA,,,,,1,10/01/2017,,41,,,,,,,"","41174100003","",,,30,0,4115,1124,2,C,,
3541903,60889,486,3.2,.000912,.0285,.5,OZ,,,,,,10/01/2017,,41,,,,,,,"","","PR6344",,,10,0,4115,1141,7,C,,
3541912,52313,2259,22.3,4.3109914,19.3318,275,OZ,,,,,1,10/01/2017,,41,,,,,,,"","41174100118","",,,30,0,4115,1304,6,C,,
3543024,66598,225,.025,.0015,6,96,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","96156",,,30,0,4115,587,10,C,,
3543028,51728,3985,.025,.000808675,3.2347,51,OZ,,,,,3,09/01/2017,,41,,,,,,,"","","96156",,,30,0,4115,591,16,C,,
3543029,49849,3995,9.1,.0419055,.4605,6.7,OZ,,,,,6,09/01/2017,,41,,,,,,,"","","96156",,,10,0,4115,592,21,C,,
3543030,66545,529,8,.002504,.0313,.5,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","96156",,,10,0,4115,593,22,C,,
3541044,64222,1855,53.8,40.5019312,75.2824,7.5,GA,,,,,9,10/01/2017,,41,,,,,,,"","","31720",,,40,0,4115,1483,1,C,,
3541049,49356,1855,41,.249198,.6078,8,OZ,,,,,2,10/01/2017,,41,,,,,,,"","","31452",,,30,0,4115,1488,1,C,,
3541051,66568,2276,14.3,.0105391,.0737,1,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,1490,1,C,,
3541052,33082,94011,.03,.000315,1.05,1.05,LB,,,,,2,10/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,1491,10,C,,
3541054,47961,229,2.9,.12325,4.25,68,OZ,,,,,6,10/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,1493,6,C,,
3541056,51520,2288,.025,.00003125,.125,2,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,1495,11,C,,
4004049,60889,90486,.8,.0642248,8.0281,141,OZ,,,,,14,09/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4107,20,29,C,,
4004049,60889,510,.5,.0401405,8.0281,141,OZ,,,,,14,09/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4107,20,29,C,,
4004051,66542,4019,.1,.0003151,.3151,5,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4107,22,35,C,,
4004051,66542,5822,.25,.00078775,.3151,5,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4107,22,35,C,,
4004054,67111,2223,6,.111984,1.8664,29.5,OZ,,,,,4,09/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4107,25,42,C,,
4004058,49094,1858,.1,.0000625,.0625,1,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4107,29,48,C,,
3669487,49849,3995,9.1,.3151967,3.4637,50.392,OZ,,,,,44,10/01/2017,,41,,,,,,,"","","6745",,,10,0,4111,393,6,C,,
3669489,48097,2297,9.7,.0086524,.0892,1.325,OZ,,,,,5,11/01/2017,,41,,,,,,,"","","PR1342",,,10,0,4111,395,5,C,,
3669383,56371,225,.005,.00013125,2.625,42,OZ,,,,,7,11/01/2017,,41,,,,,,,"","","PR3159",,,30,0,4111,106,8,C,,
3669392,33640,3010,.05,.00025,.5,8,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","PR4217",,,10,0,4111,115,2,C,,
3669401,43954,2288,.01,.00058525,5.8525,93.64,OZ,,,,,9,10/01/2017,,41,,,,,,,"","","6745",,,10,0,4111,383,3,C,,
3669408,31778,769,5,.05,1,16,OZ,,,,,4,08/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4111,197,27,C,,
3809724,45189,486,8,.001248,.0156,.25,OZ,,,,,1,07/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,41,5,C,,
3809725,66737,3956,.025,.000016275,.0651,1,OZ,,,,,1,07/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,42,8,C,,
3809731,37675,2049,.005,.000001325,.0265,.0265,LB,,,,,1,06/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,48,3,C,,
3809732,58039,90486,.4,.000416,.104,2,OZ,,,,,1,06/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,49,7,C,,
3809733,49528,3995,.001,.000000331,.0331,15,GR,,,,,1,06/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,50,8,C,,
3809740,59358,3849,21,.000021,.0001,.0008,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","PR0979",,,10,0,4105,57,3,C,,
3670169,34374,510,6,.155094,2.5849,40,OZ,,,,,48,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,47,13,C,,
3670169,34374,486,48,1.240752,2.5849,40,OZ,,,,,48,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,47,13,C,,
3670170,62185,3995,.001,.0000205,2.05,30,OZ,,,,,27,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,48,16,C,,
3670177,59358,3849,21,.412188,1.9628,26,OZ,,,,,25,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,55,29,C,,
3670179,37072,4038,.129,.000805992,.6248,12,OZ,,,,,18,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,57,33,C,,
3670179,37072,2093,.12,.00074976,.6248,12,OZ,,,,,18,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,57,33,C,,
3670182,58027,2300,27.27,.2386125,.875,14,OZ,,,,,16,11/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,60,32,C,,
3670190,34448,3010,4.75,.0447545,.9422,13.75,OZ,,,,,24,11/01/2017,,41,,,,,,,"","","PR4551",,,10,0,4111,68,5,C,,
3670194,47961,229,2.9,.116,4,64,OZ,,,,,27,11/01/2017,,41,,,,,,,"","","36194",,,30,0,4111,72,1,C,,
3670197,49224,1622,10.49,.06145042,.5858,10,OZ,,,,,1,11/01/2017,,41,,,,,,,"","","39901",,,30,0,4111,75,1,C,,
3669538,67127,529,40,.025,.0625,1,OZ,,,,,3,12/01/2017,,41,,,,,,,"","","PR5975",,,10,0,4111,524,1,C,,
3669543,61613,5014,1,.08,8,128,OZ,,,,,16,12/01/2017,,41,,,,,,,"","","38154",,,30,0,4111,529,1,C,,
3669553,62185,3995,.001,.000030749,3.0749,45,OZ,,,,,39,12/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,691,16,C,,
3669559,34448,3010,4.75,.11392875,2.3985,35,OZ,,,,,51,12/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4111,697,27,C,,
3669564,63292,2276,14.3,2.7920893,19.5251,275,OZ,,,,,2,12/01/2017,,41,,,,,,,"","41174100118","",,,30,0,4111,586,4,C,,
3669568,70617,6004,34.5,.774801,2.2458,29.75,OZ,,,,,1,12/01/2017,,41,,,,,,,"","41174100118","",,,30,0,4111,590,8,C,,
3669570,66274,2345,5,.096895,1.9379,30,OZ,,,,,1,12/01/2017,,41,,,,,,,"","41174100118","",,,30,0,4111,592,3,C,,
3669574,58635,5820,48.7,1.9308576,3.9648,.35,GA,,,,,2,12/01/2017,,41,,,,,,,"","","32887",,,30,0,4111,596,1,C,,
3543541,54279,2300,7.9,.0213537,.2703,4,OZ,,,,,4,09/01/2017,,41,,,,,,,"","","5465",,,10,0,4115,38,1,C,,
3543539,40144,92008,.035,.00008827,.2522,4,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","33057",,,10,0,4115,36,22,C,,
3543558,48097,2297,9.7,.0001261,.0013,.02,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","PR3158",,,10,0,4115,632,1,C,,
3543568,56659,3849,10,.00039,.0039,.0626,OZ,,,,,1,09/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,804,28,C,,
3543572,50589,486,1.75,.02189775,1.2513,23,OZ,,,,,4,09/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,808,37,C,,
3541986,51520,2288,.025,.000015625,.0625,1,OZ,,,,,2,10/01/2017,,41,,,,,,,"","","31188",,,80,0,4115,215,7,C,,
3543095,50038,1855,41,1.993666,4.8626,64,OZ,,,,,1,11/01/2017,,41,,,,,,,"","41174100140","",,,40,0,4115,1941,1,C,,
3543102,59507,195,95,.178125,.1875,3,OZ,,,,,2,11/01/2017,,41,,,,,,,"","","PR585",,,10,0,4115,2058,16,C,,
3543107,49849,3995,9.1,.4003181,4.3991,64,OZ,,,,,1,11/01/2017,,41,,,,,,,"","","PR585",,,10,0,4115,2063,28,C,,
3543108,66124,2297,9.7,.2186574,2.2542,33.48,OZ,,,,,226,11/01/2017,,41,,,,,,,"","","PR0848",,,10,0,4115,2064,12,C,,
3541475,43004,539,12.5,191.610825,1532.8866,153.35,GA,,,,,25,11/01/2017,,41,,,,,,,"","","31059",,,30,0,4115,2456,1,C,,
3541481,52313,2259,22.3,8.6282491,38.6917,4.3,GA,,,28,A,1,09/01/2017,,41,,,,,,,"","41174100011","",,,33007,0,4115,2462,1,C,,X
3541486,48893,1626,21.7,8.9834528,41.3984,4.5,GA,,,2.4,A,1,09/01/2017,,41,,,,,,,"","41174100011","",,,33007,0,4115,2467,8,C,,
3541488,68390,401,88.8,39.9486336,44.9872,800,OZ,,,114000,S,2,09/01/2017,,41,,,,,,,"","41174100011","",,,33007,0,4115,2469,7,C,,
3541489,50365,5111,.14,.42,300,300,LB,,,,,2,11/01/2017,,41,,,,,,,"","","39103",,,30,0,4115,2470,1,C,,
3541497,67109,92254,.004,.0000025,.0625,1,OZ,,,,,2,11/01/2017,,41,,,,,,,"","","7784",,,10,0,4115,2478,3,C,,
3541499,58039,396,2.87,.10897964,3.7972,73,OZ,,,,,3,09/01/2017,,41,,,,,,,"","","31242",,,10,0,4115,950,4,C,,
3541505,43954,2288,.01,.00005156,.5156,8.25,OZ,,,,,3,09/01/2017,,41,,,,,,,"","","31242",,,10,0,4115,956,10,C,,
3541511,55818,2300,7.9,.0157368,.1992,3,OZ,,,,,6,09/01/2017,,41,,,,,,,"","","31242",,,10,0,4115,962,15,C,,
3541512,30892,2170,61.6,.085008,.138,2,OZ,,,,,4,10/01/2017,,41,,,,,,,"","","37870",,,30,0,4115,1504,2,C,,
3541513,49410,1596,.75,.00390375,.5205,8,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","135149",,,30,0,4115,1505,1,C,,
3541515,63768,3849,.05,.01827265,36.5453,561,OZ,,,,,3,10/01/2017,,41,,,,,,,"","","PR5637",,,10,0,4115,1507,1,C,,
3541515,63768,2093,.4,.1461812,36.5453,561,OZ,,,,,3,10/01/2017,,41,,,,,,,"","","PR5637",,,10,0,4115,1507,1,C,,
3541517,61598,769,99,.061875,.0625,1,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","PR5637",,,10,0,4115,1509,3,C,,
3541058,58635,5820,48.7,5.3874375,11.0625,125,OZ,,,,,10,10/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,1497,4,C,,
3541061,58358,5792,.25,.002625,1.05,1.05,LB,,,,,1,10/01/2017,,41,,,,,,,"","","30077",,,30,0,4115,1500,8,C,,
3541066,47023,510,.5,.0601505,12.0301,215,OZ,,,,,34,11/01/2017,,41,,,,,,,"","","PR0848",,,10,0,4115,2087,22,C,,
3541070,52130,2300,.2,.005,2.5,2.5,LB,,,,,2,11/01/2017,,41,,,,,,,"","","PR0848",,,10,0,4115,2091,28,C,,
3543247,51644,3849,.05,.0000988,.1976,3,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","BR5257",,,10,0,4115,1968,1,C,,
3543253,17380,510,1,.005135,.5135,10,OZ,,,,,3,09/01/2017,,41,,,,,,,"","","PR9288",,,10,0,4115,156,3,C,,
3543255,8640,2223,20,.0625,.3125,5,OZ,,,,,3,09/01/2017,,41,,,,,,,"","","PR9288",,,10,0,4115,158,1,C,,
3543256,28853,2135,.005,.000175,3.5,56,OZ,,,,,14,09/01/2017,,41,,,,,,,"","","OPR 12440",,,10,0,4115,159,1,C,,
3543312,56193,5923,.69,.00323127,.4683,56,OZ,,,,,7,09/01/2017,,41,,,,,,,"","","35805",,,30,0,4115,1055,2,C,,
3543312,56193,849,1.38,.00646254,.4683,56,OZ,,,,,7,09/01/2017,,41,,,,,,,"","","35805",,,30,0,4115,1055,2,C,,
3543312,56193,806,12.02,.05628966,.4683,56,OZ,,,,,7,09/01/2017,,41,,,,,,,"","","35805",,,30,0,4115,1055,2,C,,
3542335,34448,3010,4.75,.0009595,.0202,.2941,OZ,,,,,13,11/01/2017,,41,,,,,,,"","","PR5637",,,10,0,4115,2252,10,C,,
3542347,67948,2254,.011,.000035068,.3188,5.1,OZ,,,,,3,11/01/2017,,41,,,,,,,"","","PR5637",,,10,0,4115,2264,20,C,,
