use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3389361,67653,3938,.5,.0234855,4.6971,4.8,PT,,,,,13,10/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,373,7,C,,
2673331,65197,1615,26.49,.28336353,1.0697,.1,GA,.21,A,.1,A,1,06/30/2017,1000,29,M,15,N,08,E,29,"4","29172900696","",,A,65000,0,2902,70,6,B,29M15N08E29,
4110329,65679,,,,26.1804,451,OZ,,,,,,12/01/2017,,29,,,,,,,"","","00000CALTRANS",,,40,0,2903,56,4,C,,
3389525,67851,4019,1.3,.0005733,.0441,.8,OZ,,,,,1,11/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,514,15,C,,
3433778,65414,2171,40,.025,.0625,1,OZ,,,,,,07/01/2017,,29,,,,,,,"","","102301",,,30,0,2908,393,1,C,,
3389460,65414,2171,40,.05,.125,2,OZ,,,,,2,10/01/2017,,29,,,,,,,"","","PR 1978",,,10,0,2903,449,1,C,,
2673351,48351,4037,22.9,.2030543,.8867,12.5,OZ,2,A,1.5,A,1,06/25/2017,0700,29,M,15,N,09,E,08,"1","29172900650","",,G,29143,0,2902,91,3,B,29M15N09E08,
2673929,48154,1622,28.57,.14462134,.5062,8,OZ,,,,,6,05/01/2017,,29,,,,,,,"","","36368",,,30,0,2903,283,2,C,,
3389315,48154,1622,28.57,.09036691,.3163,5,OZ,,,,,4,05/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,304,2,C,,
3389329,48154,5130,.62,.00117676,.1898,3,OZ,,,,,5,09/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,318,3,C,,
3389355,48154,5111,5.88,.02232048,.3796,6,OZ,,,,,8,06/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,308,3,C,,
3390581,50014,1685,97,.12125,.125,2,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","39132",,,30,0,2907,3,1,C,,
2673491,50014,1685,97,.12125,.125,2,OZ,,,,,3,06/01/2017,,29,,,,,,,"","","39132",,,30,0,2903,82,4,C,,
827735,50038,1855,41,179.431334,437.6374,45,GA,,,,,,03/01/2017,,29,,,,,,,"","","33111",,,30,0,2902,602,3,C,,
827444,50038,1855,41,35.886275,87.5275,9,GA,,,,,,02/01/2017,,29,,,,,,,"","","33111",,,30,0,2902,539,3,C,,
2673657,50038,1855,41,10.404529,25.3769,334,OZ,,,,,45,04/01/2017,,29,,,,,,,"","","96568",,,30,0,2903,128,1,C,,
2673668,50038,1855,41,15.606773,38.0653,501,OZ,,,,,,03/01/2017,,29,,,,,,,"","","96568",,,30,0,2903,146,1,C,,
2674092,50038,1855,41,.965673,2.3553,31,OZ,,,,,1,06/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,400,2,C,,
2674276,50038,1855,41,.841074,2.0514,27,OZ,,,,,,07/01/2017,,29,,,,,,,"","","33341",,,30,0,2903,73,1,C,,
2673508,50038,1855,41,3.862774,9.4214,124,OZ,,,,,33,06/01/2017,,29,,,,,,,"","","96568",,,30,0,2903,99,1,C,,
2673580,50038,1855,41,167.469256,408.4616,42,GA,,,,,,07/01/2017,,29,,,,,,,"","","PR 4118",,,30,0,2903,561,3,C,,
2673857,50038,1855,41,1.682189,4.1029,54,OZ,,,,,2,05/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,253,7,C,,
827210,49224,5130,.54,.00031644,.0586,1,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","31213",,,30,0,2902,196,19,C,,
3433646,49224,5130,.54,.00072738,.1347,2.3,OZ,,,,,,05/01/2017,,29,,,,,,,"","","31213",,,30,0,2908,298,24,C,,
3507012,49224,5111,2.66,.005453,.205,3.5,OZ,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,30,0,2910,231,21,C,,
3507083,49224,5111,2.66,.00389424,.1464,2.5,OZ,,,,,,10/01/2017,,29,,,,,,,"","","31213",,,30,0,2910,16,21,C,,
2673996,49224,200,.67,.03924659,5.8577,100,OZ,,,,,3,05/01/2017,,29,,,,,,,"","","80021",,,30,0,2903,307,4,C,,
827807,48462,2171,40,.01236,.0309,14,GR,,,,,1,03/01/2017,,29,,,,,,,"","","PR 4095",,,10,0,2902,675,6,C,,
3507016,50981,3849,75,.00045,.0006,.01,OZ,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,30,0,2910,235,8,C,,
3507013,51520,2288,.025,.00002205,.0882,40,GR,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,30,0,2910,232,23,C,,
3506972,51520,2288,.025,.000008275,.0331,15,GR,,,,,,11/01/2017,,29,,,,,,,"","","30004",,,30,0,2910,184,1,C,,
2673649,52376,2171,24.8,7.8848872,31.7939,4,GA,,,,,1,07/01/2017,,29,,,,,,,"","","PR 2911",,,10,0,2903,674,1,C,,X
3389710,52376,2171,24.8,.0462024,.1863,3,OZ,,,,,,02/01/2017,,29,,,,,,,"","","OPR 8112",,,10,0,2903,147,1,C,,
3389660,52376,2171,24.8,.4928008,1.9871,32,OZ,,,,,68,09/01/2017,,29,,,,,,,"","","10228",,,10,0,2903,97,1,C,,
3389674,52376,2171,24.8,.5390032,2.1734,35,OZ,,,,,71,04/01/2017,,29,,,,,,,"","","10228",,,10,0,2903,111,1,C,,
3668765,52376,2171,24.8,.0616032,.2484,4,OZ,,,,,,09/01/2017,,29,,,,,,,"","","PR 3990",,,10,0,2905,9,1,C,,
3434086,56729,2171,25.4,.0469138,.1847,3,OZ,,,,,,10/01/2017,,29,,,,,,,"","","OPR 8112",,,10,0,2908,169,1,C,,
827311,56742,2300,7.9,.2259953,2.8607,42,OZ,,,,,50,02/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2902,574,5,C,,
2674254,56742,2300,7.9,.5273171,6.6749,98,OZ,,,,,54,03/01/2017,,29,,,,,,,"","","PR 7104",,,10,0,2903,18,1,C,,
4110281,55149,5928,40.6,.3295908,.8118,10.94,OZ,,,,,,06/01/2017,,29,,,,,,,"","29172900004","",,,40,0,2903,8,1,C,,
827736,55149,5928,40.6,1.2351738,3.0423,41,OZ,,,,,,03/01/2017,,29,,,,,,,"","","33111",,,30,0,2902,603,1,C,,
827446,55149,5928,40.6,3.8561474,9.4979,1,GA,,,,,,02/01/2017,,29,,,,,,,"","","33111",,,30,0,2902,541,1,C,,
3389456,55149,5928,40.6,.0563122,.1387,1.869,OZ,,,,,1,10/01/2017,,29,,,,,,,"","","40089",,,40,0,2903,445,4,C,,
3389808,55149,5928,40.6,.0301252,.0742,1,OZ,,,,,1,03/01/2017,,29,,,,,,,"","29172900679","",,,40,0,2904,9,1,C,,
827401,57689,1685,97.4,.036525,.0375,.6,OZ,,,,,,01/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,488,2,C,,
2674023,58931,1855,41,7.432111,18.1271,240,OZ,,,,,1,05/01/2017,,29,,,,,,,"","","40089",,,40,0,2903,334,3,C,,
2674123,60670,5877,5.9,.000118,.002,.03,OZ,,,,,2,06/01/2017,,29,,,,,,,"","","5157",,,10,0,2903,430,4,C,,
2673167,61485,3850,45,.50625,1.125,18,OZ,8.5,A,4.5,A,1,07/07/2017,1300,29,M,17,N,08,E,14,"1","29172900050","",,G,29143,0,2902,295,4,B,29M17N08E14,
3389347,60717,229,37.3,.5854981,1.5697,20,OZ,,,.5,A,1,06/01/2017,,29,,,,,,,"","","36884",,,65000,0,2903,336,3,C,,
3506922,60717,229,37.3,1.1709962,3.1394,40,OZ,,,2,A,1,08/01/2017,,29,,,,,,,"","","36884",,,65000,0,2911,12,2,C,,
2673460,61600,510,.975,.006878625,.7055,12.8,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","30034",,,10,0,2903,881,12,C,,
2673460,61600,396,3.05,.02151775,.7055,12.8,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","30034",,,10,0,2903,881,12,C,,
3389545,67102,2254,.011,.000020625,.1875,3,OZ,,,,,1,11/01/2017,,29,,,,,,,"","","5157",,,10,0,2903,544,1,C,,
3507014,67102,2254,.011,.00028875,2.625,42,OZ,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,10,0,2910,233,3,C,,
3507052,67102,2254,.011,.000061875,.5625,9,OZ,,,,,,04/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2910,271,1,C,,
3507086,67102,2254,.011,.0003575,3.25,52,OZ,,,,,,10/01/2017,,29,,,,,,,"","","31213",,,30,0,2910,19,1,C,,
2674120,67102,2254,.011,.000001375,.0125,.2,OZ,,,,,1,06/01/2017,,29,,,,,,,"","","5157",,,10,0,2903,428,1,C,,
827722,67103,79,5.4,.0001458,.0027,.0344,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2902,587,1,C,,
3433685,67108,195,95,.059375,.0625,1,OZ,,,,,,06/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2908,332,2,C,,
3507201,67108,195,95,.653125,.6875,11,OZ,,,,,,05/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2910,134,3,C,,
3389279,67111,2223,6,.085416,1.4236,22.5,OZ,,,,,14,09/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,267,1,C,,
2674041,67111,2223,6,.087312,1.4552,23,OZ,,,,,12,05/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,348,1,C,,
3668771,67117,5822,.5,.000617,.1234,2,OZ,,,,,1,12/01/2017,,29,,,,,,,"","","5157",,,10,0,2905,15,1,C,,
3389440,67120,2223,.1,.017652,17.652,279,OZ,,,,,26,10/01/2017,,29,,,,,,,"","","PR 5119",,,100,0,2903,404,1,C,,
2674221,67120,2223,.1,.0212584,21.2584,336,OZ,,,,,21,06/01/2017,,29,,,,,,,"","","PR 5119",,,100,0,2903,529,1,C,,
2674149,67123,510,.5,.0046535,.9307,18,OZ,,,,,1,06/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,457,3,C,,
2673948,67125,3985,.1,.0057176,5.7176,110,OZ,,,,,25,08/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,779,12,C,,
3507188,67127,529,40,.00024,.0006,.01,OZ,,,,,,05/01/2017,,29,,,,,,,"","","3943",,,10,0,2910,121,4,C,,
2673719,67127,486,10,.01875,.1875,3,OZ,,,,,1,07/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,701,7,C,,
827651,66452,5759,28.58,.01094614,.0383,.5,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","103536",,,30,0,2902,829,5,C,,
2673647,66452,6033,14.33,.46069517,3.2149,42,OZ,,,,,1,07/01/2017,,29,,,,,,,"","","80021",,,30,0,2903,672,1,C,,
2673148,67365,,,,.0326,.5,OZ,2,A,.25,A,1,08/06/2017,0830,29,M,16,N,07,E,32,"1","29172900157","",,G,29143,0,2902,276,2,B,29M16N07E32,
2673259,67383,,,,7.1638,128,OZ,62,A,62,A,1,05/26/2017,0800,29,M,14,N,07,E,15,"1","29172900066","",,G,29143,0,2902,25,2,B,29M14N07E15,
2673187,56842,560,80,16,20,20,LB,11.5,A,5,A,1,05/18/2017,1300,29,M,15,N,08,E,02,"1","29172900037","",,G,29143,0,2902,315,5,B,29M15N08E02,
2673191,56842,560,80,12.8,16,16,LB,11.5,A,4,A,1,05/26/2017,1300,29,M,15,N,08,E,02,"1","29172900037","",,G,29143,0,2902,319,9,B,29M15N08E02,
827905,56868,,,,1.3372,16,OZ,11.5,A,5,A,1,03/07/2017,0800,29,M,15,N,08,E,02,"1","29172900037","",,G,29143,0,2901,33,2,B,29M15N08E02,
2673184,56868,,,,1.3372,16,OZ,11.5,A,5,A,1,05/01/2017,1300,29,M,15,N,08,E,02,"1","29172900037","",,G,29143,0,2902,312,2,B,29M15N08E02,
2673035,56901,,,,43.5111,5.12,GA,62,A,62,A,1,07/20/2017,0600,29,M,14,N,07,E,15,"1","29172900066","",,G,29143,0,2902,161,4,B,29M14N07E15,
3389325,57887,5792,.25,.0225,9,9,LB,,,,,3,07/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,314,2,C,,
3434113,55383,2297,2.43,.00003159,.0013,.02,OZ,,,,,,05/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,196,8,C,,
827694,48525,2008,25.6,.0623872,.2437,4,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","PR5174",,,10,0,2902,872,2,C,,
827555,49320,3956,10,.00254,.0254,.4057,OZ,,,,,3,03/01/2017,,29,,,,,,,"","","6063",,,10,0,2902,100,2,C,,
4200677,49320,3956,10,.00375,.0375,.6,OZ,,,,,,11/01/2017,,29,,,,,,,"","","PR 7104",,,10,0,2901,7,2,C,,
3433987,49320,3956,10,.00156,.0156,.25,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 2917",,,10,0,2908,70,2,C,,
3389421,49320,3956,10,.04375,.4375,7,OZ,,,,,1,10/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2903,425,13,C,,
827436,49356,1855,41,3.189882,7.7802,102.4,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","BR4826",,,30,0,2902,531,3,C,,
3433956,49356,1855,41,1.695268,4.1348,54.42,OZ,,,,,,08/01/2017,,29,,,,,,,"","","31213",,,30,0,2908,38,20,C,,
2673979,49356,1855,41,1.557549,3.7989,50,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","5157",,,30,0,2903,810,4,C,,
827622,49849,3995,9.1,.015015,.165,2.4,OZ,,,,,3,04/01/2017,,29,,,,,,,"","","33059",,,10,0,2902,800,3,C,,
827814,49849,3995,9.1,.0375284,.4124,6,OZ,,,,,3,03/01/2017,,29,,,,,,,"","","PR 4095",,,10,0,2902,682,3,C,,
827677,49849,3995,9.1,.0012467,.0137,.2,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,855,15,C,,
827590,49849,3995,9.1,.0045045,.0495,.72,OZ,,,,,9,04/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2902,182,11,C,,
3434080,49849,3995,9.1,.0118209,.1299,1.89,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,163,13,C,,
3434084,49849,3995,9.1,.0225134,.2474,3.6,OZ,,,,,,10/01/2017,,29,,,,,,,"","","12643",,,10,0,2908,167,2,C,,
3389310,49849,3995,9.1,.0475384,.5224,7.6,OZ,,,,,,09/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2903,299,6,C,,
3433905,49849,3995,9.1,.0125125,.1375,2,OZ,,,,,1,11/01/2017,,29,,,,,,,"","","BR 5257",,,10,0,2908,520,3,C,,
3389586,49849,3995,9.1,.1851486,2.0346,29.6,OZ,,,,,18,09/01/2017,,29,,,,,,,"","","48078",,,10,0,2903,19,2,C,,
3390627,49849,3995,9.1,.0975793,1.0723,15.6,OZ,,,,,,08/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2907,49,2,C,,
3507033,49849,3995,9.1,.8006271,8.7981,128,OZ,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,10,0,2910,252,25,C,,
3507098,49849,3995,9.1,.086632,.952,13.8501,OZ,,,,,,10/01/2017,,29,,,,,,,"","","31213",,,10,0,2910,31,26,C,,
3507001,49849,3995,9.1,.003003,.033,.48,OZ,,,,,,05/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2910,220,16,C,,
3507207,49849,3995,9.1,.1451177,1.5947,23.2,OZ,,,,,,05/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2910,140,1,C,,
2674299,49849,3995,9.1,.0075075,.0825,1.2,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","33059",,,10,0,2903,841,6,C,,
2674043,49849,3995,9.1,.015015,.165,2.4,OZ,,,,,2,05/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,350,4,C,,
2673871,49849,3995,9.1,.0125125,.1375,2,OZ,,,,,1,07/01/2017,,29,,,,,,,"","","PR5998",,,10,0,2903,742,4,C,,
2674250,49849,3995,9.1,.1501227,1.6497,24,OZ,,,,,5,05/01/2017,,29,,,,,,,"","","PR 3900",,,10,0,2903,8,1,C,,
3668817,48570,626,2,1,50,50,LB,,,,,2,12/01/2017,,29,,,,,,,"","","127934",,,30,0,2905,61,2,C,,
827373,49406,1929,38.7,1.0653336,2.7528,36,OZ,,,,,3,01/01/2017,,29,,,,,,,"","","37289",,,30,0,2902,460,1,C,,
2673650,49406,1929,38.7,.5326668,1.3764,18,OZ,,,,,2,07/01/2017,,29,,,,,,,"","","37289",,,30,0,2903,675,1,C,,
827772,49434,4019,10,.00134,.0134,.193,OZ,,,,,5,03/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,641,9,C,,
827667,49434,4019,10,.00138,.0138,.199,OZ,,,,,5,04/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,845,11,C,,
827560,67485,3849,.5,.005,1,16,OZ,,,,,1,03/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2902,120,5,C,,
827737,66104,5335,22.53,.86641368,3.8456,54,OZ,,,,,3,03/01/2017,,29,,,,,,,"","","85494",,,30,20,2902,604,2,C,,
2673632,66104,5335,22.53,.04812408,.2136,3,OZ,,,,,1,09/01/2017,,29,,,,,,,"","","85494",,,30,20,2903,930,3,C,,
2673971,66104,5335,22.53,3.69669987,16.4079,1.8,GA,,,,,1,08/01/2017,,29,,,,,,,"","29172900032","",,,30,0,2903,802,5,C,,
827396,66124,2297,9.7,.0032689,.0337,.5,OZ,,,,,,01/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,483,7,C,,
3433958,66131,3995,8.73,1.04699763,11.9931,153.33,OZ,,,,,,08/01/2017,,29,,,,,,,"","","31213",,,10,0,2908,41,27,C,,
3433837,66131,3995,8.73,.13110714,1.5018,19.2,OZ,,,,,,07/01/2017,,29,,,,,,,"","","PR 5304",,,10,0,2908,475,2,C,,
2673292,67040,560,80,14.4,18,18,LB,3.7,A,3.7,A,1,05/25/2017,0600,29,M,16,N,07,E,11,"2-3","29172900057","",,G,29143,0,2902,31,5,B,29M16N07E11,
2673296,67040,560,80,12,15,15,LB,3.2,A,3.2,A,1,05/29/2017,0600,29,M,16,N,07,E,11,"2-7","29172900057","",,G,29143,0,2902,35,9,B,29M16N07E11,
2673938,67948,2254,.011,.0000275,.25,4,OZ,,,,,1,05/01/2017,,29,,,,,,,"","","PR 4095",,,10,0,2903,292,6,C,,
3507199,67948,2254,.011,.000165,1.5,24,OZ,,,,,,05/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2910,132,8,C,,
827957,58849,1855,41,.062443,.1523,2,OZ,1,A,1,A,1,03/15/2017,1400,29,M,16,N,08,E,36,"4","29172900030","",,G,156,39,2901,100,1,B,29M16N08E36,
827525,58850,769,10,.075,.75,12,OZ,,,,,2,03/01/2017,,29,,,,,,,"","","6063",,,10,0,2902,101,6,C,,
3389587,58027,5762,22.73,.09803449,.4313,6.9,OZ,,,,,12,09/01/2017,,29,,,,,,,"","","48078",,,10,0,2903,20,4,C,,
827507,59358,3956,10.5,.0131565,.1253,1.66,OZ,,,,,9,02/01/2017,,29,,,,,,,"","","PR 5422",,,10,0,2902,39,2,C,,
827300,59358,3956,10.5,.00063,.006,.08,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,563,11,C,,
3389422,59358,3849,21,.002142,.0102,.135,OZ,,,,,1,10/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2903,426,14,C,,
3389814,59358,3849,21,7.609455,36.2355,3.75,GA,,,,,8,01/01/2017,,29,,,,,,,"","","6063",,,10,0,2904,17,4,C,,
2673717,59358,3849,21,.006342,.0302,.4,OZ,,,,,1,07/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,699,5,C,,
2673078,59362,5939,11.6,.4114404,3.5469,50.4,OZ,230,A,12.6,A,1,07/24/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,203,42,B,29M15N07E02,
2673112,59362,5939,11.6,.293886,2.5335,36,OZ,230,A,9,A,1,07/31/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,217,56,B,29M15N07E02,
2673311,59362,5939,11.6,.293886,2.5335,36,OZ,230,A,9,A,1,05/05/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,50,12,B,29M15N07E02,
3434092,59507,195,95,.178125,.1875,3,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2908,175,6,C,,
2673770,59059,2170,61.6,28.26824,45.89,5,GA,,,,,,05/01/2017,,29,,,,,,,"","","33111",,,30,0,2903,208,2,C,,
3551457,57011,5820,48.7,4.740945,9.735,110,OZ,5.5,A,2,A,1,01/03/2017,0800,29,M,15,N,07,E,22,"1","29172900003","",,G,29143,0,2901,1,1,A,29M15N07E22,
2673300,57011,5820,48.7,52.4088459,107.6157,9.5,GA,230,A,11.3,A,1,05/27/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,39,1,B,29M15N07E02,
2673356,57011,5820,48.7,19.3085273,39.6479,14,QT,230,A,4.4,A,1,06/20/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,96,1,B,29M15N07E02,
827308,57913,5331,.05,.0000097,.0194,.25,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2902,571,1,C,,
3389670,57913,5331,.05,.00011655,.2331,3,OZ,,,,,7,04/01/2017,,29,,,,,,,"","","10698",,,10,0,2903,107,3,C,,
3433841,57913,5331,.05,.0001284,.2568,116.5,GR,,,,,,07/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,439,3,C,,
3668851,57913,5331,.05,.0000097,.0194,.25,OZ,,,,,1,12/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2905,95,1,C,,
2673804,57913,5331,.05,.00011655,.2331,3,OZ,,,,,12,07/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2903,717,1,C,,
2673446,57913,5331,.05,.0001263,.2526,3.25,OZ,,,,,7,08/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2903,867,1,C,,
827773,55424,5331,.6,.0011112,.1852,84,GR,,,,,18,03/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,642,3,C,,
2673630,48697,2008,36.8,.7956528,2.1621,1,QT,,,,,,09/01/2017,,29,,,,,,,"","","PR 4118",,,30,0,2903,928,3,C,,
3434111,49528,3995,.001,.000000342,.0342,.5,OZ,,,,,,10/01/2017,,29,,,,,,,"","","BR 5245",,,10,0,2908,194,8,C,,
827619,50362,1868,40.4,2.0801152,5.1488,64,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","33059",,,30,0,2902,797,7,C,,
2673051,50363,5321,50,3.6875,7.375,118,OZ,230,A,59,A,1,07/18/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,177,16,B,29M15N07E02,
2673055,50363,5321,50,.375,.75,12,OZ,230,A,6,A,1,07/12/2017,1200,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,181,20,B,29M15N07E02,
3433575,63669,5762,5,.008675,.1735,2.5,OZ,,,,,,06/01/2017,,29,,,,,,,"","","33317",,,10,0,2908,233,16,C,,
3434005,63669,2300,6,.231516,3.8586,55.6,OZ,,,,,,10/01/2017,,29,,,,,,,"","","6063",,,10,0,2908,88,2,C,,
2674108,62210,510,.5,.002995,.599,10,OZ,,,,,2,06/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,416,14,C,,
827442,62481,849,.77,.00203742,.2646,4,OZ,,,,,,02/01/2017,,29,,,,,,,"","","134693",,,30,0,2902,537,2,C,,
2673856,62062,2305,70,6.3,9,9,LB,,,,,1,05/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,252,8,C,,
827346,62645,5822,.25,.001875,.75,12,OZ,,,,,2,01/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,420,10,C,,
3434075,62645,4019,.1,.0000156,.0156,.25,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,158,4,C,,
3434145,62645,4019,.1,.00025,.25,4,OZ,,,,,,06/01/2017,,29,,,,,,,"","","33317",,,10,0,2908,227,3,C,,
3668791,62645,4019,.1,.0038125,3.8125,61,OZ,,,,,5,12/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2905,35,10,C,,
2673225,65564,358,29,15.395259,53.0871,5,GA,6,A,6,A,1,04/01/2017,1700,29,M,15,N,09,E,21,"1","29172900238","",,G,4001,0,2902,353,1,B,29M15N09E21,
2673227,65564,358,29,7.697615,26.5435,2.5,GA,6,A,6,A,1,04/15/2017,1600,29,M,15,N,09,E,21,"1","29172900238","",,G,4001,0,2902,355,3,B,29M15N09E21,
2674096,66165,2297,2.43,.03395196,1.3972,1.3,PT,,,,,11,06/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,404,21,C,,
827324,67501,,,,44.358,5.785,GA,,,,,29,04/01/2017,,29,,,,,,,"","","116655",,,40,0,2902,773,10,C,,
3389231,67501,,,,10.9841,1.4325,GA,,,,,13,09/01/2017,,29,,,,,,,"","","116655",,,40,0,2903,223,5,C,,
3389426,67501,,,,28.7541,3.75,GA,,,,,13,10/01/2017,,29,,,,,,,"","","116655",,,40,0,2903,430,5,C,,
827684,66542,5822,.25,.0001575,.063,1,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","PR 4095",,,10,0,2902,862,9,C,,
827431,66542,3985,.05,.00025205,.5041,8,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,526,10,C,,
827425,66737,3849,.05,.0006181,1.2362,19,OZ,,,,,3,02/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,520,9,C,,
827266,66737,3849,.05,.0012037,2.4074,37,OZ,,,,,7,04/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,752,9,C,,
827345,66737,3849,.05,.0002928,.5856,9,OZ,,,,,3,01/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,419,16,C,,
827173,48747,3938,21.45,.15278835,.7123,9.5,OZ,,,,,2,03/01/2017,,29,,,,,,,"","","PR 5367",,,10,0,2902,697,3,C,,
827487,48747,3938,21.45,.02413125,.1125,1.5,OZ,,,,,2,03/01/2017,,29,,,,,,,"","","31213",,,10,0,2902,65,14,C,,
827718,48747,3938,21.45,.02413125,.1125,1.5,OZ,,,,,4,04/01/2017,,29,,,,,,,"","","PR 4095",,,10,0,2902,859,5,C,,
3434054,48747,3938,21.45,.00032175,.0015,.02,OZ,,,,,1,11/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,137,12,C,,
3433671,48747,3938,21.45,.02413125,.1125,1.5,OZ,,,,,,06/01/2017,,29,,,,,,,"","","BR 3934",,,10,0,2908,318,3,C,,
3668822,48747,3938,21.45,.0301587,.1406,1.875,OZ,,,,,2,12/01/2017,,29,,,,,,,"","","PR 5367",,,10,0,2905,66,3,C,,
3668760,48747,3938,21.45,.04824105,.2249,3,OZ,,,,,,02/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2905,4,5,C,,
2674018,48747,3938,21.45,.0422136,.1968,2.625,OZ,,,,,2,05/01/2017,,29,,,,,,,"","","PR 5367",,,10,0,2903,329,3,C,,
