use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4074565,52145,396,2.87,.03344698,1.1654,22,OZ,,,,,7,05/01/2017,,21,,,,,,,"","","PR1342",,,10,0,2103,111,3,C,,
4074567,51520,2288,.025,.000573225,2.2929,1040.05,GR,,,,,50,05/01/2017,,21,,,,,,,"","","PR1342",,,30,0,2103,113,5,C,,
4074595,67113,510,3,2.524989,84.1663,10,GA,,,,,400,07/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,3677,1,C,,
4074011,47929,5657,22.6,.0124752,.0552,.8,OZ,,,,,,10/01/2017,,21,,,,,,,"","","37830",,,30,0,2103,7032,4,C,,
4074021,45189,510,1,.005,.5,8,OZ,,,,,3,10/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,5204,20,C,,
4074022,67403,510,.4,.01225,3.0625,49,OZ,,,,,14,10/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,5205,21,C,,
4076502,60600,5331,20,.01444,.0722,1.155,OZ,,,,,4,06/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3444,9,C,,
4076507,56296,187,18.6,.007905,.0425,.68,OZ,,,,,3,06/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3448,28,C,,
4076511,47961,229,2.9,.0344375,1.1875,19,OZ,,,,,1,08/01/2017,,21,,,,,,,"","","30453",,,30,0,2103,4270,2,C,,
4076512,45156,1855,53.8,1.054749,1.9605,25,OZ,,,,,1,08/01/2017,,21,,,,,,,"","","30453",,,30,0,2103,4271,3,C,,
4076531,57678,2259,22.3,1.0123977,4.5399,.5,GA,,,,,5,08/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,4290,13,C,,
4076536,63093,4020,4,.006628,.1657,2.36,OZ,,,,,1,08/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,4295,18,C,,
4076541,49849,3995,9.1,.0093821,.1031,1.5,OZ,,,,,2,06/01/2017,,21,,,,,,,"","","PR1175",,,10,0,2103,256,7,C,,
4075978,66343,3985,.1,.0005198,.5198,10,OZ,,,,,2,12/01/2017,,21,,,,,,,"","","PR 2687",,,10,0,2103,1493,3,C,,
4072654,60496,1696,2.08,2.496,120,120,LB,,,20000,S,1,08/01/2017,,21,,,,,,,"","","97993",,,33007,0,2103,4441,1,C,,
4072659,70047,3995,.005,.000019565,.3913,6,OZ,,,,,,08/01/2017,,21,,,,,,,"","","PR 6433",,,10,0,2103,4446,1,C,,
4072665,58635,5820,48.7,1.206786,2.478,28,OZ,,,,,4,08/01/2017,,21,,,,,,,"","21172100134","",,,40,0,2103,4452,2,C,,
4075580,28853,2135,.005,.00005,1,16,OZ,,,,,3,08/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,4238,15,C,,
4075584,62185,3995,.001,.000081998,8.1998,120,OZ,,,,,120,07/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,3682,6,C,,
4075586,50589,5026,.085,.00554931,6.5286,120,OZ,,,,,24,07/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,3684,14,C,,
4075587,24341,4038,.129,.004835565,3.7485,72,OZ,,,,,8,07/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,3685,15,C,,
4075596,60539,5923,.69,.00294837,.4273,6,OZ,,,,,1,07/01/2017,,21,,,,,,,"","","125062",,,30,0,2103,3694,2,C,,
4075596,60539,806,11.81,.05046413,.4273,6,OZ,,,,,1,07/01/2017,,21,,,,,,,"","","125062",,,30,0,2103,3694,2,C,,
4075598,26913,849,.84,.00168924,.2011,3,OZ,,,,,1,07/01/2017,,21,,,,,,,"","","125062",,,30,0,2103,3696,4,C,,
4075116,59830,2232,.075,.000140625,.1875,3,OZ,,,,,,10/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,5262,3,C,,
4075122,66737,3849,.05,.0048148,9.6296,148,OZ,,,,,,10/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,5268,12,C,,
4075123,33640,3010,.05,.0000625,.125,2,OZ,,,,,,10/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,5269,13,C,,
4075129,56589,90486,3,2.524989,84.1663,10,GA,,,,,400,12/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,5850,1,C,,
4075131,31778,769,5,.5,10,10,LB,,,,,32,12/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,5852,4,C,,
4075140,40908,5014,1,1.5,150,150,LB,,,,,150,12/01/2017,,21,,,,,,,"","","31215",,,30,0,2103,5861,8,C,,
4075142,49356,1855,41,39.873648,97.2528,10,GA,,,,,25,12/01/2017,,21,,,,,,,"","","31215",,,30,0,2103,5863,10,C,,
4075296,14697,696,50,1.03905,2.0781,33.25,OZ,,,,,9,12/01/2017,,21,,,,,,,"","","30004",,,30,0,2103,1445,5,C,,
4075300,56371,225,.005,.00006,1.2,1.2,LB,,,,,7,12/01/2017,,21,,,,,,,"","","30004",,,30,0,2103,1449,4,C,,
4075301,28853,2135,.005,.000509375,10.1875,163,OZ,,,,,18,11/01/2017,,21,,,,,,,"","","PR1175",,,10,0,2103,1450,1,C,,
4075303,69074,2300,7.9,.0118421,.1499,2.25,OZ,,,,,4,11/01/2017,,21,,,,,,,"","","PR1175",,,10,0,2103,1452,11,C,,
4075317,60889,486,3.2,.0036448,.1139,2,OZ,,,,,1,11/01/2017,,21,,,,,,,"","","7214",,,10,0,2103,1466,4,C,,
4075319,50523,3956,11.8,.4152774,3.5193,.4,GA,,,,,1,11/01/2017,,21,,,,,,,"","","7214",,,10,0,2103,1467,5,C,,
4075358,34448,3010,4.75,.00081225,.0171,.25,OZ,,,,,1,09/01/2017,,21,,,,,,,"","","PR4335",,,10,0,2103,1031,5,C,,
4075361,67108,195,95,.11875,.125,2,OZ,,,,,2,09/01/2017,,21,,,,,,,"","","PR1865",,,10,0,2103,1034,4,C,,
4075363,55424,5331,.6,.0000792,.0132,6,GR,,,,,1,09/01/2017,,21,,,,,,,"","","PR1865",,,10,0,2103,1036,3,C,,
4072222,34240,510,.5,.0079365,1.5873,30,OZ,,,,,5,11/01/2017,,21,,,,,,,"","","7114",,,10,0,2103,6575,5,C,,
4072226,3305,1855,53.8,10.8453268,20.1586,2,GA,,,,,1,04/01/2017,,21,,,,,,,"","","32216",,,30,0,2103,3485,1,C,,
4072234,58039,4019,.1,.000104,.104,2,OZ,,,,,1,05/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,2988,35,C,,
4072234,58039,2321,.2,.000208,.104,2,OZ,,,,,1,05/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,2988,35,C,,
4072237,49052,510,1,.021406,2.1406,34.25,OZ,,,,,8,05/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,2991,17,C,,
4072240,60889,90486,.8,.0815792,10.1974,179.1,OZ,,,,,16,05/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,2994,12,C,,
4072240,60889,486,3.2,.3263168,10.1974,179.1,OZ,,,,,16,05/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,2994,12,C,,
4072240,60889,510,.5,.050987,10.1974,179.1,OZ,,,,,16,05/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,2994,12,C,,
4072245,49929,3995,.001,.000001102,.1102,50,GR,,,,,9,05/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,2999,6,C,,
4072256,54255,2276,14.3,.1903759,1.3313,18.75,OZ,,,,,9,05/01/2017,,21,,,,,,,"","","4745",,,30,0,2103,3010,16,C,,
4072257,48697,2008,36.8,2.9587568,8.0401,119,OZ,,,,,16,05/01/2017,,21,,,,,,,"","","4745",,,30,0,2103,3011,41,C,,
4074706,32919,2244,9,.005391,.0599,1.083,OZ,,,,,5,11/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,5562,6,C,,
4074717,51520,2288,.025,.00001385,.0554,25.15,GR,,,,,4,11/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,5573,13,C,,
4074028,49434,4019,10,.05034,.5034,7.25,OZ,,,,,46,10/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,5211,28,C,,
4072695,64175,486,8,.562992,7.0374,106.75,OZ,,,,,104,06/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,438,4,C,,
4072699,48747,3938,21.45,.75497565,3.5197,46.94,OZ,,,,,67,06/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,442,9,C,,
4073901,52145,486,2,.002118,.1059,2,OZ,,,,,1,09/01/2017,,21,,,,,,,"","","PR1342",,,10,0,2103,991,5,C,,
4075604,51409,5111,5.88,.01116024,.1898,3,OZ,,,,,3,07/01/2017,,21,,,,,,,"","","35987",,,30,0,2103,3702,6,C,,
4075609,43898,1800,98,12.25,12.5,200,OZ,,,,,1,07/01/2017,,21,,,,,,,"","","4138",,,10,0,2103,3707,2,C,,
4075611,59078,979,95,9.97215,10.497,1.5,GA,,,,,2,07/01/2017,,21,,,,,,,"","","BR5139",,,10,0,2103,3709,4,C,,
4073277,58711,5598,21.6,.219672,1.017,14,OZ,,,,,14,10/01/2017,,21,,,,,,,"","","PR5560",,,10,0,2103,5190,7,C,,
4073283,65445,5331,.5,.000535,.107,1.33,OZ,,,,,4,10/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,5196,4,C,,
4072621,34136,4011,21.3,.1071177,.5029,7,OZ,,,,,4,06/01/2017,,21,,,,,,,"","","4745",,,30,0,2103,3473,38,C,,
4072703,60889,486,3.2,.0034624,.1082,1.9,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,446,13,C,,
4074076,67552,510,6,.034968,.5828,9,OZ,,,,,,05/01/2017,,21,,,,,,,"","","5237",,,10,0,2103,3152,8,C,,
4074079,42495,2244,.36,.0003888,.108,2,OZ,,,,,,05/01/2017,,21,,,,,,,"","","5237",,,10,0,2103,3155,11,C,,
4074087,58635,5820,48.7,.344796,.708,8,OZ,,,,,1,05/01/2017,,21,,,,,,,"","21172100022","",,,30,0,2103,3163,1,C,,
4074100,56789,3850,.65,.00348075,.5355,8,OZ,,,,,4,06/01/2017,,21,,,,,,,"","","35987",,,30,0,2103,3175,1,C,,
4074103,57063,5225,.08,.00072728,.9091,14,OZ,,,,,4,06/01/2017,,21,,,,,,,"","","35987",,,30,0,2103,3179,5,C,,
4076578,53134,2093,.4,.0038664,.9666,15,OZ,,,,,10,07/01/2017,,21,,,,,,,"","","PR1457",,,10,0,2103,566,3,C,,
4076341,28853,2135,.005,.000546875,10.9375,175,OZ,,,,,10,04/01/2017,,21,,,,,,,"","","4579",,,10,0,2103,2772,1,C,,
4076344,50523,3956,11.8,.0486632,.4124,6,OZ,,,,,6,04/01/2017,,21,,,,,,,"","","4579",,,10,0,2103,2775,4,C,,
4076346,34240,90486,.8,.0135448,1.6931,32,OZ,,,,,5,04/01/2017,,21,,,,,,,"","","4579",,,10,0,2103,2777,6,C,,
4076348,50523,3956,11.8,.0486632,.4124,6,OZ,,,,,6,05/01/2017,,21,,,,,,,"","","4579",,,10,0,2103,2779,2,C,,
4076350,34240,486,3.2,.0575648,1.7989,34,OZ,,,,,5,05/01/2017,,21,,,,,,,"","","4579",,,10,0,2103,2781,4,C,,
4073854,60539,5104,8.43,.10806417,1.2819,18,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","125062",,,30,0,2103,3593,1,C,,
4073863,68163,,,,27.8491,2.78,GA,,,,,16,06/01/2017,,21,,,,,,,"","21172100008","",,,30,0,2103,3602,7,C,,
4073865,63515,5928,2.22,1.22629914,55.2387,6.5,GA,,,,,7,06/01/2017,,21,,,,,,,"","21172100008","",,,30,0,2103,3604,14,C,,
4073875,61166,5964,18.4,.9235512,5.0193,70.5,OZ,,,,,9,05/01/2017,,21,,,,,,,"","","BR5139",,,10,0,2103,2858,2,C,,
4076741,50589,2093,.3,.0088137,2.9379,54,OZ,,,,,4,08/01/2017,,21,,,,,,,"","","PR 3167",,,10,0,2103,728,16,C,,
4076747,66546,396,.4,.0060512,1.5128,24,OZ,,,,,,11/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,5652,20,C,,
4076750,57441,769,5,11.3625,227.25,3636,OZ,,,,,,11/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,5655,24,C,,X
4073304,48747,3938,21.45,.03807375,.1775,70,ML,,,,,,12/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,6024,4,C,,
4073305,32919,2244,9,.005976,.0664,1.2,OZ,,,,,,12/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,6025,5,C,,
4071610,3527,225,.0025,.00826875,330.75,5292,OZ,,,,,288,09/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,4643,26,C,,
4071611,50682,621,.025,.0010625,4.25,68,OZ,,,,,3,09/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,4644,27,C,,
4071617,58039,90486,.4,.0020808,.5202,10,OZ,,,,,2,09/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,4650,37,C,,
4071622,36594,486,4,.00414,.1035,2,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","0639",,,10,0,2103,298,22,C,,
4074828,58234,5889,3.68,.5472896,14.872,224,OZ,,,,,5,06/01/2017,,21,,,,,,,"","21172100025","",,,30,0,2103,3233,1,C,,
4074830,58635,5820,48.7,.9912885,2.0355,23,OZ,,,,,6,06/01/2017,,21,,,,,,,"","21172100134","",,,30,20,2103,3235,1,C,,
4074835,55856,1855,41,.499585,1.2185,16,OZ,,,,,3,06/01/2017,,21,,,,,,,"","","36080",,,30,0,2103,3240,2,C,,
4074107,31719,510,1.76,.00606496,.3446,6.25,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3183,19,C,,
4074107,31719,486,4,.013784,.3446,6.25,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3183,19,C,,
4074109,52145,396,2.87,.2310924,8.052,152,OZ,,,,,12,06/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3185,21,C,,
4074114,50523,3956,11.8,.0322612,.2734,3.977,OZ,,,,,57,06/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3190,26,C,,
4074116,50589,5026,.085,.00554931,6.5286,120,OZ,,,,,24,09/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,4585,13,C,,
4074116,50589,486,1.75,.1142505,6.5286,120,OZ,,,,,24,09/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,4585,13,C,,
4074116,50589,2093,.3,.0195858,6.5286,120,OZ,,,,,24,09/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,4585,13,C,,
4074184,48097,2297,9.7,.078376,.808,12,OZ,,,,,2,05/01/2017,,21,,,,,,,"","","PR1175",,,10,0,2103,60,1,C,,
4074190,62645,5822,.25,.0003125,.125,2,OZ,,,,,2,05/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,66,8,C,,
4076360,59358,3849,21,.003759,.0179,7,ML,,,,,1,09/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,1051,31,C,,
4076589,28853,2135,.005,.0000375,.75,12,OZ,,,,,9,07/01/2017,,21,,,,,,,"","","PR6357",,,10,0,2103,3779,2,C,,
4076757,55424,5331,.6,.0000354,.0059,13.672,OZ,,,,,18,10/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,5050,1,C,,
4076758,51749,5766,45.8,.6095522,1.3309,15,OZ,,,,,1,10/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,5051,2,C,,
4076766,48747,3938,21.45,.3860142,1.7996,24,OZ,,,,,39,10/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,5059,11,C,,
4076768,34448,3010,4.75,.026201,.5516,8.05,OZ,,,,,19,10/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,5061,13,C,,
4076775,62756,2135,.005,.000015625,.3125,5,OZ,,,,,16,09/01/2017,,21,,,,,,,"","","5278",,,10,0,2103,5068,2,C,,
4076783,49849,3995,9.1,.7881237,8.6607,126,OZ,,,,,3,10/01/2017,,21,,,,,,,"","","PR0408",,,10,0,2103,5076,1,C,,
4076786,69074,2300,7.9,.223175,2.825,42.4,OZ,,,,,76,09/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,4733,9,C,,
4076789,66542,5822,.25,.03686375,14.7455,234,OZ,,,,,,09/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4697,27,C,,
4071625,48097,2297,9.7,.0522442,.5386,.25,QT,,,,,3,06/01/2017,,21,,,,,,,"","","0639",,,10,0,2103,301,2,C,,
4071632,51520,2288,.025,.00000275,.011,5,GR,,,,,1,06/01/2017,,21,,,,,,,"","","0639",,,30,0,2103,308,9,C,,
4071634,58038,396,3,.000096,.0032,.05,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","38253",,,10,0,2103,274,1,C,,
4071638,45189,90486,2,.005,.25,4,OZ,,,,,3,06/01/2017,,21,,,,,,,"","","0639",,,10,0,2103,314,15,C,,
4071651,49721,3995,.05,.00012395,.2479,3,OZ,,,,,9,06/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,327,1,C,,
4071917,38374,486,2,.007198,.3599,7,OZ,,,,,3,08/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,4356,15,C,,
4073361,60446,2276,14.3,.0210639,.1473,2,OZ,,,16,U,2,05/01/2017,,21,,,,,,,"","","37101",,,151,38,2103,3097,10,C,,
4071581,24341,4038,.129,.004701276,3.6444,70,OZ,,,,,3,08/01/2017,,21,,,,,,,"","21172100013","",,,60,20,2103,4340,1,C,,
4071585,63768,396,1,.002606,.2606,4,OZ,,,,,1,08/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,4344,3,C,,
4076847,66546,510,.05,.00321475,6.4295,102,OZ,,,,,,08/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4317,20,C,,
4076849,67121,2223,.1,.0064061,6.4061,124.4,OZ,,,,,,08/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4319,22,C,,
4076853,67117,5822,.5,.0111075,2.2215,36,OZ,,,,,,08/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4323,26,C,,X
4076865,51520,2288,.025,.000150475,.6019,9.63,OZ,,,,,4,08/01/2017,,21,,,,,,,"","","37285",,,30,0,2103,4335,3,C,,
4076866,56193,5923,.69,.0369288,5.352,640,OZ,,,,,4,08/01/2017,,21,,,,,,,"","","37285",,,30,0,2103,4336,4,C,,
4076874,48097,2297,9.7,.1175543,1.2119,18,OZ,,,,,16,07/01/2017,,21,,,,,,,"","","PR1457",,,10,0,2103,573,1,C,,
4076879,59928,3938,.5,.0041615,.8323,16,OZ,,,,,9,07/01/2017,,21,,,,,,,"","","PR1457",,,10,0,2103,578,18,C,,
4076884,49988,2300,7.9,.0008374,.0106,.16,OZ,,,,,1,07/01/2017,,21,,,,,,,"","","PR1865",,,10,0,2103,547,10,C,,
4076802,68582,618,99.8,1686.62,1690,1690,LB,,,,,23,10/01/2017,,21,,,,,,,"","","5070",,,10,0,2103,5324,1,C,,
4076805,33640,3010,.05,.00001215,.0243,11,GR,,,,,1,10/01/2017,,21,,,,,,,"","","7788",,,10,0,2103,5327,2,C,,
4073567,1402,1626,21.7,.6247647,2.8791,40,OZ,,,,,1,05/01/2017,,21,,,,,,,"","","30453",,,30,0,2103,2813,2,C,,
4073572,49052,529,40,.00052,.0013,.02,OZ,,,,,,05/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,2818,18,C,,
4073572,49052,90486,2,.000026,.0013,.02,OZ,,,,,,05/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,2818,18,C,,
4073576,68520,5331,20,.03676,.1838,2.94,OZ,,,,,,05/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,2822,4,C,,
4072045,45189,529,40,7.38604,18.4651,18.4651,LB,,,,,244,07/01/2017,,21,,,,,,,"","21172100138","",,,50,0,2103,2120,10,C,,
4072045,45189,486,8,1.477208,18.4651,18.4651,LB,,,,,244,07/01/2017,,21,,,,,,,"","21172100138","",,,50,0,2103,2120,10,C,,
4072049,55856,1855,41,1.311385,3.1985,42,OZ,,,,,4,05/01/2017,,21,,,,,,,"","","36080",,,30,0,2103,2710,1,C,,
4072051,56659,1858,.1,.0005,.5,8,OZ,,,,,,05/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,2712,12,C,,
4072053,32592,2244,90.6,.000906,.001,.018,OZ,,,,,,05/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,2714,5,C,,
4071588,59507,5822,.25,.00015625,.0625,1,OZ,,,,,1,09/01/2017,,21,,,,,,,"","","BR5139",,,10,0,2103,4621,1,C,,
4071591,63585,5766,45.8,80.0565222,174.7959,15.5,GA,,,102,U,6,09/01/2017,,21,,,,,,,"","","37168",,,151,40,2103,4624,1,C,,
4071594,32001,1855,41,.249813,.6093,8,OZ,,,,,1,09/01/2017,,21,,,,,,,"","","36429",,,30,0,2103,4627,1,C,,
4071792,33641,3010,4.75,.00826975,.1741,2.54,OZ,,,,,19,08/01/2017,,21,,,,,,,"","","PR1865",,,10,0,2103,748,4,C,,
4071800,57441,769,5,.034375,.6875,11,OZ,,,,,2,08/01/2017,,21,,,,,,,"","","PR4335",,,10,0,2103,756,3,C,,
4071802,65446,5331,.1,.0000113,.0113,.14,OZ,,,,,1,08/01/2017,,21,,,,,,,"","","PR4335",,,10,0,2103,758,5,C,,
4071804,28853,2135,.005,.0000625,1.25,20,OZ,,,,,3,08/01/2017,,21,,,,,,,"","","PR4335",,,10,0,2103,760,2,C,,
4072011,59830,2232,.075,.00028125,.375,6,OZ,,,,,2,07/01/2017,,21,,,,,,,"","","39877",,,30,0,2103,3921,14,C,,
4072013,49320,3956,10,.01124,.1124,51,GR,,,,,5,07/01/2017,,21,,,,,,,"","","39877",,,30,0,2103,3923,12,C,,
4072016,49849,3995,9.1,.6405035,7.0385,.8,GA,,,,,,07/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,3926,22,C,,
4072018,67653,3938,.5,.00581,1.162,19,OZ,,,,,,07/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,3928,19,C,,
4072161,32001,1855,41,2.997674,7.3114,96,OZ,,,,,4,11/01/2017,,21,,,,,,,"","","34793",,,30,0,2103,5706,1,C,,
4072166,44662,90486,.2,.0103104,5.1552,80,OZ,,,,,1,11/01/2017,,21,,,,,,,"","","PR5637",,,10,0,2103,5711,7,C,,
4072167,62645,4019,.1,.015,15,240,OZ,,,,,2,11/01/2017,,21,,,,,,,"","","PR5637",,,10,0,2103,5712,8,C,,
4072168,63768,396,1,.17719,17.719,272,OZ,,,,,2,11/01/2017,,21,,,,,,,"","","PR5637",,,10,0,2103,5713,11,C,,
4074962,58018,5926,1.5,.156657,10.4438,167.1,OZ,,,,,9,08/01/2017,,21,,,,,,,"","","PR1342",,,30,0,2103,849,44,C,,
4076644,50589,5026,.085,.00554931,6.5286,120,OZ,,,,,24,05/01/2017,,21,,,,,,,"","","4188",,,10,0,2103,2702,14,C,,
4076644,50589,2093,.3,.0195858,6.5286,120,OZ,,,,,24,05/01/2017,,21,,,,,,,"","","4188",,,10,0,2103,2702,14,C,,
4076648,40908,5014,1,1.5,150,150,LB,,,,,150,05/01/2017,,21,,,,,,,"","","4188",,,30,0,2103,2706,8,C,,
4076649,47470,2328,1.2,.0184608,1.5384,24,OZ,,,,,24,05/01/2017,,21,,,,,,,"","","4188",,,30,0,2103,2707,9,C,,
4073629,67108,5822,.25,.0000165,.0066,3,GR,,,,,1,11/01/2017,,21,,,,,,,"","","7788",,,10,0,2103,5786,4,C,,
4072501,60938,1685,97.4,.60875,.625,10,OZ,,,,,11,08/01/2017,,21,,,,,,,"","","PR1457",,,10,0,2103,809,17,C,,
4072502,34240,486,3.2,.0237024,.7407,14,OZ,,,,,13,08/01/2017,,21,,,,,,,"","","PR1457",,,10,0,2103,810,18,C,,
4072305,61600,510,.975,.003438825,.3527,6.4,OZ,,,,,1,08/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,4417,25,C,,
4072306,52145,510,1,.051384,5.1384,97,OZ,,,,,8,08/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,4418,26,C,,
4072532,51409,200,1.71,.09087966,5.3146,84,OZ,,,,,12,10/01/2017,,21,,,,,,,"","","31374",,,30,0,2103,5140,1,C,,
4072022,24209,1784,4,1.442372,36.0593,36.0593,LB,,,,,24,08/01/2017,,21,,,,,,,"","21172100138","",,,50,0,2103,2097,5,C,,
4072025,56394,2106,97,21.298872,21.9576,3.0935,GA,,,,,20,08/01/2017,,21,,,,,,,"","21172100138","",,,50,0,2103,2100,8,C,,
4074964,54910,151,15.36,.20461056,1.3321,15,OZ,,,,,5,08/01/2017,,21,,,,,,,"","","PR1342",,,30,0,2103,851,38,C,,
4074298,65627,510,3,.018759,.6253,11.4,OZ,,,,,13,11/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,1792,13,C,,
4074298,65627,486,15,.093795,.6253,11.4,OZ,,,,,13,11/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,1792,13,C,,
4074303,28853,2135,.005,.000009375,.1875,3,OZ,,,,,1,11/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,1797,21,C,,
4074440,48697,2008,36.8,.397808,1.081,16,OZ,,,,,3,09/01/2017,,21,,,,,,,"","","39877",,,30,0,2103,4862,9,C,,
4074449,60600,5331,20,.03196,.1598,2.557,OZ,,,,,51,06/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3195,6,C,,
4076656,49052,529,40,.05,.125,2,OZ,,,,,2,08/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,902,15,C,,
4076659,61522,2135,.005,.001664375,33.2875,532.6,OZ,,,,,108,08/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,905,18,C,,
4076671,67552,510,6,.021366,.3561,5.5,OZ,,,,,7,09/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,1074,27,C,,
4073906,49172,3010,4.75,.04654525,.9799,14.3,OZ,,,,,41,09/01/2017,,21,,,,,,,"","","PR1342",,,10,0,2103,996,18,C,,
4073911,57911,401,98,6.337562,6.4669,115,OZ,,,,,7,09/01/2017,,21,,,,,,,"","","PR1342",,,30,0,2103,1001,28,C,,
4073913,49722,3995,.01,.00005942,.5942,8,OZ,,,,,18,10/01/2017,,21,,,,,,,"","","PR1457",,,10,0,2103,1165,12,C,,
4072536,56521,3849,.2,.0000626,.0313,.5,OZ,,,,,1,10/01/2017,,21,,,,,,,"","","35345",,,30,0,2103,5144,1,C,,
4072537,49406,1929,38.7,6.273657,16.211,212,OZ,,,,,4,09/01/2017,,21,,,,,,,"","","125062",,,30,0,2103,5145,1,C,,
4072538,32001,1855,41,.124886,.3046,4,OZ,,,,,1,09/01/2017,,21,,,,,,,"","","125062",,,30,0,2103,5146,2,C,,
4072542,44905,3995,9.1,.1763853,1.9383,28.2,OZ,,,,,13,10/01/2017,,21,,,,,,,"","","1129",,,10,0,2103,5150,1,C,,
4072543,66131,3995,8.73,2.77915185,31.8345,407,OZ,,,,,10,10/01/2017,,21,,,,,,,"","","1129",,,10,0,2103,5151,2,C,,
4072544,61166,5964,18.4,.2226952,1.2103,17,OZ,,,,,1,10/01/2017,,21,,,,,,,"","","1129",,,10,0,2103,5152,3,C,,
