use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4201675,66131,3995,8.73,.17070642,1.9554,25,OZ,,,,,,11/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,180,8,C,,
695387,67948,2254,.011,.00001375,.125,2,OZ,,,,,1,01/01/2017,,53,,,,,,,"","","PR1520",,,10,0,5301,51,1,C,,
4201570,59358,3849,21,.051366,.2446,3.24,OZ,,,,,,07/01/2017,,53,,,,,,,"","","39420",,,10,0,5308,60,4,C,,
695398,57162,5598,.01,.00000198,.0198,.25,OZ,,,,,1,04/01/2017,,53,,,,,,,"","","PR1520",,,10,0,5301,62,2,C,,
695389,48747,3938,21.45,.0015015,.007,.0938,OZ,,,,,1,02/01/2017,,53,,,,,,,"","","PR1520",,,10,0,5301,53,1,C,,
4201529,48747,3938,21.45,.0030459,.0142,.19,OZ,,,,,1,05/01/2017,,53,,,,,,,"","","PR3198",,,10,0,5308,13,3,C,,
4201585,48747,3938,21.45,.0030459,.0142,.19,OZ,,,,,,06/01/2017,,53,,,,,,,"","","39420",,,10,0,5308,76,2,C,,
4190745,59001,2257,52.6,17.2095102,32.7177,3.5,GA,600,A,31.5,A,1,09/28/2017,1700,53,M,32,N,10,W,36,"11-00270","53162900011","",,G,30000,0,5303,195,4,A,53M32N10W36,
4190681,59001,2257,52.6,12.2925148,23.3698,2.5,GA,640,A,23,A,1,08/30/2017,0930,53,M,31,N,10,W,20,"11-00014","53162900011","",,G,30000,0,5303,131,1,A,53M31N10W20,
4190563,59001,2257,52.6,2.458524,4.674,.5,GA,681.1,A,11,A,1,10/17/2017,1200,53,M,34,N,07,W,05,"5311BX61","5317290011B","",,G,30000,0,5303,13,1,A,53M34N07W05,X
4190594,59001,2257,52.6,7.3755194,14.0219,1.5,GA,640,A,18.5,A,1,09/19/2017,1330,53,M,32,N,10,W,35,"11-00032","53162900011","",,G,30000,0,5303,40,4,A,53M32N10W35,
4190726,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,17.5,A,1,09/29/2017,1300,53,M,31,N,10,W,03,"11-00003","53162900011","",,G,30000,0,5303,176,4,A,53M31N10W03,
4194040,59001,2257,52.6,17.2095102,32.7177,3.5,GA,640,A,17.5,A,1,10/16/2017,0830,53,M,32,N,10,W,21,"11-00026","53162900011","",,G,30000,0,5304,39,1,A,53M32N10W21,
4194042,59001,2257,52.6,2.458524,4.674,.5,GA,500,A,10,A,1,10/13/2017,0900,53,M,32,N,10,W,22,"11-00226","53162900011","",,G,30000,0,5304,41,1,A,53M32N10W22,
4194048,59001,2257,52.6,3.6877334,7.0109,96,OZ,440,A,15.5,A,1,10/09/2017,0900,53,M,31,N,10,W,04,"11-00004","53162900011","",,G,30000,0,5304,47,1,A,53M31N10W04,
4190612,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,19.5,A,1,09/15/2017,1700,53,M,31,N,10,W,03,"11-00003","53162900011","",,G,30000,0,5303,57,4,A,53M31N10W03,
4190627,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,17,A,1,09/13/2017,1400,53,M,31,N,10,W,11,"11-00008","53162900011","",,G,30000,0,5303,76,4,A,53M31N10W11,
4190662,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,16,A,1,09/06/2017,0830,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5303,112,1,A,53M31N10W18,
4194032,59001,2257,52.6,14.7510388,28.0438,3,GA,480,A,18.5,A,1,10/25/2017,1330,53,M,32,N,10,W,28,"11-00227","53162900011","",,G,30000,0,5304,31,1,A,53M32N10W28,
4194034,59001,2257,52.6,17.2095102,32.7177,3.5,GA,640,A,20.5,A,1,10/24/2017,1230,53,M,32,N,10,W,34,"11-00269","53162900011","",,G,30000,0,5304,33,1,A,53M32N10W34,
4190675,59001,2257,52.6,4.9169954,9.3479,1,GA,160,A,20,A,1,09/01/2017,1100,53,M,29,N,10,W,08,"11-00341","53162900011","",,G,30000,0,5303,125,4,A,53M29N10W08,
4201611,43898,1800,98,.735,.75,.75,LB,,,,,,06/01/2017,,53,,,,,,,"","","39861",,,10,0,5308,102,10,C,,
4190682,54291,,,,33.7402,4.5,GA,640,A,12,A,1,08/30/2017,1700,53,M,32,N,11,W,14,"11-00232","53162900011","",,G,30000,0,5303,132,2,A,53M32N11W14,
4190561,54291,,,,27.742,3.7,GA,589.38,A,50.9,A,1,10/16/2017,1200,53,M,34,N,07,W,19,"5311BX56","5317290011B","",,G,30000,0,5303,11,2,A,53M34N07W19,X
4190559,54291,,,,17.245,2.3,GA,685.93,A,27.5,A,1,10/16/2017,1200,53,M,34,N,07,W,30,"5311BX52","5317290011B","",,G,30000,0,5303,9,2,A,53M34N07W30,X
4190436,54291,,,,104.9697,14,GA,160,A,94.5,A,1,07/19/2017,1600,53,H,04,N,06,E,11,"11-00330","53162900011","",,G,30000,0,5301,298,2,A,53H04N06E11,
4190512,54291,,,,9.8971,1.32,GA,640,A,11,A,1,06/22/2017,1700,53,M,37,N,08,W,15,"11-00150","53162900011","",,G,30000,0,5301,338,2,A,53M37N08W15,
4190520,54291,,,,29.9913,4,GA,640,A,68,A,1,06/23/2017,1400,53,M,33,N,10,W,15,"11-00280","53162900011","",,G,30000,0,5301,358,2,A,53M33N10W15,
4190552,54291,,,,11.2467,1.5,GA,600,A,15,A,1,05/15/2017,1430,53,M,32,N,10,W,07,"11-00220","53162900011","",,G,30000,0,5301,174,4,A,53M32N10W07,
4190604,54291,,,,112.4675,15,GA,200,A,31.5,A,1,09/21/2017,1200,53,M,31,N,10,W,02,"11-00002","53162900011","",,G,30000,0,5303,49,3,A,53M31N10W02,
4190633,54291,,,,74.9783,10,GA,640,A,18,A,1,09/11/2017,1700,53,M,31,N,10,W,10,"11-00252","53162900011","",,G,30000,0,5303,82,3,A,53M31N10W10,
4190636,54291,,,,93.7229,12.5,GA,640,A,16,A,1,09/11/2017,1200,53,M,31,N,10,W,11,"11-00008","53162900011","",,G,30000,0,5303,86,3,A,53M31N10W11,
4190643,54291,,,,93.7229,12.5,GA,590,A,17.5,A,1,09/08/2017,1000,53,M,31,N,10,W,02,"11-00249","53162900011","",,G,30000,0,5303,93,3,A,53M31N10W02,
4190646,54291,,,,93.7229,12.5,GA,640,A,20,A,1,09/07/2017,1800,53,M,31,N,10,W,10,"11-00252","53162900011","",,G,30000,0,5303,96,3,A,53M31N10W10,
4190650,54291,,,,93.7229,12.5,GA,153,A,20,A,1,09/08/2017,1330,53,M,31,N,10,W,04,"11-00250","53162900011","",,G,30000,0,5303,100,3,A,53M31N10W04,
4190175,54291,,,,18.7446,2.5,GA,640,A,19,A,1,06/01/2017,0800,53,M,35,N,08,W,21,"11-00212","53162900011","",,G,30000,0,5301,201,2,A,53M35N08W21,
4190426,54291,,,,26.2424,3.5,GA,539,A,33.5,A,1,05/12/2017,1500,53,M,33,N,09,W,17,"11-00071","53162900011","",,G,30000,0,5301,108,4,A,53M33N09W17,
4190427,54291,,,,93.7229,12.5,GA,640,A,16,A,1,07/24/2017,1730,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5301,289,3,A,53M31N10W18,
4190192,54291,,,,29.9913,4,GA,630,A,39.5,A,1,05/11/2017,1700,53,M,37,N,07,W,24,"11-00171","53162900011","",,G,30000,0,5301,181,4,A,53M37N07W24,
4190350,54291,,,,11.2467,1.5,GA,440,A,6.5,A,1,07/07/2017,1030,53,M,36,N,08,W,25,"11-00138","53162900011","",,G,30000,0,5301,261,2,A,53M36N08W25,
4190211,54291,,,,11.2467,1.5,GA,640,A,30.5,A,1,06/05/2017,1730,53,M,38,N,06,W,18,"11-00204","53162900011","",,G,30000,0,5301,377,2,A,53M38N06W18,
4190550,60833,5889,.85,.6182339,72.7334,7.5,GA,640,A,25,A,1,05/17/2017,1330,53,M,37,N,06,W,19,"11-00202","53162900011","",,G,30000,0,5301,172,1,A,53M37N06W19,
4190328,60833,1973,40.31,15.3923735,38.185,504,OZ,512.39,A,10.5,A,1,03/31/2017,1200,53,M,34,N,07,W,16,"5311BX58","5317290011B","",,G,30000,0,5301,59,2,A,53M34N07W16,X
4190340,60833,5889,.85,.6182339,72.7334,7.5,GA,640,A,22,A,1,04/03/2017,1100,53,M,31,N,09,W,32,"11-00307","53162900011","",,G,30000,0,5301,71,1,A,53M31N09W32,
4190310,60833,1973,40.31,.05204021,.1291,1.704,OZ,600.81,A,35.5,A,1,03/17/2017,1200,53,M,34,N,07,W,17,"5311BX57","5317290011B","",,G,30000,0,5301,41,3,A,53M34N07W17,X
4190316,60833,5889,.85,1.9381632,228.0192,3009.6,OZ,600.81,A,62.7,A,1,03/27/2017,1200,53,M,34,N,07,W,17,"5311BX57","5317290011B","",,G,30000,0,5301,47,2,A,53M34N07W17,X
4201668,61852,2135,.005,.0001,2,32,OZ,,,,,,11/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,173,5,C,,
4201535,67456,4019,1.3,.0015574,.1198,2,OZ,,,,,,05/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,19,2,C,,
4201535,67456,5754,1.3,.0015574,.1198,2,OZ,,,,,,05/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,19,2,C,,
4201657,66646,5822,40,.03044,.0761,34.5,GR,,,,,,09/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,148,2,C,,
4201531,59928,3938,.5,.0010405,.2081,4,OZ,,,,,1,05/01/2017,,53,,,,,,,"","","PR3198",,,10,0,5308,15,4,C,,
695390,53613,2143,25,.4375,1.75,28,OZ,,,,,9,03/01/2017,,53,,,,,,,"","","31448",,,30,0,5301,54,2,C,,
4190747,58497,5972,50.2,25.5959258,50.9879,5,GA,640,A,18,A,1,09/26/2017,1700,53,M,31,N,10,W,03,"11-00003","53162900011","",,G,30000,0,5303,197,2,A,53M31N10W03,
4190501,58497,5972,50.2,25.5959258,50.9879,5,GA,640,A,16,A,1,06/28/2017,1630,53,M,31,N,10,W,20,"11-00014","53162900011","",,G,30000,0,5301,327,2,A,53M31N10W20,
4190431,58497,5972,50.2,15.3575856,30.5928,3,GA,640,A,10,A,1,07/24/2017,1000,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5301,293,1,A,53M31N10W18,
4190441,58497,5972,50.2,15.3575856,30.5928,3,GA,640,A,33,A,1,07/18/2017,1700,53,M,35,N,08,W,11,"11-00124","53162900011","",,G,30000,0,5301,303,1,A,53M35N08W11,
4190449,58497,5972,50.2,38.3939138,76.4819,7.5,GA,480,A,8,A,1,07/28/2017,0930,53,M,34,N,10,W,25,"11-00034","53162900011","",,G,30000,0,5301,311,1,A,53M34N10W25,
4190459,58497,5972,50.2,30.715121,61.1855,6,GA,640,A,23,A,1,06/30/2017,1230,53,M,31,N,10,W,20,"11-00014","53162900011","",,G,30000,0,5301,321,2,A,53M31N10W20,
4190462,58497,5972,50.2,25.5959258,50.9879,5,GA,640,A,15,A,1,06/29/2017,1600,53,M,39,N,07,W,24,"11-00198","53162900011","",,G,30000,0,5301,324,2,A,53M39N07W24,
4190465,58497,5972,50.2,53.7514994,107.0747,10.5,GA,539,A,33.5,A,1,05/12/2017,1500,53,M,33,N,09,W,17,"11-00071","53162900011","",,G,30000,0,5301,111,2,A,53M33N09W17,
4190715,58497,5972,50.2,20.4767306,40.7903,4,GA,640,A,17,A,1,10/02/2017,1700,53,M,32,N,10,W,25,"11-00028","53162900011","",,G,30000,0,5303,165,2,A,53M32N10W25,
4190422,58497,5972,50.2,17.9171832,35.6916,3.5,GA,600.81,A,22.1,A,1,04/11/2017,1200,53,M,34,N,07,W,17,"5311BX57","5317290011B","",,G,30000,0,5301,104,3,A,53M34N07W17,X
4190189,58497,5972,50.2,20.4767306,40.7903,4,GA,640,A,27.5,A,1,05/30/2017,1400,53,M,38,N,06,W,19,"11-00205","53162900011","",,G,30000,0,5301,215,1,A,53M38N06W19,
4190201,58497,5972,50.2,5.1191952,10.1976,1,GA,640,A,7.5,A,1,06/09/2017,1630,53,M,38,N,06,W,07,"11-00203","53162900011","",,G,30000,0,5301,367,1,A,53M38N06W07,
4190347,58497,5972,50.2,38.3939138,76.4819,7.5,GA,440,A,21,A,1,07/07/2017,1200,53,M,36,N,08,W,25,"11-00138","53162900011","",,G,30000,0,5301,258,1,A,53M36N08W25,
4190213,58497,5972,50.2,15.3575856,30.5928,3,GA,640,A,30.5,A,1,06/05/2017,1730,53,M,38,N,06,W,18,"11-00204","53162900011","",,G,30000,0,5301,379,1,A,53M38N06W18,
4201500,58498,4014,.0025,.00000164,.0656,1.05,OZ,,,,,,10/01/2017,,53,,,,,,,"","","30683",,,10,0,5308,201,1,C,,
4201505,63229,5999,19.05,.1838706,.9652,14.1251,OZ,,,,,,10/01/2017,,53,,,,,,,"","","39420",,,40,0,5308,206,2,C,,
4201663,51054,,,,.1148,1.76,OZ,,,,,,11/01/2017,,53,,,,,,,"","","39420",,,40,0,5308,168,1,C,,
4201552,28853,2135,.005,.000125,2.5,40,OZ,,,,,14,12/01/2017,,53,,,,,,,"","","PR3790",,,10,0,5308,42,2,C,,
4190490,46449,1855,41,160.273182,390.9102,40,GA,320,A,230,A,1,08/10/2017,1630,53,M,32,N,11,W,23,"11-00210","53162900011","",,G,30000,0,5301,136,1,A,53M32N11W23,
4190178,46449,1855,41,20.034158,48.8638,5,GA,640,A,19,A,1,06/02/2017,1200,53,M,35,N,08,W,21,"11-00212","53162900011","",,G,30000,0,5301,204,1,A,53M35N08W21,
4190299,46449,1855,41,18.431427,44.9547,4.6,GA,640,A,15,A,1,05/18/2017,1200,53,M,36,N,08,W,22,"11-00136","53162900011","",,G,30000,0,5301,426,1,A,53M36N08W22,
4190381,46449,1855,41,140.239065,342.0465,35,GA,640,A,110,A,1,05/09/2017,1200,53,M,32,N,11,W,14,"11-00232","53162900011","",,G,30000,0,5301,436,1,A,53M32N11W14,
4190395,46449,1855,41,24.040965,58.6365,6,GA,440,A,30,A,1,04/25/2017,0730,53,M,30,N,09,W,03,"11-00313","53162900011","",,G,30000,0,5301,77,2,A,53M30N09W03,
4190326,46449,1855,41,3.606155,8.7955,.9,GA,512.39,A,10.5,A,1,03/31/2017,1200,53,M,34,N,07,W,16,"5311BX58","5317290011B","",,G,30000,0,5301,57,1,A,53M34N07W16,X
4201695,46449,1855,41,24.040965,58.6365,6,GA,521,A,15,A,1,08/07/2017,1630,53,M,31,N,08,W,18,"31-25","53175300031","",,G,30000,0,5306,11,1,A,53M31N08W18,
4201687,46449,1855,41,26.445082,64.5002,6.6,GA,685.93,A,41.7,A,1,03/31/2017,1200,53,M,34,N,07,W,30,"5311BX52","5317290011B","",,G,30000,0,5306,3,1,A,53M34N07W30,X
4190317,46449,1855,41,36.462161,88.9321,9.1,GA,696.65,A,55.4,A,1,03/28/2017,1200,53,M,34,N,07,W,07,"5311BX60","5317290011B","",,G,30000,0,5301,48,1,A,53M34N07W07,X
4194054,46602,1622,86.6,134.4295264,155.2304,16.5,GA,100,A,100,A,1,10/18/2017,1700,53,M,33,N,11,W,16,"125-1","53175300125","",,G,30000,0,5304,53,1,A,53M33N11W16,
4194057,46602,1622,86.6,134.4295264,155.2304,16.5,GA,100,A,100,A,1,10/19/2017,1730,53,M,33,N,11,W,16,"125-1","53175300125","",,G,30000,0,5304,56,1,A,53M33N11W16,
4201644,45189,510,1,.000066,.0066,3,GR,,,,,,08/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,135,8,C,,
4201683,31806,335,70,.7,1,1,LB,2,A,.5,A,1,06/28/2017,1130,53,H,05,N,06,E,28,"3-4","53175300003","",,G,4003,0,5307,7,3,B,53H05N06E28,
4190167,33442,1871,75,30,40,40,LB,440,A,65,A,1,05/08/2017,1100,53,M,32,N,11,W,27,"11-00236","53162900011","",,G,30000,0,5301,193,1,A,53M32N11W27,
4201522,40144,92008,.035,.00044135,1.261,20,OZ,,,,,,09/01/2017,,53,,,,,,,"","","39420",,,10,0,5308,223,4,C,,
4194705,36096,5050,40.9,18.907252,46.228,4.78,GA,480,A,76.5,A,1,05/18/2017,1200,53,M,37,N,08,W,13,"11-00149","53162900011","",,G,30000,0,5305,290,3,A,53M37N08W13,
4190577,36096,5050,40.9,18.9863526,46.4214,4.8,GA,616.66,A,77.7,A,1,10/21/2017,1200,53,M,37,N,06,W,01,"5311BX25","5317290011B","",,G,30000,0,5303,27,2,A,53M37N06W01,X
4190249,36096,5050,40.9,2.4722005,6.0445,80,OZ,560,A,11,A,1,05/09/2017,1730,53,M,31,N,10,W,29,"11-00322","53162900011","",,G,30000,0,5301,33,3,A,53M31N10W29,
4190416,36096,5050,40.9,6.1310327,14.9903,198.4,OZ,76.77,A,24.8,A,1,04/11/2017,1200,53,M,35,N,07,W,13,"5311BX46","5317290011B","",,G,30000,0,5301,98,3,A,53M35N07W13,X
4201688,36096,5050,40.9,10.3090086,25.2054,333.6,OZ,685.93,A,41.7,A,1,03/31/2017,1200,53,M,34,N,07,W,30,"5311BX52","5317290011B","",,G,30000,0,5306,4,3,A,53M34N07W30,X
4190216,36096,5050,40.9,1.8541197,4.5333,60,OZ,640,A,5,A,1,06/05/2017,1200,53,M,38,N,07,W,13,"11-00183","53162900011","",,G,30000,0,5301,382,3,A,53M38N07W13,
4190226,36096,5050,40.9,3.7082803,9.0667,120,OZ,640,A,12,A,1,05/09/2017,2130,53,M,31,N,10,W,21,"11-00015","53162900011","",,G,30000,0,5301,8,3,A,53M31N10W21,
4190272,36096,5050,40.9,7.4165606,18.1334,240,OZ,640,A,8,A,1,05/24/2017,1130,53,M,35,N,09,W,25,"11-00096","53162900011","",,G,30000,0,5301,236,3,A,53M35N09W25,
4190315,36096,5050,40.9,15.5005683,37.8987,501.6,OZ,600.81,A,62.7,A,1,03/27/2017,1200,53,M,34,N,07,W,17,"5311BX57","5317290011B","",,G,30000,0,5301,46,3,A,53M34N07W17,X
4201543,44905,3995,9.1,.3627897,3.9867,58,OZ,,,,,71,07/01/2017,,53,,,,,,,"","","PR3790",,,10,0,5308,28,1,C,,
4201581,37072,4038,.129,.000402996,.3124,6,OZ,,,,,,07/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,72,8,C,,
4201606,37072,2093,.12,.00018744,.1562,3,OZ,,,,,,06/01/2017,,53,,,,,,,"","","39861",,,10,0,5308,97,11,C,,
4201520,63536,3010,4.75,.01287725,.2711,3.98,OZ,,,,,,09/01/2017,,53,,,,,,,"","","39420",,,10,0,5308,221,1,C,,
4201666,68754,3946,11.33,.05513178,.4866,7.04,OZ,,,,,,11/01/2017,,53,,,,,,,"","","39420",,,40,0,5308,171,3,C,,
4164522,69074,2300,7.9,.0573698,.7262,10.9,OZ,,,,,18,09/01/2017,,53,,,,,,,"","","PR1520",,,10,0,5301,24,3,C,,
4201537,49052,486,8,.000504,.0063,.1,OZ,,,,,,05/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,21,5,C,,
4201624,49052,510,1,.000025,.0025,.04,OZ,,,,,,08/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,115,7,C,,
4201624,49052,90486,2,.00005,.0025,.04,OZ,,,,,,08/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,115,7,C,,
4201681,64088,3983,22.5,.015525,.069,1,OZ,2,A,.16,A,1,06/15/2017,1130,53,H,05,N,06,E,28,"3-3","53175300003","",,G,4001,0,5307,5,1,B,53H05N06E28,
4201592,64175,486,8,.002376,.0297,.45,OZ,,,,,,06/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,83,3,C,,
4201617,64175,2321,6.4,.0033728,.0527,.8,OZ,,,,,,08/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,108,6,C,,
4190756,60357,2257,27.8,12.410059,44.6405,5,GA,480,A,17.5,A,1,09/25/2017,1100,53,M,33,N,08,W,09,"11-00110","53162900011","",,G,30000,0,5303,206,1,A,53M33N08W09,
4190502,60357,2257,27.8,12.410059,44.6405,5,GA,640,A,16,A,1,06/28/2017,1630,53,M,31,N,10,W,20,"11-00014","53162900011","",,G,30000,0,5301,328,1,A,53M31N10W20,
4190505,60357,2257,27.8,12.410059,44.6405,5,GA,560,A,15,A,1,06/28/2017,1100,53,M,31,N,10,W,29,"11-00322","53162900011","",,G,30000,0,5301,331,1,A,53M31N10W29,
4190435,60357,2257,27.8,12.410059,44.6405,5,GA,640,A,19,A,1,07/21/2017,1330,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5301,297,2,A,53M31N10W18,
4190588,60357,2257,27.8,4.9640236,17.8562,2,GA,160,A,22.5,A,1,09/14/2017,0930,53,M,29,N,10,W,08,"11-00341","53162900011","",,G,30000,0,5303,70,1,A,53M29N10W08,
4190597,60357,2257,27.8,9.9280472,35.7124,4,GA,640,A,18,A,1,09/11/2017,1700,53,M,31,N,10,W,10,"11-00252","53162900011","",,G,30000,0,5303,84,1,A,53M31N10W10,
4190716,60357,2257,27.8,9.9280472,35.7124,4,GA,640,A,17,A,1,10/02/2017,1700,53,M,32,N,10,W,25,"11-00028","53162900011","",,G,30000,0,5303,166,1,A,53M32N10W25,
4190729,60357,2257,27.8,7.4460354,26.7843,3,GA,640,A,11.5,A,1,09/29/2017,0930,53,M,32,N,10,W,35,"11-00032","53162900011","",,G,30000,0,5303,179,1,A,53M32N10W35,
4190619,60357,2257,27.8,7.4460354,26.7843,3,GA,640,A,14.5,A,1,09/15/2017,0930,53,M,31,N,10,W,11,"11-00008","53162900011","",,G,30000,0,5303,64,1,A,53M31N10W11,
4190656,60357,2257,27.8,12.410059,44.6405,5,GA,640,A,20,A,1,09/08/2017,1330,53,M,31,N,10,W,10,"11-00252","53162900011","",,G,30000,0,5303,106,1,A,53M31N10W10,
4190286,60357,2257,27.8,17.3740826,62.4967,7,GA,640,A,24,A,1,07/11/2017,1630,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5301,250,2,A,53M31N10W18,
4190377,60357,2257,27.8,14.8920708,53.5686,6,GA,640,A,26,A,1,07/25/2017,1400,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5301,288,2,A,53M31N10W18,
4190361,60357,2257,27.8,14.8920708,53.5686,6,GA,640,A,28,A,1,07/05/2017,1630,53,M,31,N,10,W,20,"11-00014","53162900011","",,G,30000,0,5301,272,2,A,53M31N10W20,
4201658,69252,5822,1,.001304,.1304,2,OZ,,,,,,09/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,149,5,C,,
4190200,55149,5928,40.6,.7531706,1.8551,25,OZ,640,A,7.5,A,1,06/09/2017,1630,53,M,38,N,06,W,07,"11-00203","53162900011","",,G,30000,0,5301,366,3,A,53M38N06W07,
4190206,55149,5928,40.6,1.5063006,3.7101,50,OZ,640,A,23,A,1,06/09/2017,1030,53,M,38,N,06,W,07,"11-00203","53162900011","",,G,30000,0,5301,372,3,A,53M38N06W07,
4201680,55149,5928,40.6,.2410016,.5936,.5,PT,76,A,5,A,1,08/04/2017,0900,53,M,33,N,09,W,13,"53-1","53175300014","",,G,28035,0,5307,4,1,B,53M33N09W13,
4201643,59441,5822,.025,.000325725,1.3029,20,OZ,,,,,,08/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,134,3,C,,
4201534,60710,3849,.03,.00000615,.0205,.22,OZ,,,,,,05/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,18,6,C,,
4201622,60710,3849,.03,.00001173,.0391,.42,OZ,,,,,,08/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,113,8,C,,
4201637,57816,3849,21.4,.074472,.348,4.69,OZ,,,,,,12/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,128,3,C,,
4201566,57841,2300,7.9,.03397,.43,.0506,GA,,,,,,10/01/2017,,53,,,,,,,"","","PR3198",,,10,0,5308,56,1,C,,
4164513,49849,3995,9.1,.0105742,.1162,1.69,OZ,,,,,1,07/01/2017,,53,,,,,,,"","","PR1520",,,10,0,5301,15,4,C,,
4201650,66131,3995,8.73,.54627102,6.2574,80,OZ,,,,,,08/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,141,11,C,,
4201655,59358,3956,10.5,.0004725,.0045,.06,OZ,,,,,,09/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,146,6,C,,
4201656,62645,3985,.05,.0005,1,16,OZ,,,,,,09/01/2017,,53,,,,,,,"","","PR 5478",,,10,0,5308,147,1,C,,
4201574,48747,3938,21.45,.0030459,.0142,.19,OZ,,,,,,07/01/2017,,53,,,,,,,"","","PR3198",,,10,0,5308,64,1,C,,
4190693,59001,2257,52.6,2.458524,4.674,.5,GA,80,A,18,A,1,09/01/2017,1300,53,M,29,N,11,W,12,"11-00342","53162900011","",,G,30000,0,5303,143,4,A,53M29N11W12,
4190678,59001,2257,52.6,2.458524,4.674,.5,GA,640,A,10,A,1,08/31/2017,1700,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5303,128,1,A,53M31N10W18,
4190679,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,16,A,1,08/30/2017,1700,53,M,31,N,10,W,20,"11-00014","53162900011","",,G,30000,0,5303,129,1,A,53M31N10W20,
4190586,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,17.5,A,1,09/21/2017,1700,53,M,31,N,10,W,03,"11-00003","53162900011","",,G,30000,0,5303,36,1,A,53M31N10W03,
4190713,59001,2257,52.6,7.3755194,14.0219,1.5,GA,640,A,16,A,1,10/03/2017,1630,53,M,32,N,10,W,25,"11-00028","53162900011","",,G,30000,0,5303,163,4,A,53M32N10W25,
4194035,59001,2257,52.6,17.2095102,32.7177,3.5,GA,640,A,29.5,A,1,10/23/2017,1700,53,M,32,N,10,W,21,"11-00026","53162900011","",,G,30000,0,5304,34,1,A,53M32N10W21,
4194041,59001,2257,52.6,2.458524,4.674,.5,GA,500,A,10,A,1,10/12/2017,1500,53,M,32,N,10,W,22,"11-00226","53162900011","",,G,30000,0,5304,40,1,A,53M32N10W22,
4194043,59001,2257,52.6,12.2925148,23.3698,2.5,GA,640,A,26.5,A,1,10/12/2017,1630,53,M,32,N,10,W,23,"11-00027","53162900011","",,G,30000,0,5304,42,1,A,53M32N10W23,
4190653,59001,2257,52.6,9.8340434,18.6959,2,GA,153,A,20,A,1,09/08/2017,1330,53,M,31,N,10,W,04,"11-00250","53162900011","",,G,30000,0,5303,103,4,A,53M31N10W04,
4190659,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,16,A,1,09/07/2017,1430,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5303,109,1,A,53M31N10W18,
4190666,59001,2257,52.6,7.3755194,14.0219,1.5,GA,640,A,24,A,1,08/31/2017,1700,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5303,116,1,A,53M31N10W18,
4190667,59001,2257,52.6,7.3755194,14.0219,1.5,GA,640,A,24,A,1,09/04/2017,1330,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5303,117,1,A,53M31N10W18,
4201703,59001,2257,52.6,4.9169954,9.3479,128,OZ,11,A,11,A,1,07/07/2017,1630,53,M,31,N,08,W,16,"31-20","53175300031","",,G,30000,0,5306,19,1,A,53M31N08W16,
4201621,51644,3849,.05,.00059275,1.1855,18,OZ,,,,,,08/01/2017,,53,,,,,,,"","","2802-00014",,,10,0,5308,112,5,C,,
