use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3389972,60088,1871,25,4.61065,18.4426,36.9,QT,36.9,A,36.9,A,1,10/25/2017,0830,55,M,04,N,16,E,25,"06218B","55175290011","",,G,30000,0,5501,28,1,A,55M04N16E25,
3389958,60088,1871,25,1.5119,6.0476,12.1,QT,12.1,A,12.1,A,1,10/20/2017,1100,55,M,04,N,16,E,34,"06318D","55175290011","",,G,30000,0,5501,14,1,A,55M04N16E34,
2954027,60088,1871,25,1.9992,7.9968,16,QT,38,A,16,A,1,10/07/2017,0630,55,M,02,N,17,E,33,"09218A","55175290011","",,G,30000,0,5501,125,1,A,55M02N17E33,
2954040,60088,1871,25,11.795275,47.1811,94.4,QT,117.2,A,47.2,A,1,10/11/2017,0630,55,M,01,N,19,E,19,"08615C","55175290011","",,G,30000,0,5501,138,1,A,55M01N19E19,
4164527,58034,5964,35,1.771,5.06,5.06,LB,18,A,18,A,1,07/31/2017,1100,55,M,01,N,16,E,06,"1491-A","55175501491","",,G,4001,0,5504,17,1,B,55M01N16E06,
2540921,58066,2257,28.7,.0479864,.1672,.019,GA,,,,,1,07/01/2017,,55,,,,,,,"","55175503294","",,,100,20,5503,152,1,C,,
1923595,59358,3956,10.5,.00021,.002,.8,ML,,,,,1,01/01/2017,,55,,,,,,,"","","PR6639",,,10,0,5503,17,3,C,,
769004,59358,3956,10.5,.0079275,.0755,1,OZ,,,,,1,03/01/2017,,55,,,,,,,"","","BR4563",,,10,0,5504,17,2,C,,
769004,59358,3849,21,.015855,.0755,1,OZ,,,,,1,03/01/2017,,55,,,,,,,"","","BR4563",,,10,0,5504,17,2,C,,
2540862,59358,3956,10.5,.0001575,.0015,.6,ML,,,,,2,07/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5503,93,26,C,,
316240,59358,3956,10.5,.0237825,.2265,3,OZ,,,,,,01/01/2017,,55,,,,,,,"","","BR5237",,,10,0,5503,553,2,C,,
316219,59358,3956,10.5,.0342405,.3261,4.32,OZ,,,,,1,01/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,520,12,C,,
316486,57011,5820,48.7,122.9676948,252.5004,22.29,GA,,,,,202,03/01/2017,,55,,,,,,,"","","30062",,,30,0,5503,811,10,C,,
316074,57011,5820,48.7,64.9318074,133.3302,11.77,GA,,,,,155,01/01/2017,,55,,,,,,,"","","30062",,,30,0,5503,496,9,C,,
3390329,57011,5820,48.7,4.137552,8.496,.75,GA,,,,,2,11/01/2017,,55,,,,,,,"","","30062",,,30,0,5503,388,3,C,,
769067,55424,5331,.6,.0014154,.2359,107,GR,,,,,8,03/01/2017,,55,,,,,,,"","","PR0848",,,10,0,5504,67,3,C,,
3390335,55424,5331,.6,.0005028,.0838,38,GR,,,,,3,11/01/2017,,55,,,,,,,"","","PR0848",,,10,0,5503,394,2,C,,
3390239,55424,5331,.6,.0018684,.3114,141.25,GR,,,,,11,10/01/2017,,55,,,,,,,"","","PR0848",,,10,0,5503,294,1,C,,
3778004,55424,5331,.6,.000582,.097,44,GR,,,,,4,12/01/2017,,55,,,,,,,"","","PR0848",,,10,0,5502,285,2,C,,
3777956,55451,2143,75,.079725,.1063,1.7,OZ,,,,,2,12/01/2017,,55,,,,,,,"","","30062",,,30,0,5502,270,7,C,,
3390078,56019,231,80,10.8,13.5,216,OZ,2,A,2,A,1,09/21/2017,0800,55,M,01,N,16,E,29,"4464-P","55175504464","",,G,40,0,5502,84,1,B,55M01N16E29,
3777927,57162,5598,.01,.00000159,.0159,.2,OZ,,,,,1,12/01/2017,,55,,,,,,,"","","PR4594",,,10,0,5502,208,4,C,,
2540795,57162,5598,.01,.00000397,.0397,.5,OZ,,,,,4,07/01/2017,,55,,,,,,,"","","BR5245",,,10,0,5503,26,5,C,,
769109,55529,3849,75,.84375,1.125,18,OZ,,,,,4,04/01/2017,,55,,,,,,,"","","PR7212",,,10,0,5504,122,2,C,,
1923587,48697,2008,36.8,.3232144,.8783,13,OZ,,,,,26,05/01/2017,,55,,,,,,,"","","PR3921",,,10,0,5503,9,1,C,,
2540879,48697,2008,36.8,7.5088192,20.4044,302,OZ,,,,,12,07/01/2017,,55,,,,,,,"","","32782",,,30,0,5503,110,3,C,,
3778059,48697,2008,36.8,.1491872,.4054,6,OZ,,,,,2,11/01/2017,,55,,,,,,,"","","PR3638",,,10,0,5502,19,10,C,,
3777957,50362,1868,40.4,4.3682096,10.8124,1.05,GA,,,,,3,12/01/2017,,55,,,,,,,"","","30062",,,30,0,5502,272,5,C,,
316389,60066,1855,53.8,48.9497148,90.9846,8.87,GA,,,,,32,02/01/2017,,55,,,,,,,"","","36190",,,30,0,5503,714,1,C,,
316162,61103,1855,41,.178924,.4364,48,OZ,,,,,1,01/01/2017,,55,,,,,,,"","55175508898","",,,30,0,5503,287,2,C,,
3390493,63643,2049,.005,.000011025,.2205,100,GR,,,,,1,08/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5503,107,20,C,,
3778144,63643,2049,.005,.000008265,.1653,75,GR,,,,,1,12/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5502,105,10,C,,
3390276,63604,626,2,.013624,.6812,309,GR,,,,,7,07/01/2017,,55,,,,,,,"","","40360",,,30,0,5503,331,1,C,,
316179,63321,2300,.05,.00003045,.0609,8,OZ,,,,,1,03/01/2017,,55,,,,,,,"","55175501000","",,,30,0,5503,304,1,C,,
316355,63577,1929,38.7,.6789141,1.7543,1.5,GA,,,,,2,02/01/2017,,55,,,,,,,"","","30062",,,30,0,5503,680,15,C,,
3778181,63577,1929,38.7,.0282897,.0731,8,OZ,,,,,1,12/01/2017,,55,,,,,,,"","","PR3638",,,30,0,5502,142,6,C,,
316358,61965,1868,41,1.605191,3.9151,.4,GA,,,,,3,02/01/2017,,55,,,,,,,"","","30062",,,30,0,5503,683,5,C,,
1225411,62645,3985,.05,.0005078,1.0156,16.25,OZ,,,,,2,05/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5503,214,19,C,,
316466,62645,5822,.25,.00015625,.0625,1,OZ,,,,,1,03/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5503,791,21,C,,
3390113,67218,2316,47,2.642998,5.6234,96,OZ,1,A,1,A,1,06/29/2017,1100,55,M,01,N,15,E,02,"4142-G","55175564142","",,G,29143,0,5502,120,1,B,55M01N15E02,
3390113,67218,2315,32,1.799488,5.6234,96,OZ,1,A,1,A,1,06/29/2017,1100,55,M,01,N,15,E,02,"4142-G","55175564142","",,G,29143,0,5502,120,1,B,55M01N15E02,
769229,65564,358,29,3.006894,10.3686,125,OZ,1,A,1,A,1,03/11/2017,1000,55,M,02,S,16,E,02,"3018-A","55175503018","",,G,4001,0,5503,1,1,B,55M02S16E02,
1923754,67501,,,,14.1854,1.85,GA,49.6,A,49.6,A,1,06/19/2017,0700,55,M,02,N,18,E,32,"J004-32","55175520386","",,G,30000,0,5502,20,12,B,55M02N18E32,
2540900,66542,3985,.05,.0012603,2.5206,40,OZ,,,,,4,07/01/2017,,55,,,,,,,"","","31209",,,10,0,5503,131,6,C,,
316314,66542,5822,.25,.0004725,.189,3,OZ,,,,,1,02/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,615,3,C,,
316249,47908,,,,47.5903,5.6,GA,,,,,1,01/01/2017,,55,,,,,,,"","","32297",,,40,20,5503,562,2,C,,
3390141,48747,3938,21.45,.01769625,.0825,1.1,OZ,,,,,4,10/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5503,196,9,C,,
2540574,48780,2308,40,.032,.08,1.28,OZ,,,,,1,07/01/2017,,55,,,,,,,"","","31499",,,30,0,5503,163,1,C,,
3777969,48780,2308,40,.94,2.35,37.6,OZ,,,,,7,12/01/2017,,55,,,,,,,"","","31209",,,30,0,5502,243,1,C,,
1923592,49172,3010,4.75,.0170905,.3598,5.25,OZ,,,,,7,01/01/2017,,55,,,,,,,"","","PR6639",,,10,0,5503,14,4,C,,
1923690,49172,3010,4.75,.007733,.1628,2.375,OZ,,,,,8,06/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,84,22,C,,
768988,49172,3010,4.75,.01432125,.3015,4.4,OZ,,,,,14,03/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5504,42,17,C,,
2540860,49172,3010,4.75,.01529975,.3221,4.7,OZ,,,,,11,07/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5503,91,24,C,,
2540906,49172,3010,4.75,.000817,.0172,.2505,OZ,,,,,2,07/01/2017,,55,,,,,,,"","","31209",,,10,0,5503,137,23,C,,
316310,49172,3010,4.75,.0032965,.0694,1.0125,OZ,,,,,3,02/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,611,16,C,,
316087,49172,3010,4.75,.0234365,.4934,7.2,OZ,,,,,16,01/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5503,199,11,C,,
3778169,50607,79,5.4,.0082728,.1532,1.8,OZ,,,,,2,12/01/2017,,55,,,,,,,"","","PR3638",,,10,0,5502,130,9,C,,
2540816,50607,79,5.4,.0562734,1.0421,12.24,OZ,,,,,18,07/01/2017,,55,,,,,,,"","","PR3638",,,10,0,5503,47,13,C,,
3390401,51596,,,,.3535,4.8,OZ,,,,,2,09/01/2017,,55,,,,,,,"","","31499",,,30,0,5503,8,3,C,,
3390512,51644,3849,.05,.0001317,.2634,4,OZ,,,,,1,08/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5503,126,13,C,,
316453,43898,1800,98,1.225,1.25,20,OZ,,,,,1,03/01/2017,,55,,,,,,,"","","PR1378",,,10,0,5503,778,5,C,,
3390176,43898,1800,98,7.84,8,8,LB,,,,,7,10/01/2017,,55,,,,,,,"","","PR7212",,,10,0,5503,227,1,C,,
2953899,43898,1800,98,6.125,6.25,6.25,LB,,,,,8,09/01/2017,,55,,,,,,,"","","PR7212",,,10,0,5503,156,2,C,,
2954062,52494,,,,44.5072,6,GA,44,A,44,A,1,09/04/2017,1530,55,M,05,N,16,E,09,"BCFB-09","55175290011","",,G,30000,0,5502,2,2,B,55M05N16E09,
2954066,52494,,,,37.0893,5,GA,31,A,31,A,1,09/08/2017,1200,55,M,05,N,16,E,02,"BC-02","55175290011","",,G,67000,0,5502,6,6,B,55M05N16E02,
2540741,54279,2300,7.9,.0123003,.1557,.018,GA,,,,,1,08/01/2017,,55,,,,,,,"","","30062",,,30,0,5503,338,4,C,,
1923820,54291,,,,44.987,6,GA,160,A,31,A,1,07/05/2017,0730,55,M,01,N,18,E,09,"08116B","55175290011","",,G,30000,0,5501,200,2,A,55M01N18E09,
1923847,54291,,,,34.49,4.6,GA,93.3,A,22.3,A,1,07/18/2017,0800,55,M,02,N,18,E,35,"07715C","55175290011","",,G,30000,0,5501,227,2,A,55M02N18E35,
1923850,54291,,,,23.9931,3.2,GA,159.8,A,16,A,1,07/18/2017,1430,55,M,02,N,18,E,35,"07714B","55175290011","",,G,30000,0,5501,230,2,A,55M02N18E35,
1923916,54291,,,,39.7385,5.3,GA,68.8,A,27.8,A,1,05/31/2017,0700,55,M,01,N,16,E,12,"Skid-12","55175290011","",,G,30000,0,5501,50,2,A,55M01N16E12,
1923934,54291,,,,19.4944,2.6,GA,18.9,A,18.9,A,1,06/03/2017,0700,55,M,04,N,17,E,16,"05118A","55175290011","",,G,30000,0,5501,68,2,A,55M04N17E16,
1923811,54291,,,,13.4961,1.8,GA,80,A,10,A,1,07/01/2017,1400,55,M,01,N,17,E,16,"07516B","55175290011","",,G,30000,0,5501,191,2,A,55M01N17E16,
769269,54291,,,,10.497,1.4,GA,17.1,A,7.9,A,1,04/22/2017,1130,55,M,04,N,16,E,09,"06018C","55175290011","",,G,30000,0,5501,35,2,A,55M04N16E09,
769249,54291,,,,18.7446,2.5,GA,14.9,A,14.9,A,1,04/19/2017,0700,55,M,04,N,17,E,07,"04618B","55175290011","",,G,30000,0,5501,17,2,A,55M04N17E07,
2954006,54291,,,,11.2467,1.5,GA,21,A,10,A,1,09/21/2017,1330,55,M,01,N,17,E,10,"07416O","55175290011","",,G,30000,0,5501,101,2,A,55M01N17E10,
2954009,54291,,,,5.9983,.8,GA,5,A,5,A,1,09/07/2017,1400,55,M,01,N,17,E,11,"07416Q","55175290011","",,G,30000,0,5501,104,2,A,55M01N17E11,
2954015,54291,,,,52.4848,7,GA,199,A,37,A,1,10/03/2017,0600,55,M,01,N,17,E,16,"07516D","55175290011","",,G,30000,0,5501,110,3,A,55M01N17E16,
2954000,54291,,,,52.4848,7,GA,157,A,45,A,1,09/27/2017,0630,55,M,01,N,17,E,22,"07616C","55175290011","",,G,30000,0,5501,95,2,A,55M01N17E22,
2540356,54291,,,,5.9983,.8,GA,4.6,A,4.4,A,1,07/27/2017,0630,55,M,01,N,18,E,02,"07715N","55175290011","",,G,30000,0,5501,8,2,A,55M01N18E02,
2540359,54291,,,,34.49,4.6,GA,47,A,26.5,A,1,07/29/2017,0630,55,M,01,N,18,E,03,"07715G","55175290011","",,G,30000,0,5501,26,2,A,55M01N18E03,
2540432,54291,,,,37.4892,5,GA,41.3,A,27,A,1,08/13/2017,1000,55,M,01,N,18,E,14,"08015G","55175290011","",,G,30000,0,5501,89,2,A,55M01N18E14,
2540457,54291,,,,10.497,1.4,GA,35,A,8,A,1,08/24/2017,0630,55,M,01,N,17,E,11,"07416H","55175290011","",,G,30000,0,5501,119,2,A,55M01N17E11,
2953964,54291,,,,5.2485,.7,GA,4.3,A,4.3,A,1,09/19/2017,1000,55,M,01,N,19,E,07,"08418C","55175290011","",,G,30000,0,5501,59,2,A,55M01N19E07,
2540463,54291,,,,44.987,6,GA,107,A,30,A,1,08/25/2017,0900,55,M,01,N,17,E,15,"07516H","55175290011","",,G,30000,0,5501,125,2,A,55M01N17E15,
2953973,54291,,,,29.9913,4,GA,87.4,A,27,A,1,09/21/2017,0630,55,M,01,N,17,E,10,"07416F","55175290011","",,G,30000,0,5501,68,2,A,55M01N17E10,
2953985,54291,,,,14.9957,2,GA,141.4,A,10,A,1,09/23/2017,1300,55,M,01,N,17,E,16,"07516A","55175290011","",,G,30000,0,5501,80,2,A,55M01N17E16,
2540405,54291,,,,67.4805,9,GA,117.2,A,45,A,1,08/08/2017,0630,55,M,01,N,19,E,19,"08615C","55175290011","",,G,30000,0,5501,62,2,A,55M01N19E19,
2953910,54291,,,,26.2424,3.5,GA,78.9,A,21,A,1,09/06/2017,0600,55,M,01,N,17,E,14,"07416K","55175290011","",,G,30000,0,5501,5,2,A,55M01N17E14,
2540481,54291,,,,67.4805,9,GA,77,A,49.5,A,1,08/29/2017,0630,55,M,01,N,17,E,15,"07516F","55175290011","",,G,30000,0,5501,143,2,A,55M01N17E15,
2540478,54291,,,,37.4892,5,GA,77,A,25,A,1,08/28/2017,1100,55,M,01,N,17,E,15,"07516F","55175290011","",,G,30000,0,5501,140,2,A,55M01N17E15,
2540384,54291,,,,56.2337,7.5,GA,40.3,A,39.8,A,1,07/30/2017,0700,55,M,01,N,18,E,11,"08015Q","55175290011","",,G,30000,0,5501,35,2,A,55M01N18E11,
2540393,54291,,,,29.9913,4,GA,47,A,20.6,A,1,07/28/2017,0600,55,M,01,N,18,E,03,"07715G","55175290011","",,G,30000,0,5501,23,2,A,55M01N18E03,
2540328,54291,,,,14.9957,2,GA,33.9,A,10,A,1,08/30/2017,1400,55,M,01,N,17,E,10,"07416I","55175290011","",,G,30000,0,5501,152,2,A,55M01N17E10,
2540331,54291,,,,14.9957,2,GA,33.9,A,13.3,A,1,08/31/2017,0630,55,M,01,N,17,E,10,"07416I","55175290011","",,G,30000,0,5501,155,2,A,55M01N17E10,
3778072,55570,1710,.825,.0021648,.2624,4,OZ,,,,,1,11/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5502,32,5,C,,
1923681,56389,5027,1.2,.5623692,46.8641,600,OZ,,,,,1,06/01/2017,,55,,,,,,,"","55175520026","",,,30,20,5503,114,1,C,,
2540649,56389,2276,4.7,2.3494501,49.9883,640,OZ,,,,,1,08/01/2017,,55,,,,,,,"","55175520026","",,,30,20,5503,256,1,C,,
2540649,56389,677,29.9,14.9465017,49.9883,640,OZ,,,,,1,08/01/2017,,55,,,,,,,"","55175520026","",,,30,20,5503,256,1,C,,
2540695,54747,225,.005,.0001,2,2,LB,,,,,2,08/01/2017,,55,,,,,,,"","","31209",,,30,0,5503,302,3,C,,
316320,54747,225,.005,.00005,1,1,LB,,,,,1,02/01/2017,,55,,,,,,,"","","31209",,,30,0,5503,621,4,C,,
316441,54747,225,.005,.00005,1,1,LB,,,,,1,03/01/2017,,55,,,,,,,"","","31209",,,30,0,5503,766,5,C,,
2540719,55663,,,,5.4784,3,QT,,,,,1,08/01/2017,,55,,,,,,,"","","30464",,,40,0,5503,356,3,C,,
1225195,60833,1973,40.31,23.0274906,57.126,754,OZ,17.9,A,15.7,A,1,05/03/2017,0700,55,M,01,N,17,E,07,"07219E","55175290011","",,G,30000,0,5501,9,3,A,55M01N17E07,
769280,60833,1973,40.31,65.08779111,161.4681,2131.2,OZ,145.4,A,45.4,A,1,04/23/2017,0700,55,M,04,N,17,E,16,"05217A","55175290011","",,G,30000,0,5501,48,1,A,55M04N17E16,
769283,60833,1973,40.31,14.35402821,35.6091,470,OZ,14.6,A,10,A,1,04/23/2017,1400,55,M,04,N,17,E,17,"04617A","55175290011","",,G,30000,0,5501,51,1,A,55M04N17E17,
769286,60833,5889,.85,.5216348,61.3688,810,OZ,21,A,18,A,1,04/24/2017,0900,55,M,04,N,17,E,10,"05314A","55175290011","",,G,30000,0,5501,54,1,A,55M04N17E10,
769289,60833,5889,.85,.5766961,67.8466,895.5,OZ,20.46,A,19.9,A,1,04/24/2017,1100,55,M,04,N,17,E,10,"05314B","55175290011","",,G,30000,0,5501,57,1,A,55M04N17E10,
769244,60833,1973,40.31,18.01885217,44.7007,590,OZ,12.3,A,12.3,A,1,04/12/2017,1100,55,M,01,N,17,E,07,"07219D","55175290011","",,G,30000,0,5501,12,1,A,55M01N17E07,
769232,60833,5889,.85,.13330635,15.6831,207,OZ,14.6,A,4.6,A,1,04/24/2017,1630,55,M,04,N,17,E,17,"04617A","55175290011","",,G,30000,0,5502,3,1,A,55M04N17E17,
769247,60833,5889,.85,1.5249765,179.409,18.5,GA,145.4,A,50,A,1,04/18/2017,0900,55,M,04,N,17,E,16,"05217A","55175290011","",,G,30000,0,5501,15,1,A,55M04N17E16,
3389978,60833,1973,40.31,42.95207864,106.5544,87.9,PT,68.5,A,29.3,A,1,10/17/2017,0700,55,M,01,N,18,E,10,"07816D","55175290011","",,G,30000,0,5501,1,1,A,55M01N18E10,
3389984,60833,5889,.85,1.03863285,122.1921,100.8,PT,92.3,A,33.6,A,1,10/19/2017,0700,55,M,01,N,18,E,10,"07816E","55175290011","",,G,30000,0,5501,7,1,A,55M01N18E10,
316205,48482,2308,40,.25,.625,10,OZ,,,,,1,03/01/2017,,55,,,,,,,"","","30553",,,30,0,5503,330,11,C,,
316119,50441,2008,36.8,.0621552,.1689,2.5,OZ,,,,,1,02/01/2017,,55,,,,,,,"","","PR3638",,,10,0,5503,243,3,C,,
3390468,50441,2008,36.8,3.9781904,10.8103,1.25,GA,,,,,11,09/01/2017,,55,,,,,,,"","","PR3638",,,10,0,5503,82,8,C,,
3390186,50441,2008,36.8,3.6058112,9.7984,1.133,GA,,,,,80,10/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5503,241,6,C,,
2540890,49720,3995,.01,.00004167,.4167,189,GR,,,,,49,07/01/2017,,55,,,,,,,"","","31209",,,10,0,5503,121,13,C,,
316420,49720,3995,.01,.0000205,.205,93,GR,,,,,28,03/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,745,14,C,,
316224,49720,3995,.01,.00000198,.0198,9,GR,,,,,4,01/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,525,5,C,,
2540670,49720,3995,.01,.00001587,.1587,72,GR,,,,,20,08/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,277,15,C,,
316366,50523,3956,11.8,.016225,.1375,2,OZ,,,,,,02/01/2017,,55,,,,,,,"","","BR5237",,,10,0,5503,691,6,C,,
3390263,62727,2288,.025,.0000485,.194,88,GR,,,,,6,03/01/2017,,55,,,,,,,"","","40360",,,30,0,5503,318,3,C,,
3390266,62727,2288,.025,.0000441,.1764,80,GR,,,,,4,04/01/2017,,55,,,,,,,"","","40360",,,30,0,5503,321,3,C,,
1923565,63093,4020,4,.510076,12.7519,5370,ML,,,,,5,07/01/2017,,55,,,,,,,"","","PR4594",,,10,0,5503,210,10,C,,
316036,63093,4020,4,.553768,13.8442,5830,ML,,,,,3,01/01/2017,,55,,,,,,,"","","PR4594",,,10,0,5503,457,6,C,,
316057,63444,3995,.5,.0009375,.1875,3,OZ,,,,,1,01/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5503,479,17,C,,
2953901,61852,2135,.005,.0000375,.75,12,OZ,,,,,,09/01/2017,,55,,,,,,,"","","BR5237",,,10,0,5503,158,1,C,,
2540842,66766,6072,.5,.015,3,3,LB,,,,,1,07/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5503,73,34,C,,
316370,67456,4019,1.3,.0007787,.0599,1,OZ,,,,,,02/01/2017,,55,,,,,,,"","","BR5237",,,10,0,5503,695,5,C,,
3777919,67456,5754,1.3,.00039,.03,.5,OZ,,,,,,11/01/2017,,55,,,,,,,"","","BR5237",,,10,0,5502,200,3,C,,
316498,67509,1868,34,3.470856,10.2084,1.075,GA,,,,,2,03/01/2017,,55,,,,,,,"","","30062",,,30,0,5503,823,15,C,,
2953813,67279,5822,40,.12352,.3088,140.0781,GR,,,,,14,09/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,70,5,C,,
2540851,66646,5822,40,.2822,.7055,320,GR,,,,,34,07/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5503,82,3,C,,
316008,66646,5822,40,.04576,.1144,1.83,OZ,,,,,6,01/01/2017,,55,,,,,,,"","","PR4305",,,10,0,5503,177,1,C,,
1225329,50564,3849,21.4,.0244816,.1144,46,ML,,,,,7,05/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,132,17,C,,
316422,50564,3849,21.4,.996277,4.6555,1872,ML,,,,,110,03/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,747,19,C,,
3777994,50564,3849,21.4,.042051,.1965,79,ML,,,,,8,12/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5502,232,11,C,,
3777987,48111,2094,.1,.00018,.18,.18,LB,,,,,1,12/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5502,261,11,C,,
3778151,49015,3010,.05,.00015625,.3125,5,OZ,,,,,1,12/01/2017,,55,,,,,,,"","","PR4571",,,10,0,5502,112,3,C,,
1225406,50589,2093,.3,.0001632,.0544,1,OZ,,,,,1,05/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5503,209,15,C,,
2540893,50589,2008,.35,.00304675,.8705,16,OZ,,,,,1,07/01/2017,,55,,,,,,,"","","31209",,,10,0,5503,124,20,C,,
316332,50589,396,2,.026114,1.3057,24,OZ,,,,,1,02/01/2017,,55,,,,,,,"","","30062",,,10,0,5503,657,10,C,,
316070,50589,2008,.35,.00190435,.5441,10,OZ,,,,,1,01/01/2017,,55,,,,,,,"","","30062",,,30,0,5503,492,8,C,,
3390314,50589,486,1.75,.007616,.4352,8,OZ,,,,,1,11/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5503,373,13,C,,
2540672,50589,2093,.3,.0015507,.5169,9.5,OZ,,,,,9,08/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,279,22,C,,
2540673,50589,486,1.75,.0418915,2.3938,44,OZ,,,,,4,08/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,280,23,C,,
2540673,50589,2008,.35,.0083783,2.3938,44,OZ,,,,,4,08/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,280,23,C,,
1923680,52587,3919,75,.002625,.0035,1.575,GR,,,,,3,06/01/2017,,55,,,,,,,"","","31209",,,30,0,5503,113,6,C,,
316282,53613,2143,25,.070325,.2813,4.5,OZ,,,,,6,02/01/2017,,55,,,,,,,"","","39363",,,30,0,5503,598,2,C,,
315999,53613,2149,50,.05,.1,1.6,OZ,,,,,30,01/01/2017,,55,,,,,,,"","","30553",,,30,0,5503,156,1,C,,
3778178,53613,2149,50,.08125,.1625,2.6,OZ,,,,,38,12/01/2017,,55,,,,,,,"","","PR3638",,,30,0,5502,139,2,C,,
1923583,55814,2300,7.9,.0052614,.0666,1,OZ,,,,,1,05/01/2017,,55,,,,,,,"","","PR5559",,,10,0,5503,5,1,C,,
2953768,55814,2300,7.9,.0263149,.3331,5,OZ,,,,,5,08/01/2017,,55,,,,,,,"","","PR4305",,,10,0,5503,21,1,C,,
316128,55814,2300,7.9,.0473684,.5996,9,OZ,,,,,8,02/01/2017,,55,,,,,,,"","","PR4305",,,10,0,5503,252,1,C,,
316172,55814,2300,7.9,.0026307,.0333,.5,OZ,,,,,1,03/01/2017,,55,,,,,,,"","","PR5559",,,10,0,5503,297,1,C,,
316365,55818,2300,7.9,.0026228,.0332,.5,OZ,,,,,,02/01/2017,,55,,,,,,,"","","BR5237",,,10,0,5503,690,4,C,,
1923702,55827,2300,25.1,17.3458821,69.1071,1154.25,OZ,,,,,12,06/01/2017,,55,,,,,,,"","","PR4594",,,10,0,5503,124,2,C,,X
1225308,55827,2300,25.1,.6499645,2.5895,43.25,OZ,,,,,8,05/01/2017,,55,,,,,,,"","","PR4594",,,10,0,5503,111,1,C,,
1225465,55827,2300,25.1,.3125703,1.2453,20.8,OZ,,,,,1,04/01/2017,,55,,,,,,,"","","PR3638",,,10,0,5503,39,1,C,,
2540660,55827,2300,25.1,1.5629017,6.2267,104,OZ,,,,,4,08/01/2017,,55,,,,,,,"","","PR4594",,,10,0,5503,267,2,C,,
316152,56589,510,3,.118359,3.9453,60,OZ,,,,,30,02/01/2017,,55,,,,,,,"","","PR0213",,,10,0,5503,277,2,C,,
316312,56589,90486,3,.031563,1.0521,16,OZ,,,,,4,02/01/2017,,55,,,,,,,"","","BR1932",,,10,0,5503,613,12,C,,
316011,56589,90486,3,.240663,8.0221,122,OZ,,,,,53,01/01/2017,,55,,,,,,,"","","PR0213",,,10,0,5503,180,1,C,,
1923721,57460,3849,21.4,.9567298,4.4707,.481,GA,,,,,3,06/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5503,143,18,C,,
769098,57460,3849,21.4,.47936,2.24,.241,GA,,,,,2,04/01/2017,,55,,,,,,,"","","PR1621",,,10,0,5504,149,15,C,,
1923712,60584,3849,21.4,.1230286,.5749,8,OZ,,,,,1,06/01/2017,,55,,,,,,,"","","31499",,,30,0,5503,134,2,C,,
3390343,60938,1685,97.4,.0213306,.0219,.35,OZ,,,,,1,11/01/2017,,55,,,,,,,"","","PR0848",,,10,0,5503,402,10,C,,
1923854,58497,5972,50.2,194.5291666,387.5083,38,GA,159.8,A,38,A,1,07/19/2017,0630,55,M,02,N,18,E,35,"07714B","55175290011","",,G,30000,0,5501,234,1,A,55M02N18E35,
1923944,58497,5972,50.2,102.3837534,203.9517,20,GA,20.2,A,20.2,A,1,06/04/2017,1030,55,M,04,N,16,E,02,"04014H","55175290011","",,G,30000,0,5501,78,1,A,55M04N16E02,
